Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130305-KKH3.04-300sec-1"
Duration Time,300
Ambient Temperature,"99.0"
Detector Temperature,"-40.0"
Valid Accumulated Counts,"505741"
Raw Accumulated Counts,"560083"
Valid Count Last Packet,"1616"
Raw Count Last Packet,"1813"
Live Time,282.527771
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,764
Channel#,Intensity
0,"0"
1,"0"
2,"2"
3,"0"
4,"0"
5,"0"
6,"0"
7,"1"
8,"0"
9,"0"
10,"0"
11,"1"
12,"0"
13,"0"
14,"0"
15,"0"
16,"0"
17,"0"
18,"0"
19,"1"
20,"0"
21,"2"
22,"2"
23,"4"
24,"10"
25,"15"
26,"17"
27,"21"
28,"22"
29,"34"
30,"70"
31,"68"
32,"84"
33,"71"
34,"98"
35,"102"
36,"101"
37,"110"
38,"108"
39,"115"
40,"109"
41,"114"
42,"103"
43,"118"
44,"134"
45,"113"
46,"124"
47,"106"
48,"115"
49,"135"
50,"123"
51,"136"
52,"141"
53,"120"
54,"147"
55,"145"
56,"140"
57,"134"
58,"147"
59,"154"
60,"166"
61,"170"
62,"143"
63,"137"
64,"165"
65,"170"
66,"147"
67,"165"
68,"160"
69,"154"
70,"160"
71,"167"
72,"149"
73,"173"
74,"166"
75,"134"
76,"143"
77,"134"
78,"141"
79,"111"
80,"107"
81,"139"
82,"105"
83,"132"
84,"137"
85,"122"
86,"133"
87,"129"
88,"146"
89,"141"
90,"145"
91,"126"
92,"120"
93,"82"
94,"116"
95,"146"
96,"108"
97,"111"
98,"112"
99,"72"
100,"90"
101,"113"
102,"102"
103,"107"
104,"85"
105,"104"
106,"91"
107,"83"
108,"97"
109,"103"
110,"86"
111,"98"
112,"92"
113,"98"
114,"96"
115,"97"
116,"80"
117,"97"
118,"90"
119,"100"
120,"92"
121,"88"
122,"84"
123,"85"
124,"71"
125,"86"
126,"87"
127,"71"
128,"84"
129,"97"
130,"87"
131,"103"
132,"81"
133,"82"
134,"70"
135,"90"
136,"75"
137,"86"
138,"78"
139,"84"
140,"73"
141,"77"
142,"85"
143,"77"
144,"93"
145,"90"
146,"87"
147,"82"
148,"78"
149,"86"
150,"65"
151,"82"
152,"74"
153,"69"
154,"67"
155,"77"
156,"81"
157,"76"
158,"82"
159,"83"
160,"91"
161,"90"
162,"99"
163,"111"
164,"104"
165,"111"
166,"149"
167,"111"
168,"122"
169,"106"
170,"93"
171,"77"
172,"73"
173,"71"
174,"69"
175,"58"
176,"67"
177,"88"
178,"74"
179,"80"
180,"82"
181,"82"
182,"76"
183,"76"
184,"88"
185,"89"
186,"91"
187,"84"
188,"68"
189,"71"
190,"62"
191,"65"
192,"58"
193,"56"
194,"59"
195,"65"
196,"62"
197,"60"
198,"65"
199,"63"
200,"62"
201,"54"
202,"69"
203,"65"
204,"64"
205,"65"
206,"60"
207,"57"
208,"43"
209,"53"
210,"50"
211,"48"
212,"40"
213,"37"
214,"51"
215,"54"
216,"55"
217,"47"
218,"62"
219,"71"
220,"76"
221,"125"
222,"112"
223,"132"
224,"135"
225,"166"
226,"142"
227,"176"
228,"146"
229,"195"
230,"160"
231,"175"
232,"139"
233,"142"
234,"140"
235,"131"
236,"132"
237,"85"
238,"82"
239,"89"
240,"68"
241,"72"
242,"64"
243,"74"
244,"81"
245,"75"
246,"75"
247,"58"
248,"70"
249,"61"
250,"55"
251,"53"
252,"45"
253,"41"
254,"44"
255,"40"
256,"54"
257,"59"
258,"53"
259,"35"
260,"37"
261,"56"
262,"45"
263,"47"
264,"56"
265,"70"
266,"39"
267,"48"
268,"56"
269,"41"
270,"47"
271,"52"
272,"59"
273,"49"
274,"45"
275,"53"
276,"48"
277,"47"
278,"47"
279,"48"
280,"49"
281,"40"
282,"56"
283,"61"
284,"65"
285,"83"
286,"104"
287,"164"
288,"230"
289,"268"
290,"391"
291,"493"
292,"579"
293,"610"
294,"681"
295,"719"
296,"738"
297,"632"
298,"559"
299,"486"
300,"412"
301,"315"
302,"229"
303,"215"
304,"176"
305,"177"
306,"251"
307,"367"
308,"511"
309,"961"
310,"1575"
311,"2661"
312,"3910"
313,"6057"
314,"8606"
315,"11587"
316,"15015"
317,"18478"
318,"20504"
319,"22727"
320,"23758"
321,"22987"
322,"21796"
323,"18893"
324,"15594"
325,"12620"
326,"9839"
327,"7242"
328,"5084"
329,"3390"
330,"2363"
331,"1629"
332,"1118"
333,"778"
334,"589"
335,"460"
336,"386"
337,"327"
338,"368"
339,"339"
340,"365"
341,"468"
342,"541"
343,"681"
344,"889"
345,"1206"
346,"1554"
347,"2004"
348,"2492"
349,"3042"
350,"3458"
351,"3870"
352,"4153"
353,"4157"
354,"3992"
355,"3721"
356,"3304"
357,"2708"
358,"2173"
359,"1668"
360,"1195"
361,"880"
362,"597"
363,"427"
364,"268"
365,"190"
366,"149"
367,"107"
368,"94"
369,"77"
370,"72"
371,"85"
372,"86"
373,"90"
374,"82"
375,"91"
376,"64"
377,"67"
378,"61"
379,"53"
380,"55"
381,"55"
382,"43"
383,"63"
384,"54"
385,"35"
386,"37"
387,"46"
388,"40"
389,"37"
390,"27"
391,"23"
392,"29"
393,"26"
394,"22"
395,"19"
396,"22"
397,"17"
398,"22"
399,"24"
400,"23"
401,"25"
402,"25"
403,"27"
404,"23"
405,"20"
406,"20"
407,"13"
408,"18"
409,"9"
410,"13"
411,"15"
412,"20"
413,"8"
