Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130305-KKH3.03-300sec-1"
Duration Time,300
Ambient Temperature,"87.6"
Detector Temperature,"-40.0"
Valid Accumulated Counts,"523170"
Raw Accumulated Counts,"580378"
Valid Count Last Packet,"1673"
Raw Count Last Packet,"1893"
Live Time,281.918884
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,760
Channel#,Intensity
0,"0"
1,"0"
2,"1"
3,"0"
4,"0"
5,"0"
6,"0"
7,"0"
8,"1"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"1"
17,"0"
18,"0"
19,"0"
20,"2"
21,"2"
22,"2"
23,"7"
24,"9"
25,"12"
26,"17"
27,"25"
28,"33"
29,"33"
30,"59"
31,"67"
32,"66"
33,"103"
34,"93"
35,"101"
36,"117"
37,"117"
38,"106"
39,"97"
40,"132"
41,"106"
42,"106"
43,"121"
44,"110"
45,"119"
46,"121"
47,"131"
48,"102"
49,"122"
50,"121"
51,"115"
52,"129"
53,"137"
54,"148"
55,"139"
56,"133"
57,"160"
58,"159"
59,"141"
60,"136"
61,"179"
62,"159"
63,"168"
64,"160"
65,"159"
66,"155"
67,"179"
68,"148"
69,"145"
70,"123"
71,"186"
72,"133"
73,"161"
74,"163"
75,"132"
76,"136"
77,"171"
78,"136"
79,"148"
80,"123"
81,"123"
82,"135"
83,"142"
84,"136"
85,"138"
86,"132"
87,"155"
88,"138"
89,"135"
90,"126"
91,"117"
92,"133"
93,"105"
94,"122"
95,"108"
96,"102"
97,"101"
98,"106"
99,"98"
100,"111"
101,"108"
102,"104"
103,"92"
104,"109"
105,"105"
106,"97"
107,"95"
108,"75"
109,"77"
110,"93"
111,"100"
112,"88"
113,"79"
114,"100"
115,"96"
116,"95"
117,"91"
118,"100"
119,"86"
120,"94"
121,"87"
122,"61"
123,"90"
124,"81"
125,"91"
126,"79"
127,"72"
128,"77"
129,"70"
130,"97"
131,"73"
132,"75"
133,"89"
134,"81"
135,"82"
136,"85"
137,"80"
138,"74"
139,"83"
140,"71"
141,"65"
142,"75"
143,"85"
144,"64"
145,"87"
146,"79"
147,"77"
148,"61"
149,"73"
150,"91"
151,"82"
152,"89"
153,"66"
154,"76"
155,"79"
156,"71"
157,"102"
158,"88"
159,"85"
160,"106"
161,"104"
162,"135"
163,"150"
164,"162"
165,"140"
166,"162"
167,"140"
168,"137"
169,"125"
170,"115"
171,"91"
172,"82"
173,"73"
174,"83"
175,"71"
176,"67"
177,"78"
178,"79"
179,"108"
180,"94"
181,"89"
182,"91"
183,"64"
184,"88"
185,"73"
186,"77"
187,"81"
188,"73"
189,"66"
190,"66"
191,"59"
192,"61"
193,"56"
194,"67"
195,"61"
196,"54"
197,"82"
198,"80"
199,"84"
200,"71"
201,"58"
202,"73"
203,"60"
204,"70"
205,"57"
206,"61"
207,"53"
208,"60"
209,"53"
210,"52"
211,"46"
212,"52"
213,"38"
214,"51"
215,"45"
216,"49"
217,"47"
218,"58"
219,"55"
220,"71"
221,"74"
222,"89"
223,"97"
224,"106"
225,"133"
226,"143"
227,"135"
228,"159"
229,"146"
230,"174"
231,"145"
232,"147"
233,"168"
234,"151"
235,"130"
236,"104"
237,"106"
238,"92"
239,"78"
240,"73"
241,"53"
242,"70"
243,"49"
244,"58"
245,"65"
246,"46"
247,"58"
248,"42"
249,"51"
250,"41"
251,"52"
252,"47"
253,"31"
254,"40"
255,"36"
256,"40"
257,"47"
258,"41"
259,"48"
260,"59"
261,"44"
262,"40"
263,"48"
264,"50"
265,"46"
266,"54"
267,"66"
268,"71"
269,"60"
270,"58"
271,"42"
272,"47"
273,"46"
274,"40"
275,"57"
276,"38"
277,"38"
278,"40"
279,"44"
280,"41"
281,"40"
282,"27"
283,"38"
284,"40"
285,"37"
286,"42"
287,"46"
288,"40"
289,"51"
290,"52"
291,"57"
292,"43"
293,"51"
294,"45"
295,"49"
296,"54"
297,"63"
298,"57"
299,"54"
300,"60"
301,"82"
302,"95"
303,"82"
304,"126"
305,"150"
306,"230"
307,"374"
308,"608"
309,"1027"
310,"1741"
311,"2745"
312,"4506"
313,"6545"
314,"9359"
315,"12574"
316,"16622"
317,"19829"
318,"23030"
319,"25105"
320,"25661"
321,"24995"
322,"23407"
323,"20501"
324,"17276"
325,"13644"
326,"10615"
327,"7761"
328,"5346"
329,"3624"
330,"2496"
331,"1735"
332,"1160"
333,"866"
334,"682"
335,"532"
336,"423"
337,"414"
338,"391"
339,"413"
340,"418"
341,"501"
342,"646"
343,"771"
344,"1017"
345,"1339"
346,"1729"
347,"2238"
348,"2874"
349,"3433"
350,"4090"
351,"4572"
352,"4799"
353,"4901"
354,"4657"
355,"4306"
356,"3773"
357,"3131"
358,"2497"
359,"1942"
360,"1417"
361,"1007"
362,"705"
363,"487"
364,"301"
365,"258"
366,"141"
367,"108"
368,"102"
369,"92"
370,"98"
371,"83"
372,"91"
373,"81"
374,"64"
375,"86"
376,"68"
377,"76"
378,"74"
379,"51"
380,"67"
381,"50"
382,"59"
383,"40"
384,"65"
385,"42"
386,"50"
387,"58"
388,"38"
389,"45"
390,"35"
391,"30"
392,"34"
393,"30"
394,"27"
395,"19"
396,"21"
397,"19"
398,"13"
399,"19"
400,"17"
401,"15"
402,"23"
403,"15"
404,"16"
405,"16"
406,"17"
407,"9"
408,"6"
409,"20"
410,"15"
411,"11"
412,"16"
413,"16"
414,"14"
415,"15"
416,"14"
417,"20"
418,"19"
419,"13"
420,"19"
421,"10"
422,"13"
423,"13"
424,"13"
425,"8"
426,"15"
427,"13"
428,"10"
429,"18"
430,"11"
431,"14"
432,"15"
433,"11"
434,"11"
435,"8"
436,"15"
437,"14"
438,"15"
439,"12"
440,"11"
441,"5"
442,"4"
443,"9"
444,"4"
445,"13"
446,"6"
447,"16"
448,"8"
449,"3"
450,"1"
451,"6"
452,"8"
453,"4"
454,"8"
455,"5"
456,"6"
457,"8"
458,"10"
459,"10"
460,"10"
461,"10"
462,"6"
463,"6"
464,"8"
465,"6"
466,"4"
467,"9"
468,"13"
469,"6"
470,"3"
471,"7"
472,"7"
473,"4"
474,"10"
475,"9"
476,"7"
477,"10"
478,"8"
479,"12"
480,"18"
481,"22"
482,"11"
483,"13"
484,"16"
485,"9"
486,"17"
487,"6"
488,"9"
489,"7"
490,"13"
491,"14"
492,"8"
493,"13"
494,"9"
495,"10"
496,"9"
497,"15"
498,"15"
499,"3"
500,"6"
501,"6"
502,"5"
503,"5"
504,"5"
505,"7"
506,"10"
507,"6"
508,"11"
509,"5"
510,"9"
511,"4"
512,"4"
513,"6"
514,"4"
515,"4"
516,"18"
517,"5"
518,"27"
519,"31"
520,"23"
521,"33"
522,"53"
523,"61"
524,"67"
525,"80"
526,"84"
527,"68"
528,"91"
529,"74"
530,"51"
531,"58"
532,"48"
533,"48"
534,"39"
535,"33"
536,"24"
537,"20"
538,"12"
539,"11"
540,"7"
541,"5"
542,"11"
543,"6"
544,"3"
545,"7"
546,"3"
547,"4"
548,"9"
549,"6"
550,"7"
551,"8"
552,"2"
553,"3"
554,"9"
555,"5"
556,"8"
557,"2"
558,"4"
559,"12"
560,"6"
561,"6"
562,"11"
563,"7"
564,"9"
565,"8"
566,"4"
567,"5"
568,"4"
569,"6"
570,"3"
571,"1"
572,"2"
573,"3"
574,"5"
575,"12"
576,"7"
577,"15"
578,"7"
579,"10"
580,"17"
581,"11"
582,"15"
583,"13"
584,"22"
585,"14"
586,"16"
587,"19"
588,"8"
589,"23"
590,"16"
591,"16"
592,"17"
593,"12"
594,"11"
595,"15"
596,"12"
597,"8"
598,"9"
599,"11"
600,"7"
601,"9"
602,"8"
603,"3"
604,"7"
605,"9"
606,"3"
607,"11"
608,"3"
609,"6"
610,"6"
611,"8"
612,"6"
613,"7"
614,"5"
615,"5"
616,"10"
617,"8"
618,"3"
619,"5"
620,"9"
621,"4"
622,"4"
623,"11"
624,"5"
625,"10"
626,"6"
627,"14"
628,"11"
629,"16"
630,"8"
631,"19"
632,"19"
633,"17"
634,"20"
635,"16"
636,"21"
637,"27"
638,"34"
639,"38"
640,"25"
641,"26"
642,"29"
643,"23"
644,"30"
645,"23"
646,"28"
647,"14"
648,"20"
649,"19"
650,"9"
651,"14"
652,"18"
653,"7"
654,"17"
655,"12"
656,"6"
657,"18"
658,"19"
659,"23"
660,"29"
661,"33"
662,"32"
663,"42"
664,"41"
665,"51"
666,"76"
667,"83"
668,"80"
669,"76"
670,"61"
671,"105"
672,"75"
673,"67"
674,"46"
675,"47"
676,"45"
677,"37"
678,"18"
679,"31"
680,"21"
681,"15"
682,"13"
683,"10"
684,"7"
685,"10"
686,"7"
687,"4"
688,"6"
689,"7"
690,"8"
691,"9"
692,"6"
693,"7"
694,"9"
695,"6"
696,"6"
697,"7"
698,"8"
699,"15"
700,"13"
701,"20"
702,"16"
703,"12"
704,"29"
705,"23"
706,"35"
707,"37"
708,"31"
709,"30"
710,"23"
711,"40"
712,"27"
713,"15"
714,"17"
715,"20"
716,"15"
717,"9"
718,"13"
719,"7"
720,"4"
721,"6"
722,"11"
723,"2"
724,"5"
725,"5"
726,"4"
727,"6"
728,"4"
729,"5"
730,"4"
731,"7"
732,"4"
733,"6"
734,"10"
735,"15"
736,"8"
737,"14"
738,"13"
739,"12"
740,"9"
741,"12"
742,"18"
743,"20"
744,"19"
745,"17"
746,"27"
747,"23"
748,"18"
749,"33"
750,"22"
751,"20"
752,"14"
753,"11"
754,"12"
755,"10"
756,"15"
757,"10"
758,"12"
759,"9"
760,"14"
761,"9"
762,"7"
763,"4"
764,"6"
765,"11"
766,"5"
767,"9"
768,"7"
769,"10"
770,"9"
771,"10"
772,"3"
773,"13"
774,"19"
775,"12"
776,"19"
777,"16"
778,"20"
779,"21"
780,"36"
781,"49"
782,"51"
783,"44"
784,"50"
785,"72"
786,"66"
787,"69"
788,"73"
789,"79"
790,"76"
791,"57"
792,"54"
793,"52"
794,"44"
795,"31"
796,"26"
797,"30"
798,"17"
799,"20"
800,"23"
801,"9"
802,"15"
803,"17"
804,"13"
805,"13"
806,"17"
807,"14"
808,"8"
809,"10"
810,"9"
811,"14"
812,"8"
813,"13"
814,"13"
815,"9"
816,"14"
817,"16"
818,"14"
819,"10"
820,"9"
821,"10"
822,"11"
823,"9"
824,"20"
825,"9"
826,"16"
827,"15"
828,"12"
829,"20"
830,"14"
831,"15"
832,"14"
833,"22"
834,"19"
835,"16"
836,"18"
837,"16"
838,"18"
839,"10"
840,"19"
841,"14"
842,"13"
843,"13"
844,"9"
845,"13"
846,"8"
847,"16"
848,"10"
849,"18"
850,"17"
851,"13"
852,"17"
853,"13"
854,"11"
855,"9"
856,"16"
857,"6"
858,"15"
859,"15"
860,"8"
861,"13"
862,"17"
863,"11"
864,"18"
