Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130305-brickn679-300sec-10"
Duration Time,300
Ambient Temperature,"104.4"
Detector Temperature,"-37.5"
Valid Accumulated Counts,"387383"
Raw Accumulated Counts,"441367"
Valid Count Last Packet,"1311"
Raw Count Last Packet,"1525"
Live Time,286.333832
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,766
Channel#,Intensity
0,"1"
1,"1"
2,"0"
3,"0"
4,"0"
5,"0"
6,"0"
7,"0"
8,"0"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"1"
17,"0"
18,"0"
19,"0"
20,"2"
21,"1"
22,"5"
23,"4"
24,"10"
25,"21"
26,"32"
27,"32"
28,"39"
29,"67"
30,"102"
31,"111"
32,"95"
33,"128"
34,"149"
35,"141"
36,"182"
37,"147"
38,"183"
39,"164"
40,"175"
41,"175"
42,"164"
43,"171"
44,"158"
45,"171"
46,"152"
47,"174"
48,"183"
49,"177"
50,"194"
51,"191"
52,"178"
53,"183"
54,"186"
55,"208"
56,"190"
57,"209"
58,"193"
59,"226"
60,"181"
61,"195"
62,"218"
63,"208"
64,"251"
65,"236"
66,"187"
67,"225"
68,"207"
69,"215"
70,"218"
71,"217"
72,"204"
73,"176"
74,"187"
75,"170"
76,"194"
77,"172"
78,"190"
79,"182"
80,"179"
81,"166"
82,"158"
83,"185"
84,"185"
85,"154"
86,"176"
87,"182"
88,"181"
89,"190"
90,"178"
91,"164"
92,"163"
93,"155"
94,"148"
95,"151"
96,"165"
97,"160"
98,"162"
99,"163"
100,"156"
101,"150"
102,"133"
103,"144"
104,"133"
105,"146"
106,"146"
107,"138"
108,"149"
109,"149"
110,"137"
111,"149"
112,"136"
113,"128"
114,"119"
115,"119"
116,"108"
117,"150"
118,"143"
119,"124"
120,"111"
121,"126"
122,"106"
123,"102"
124,"118"
125,"121"
126,"137"
127,"110"
128,"120"
129,"103"
130,"122"
131,"117"
132,"129"
133,"113"
134,"123"
135,"117"
136,"125"
137,"109"
138,"138"
139,"124"
140,"122"
141,"120"
142,"115"
143,"109"
144,"124"
145,"94"
146,"100"
147,"113"
148,"100"
149,"108"
150,"98"
151,"110"
152,"110"
153,"99"
154,"106"
155,"114"
156,"99"
157,"114"
158,"106"
159,"107"
160,"108"
161,"130"
162,"124"
163,"154"
164,"126"
165,"163"
166,"137"
167,"132"
168,"119"
169,"130"
170,"119"
171,"101"
172,"91"
173,"93"
174,"87"
175,"88"
176,"103"
177,"91"
178,"91"
179,"81"
180,"76"
181,"86"
182,"83"
183,"91"
184,"75"
185,"80"
186,"86"
187,"60"
188,"69"
189,"69"
190,"67"
191,"61"
192,"52"
193,"63"
194,"62"
195,"59"
196,"62"
197,"64"
198,"57"
199,"64"
200,"66"
201,"55"
202,"57"
203,"49"
204,"46"
205,"39"
206,"45"
207,"50"
208,"49"
209,"43"
210,"40"
211,"59"
212,"40"
213,"38"
214,"33"
215,"39"
216,"48"
217,"54"
218,"67"
219,"54"
220,"72"
221,"90"
222,"78"
223,"113"
224,"99"
225,"110"
226,"119"
227,"101"
228,"118"
229,"109"
230,"102"
231,"113"
232,"87"
233,"72"
234,"63"
235,"69"
236,"59"
237,"56"
238,"62"
239,"57"
240,"46"
241,"48"
242,"36"
243,"38"
244,"47"
245,"44"
246,"42"
247,"38"
248,"34"
249,"28"
250,"37"
251,"37"
252,"31"
253,"46"
254,"31"
255,"29"
256,"20"
257,"29"
258,"29"
259,"33"
260,"31"
261,"22"
262,"28"
263,"24"
264,"19"
265,"24"
266,"24"
267,"31"
268,"27"
269,"28"
270,"30"
271,"29"
272,"29"
273,"22"
274,"28"
275,"17"
276,"23"
277,"15"
278,"23"
279,"29"
280,"25"
281,"10"
282,"25"
283,"22"
284,"28"
285,"17"
286,"30"
287,"24"
288,"45"
289,"51"
290,"70"
291,"75"
292,"80"
293,"93"
294,"89"
295,"113"
296,"114"
297,"90"
298,"92"
299,"73"
300,"69"
301,"67"
302,"62"
303,"45"
304,"54"
305,"56"
306,"73"
307,"115"
308,"185"
309,"266"
310,"506"
311,"765"
312,"1192"
313,"1877"
314,"2603"
315,"3489"
316,"4521"
317,"5441"
318,"6248"
319,"6823"
320,"7258"
321,"7048"
322,"6779"
323,"5763"
324,"4981"
325,"3875"
326,"2957"
327,"2118"
328,"1520"
329,"1044"
330,"692"
331,"444"
332,"322"
333,"199"
334,"126"
335,"96"
336,"76"
337,"70"
338,"61"
339,"56"
340,"70"
341,"76"
342,"119"
343,"169"
344,"240"
345,"344"
346,"417"
347,"574"
348,"722"
349,"861"
350,"1048"
351,"1179"
352,"1227"
353,"1270"
354,"1221"
355,"1158"
356,"962"
357,"834"
358,"665"
359,"514"
360,"385"
361,"275"
362,"212"
363,"120"
364,"93"
365,"60"
366,"43"
367,"39"
368,"46"
369,"49"
370,"44"
371,"67"
372,"48"
373,"60"
374,"70"
375,"51"
376,"52"
377,"37"
378,"40"
379,"24"
380,"26"
381,"30"
382,"23"
383,"11"
384,"14"
385,"9"
386,"8"
387,"15"
388,"2"
389,"9"
390,"12"
391,"10"
392,"12"
393,"12"
394,"10"
395,"10"
396,"22"
397,"9"
398,"22"
399,"19"
400,"19"
401,"28"
402,"20"
403,"24"
404,"19"
405,"19"
406,"16"
407,"15"
408,"12"
409,"22"
410,"21"
411,"22"
412,"22"
413,"24"
414,"23"
415,"21"
416,"28"
417,"21"
418,"26"
419,"18"
420,"23"
421,"13"
422,"18"
423,"19"
424,"29"
425,"17"
426,"30"
427,"32"
428,"33"
429,"32"
430,"38"
431,"43"
432,"40"
433,"47"
434,"42"
435,"37"
436,"37"
437,"21"
438,"27"
439,"17"
440,"17"
441,"18"
442,"9"
443,"12"
444,"10"
445,"9"
446,"18"
447,"10"
448,"9"
449,"8"
450,"10"
451,"13"
452,"2"
453,"10"
454,"8"
455,"11"
456,"10"
457,"10"
458,"15"
459,"17"
460,"15"
461,"11"
462,"13"
463,"12"
464,"16"
465,"19"
466,"15"
467,"15"
468,"9"
469,"15"
470,"10"
471,"16"
472,"18"
473,"9"
474,"13"
475,"10"
476,"12"
477,"9"
478,"19"
479,"21"
480,"15"
481,"27"
482,"14"
483,"18"
484,"26"
485,"20"
486,"15"
487,"17"
488,"11"
489,"18"
490,"18"
491,"7"
492,"11"
493,"9"
494,"16"
495,"10"
496,"10"
497,"13"
498,"6"
499,"6"
500,"7"
501,"6"
502,"6"
503,"8"
504,"8"
505,"5"
506,"7"
507,"6"
508,"4"
509,"6"
510,"7"
511,"7"
512,"4"
513,"8"
514,"10"
515,"12"
516,"6"
517,"5"
518,"6"
519,"11"
520,"10"
521,"12"
522,"14"
523,"11"
524,"20"
525,"22"
526,"23"
527,"21"
528,"21"
529,"23"
530,"22"
531,"16"
532,"9"
533,"12"
534,"10"
535,"5"
536,"6"
537,"12"
538,"8"
539,"3"
540,"2"
541,"10"
542,"4"
543,"5"
544,"5"
545,"6"
546,"3"
547,"4"
548,"5"
549,"7"
550,"7"
551,"7"
552,"3"
553,"1"
554,"8"
555,"7"
556,"8"
557,"3"
558,"4"
559,"5"
560,"8"
561,"2"
562,"10"
563,"7"
564,"7"
565,"5"
566,"10"
567,"7"
568,"6"
569,"6"
570,"11"
571,"9"
572,"4"
573,"6"
574,"6"
575,"5"
576,"5"
577,"8"
578,"4"
579,"8"
580,"12"
581,"6"
582,"7"
583,"7"
584,"7"
585,"6"
586,"4"
587,"8"
588,"10"
589,"7"
590,"9"
591,"7"
592,"9"
593,"11"
594,"13"
595,"12"
596,"10"
597,"8"
598,"6"
599,"8"
600,"5"
601,"10"
602,"5"
603,"6"
604,"8"
605,"3"
606,"11"
607,"8"
608,"4"
609,"5"
610,"5"
611,"7"
612,"6"
613,"7"
614,"9"
615,"7"
616,"5"
617,"8"
618,"9"
619,"15"
620,"5"
621,"6"
622,"9"
623,"8"
624,"10"
625,"13"
626,"13"
627,"9"
628,"24"
629,"17"
630,"18"
631,"18"
632,"18"
633,"20"
634,"17"
635,"20"
636,"18"
637,"14"
638,"13"
639,"14"
640,"12"
641,"16"
642,"13"
643,"12"
644,"23"
645,"21"
646,"19"
647,"13"
648,"17"
649,"14"
650,"15"
651,"12"
652,"15"
653,"25"
654,"18"
655,"16"
656,"25"
657,"28"
658,"46"
659,"38"
660,"51"
661,"83"
662,"109"
663,"128"
664,"162"
665,"163"
666,"200"
667,"226"
668,"223"
669,"189"
670,"205"
671,"189"
672,"190"
673,"152"
674,"145"
675,"106"
676,"114"
677,"75"
678,"64"
679,"46"
680,"28"
681,"35"
682,"16"
683,"17"
684,"12"
685,"11"
686,"7"
687,"6"
688,"9"
689,"14"
690,"10"
691,"11"
692,"12"
693,"13"
694,"10"
695,"17"
696,"20"
697,"20"
698,"22"
699,"42"
700,"37"
701,"61"
702,"61"
703,"95"
704,"89"
705,"81"
706,"107"
707,"116"
708,"108"
709,"93"
710,"98"
711,"96"
712,"62"
713,"52"
714,"42"
715,"37"
716,"35"
717,"30"
718,"26"
719,"18"
720,"26"
721,"10"
722,"8"
723,"11"
724,"9"
725,"12"
726,"12"
727,"8"
728,"14"
729,"9"
730,"11"
731,"9"
732,"16"
733,"9"
734,"11"
735,"15"
736,"19"
737,"28"
738,"26"
739,"40"
740,"51"
741,"57"
742,"66"
743,"93"
744,"95"
745,"90"
746,"109"
747,"97"
748,"102"
749,"106"
750,"80"
751,"89"
752,"70"
753,"68"
754,"56"
755,"49"
756,"43"
757,"24"
758,"25"
759,"23"
760,"20"
761,"17"
762,"22"
763,"22"
764,"17"
765,"14"
766,"9"
767,"17"
768,"16"
769,"16"
770,"7"
771,"19"
772,"24"
773,"25"
774,"31"
775,"38"
776,"43"
777,"77"
778,"75"
779,"100"
780,"117"
781,"133"
782,"164"
783,"204"
784,"245"
785,"297"
786,"257"
787,"268"
788,"284"
789,"284"
790,"290"
791,"250"
792,"223"
793,"231"
794,"193"
795,"140"
796,"90"
797,"104"
798,"72"
799,"60"
800,"38"
801,"36"
802,"28"
803,"20"
804,"17"
805,"30"
806,"25"
807,"24"
808,"24"
809,"27"
810,"19"
811,"30"
812,"18"
813,"35"
814,"23"
815,"26"
816,"22"
817,"23"
818,"23"
819,"25"
820,"24"
821,"29"
822,"28"
823,"27"
824,"23"
825,"44"
826,"44"
827,"45"
828,"48"
829,"41"
830,"52"
831,"48"
832,"60"
833,"50"
834,"46"
835,"36"
836,"44"
837,"36"
