Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130212-brickn679-300sec-8"
Duration Time,300
Ambient Temperature,"103.8"
Detector Temperature,"-38.5"
Valid Accumulated Counts,"387879"
Raw Accumulated Counts,"440718"
Valid Count Last Packet,"1269"
Raw Count Last Packet,"1447"
Live Time,286.341949
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,781
Channel#,Intensity
0,"2"
1,"0"
2,"0"
3,"0"
4,"1"
5,"0"
6,"1"
7,"1"
8,"0"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"0"
17,"1"
18,"1"
19,"0"
20,"3"
21,"0"
22,"5"
23,"8"
24,"9"
25,"23"
26,"33"
27,"46"
28,"52"
29,"63"
30,"88"
31,"97"
32,"117"
33,"115"
34,"123"
35,"163"
36,"174"
37,"178"
38,"166"
39,"159"
40,"167"
41,"138"
42,"164"
43,"163"
44,"134"
45,"165"
46,"172"
47,"165"
48,"192"
49,"175"
50,"171"
51,"177"
52,"174"
53,"146"
54,"199"
55,"187"
56,"181"
57,"187"
58,"203"
59,"201"
60,"213"
61,"213"
62,"219"
63,"207"
64,"183"
65,"192"
66,"195"
67,"217"
68,"195"
69,"197"
70,"214"
71,"183"
72,"234"
73,"195"
74,"172"
75,"185"
76,"189"
77,"206"
78,"210"
79,"208"
80,"154"
81,"168"
82,"183"
83,"176"
84,"175"
85,"177"
86,"183"
87,"188"
88,"145"
89,"175"
90,"160"
91,"165"
92,"161"
93,"153"
94,"153"
95,"158"
96,"139"
97,"129"
98,"137"
99,"157"
100,"153"
101,"135"
102,"143"
103,"143"
104,"140"
105,"150"
106,"124"
107,"127"
108,"135"
109,"111"
110,"143"
111,"153"
112,"125"
113,"127"
114,"111"
115,"123"
116,"127"
117,"134"
118,"134"
119,"122"
120,"122"
121,"136"
122,"127"
123,"141"
124,"99"
125,"122"
126,"123"
127,"135"
128,"114"
129,"111"
130,"108"
131,"129"
132,"125"
133,"100"
134,"98"
135,"124"
136,"114"
137,"124"
138,"102"
139,"111"
140,"107"
141,"115"
142,"101"
143,"108"
144,"105"
145,"106"
146,"125"
147,"119"
148,"115"
149,"95"
150,"85"
151,"102"
152,"102"
153,"85"
154,"107"
155,"81"
156,"100"
157,"93"
158,"122"
159,"124"
160,"106"
161,"112"
162,"125"
163,"122"
164,"133"
165,"146"
166,"147"
167,"147"
168,"133"
169,"125"
170,"116"
171,"108"
172,"84"
173,"95"
174,"81"
175,"76"
176,"68"
177,"68"
178,"83"
179,"71"
180,"81"
181,"101"
182,"94"
183,"88"
184,"85"
185,"73"
186,"77"
187,"68"
188,"54"
189,"55"
190,"73"
191,"54"
192,"55"
193,"56"
194,"53"
195,"60"
196,"63"
197,"66"
198,"61"
199,"57"
200,"51"
201,"46"
202,"59"
203,"48"
204,"54"
205,"47"
206,"58"
207,"53"
208,"43"
209,"46"
210,"45"
211,"36"
212,"41"
213,"34"
214,"48"
215,"37"
216,"44"
217,"42"
218,"56"
219,"50"
220,"70"
221,"79"
222,"89"
223,"92"
224,"119"
225,"127"
226,"112"
227,"114"
228,"127"
229,"117"
230,"109"
231,"102"
232,"94"
233,"71"
234,"64"
235,"50"
236,"56"
237,"55"
238,"57"
239,"40"
240,"35"
241,"40"
242,"37"
243,"30"
244,"41"
245,"38"
246,"39"
247,"52"
248,"40"
249,"46"
250,"37"
251,"33"
252,"35"
253,"32"
254,"33"
255,"32"
256,"30"
257,"35"
258,"18"
259,"28"
260,"30"
261,"31"
262,"40"
263,"27"
264,"21"
265,"24"
266,"27"
267,"38"
268,"28"
269,"36"
270,"28"
271,"29"
272,"28"
273,"27"
274,"28"
275,"22"
276,"13"
277,"33"
278,"25"
279,"9"
280,"27"
281,"22"
282,"26"
283,"20"
284,"23"
285,"25"
286,"37"
287,"30"
288,"42"
289,"52"
290,"57"
291,"60"
292,"92"
293,"126"
294,"111"
295,"142"
296,"110"
297,"125"
298,"100"
299,"78"
300,"84"
301,"65"
302,"57"
303,"42"
304,"46"
305,"71"
306,"67"
307,"111"
308,"159"
309,"316"
310,"512"
311,"794"
312,"1334"
313,"1995"
314,"2745"
315,"3771"
316,"4681"
317,"5594"
318,"6523"
319,"7072"
320,"7371"
321,"7303"
322,"6807"
323,"5994"
324,"5001"
325,"4060"
326,"3091"
327,"2309"
328,"1615"
329,"1138"
330,"767"
331,"458"
332,"304"
333,"199"
334,"131"
335,"89"
336,"72"
337,"58"
338,"63"
339,"53"
340,"70"
341,"99"
342,"102"
343,"172"
344,"254"
345,"321"
346,"445"
347,"562"
348,"735"
349,"902"
350,"1088"
351,"1174"
