Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130212-brickn679-300sec-2"
Duration Time,300
Ambient Temperature,"79.8"
Detector Temperature,"-40.0"
Valid Accumulated Counts,"396989"
Raw Accumulated Counts,"452233"
Valid Count Last Packet,"1295"
Raw Count Last Packet,"1491"
Live Time,286.006073
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,770
Channel#,Intensity
0,"0"
1,"0"
2,"0"
3,"0"
4,"2"
5,"0"
6,"0"
7,"0"
8,"0"
9,"0"
10,"0"
11,"0"
12,"0"
13,"2"
14,"0"
15,"0"
16,"0"
17,"0"
18,"1"
19,"1"
20,"2"
21,"1"
22,"3"
23,"10"
24,"13"
25,"11"
26,"27"
27,"31"
28,"49"
29,"80"
30,"80"
31,"96"
32,"105"
33,"109"
34,"128"
35,"148"
36,"146"
37,"154"
38,"159"
39,"189"
40,"171"
41,"153"
42,"174"
43,"183"
44,"172"
45,"173"
46,"177"
47,"192"
48,"181"
49,"166"
50,"201"
51,"202"
52,"212"
53,"186"
54,"221"
55,"176"
56,"197"
57,"208"
58,"259"
59,"213"
60,"211"
61,"257"
62,"235"
63,"235"
64,"201"
65,"232"
66,"231"
67,"227"
68,"195"
69,"206"
70,"195"
71,"195"
72,"216"
73,"195"
74,"190"
75,"197"
76,"192"
77,"185"
78,"193"
79,"190"
80,"182"
81,"221"
82,"182"
83,"200"
84,"186"
85,"188"
86,"199"
87,"162"
88,"158"
89,"166"
90,"172"
91,"168"
92,"192"
93,"202"
94,"170"
95,"160"
96,"160"
97,"163"
98,"152"
99,"147"
100,"171"
101,"173"
102,"150"
103,"177"
104,"139"
105,"155"
106,"155"
107,"140"
108,"134"
109,"147"
110,"166"
111,"137"
112,"153"
113,"167"
114,"131"
115,"159"
116,"138"
117,"149"
118,"131"
119,"144"
120,"125"
121,"132"
122,"128"
123,"123"
124,"133"
125,"129"
126,"118"
127,"144"
128,"124"
129,"129"
130,"138"
131,"103"
132,"116"
133,"127"
134,"116"
135,"122"
136,"121"
137,"109"
138,"116"
139,"124"
140,"129"
141,"132"
142,"99"
143,"82"
144,"106"
145,"150"
146,"105"
147,"101"
148,"107"
149,"104"
150,"112"
151,"125"
152,"105"
153,"93"
154,"121"
155,"105"
156,"93"
157,"110"
158,"97"
159,"95"
160,"115"
161,"103"
162,"126"
163,"150"
164,"138"
165,"143"
166,"154"
167,"138"
168,"123"
169,"120"
170,"111"
171,"99"
172,"94"
173,"81"
174,"95"
175,"68"
176,"86"
177,"88"
178,"94"
179,"105"
180,"67"
181,"89"
182,"87"
183,"99"
184,"92"
185,"89"
186,"86"
187,"64"
188,"75"
189,"76"
190,"73"
191,"72"
192,"72"
193,"55"
194,"70"
195,"71"
196,"59"
197,"53"
198,"62"
199,"60"
200,"60"
201,"61"
202,"59"
203,"66"
204,"50"
205,"54"
206,"43"
207,"51"
208,"63"
209,"41"
210,"50"
211,"48"
212,"39"
213,"40"
214,"39"
215,"31"
216,"37"
217,"50"
218,"52"
219,"69"
220,"69"
221,"84"
222,"113"
223,"104"
224,"113"
225,"131"
226,"109"
227,"115"
228,"131"
229,"114"
230,"106"
231,"111"
232,"86"
233,"71"
234,"85"
235,"75"
236,"54"
237,"48"
238,"51"
239,"41"
240,"47"
241,"48"
242,"44"
243,"39"
244,"52"
245,"53"
246,"34"
247,"62"
248,"49"
249,"50"
250,"35"
251,"29"
252,"33"
253,"39"
254,"29"
255,"24"
256,"28"
257,"31"
258,"31"
259,"27"
260,"34"
261,"27"
262,"33"
263,"37"
264,"33"
265,"29"
266,"32"
267,"36"
268,"41"
269,"27"
270,"34"
271,"32"
272,"29"
273,"35"
274,"33"
275,"24"
276,"27"
277,"22"
278,"27"
279,"17"
280,"19"
281,"25"
282,"22"
283,"24"
284,"19"
285,"27"
286,"26"
287,"31"
288,"40"
289,"48"
290,"80"
291,"88"
292,"108"
293,"100"
294,"132"
295,"106"
296,"99"
297,"99"
298,"84"
299,"70"
300,"69"
301,"60"
302,"54"
303,"55"
304,"45"
305,"58"
306,"74"
307,"116"
308,"153"
309,"294"
310,"540"
311,"862"
312,"1206"
313,"1902"
314,"2718"
315,"3710"
316,"4601"
317,"5492"
318,"6481"
319,"7222"
320,"7436"
321,"7131"
322,"6646"
323,"5900"
324,"4887"
325,"3833"
326,"3005"
327,"2297"
328,"1622"
329,"1147"
330,"807"
331,"509"
332,"372"
333,"264"
334,"199"
