Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130212-brickn679-300sec-4"
Duration Time,300
Ambient Temperature,"84.6"
Detector Temperature,"-40.5"
Valid Accumulated Counts,"395889"
Raw Accumulated Counts,"450840"
Valid Count Last Packet,"1325"
Raw Count Last Packet,"1527"
Live Time,286.052979
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,774
Channel#,Intensity
0,"0"
1,"0"
2,"0"
3,"0"
4,"0"
5,"0"
6,"0"
7,"0"
8,"0"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"0"
17,"2"
18,"0"
19,"0"
20,"2"
21,"3"
22,"1"
23,"7"
24,"9"
25,"16"
26,"24"
27,"24"
28,"71"
29,"68"
30,"99"
31,"92"
32,"114"
33,"129"
34,"135"
35,"155"
36,"162"
37,"180"
38,"196"
39,"164"
40,"158"
41,"174"
42,"189"
43,"194"
44,"173"
45,"178"
46,"174"
47,"181"
48,"166"
49,"177"
50,"144"
51,"202"
52,"155"
53,"190"
54,"201"
55,"191"
56,"216"
57,"184"
58,"209"
59,"212"
60,"211"
61,"208"
62,"212"
63,"238"
64,"205"
65,"222"
66,"211"
67,"168"
68,"182"
69,"210"
70,"196"
71,"210"
72,"198"
73,"178"
74,"213"
75,"200"
76,"190"
77,"186"
78,"181"
79,"171"
80,"178"
81,"173"
82,"178"
83,"197"
84,"176"
85,"172"
86,"186"
87,"176"
88,"174"
89,"173"
90,"163"
91,"152"
92,"172"
93,"163"
94,"163"
95,"169"
96,"126"
97,"164"
98,"178"
99,"143"
100,"155"
101,"155"
102,"145"
103,"149"
104,"171"
105,"142"
106,"157"
107,"125"
108,"147"
109,"137"
110,"144"
111,"126"
112,"134"
113,"146"
114,"150"
115,"135"
116,"154"
117,"142"
118,"123"
119,"144"
120,"141"
121,"126"
122,"124"
123,"109"
124,"119"
125,"122"
126,"136"
127,"125"
128,"114"
129,"124"
130,"111"
131,"128"
132,"132"
133,"119"
134,"113"
135,"114"
136,"118"
137,"112"
138,"115"
139,"104"
140,"110"
141,"111"
142,"122"
143,"113"
144,"120"
145,"106"
146,"98"
147,"90"
148,"94"
149,"102"
150,"91"
151,"114"
152,"99"
153,"101"
154,"90"
155,"103"
156,"86"
157,"94"
158,"109"
159,"99"
160,"122"
161,"134"
162,"131"
163,"143"
164,"155"
165,"148"
166,"137"
167,"147"
168,"136"
169,"121"
170,"111"
171,"120"
172,"101"
173,"77"
174,"90"
175,"91"
176,"69"
177,"100"
178,"94"
179,"82"
180,"95"
181,"89"
182,"83"
183,"77"
184,"101"
185,"83"
186,"88"
187,"65"
188,"82"
189,"56"
190,"66"
191,"68"
192,"61"
193,"66"
194,"67"
195,"68"
196,"69"
197,"69"
198,"66"
199,"53"
200,"55"
201,"48"
202,"56"
203,"53"
204,"60"
205,"57"
206,"43"
207,"61"
208,"27"
209,"35"
210,"38"
211,"54"
212,"40"
213,"40"
214,"39"
215,"47"
216,"42"
217,"60"
218,"57"
219,"56"
220,"56"
221,"88"
222,"85"
223,"98"
224,"123"
225,"138"
226,"113"
227,"140"
228,"129"
229,"91"
230,"111"
231,"87"
232,"89"
233,"79"
234,"79"
235,"76"
236,"42"
237,"50"
238,"42"
239,"51"
240,"48"
241,"50"
242,"47"
243,"36"
244,"37"
245,"33"
246,"43"
247,"52"
248,"50"
249,"39"
250,"36"
251,"33"
252,"43"
253,"33"
254,"41"
255,"24"
256,"32"
257,"36"
258,"32"
259,"26"
260,"40"
261,"23"
262,"23"
263,"28"
264,"31"
265,"33"
266,"32"
267,"30"
268,"34"
269,"38"
270,"28"
271,"34"
272,"30"
273,"24"
274,"25"
275,"29"
276,"26"
277,"22"
278,"27"
279,"22"
280,"32"
281,"31"
282,"19"
283,"25"
284,"19"
285,"22"
286,"34"
287,"34"
288,"43"
289,"45"
290,"54"
291,"70"
292,"79"
293,"97"
294,"120"
295,"130"
296,"98"
297,"113"
298,"91"
299,"83"
300,"69"
301,"68"
302,"52"
303,"54"
304,"55"
305,"57"
306,"93"
307,"115"
308,"172"
309,"306"
310,"505"
311,"857"
312,"1351"
313,"1897"
314,"2781"
315,"3610"
316,"4673"
317,"5762"
318,"6410"
319,"7024"
320,"7294"
321,"6988"
322,"6663"
323,"5811"
324,"4927"
325,"3906"
326,"3070"
327,"2269"
328,"1674"
329,"1113"
330,"748"
331,"562"
332,"369"
333,"269"
334,"203"
335,"149"
336,"147"
337,"144"
338,"128"
339,"109"
340,"130"
341,"148"
342,"190"
343,"218"
344,"301"
345,"385"
346,"469"
347,"656"
348,"753"
349,"1002"
350,"1111"
351,"1257"
352,"1305"
353,"1288"
354,"1284"
355,"1191"
356,"1006"
357,"885"
358,"716"
359,"558"
360,"401"
361,"331"
362,"192"
363,"137"
364,"124"
365,"80"
366,"73"
367,"58"
368,"45"
369,"37"
370,"63"
371,"63"
372,"61"
373,"66"
374,"48"
375,"71"
376,"65"
377,"50"
378,"49"
379,"33"
380,"30"
381,"32"
382,"23"
383,"24"
384,"23"
385,"24"
386,"28"
387,"25"
388,"20"
389,"21"
390,"17"
391,"22"
392,"16"
393,"14"
394,"14"
395,"16"
396,"18"
397,"15"
398,"23"
399,"13"
400,"15"
401,"18"
402,"22"
403,"16"
404,"19"
405,"15"
406,"22"
407,"25"
408,"10"
409,"22"
410,"15"
411,"19"
412,"17"
413,"17"
414,"20"
