Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130304-brickn679-300sec-8"
Duration Time,300
Ambient Temperature,"104.2"
Detector Temperature,"-38.0"
Valid Accumulated Counts,"388271"
Raw Accumulated Counts,"442222"
Valid Count Last Packet,"1345"
Raw Count Last Packet,"1520"
Live Time,286.326904
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,773
Channel#,Intensity
0,"0"
1,"1"
2,"0"
3,"1"
4,"0"
5,"0"
6,"0"
7,"1"
8,"0"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"0"
17,"0"
18,"1"
19,"2"
20,"1"
21,"2"
22,"5"
23,"9"
24,"10"
25,"20"
26,"39"
27,"38"
28,"54"
29,"47"
30,"84"
31,"101"
32,"127"
33,"141"
34,"139"
35,"159"
36,"157"
37,"165"
38,"177"
39,"192"
40,"184"
41,"189"
42,"134"
43,"156"
44,"189"
45,"169"
46,"165"
47,"176"
48,"176"
49,"167"
50,"178"
51,"186"
52,"155"
53,"179"
54,"182"
55,"205"
56,"206"
57,"194"
58,"195"
59,"206"
60,"223"
61,"208"
62,"220"
63,"191"
64,"224"
65,"217"
66,"194"
67,"182"
68,"235"
69,"201"
70,"197"
71,"190"
72,"186"
73,"185"
74,"195"
75,"184"
76,"213"
77,"196"
78,"172"
79,"190"
80,"175"
81,"177"
82,"172"
83,"175"
84,"173"
85,"184"
86,"171"
87,"183"
88,"165"
89,"183"
90,"179"
91,"158"
92,"162"
93,"168"
94,"148"
95,"162"
96,"160"
97,"155"
98,"149"
99,"129"
100,"159"
101,"146"
102,"138"
103,"146"
104,"139"
105,"144"
106,"157"
107,"148"
108,"143"
109,"141"
110,"140"
111,"131"
112,"130"
113,"144"
114,"154"
115,"147"
116,"139"
117,"148"
118,"117"
119,"120"
120,"121"
121,"131"
122,"107"
123,"135"
124,"125"
125,"128"
126,"131"
127,"130"
128,"111"
129,"110"
130,"126"
131,"135"
132,"108"
133,"126"
134,"110"
135,"141"
136,"123"
137,"108"
138,"125"
139,"113"
140,"125"
141,"127"
142,"103"
143,"132"
144,"108"
145,"102"
146,"116"
147,"104"
148,"118"
149,"100"
150,"128"
151,"99"
152,"104"
153,"118"
154,"84"
155,"108"
156,"109"
157,"107"
158,"103"
159,"108"
160,"117"
161,"111"
162,"150"
163,"121"
164,"125"
165,"141"
166,"140"
167,"150"
168,"140"
169,"124"
170,"127"
171,"98"
172,"108"
173,"82"
174,"93"
175,"100"
176,"102"
177,"69"
178,"82"
179,"83"
180,"99"
181,"90"
182,"100"
183,"101"
184,"87"
185,"78"
186,"78"
187,"68"
188,"57"
189,"82"
190,"61"
191,"65"
192,"72"
193,"50"
194,"62"
195,"49"
196,"59"
197,"54"
198,"68"
199,"69"
200,"61"
201,"63"
202,"57"
203,"50"
204,"54"
205,"53"
206,"46"
207,"51"
208,"47"
209,"49"
210,"44"
211,"41"
212,"35"
213,"32"
214,"45"
215,"54"
216,"35"
217,"47"
218,"56"
219,"74"
220,"66"
221,"91"
222,"119"
223,"98"
224,"116"
225,"150"
226,"120"
227,"125"
228,"129"
229,"134"
230,"90"
231,"95"
232,"86"
233,"98"
234,"64"
235,"53"
236,"66"
237,"53"
238,"59"
239,"36"
240,"43"
241,"42"
242,"43"
243,"36"
244,"46"
245,"42"
246,"45"
247,"49"
248,"29"
249,"35"
250,"41"
251,"29"
252,"39"
253,"29"
254,"33"
255,"32"
256,"27"
257,"24"
258,"36"
259,"26"
260,"24"
261,"25"
262,"26"
263,"23"
264,"29"
265,"26"
266,"27"
267,"25"
268,"23"
269,"30"
270,"22"
271,"24"
272,"18"
273,"32"
274,"26"
275,"29"
276,"30"
277,"32"
278,"23"
279,"13"
280,"20"
281,"28"
282,"23"
283,"24"
284,"14"
285,"30"
286,"24"
287,"36"
288,"43"
289,"65"
290,"74"
291,"82"
292,"87"
293,"97"
294,"101"
295,"100"
296,"113"
297,"108"
298,"106"
299,"89"
300,"69"
301,"60"
302,"66"
303,"59"
304,"68"
305,"51"
306,"67"
307,"95"
308,"200"
309,"296"
310,"500"
311,"806"
312,"1224"
313,"1878"
314,"2574"
315,"3495"
316,"4675"
317,"5350"
318,"6527"
319,"6967"
320,"7072"
321,"7077"
322,"6477"
323,"5835"
324,"4890"
325,"3851"
326,"2991"
327,"2147"
328,"1592"
329,"1045"
330,"722"
331,"467"
332,"307"
333,"204"
334,"134"
335,"108"
336,"67"
337,"59"
338,"43"
339,"55"
340,"55"
341,"82"
342,"109"
343,"146"
344,"219"
345,"296"
346,"402"
347,"582"
348,"679"
349,"823"
350,"1034"
351,"1139"
352,"1206"
353,"1253"
354,"1156"
355,"1149"
356,"1024"
357,"878"
358,"679"
359,"530"
360,"361"
361,"294"
362,"180"
363,"141"
364,"93"
365,"77"
366,"42"
367,"47"
368,"41"
369,"37"
370,"43"
371,"51"
372,"61"
373,"55"
374,"58"
375,"57"
376,"51"
377,"52"
378,"33"
379,"27"
380,"22"
381,"19"
382,"19"
383,"18"
384,"9"
385,"13"
386,"8"
387,"5"
388,"4"
389,"12"
390,"12"
391,"8"
392,"8"
393,"17"
394,"10"
395,"17"
396,"13"
397,"25"
398,"15"
399,"13"
400,"26"
401,"17"
402,"22"
403,"22"
404,"20"
405,"18"
406,"16"
407,"18"
408,"21"
409,"30"
410,"20"
411,"20"
412,"19"
413,"25"
414,"18"
415,"25"
416,"26"
417,"19"
418,"27"
419,"16"
420,"20"
421,"17"
422,"23"
423,"17"
424,"22"
425,"21"
426,"20"
427,"37"
428,"40"
429,"30"
430,"39"
431,"47"
432,"31"
433,"40"
434,"31"
435,"42"
436,"29"
437,"23"
438,"25"
439,"12"
440,"14"
441,"10"
442,"10"
443,"13"
444,"10"
445,"7"
446,"7"
447,"14"
448,"9"
449,"7"
450,"9"
451,"4"
452,"6"
453,"9"
454,"10"
455,"8"
456,"7"
457,"9"
458,"9"
459,"14"
460,"15"
461,"18"
462,"9"
463,"10"
464,"8"
465,"17"
466,"12"
467,"6"
468,"6"
469,"12"
470,"5"
471,"6"
472,"13"
473,"11"
474,"8"
475,"14"
476,"21"
477,"22"
478,"16"
479,"18"
480,"13"
481,"26"
482,"20"
483,"19"
484,"17"
485,"17"
486,"17"
487,"19"
488,"18"
489,"12"
490,"16"
491,"15"
492,"10"
493,"10"
494,"14"
495,"14"
496,"8"
497,"15"
498,"11"
499,"13"
500,"5"
501,"7"
502,"7"
503,"11"
504,"6"
505,"2"
506,"12"
507,"8"
508,"5"
509,"7"
510,"7"
511,"1"
512,"4"
513,"6"
514,"5"
515,"8"
516,"4"
517,"6"
518,"9"
519,"8"
520,"7"
521,"14"
522,"15"
523,"15"
524,"21"
525,"12"
526,"14"
527,"15"
528,"18"
529,"24"
530,"20"
531,"23"
532,"13"
533,"17"
534,"10"
535,"7"
536,"9"
537,"6"
538,"7"
539,"6"
540,"8"
541,"11"
542,"7"
543,"13"
544,"3"
545,"5"
546,"1"
547,"6"
548,"11"
549,"7"
550,"6"
551,"8"
552,"3"
553,"9"
554,"8"
555,"3"
556,"4"
557,"3"
558,"7"
559,"7"
560,"7"
561,"4"
562,"6"
563,"4"
564,"12"
565,"5"
566,"6"
567,"7"
568,"9"
569,"4"
570,"3"
571,"8"
572,"10"
573,"6"
574,"9"
575,"5"
576,"3"
577,"8"
578,"5"
579,"6"
580,"8"
581,"6"
582,"4"
583,"3"
584,"9"
585,"9"
586,"6"
587,"12"
588,"7"
589,"5"
590,"6"
591,"4"
592,"9"
593,"5"
594,"4"
595,"9"
596,"6"
597,"8"
598,"9"
599,"8"
600,"9"
601,"7"
602,"4"
603,"5"
604,"2"
605,"9"
606,"7"
607,"9"
608,"6"
609,"4"
610,"6"
611,"6"
612,"3"
613,"3"
614,"9"
615,"7"
616,"9"
617,"6"
618,"8"
619,"4"
620,"11"
621,"11"
622,"9"
623,"6"
624,"12"
625,"10"
626,"11"
627,"13"
628,"15"
629,"14"
630,"19"
631,"19"
632,"16"
633,"9"
634,"10"
635,"16"
636,"9"
637,"14"
638,"13"
639,"15"
640,"15"
641,"20"
642,"11"
643,"12"
644,"14"
645,"16"
646,"9"
647,"22"
648,"18"
649,"11"
650,"15"
651,"14"
652,"17"
653,"18"
654,"18"
655,"25"
656,"16"
657,"21"
658,"36"
659,"43"
660,"52"
661,"75"
662,"86"
663,"132"
664,"153"
665,"174"
666,"175"
667,"210"
668,"188"
669,"216"
670,"217"
671,"214"
672,"203"
673,"163"
674,"139"
675,"124"
676,"108"
677,"74"
678,"59"
679,"44"
680,"30"
681,"28"
682,"17"
683,"14"
684,"11"
685,"18"
686,"8"
687,"10"
688,"15"
689,"5"
690,"11"
691,"12"
692,"14"
693,"15"
694,"13"
695,"13"
696,"20"
697,"17"
698,"30"
699,"38"
700,"50"
701,"50"
702,"70"
703,"73"
704,"83"
705,"95"
706,"104"
707,"88"
708,"109"
709,"100"
710,"85"
711,"83"
712,"61"
713,"57"
714,"57"
715,"53"
716,"38"
717,"33"
718,"14"
719,"19"
720,"16"
721,"8"
722,"12"
723,"11"
724,"11"
725,"11"
726,"10"
727,"10"
728,"10"
729,"8"
730,"10"
731,"17"
732,"13"
733,"11"
734,"19"
735,"17"
736,"17"
737,"24"
738,"40"
739,"33"
740,"44"
741,"55"
742,"66"
743,"73"
744,"86"
745,"76"
746,"109"
747,"100"
748,"98"
749,"105"
750,"95"
751,"62"
752,"69"
753,"64"
754,"55"
755,"44"
756,"33"
757,"35"
758,"32"
759,"26"
760,"18"
761,"20"
762,"24"
763,"19"
764,"12"
765,"16"
766,"18"
767,"18"
768,"15"
769,"11"
770,"21"
771,"18"
772,"24"
773,"17"
774,"32"
775,"48"
776,"31"
777,"51"
778,"99"
779,"95"
780,"138"
781,"126"
782,"198"
783,"204"
784,"255"
785,"230"
786,"249"
787,"277"
788,"253"
789,"286"
790,"261"
791,"223"
792,"213"
793,"177"
794,"184"
795,"143"
796,"95"
797,"76"
798,"62"
799,"51"
800,"46"
801,"37"
802,"38"
803,"29"
804,"27"
805,"24"
806,"29"
807,"13"
808,"22"
809,"24"
810,"21"
811,"19"
812,"19"
813,"13"
814,"18"
815,"17"
816,"21"
817,"14"
818,"28"
819,"24"
820,"38"
821,"30"
822,"31"
823,"33"
824,"35"
825,"37"
826,"50"
827,"50"
828,"52"
829,"44"
830,"45"
831,"46"
832,"66"
833,"46"
834,"49"
835,"51"
836,"45"
837,"27"
838,"25"
839,"30"
840,"23"
841,"23"
842,"23"
843,"26"
844,"28"
845,"25"
846,"22"
847,"21"
848,"20"
849,"24"
850,"21"
851,"20"
852,"31"
853,"16"
854,"25"
855,"18"
856,"17"
857,"35"
858,"23"
859,"23"
860,"20"
861,"29"
862,"29"
863,"33"
864,"33"
865,"34"
866,"29"
867,"48"
868,"35"
869,"48"
870,"46"
871,"35"
872,"50"
873,"56"
874,"50"
875,"64"
876,"64"
877,"62"
878,"66"
879,"70"
880,"68"
881,"72"
882,"80"
883,"75"
884,"83"
885,"98"
886,"85"
887,"66"
888,"67"
889,"55"
890,"46"
891,"60"
892,"52"
893,"53"
894,"40"
895,"43"
896,"52"
897,"47"
898,"41"
899,"49"
900,"60"
901,"37"
902,"55"
903,"50"
904,"58"
905,"43"
906,"43"
907,"54"
908,"55"
909,"45"
910,"50"
911,"41"
912,"58"
913,"55"
914,"53"
915,"51"
916,"59"
917,"47"
918,"61"
919,"45"
920,"58"
921,"55"
922,"81"
923,"57"
924,"70"
925,"64"
926,"77"
927,"83"
928,"73"
929,"89"
930,"102"
931,"112"
932,"100"
933,"91"
934,"102"
935,"112"
936,"107"
937,"106"
938,"116"
939,"129"
940,"152"
941,"147"
942,"149"
943,"147"
944,"179"
945,"165"
946,"183"
947,"152"
948,"182"
949,"163"
950,"195"
951,"167"
952,"166"
953,"208"
954,"188"
955,"179"
956,"174"
957,"194"
958,"174"
959,"160"
960,"172"
961,"160"
962,"162"
963,"153"
964,"145"
965,"165"
966,"145"
967,"134"
968,"164"
969,"148"
970,"142"
971,"112"
972,"132"
973,"119"
974,"113"
975,"118"
976,"107"
977,"95"
978,"121"
979,"102"
980,"88"
981,"119"
982,"83"
983,"97"
984,"102"
985,"107"
986,"95"
987,"102"
988,"108"
989,"95"
990,"98"
991,"97"
992,"111"
993,"114"
994,"107"
995,"143"
996,"135"
997,"128"
998,"122"
999,"143"
1000,"132"
1001,"165"
1002,"183"
1003,"169"
1004,"196"
1005,"204"
1006,"190"
1007,"205"
1008,"239"
1009,"209"
1010,"198"
1011,"209"
1012,"228"
1013,"192"
1014,"187"
1015,"189"
1016,"153"
1017,"143"
1018,"148"
1019,"137"
1020,"120"
1021,"130"
1022,"99"
1023,"107"
1024,"115"
1025,"118"
1026,"105"
1027,"125"
1028,"111"
1029,"104"
1030,"136"
1031,"105"
1032,"124"
1033,"109"
1034,"114"
1035,"136"
1036,"113"
1037,"109"
1038,"125"
1039,"135"
1040,"140"
1041,"129"
1042,"133"
1043,"115"
1044,"154"
1045,"135"
1046,"150"
1047,"155"
1048,"140"
1049,"167"
1050,"155"
1051,"164"
1052,"141"
1053,"189"
1054,"170"
1055,"162"
1056,"189"
1057,"195"
1058,"178"
1059,"189"
1060,"188"
1061,"179"
1062,"187"
1063,"176"
1064,"183"
1065,"172"
1066,"205"
1067,"205"
1068,"184"
1069,"212"
1070,"170"
1071,"188"
1072,"183"
1073,"208"
1074,"191"
1075,"209"
1076,"200"
1077,"176"
1078,"157"
1079,"194"
1080,"169"
1081,"187"
1082,"176"
1083,"189"
1084,"187"
