Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130312-KKH3.17-300sec-1"
Duration Time,300
Ambient Temperature,"89.6"
Detector Temperature,"-40.0"
Valid Accumulated Counts,"355451"
Raw Accumulated Counts,"407318"
Valid Count Last Packet,"1186"
Raw Count Last Packet,"1341"
Live Time,287.404999
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,512
Channel#,Intensity
0,"1"
1,"0"
2,"1"
3,"0"
4,"0"
5,"1"
6,"0"
7,"0"
8,"0"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"1"
15,"0"
16,"0"
17,"0"
18,"0"
19,"0"
20,"0"
21,"0"
22,"5"
23,"6"
24,"14"
25,"11"
26,"36"
27,"42"
28,"57"
29,"78"
30,"94"
31,"108"
32,"128"
33,"183"
34,"151"
35,"166"
36,"153"
37,"193"
38,"164"
39,"176"
40,"197"
41,"185"
42,"193"
43,"169"
44,"187"
45,"183"
46,"180"
47,"162"
48,"200"
49,"200"
50,"193"
51,"206"
52,"208"
53,"181"
54,"197"
55,"216"
56,"200"
57,"211"
58,"214"
59,"219"
60,"213"
61,"233"
62,"220"
63,"222"
64,"229"
65,"219"
66,"213"
67,"204"
68,"226"
69,"190"
70,"237"
71,"235"
72,"186"
73,"247"
74,"225"
75,"205"
76,"197"
77,"175"
78,"208"
79,"194"
80,"204"
81,"188"
82,"180"
83,"193"
84,"211"
85,"168"
86,"150"
87,"201"
88,"160"
89,"192"
90,"193"
91,"149"
92,"194"
93,"170"
94,"201"
95,"174"
96,"180"
97,"197"
98,"186"
99,"214"
100,"182"
101,"192"
102,"168"
103,"161"
104,"148"
105,"141"
106,"148"
107,"153"
108,"177"
109,"140"
110,"170"
111,"137"
112,"146"
113,"162"
114,"157"
115,"148"
116,"157"
117,"135"
118,"146"
119,"137"
120,"128"
121,"142"
122,"122"
123,"148"
124,"123"
125,"147"
126,"134"
127,"141"
128,"137"
129,"136"
130,"126"
131,"124"
132,"143"
133,"140"
134,"148"
135,"135"
136,"136"
137,"109"
138,"127"
139,"120"
140,"110"
141,"120"
142,"125"
143,"111"
144,"125"
145,"113"
146,"116"
147,"123"
148,"130"
149,"142"
150,"112"
151,"108"
152,"110"
153,"119"
154,"112"
155,"84"
156,"114"
157,"105"
158,"91"
159,"103"
160,"113"
161,"95"
162,"115"
163,"127"
164,"125"
165,"108"
166,"117"
167,"119"
168,"112"
169,"114"
170,"107"
171,"120"
172,"118"
173,"134"
174,"142"
175,"190"
176,"252"
177,"339"
178,"474"
179,"658"
180,"917"
181,"1107"
182,"1297"
183,"1517"
184,"1626"
185,"1678"
186,"1560"
187,"1404"
188,"1178"
189,"899"
190,"745"
191,"531"
192,"425"
193,"342"
194,"304"
195,"262"
196,"260"
197,"267"
198,"324"
199,"335"
200,"332"
201,"314"
202,"300"
203,"258"
204,"233"
205,"205"
206,"165"
