Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130312-KKH3.18-300sec-1"
Duration Time,300
Ambient Temperature,"100.6"
Detector Temperature,"-40.0"
Valid Accumulated Counts,"565914"
Raw Accumulated Counts,"630218"
Valid Count Last Packet,"1900"
Raw Count Last Packet,"2087"
Live Time,280.427124
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,770
Channel#,Intensity
0,"0"
1,"2"
2,"2"
3,"1"
4,"1"
5,"0"
6,"0"
7,"2"
8,"0"
9,"0"
10,"1"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"0"
17,"2"
18,"1"
19,"1"
20,"3"
21,"1"
22,"2"
23,"8"
24,"8"
25,"13"
26,"22"
27,"34"
28,"39"
29,"41"
30,"53"
31,"70"
32,"69"
33,"83"
34,"110"
35,"96"
36,"114"
37,"120"
38,"107"
39,"126"
40,"107"
41,"113"
42,"137"
43,"128"
44,"92"
45,"145"
46,"135"
47,"116"
48,"117"
49,"128"
50,"132"
51,"140"
52,"163"
53,"140"
54,"130"
55,"136"
56,"168"
57,"152"
58,"147"
59,"174"
60,"177"
61,"176"
62,"165"
63,"154"
64,"163"
65,"161"
66,"139"
67,"162"
68,"159"
69,"144"
70,"150"
71,"163"
72,"139"
73,"146"
74,"145"
75,"136"
76,"155"
77,"166"
78,"153"
79,"133"
80,"160"
81,"129"
82,"118"
83,"136"
84,"117"
85,"122"
86,"150"
87,"132"
88,"119"
89,"121"
90,"129"
91,"121"
92,"123"
93,"116"
94,"122"
95,"140"
96,"119"
97,"111"
98,"151"
99,"120"
100,"92"
101,"108"
102,"107"
103,"112"
104,"92"
105,"93"
106,"106"
107,"112"
108,"104"
109,"95"
110,"87"
111,"108"
112,"86"
113,"93"
114,"93"
115,"85"
116,"94"
117,"101"
118,"103"
119,"98"
120,"97"
121,"97"
122,"106"
123,"87"
124,"82"
125,"93"
126,"111"
127,"91"
128,"90"
129,"77"
130,"89"
131,"85"
132,"92"
133,"79"
134,"81"
135,"81"
136,"68"
137,"96"
138,"71"
139,"83"
140,"103"
141,"85"
142,"86"
143,"81"
144,"87"
145,"97"
146,"69"
147,"87"
148,"88"
149,"88"
150,"81"
151,"86"
152,"103"
153,"87"
154,"66"
155,"90"
156,"83"
157,"68"
158,"90"
159,"90"
160,"97"
161,"90"
162,"96"
163,"120"
164,"100"
165,"92"
166,"118"
167,"114"
168,"113"
169,"81"
170,"72"
171,"80"
172,"70"
173,"84"
174,"100"
175,"95"
176,"130"
177,"162"
178,"220"
179,"281"
180,"390"
181,"483"
182,"580"
183,"621"
184,"724"
185,"697"
186,"653"
187,"564"
188,"504"
189,"394"
