Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130312-KKH3.17-300sec-9"
Duration Time,300
Ambient Temperature,"99.2"
Detector Temperature,"-40.0"
Valid Accumulated Counts,"356259"
Raw Accumulated Counts,"407807"
Valid Count Last Packet,"1244"
Raw Count Last Packet,"1436"
Live Time,287.381775
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,771
Channel#,Intensity
0,"1"
1,"1"
2,"0"
3,"1"
4,"0"
5,"0"
6,"1"
7,"0"
8,"0"
9,"0"
10,"0"
11,"1"
12,"0"
13,"0"
14,"1"
15,"1"
16,"0"
17,"2"
18,"2"
19,"2"
20,"0"
21,"3"
22,"9"
23,"7"
24,"11"
25,"15"
26,"20"
27,"33"
28,"53"
29,"65"
30,"92"
31,"117"
32,"110"
33,"145"
34,"131"
35,"150"
36,"160"
37,"177"
38,"198"
39,"180"
40,"165"
41,"171"
42,"212"
43,"167"
44,"182"
45,"182"
46,"170"
47,"187"
48,"174"
49,"194"
50,"187"
51,"191"
52,"179"
53,"200"
54,"204"
55,"202"
56,"185"
57,"204"
58,"221"
59,"213"
60,"217"
61,"221"
62,"222"
63,"224"
64,"202"
65,"220"
66,"236"
67,"220"
68,"194"
69,"207"
70,"232"
71,"207"
72,"201"
73,"194"
74,"205"
75,"205"
76,"189"
77,"206"
78,"209"
79,"184"
80,"185"
81,"180"
82,"160"
83,"173"
84,"196"
85,"175"
86,"198"
87,"160"
88,"184"
89,"169"
90,"179"
91,"202"
92,"173"
93,"160"
94,"171"
95,"175"
96,"162"
97,"167"
98,"199"
99,"136"
100,"158"
101,"166"
102,"173"
103,"170"
104,"183"
105,"144"
106,"135"
107,"142"
108,"131"
109,"149"
110,"157"
111,"131"
112,"158"
113,"148"
114,"141"
115,"164"
116,"147"
117,"139"
118,"143"
119,"136"
120,"136"
121,"128"
122,"146"
123,"138"
124,"119"
125,"151"
126,"146"
127,"141"
128,"120"
129,"130"
130,"130"
131,"125"
132,"134"
133,"129"
134,"143"
135,"146"
136,"124"
137,"119"
138,"124"
139,"134"
140,"125"
141,"102"
142,"107"
143,"107"
144,"119"
145,"120"
146,"118"
147,"126"
148,"111"
149,"118"
150,"118"
151,"125"
152,"102"
153,"121"
154,"115"
155,"131"
156,"93"
157,"105"
158,"102"
159,"104"
160,"107"
161,"127"
162,"124"
163,"123"
164,"104"
165,"137"
166,"141"
167,"133"
168,"128"
169,"122"
170,"96"
171,"97"
172,"115"
173,"106"
174,"136"
175,"128"
176,"154"
177,"242"
178,"313"
179,"408"
180,"500"
181,"610"
182,"799"
183,"859"
184,"949"
185,"899"
186,"888"
187,"791"
188,"698"
189,"525"
190,"462"
191,"331"
192,"235"
193,"240"
194,"177"
195,"161"
196,"155"
197,"181"
198,"191"
199,"211"
200,"186"
201,"215"
202,"191"
203,"160"
204,"148"
205,"134"
206,"124"
207,"84"
208,"90"
209,"64"
210,"64"
211,"41"
212,"47"
213,"58"
214,"41"
215,"53"
216,"55"
217,"46"
218,"56"
219,"45"
220,"69"
221,"78"
222,"95"
223,"75"
224,"94"
225,"99"
226,"77"
227,"81"
228,"89"
229,"92"
230,"66"
231,"51"
232,"72"
233,"55"
234,"44"
235,"43"
236,"50"
237,"36"
238,"30"
239,"27"
240,"47"
241,"30"
242,"44"
243,"43"
244,"43"
245,"50"
246,"32"
247,"36"
248,"33"
249,"32"
250,"27"
251,"30"
252,"31"
253,"28"
254,"26"
255,"22"
256,"25"
257,"16"
258,"24"
259,"31"
260,"22"
261,"20"
262,"27"
263,"22"
264,"25"
265,"23"
266,"23"
267,"16"
268,"22"
269,"20"
270,"22"
271,"20"
272,"22"
273,"16"
274,"21"
275,"19"
276,"21"
277,"21"
278,"11"
279,"19"
280,"14"
281,"17"
282,"12"
283,"19"
284,"17"
285,"26"
286,"31"
287,"33"
288,"49"
289,"66"
290,"82"
291,"111"
292,"101"
293,"140"
294,"141"
295,"148"
296,"160"
297,"140"
298,"116"
299,"91"
300,"88"
301,"70"
302,"49"
303,"41"
304,"50"
305,"41"
306,"48"
307,"43"
