Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130312-KKH3.18-300sec-2"
Duration Time,300
Ambient Temperature,"101.1"
Detector Temperature,"-40.0"
Valid Accumulated Counts,"566548"
Raw Accumulated Counts,"630519"
Valid Count Last Packet,"1823"
Raw Count Last Packet,"2034"
Live Time,280.398132
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,771
Channel#,Intensity
0,"0"
1,"2"
2,"0"
3,"0"
4,"0"
5,"0"
6,"0"
7,"0"
8,"0"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"0"
17,"1"
18,"0"
19,"0"
20,"3"
21,"6"
22,"2"
23,"3"
24,"12"
25,"14"
26,"22"
27,"22"
28,"31"
29,"41"
30,"52"
31,"73"
32,"80"
33,"73"
34,"85"
35,"95"
36,"128"
37,"125"
38,"110"
39,"103"
40,"128"
41,"120"
42,"113"
43,"125"
44,"142"
45,"135"
46,"118"
47,"124"
48,"135"
49,"118"
50,"129"
51,"148"
52,"124"
53,"138"
54,"134"
55,"140"
56,"163"
57,"157"
58,"156"
59,"146"
60,"144"
61,"145"
62,"167"
63,"157"
64,"179"
65,"153"
66,"137"
67,"172"
68,"148"
69,"158"
70,"131"
71,"155"
72,"165"
73,"154"
74,"156"
75,"146"
76,"168"
77,"121"
78,"141"
79,"128"
80,"134"
81,"120"
82,"111"
83,"137"
84,"153"
85,"128"
86,"136"
87,"121"
88,"114"
89,"135"
90,"128"
91,"124"
92,"125"
93,"133"
94,"124"
95,"105"
96,"109"
97,"122"
98,"125"
99,"109"
100,"108"
101,"107"
102,"102"
103,"103"
104,"117"
105,"102"
106,"106"
107,"97"
108,"103"
109,"101"
110,"106"
111,"74"
112,"93"
113,"110"
114,"104"
115,"95"
116,"88"
117,"107"
118,"70"
119,"98"
120,"85"
121,"94"
122,"79"
123,"104"
124,"95"
125,"93"
126,"93"
127,"78"
128,"92"
129,"100"
130,"85"
131,"82"
132,"102"
133,"98"
134,"86"
135,"98"
136,"88"
137,"81"
138,"83"
139,"87"
140,"69"
141,"76"
142,"78"
143,"86"
144,"87"
145,"80"
146,"86"
147,"77"
148,"74"
149,"90"
150,"83"
151,"64"
152,"102"
153,"81"
154,"87"
155,"68"
156,"76"
157,"74"
158,"73"
159,"95"
160,"83"
161,"92"
162,"105"
163,"83"
164,"100"
165,"114"
166,"100"
167,"105"
168,"99"
169,"96"
170,"97"
171,"95"
172,"81"
173,"79"
174,"83"
175,"108"
176,"163"
177,"156"
178,"227"
179,"299"
180,"406"
181,"472"
182,"579"
183,"659"
184,"715"
185,"664"
186,"645"
187,"585"
188,"522"
189,"399"
190,"315"
191,"245"
192,"186"
193,"160"
194,"143"
195,"138"
196,"139"
197,"143"
198,"148"
199,"196"
200,"176"
201,"189"
202,"187"
203,"161"
204,"124"
205,"117"
206,"111"
207,"76"
208,"75"
209,"67"
210,"62"
211,"55"
212,"42"
213,"40"
214,"53"
215,"45"
216,"62"
217,"60"
218,"62"
219,"77"
220,"74"
221,"70"
222,"108"
223,"103"
224,"108"
225,"110"
226,"134"
227,"129"
228,"125"
229,"137"
230,"149"
231,"165"
232,"127"
233,"157"
234,"144"
235,"130"
236,"122"
237,"96"
238,"116"
239,"81"
240,"71"
241,"53"
242,"83"
243,"62"
244,"60"
245,"64"
246,"54"
247,"62"
248,"59"
249,"51"
250,"50"
251,"47"
252,"40"
253,"37"
254,"40"
255,"44"
256,"36"
257,"33"
258,"52"
259,"51"
260,"44"
261,"47"
262,"39"
263,"51"
264,"57"
265,"51"
266,"49"
267,"56"
268,"66"
269,"46"
270,"50"
271,"46"
272,"54"
273,"46"
274,"45"
275,"44"
276,"44"
277,"49"
278,"49"
279,"44"
280,"51"
281,"45"
282,"56"
283,"51"
284,"44"
285,"42"
286,"51"
287,"65"
288,"78"
289,"84"
290,"116"
291,"129"
292,"126"
293,"144"
294,"170"
295,"175"
296,"158"
297,"162"
298,"136"
299,"123"
300,"108"
301,"114"
302,"129"
303,"109"
304,"138"
305,"189"
306,"260"
307,"414"
308,"652"
309,"1082"
310,"1857"
311,"3009"
312,"4767"
313,"7059"
314,"10111"
315,"13700"
316,"17613"
317,"20990"
318,"24275"
319,"26691"
320,"27561"
321,"26818"
322,"24929"
323,"22162"
324,"18662"
325,"14456"
326,"11091"
327,"8127"
328,"5803"
329,"3980"
330,"2591"
331,"1823"
332,"1230"
333,"849"
334,"649"
335,"500"
336,"436"
337,"465"
338,"428"
339,"437"
340,"488"
341,"549"
342,"626"
343,"825"
344,"1088"
345,"1435"
346,"1914"
347,"2454"
348,"3039"
349,"3700"
350,"4215"
351,"4736"
352,"4927"
353,"5112"
354,"4879"
355,"4449"
356,"3845"
357,"3308"
358,"2591"
359,"1937"
360,"1388"
361,"994"
362,"729"
363,"516"
364,"313"
365,"210"
366,"170"
367,"104"
368,"105"
369,"83"
370,"83"
371,"85"
372,"89"
373,"78"
374,"90"
375,"90"
376,"73"
377,"68"
378,"79"
379,"69"
380,"67"
381,"65"
382,"60"
383,"59"
384,"52"
385,"59"
386,"48"
387,"59"
388,"60"
389,"19"
390,"41"
391,"26"
392,"31"
393,"32"
394,"15"
395,"25"
396,"20"
397,"21"
398,"19"
399,"19"
400,"17"
401,"17"
402,"16"
403,"16"
404,"11"
405,"16"
406,"15"
407,"11"
408,"12"
409,"12"
410,"19"
411,"13"
412,"15"
413,"14"
414,"15"
415,"21"
416,"24"
417,"26"
418,"22"
419,"18"
420,"12"
421,"17"
422,"21"
423,"17"
424,"10"
425,"14"
426,"20"
427,"21"
428,"17"
429,"22"
430,"20"
431,"19"
432,"23"
