Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130312-brickn679-300sec-6"
Duration Time,300
Ambient Temperature,"105.2"
Detector Temperature,"-37.5"
Valid Accumulated Counts,"385441"
Raw Accumulated Counts,"438391"
Valid Count Last Packet,"1209"
Raw Count Last Packet,"1368"
Live Time,286.414795
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,773
Channel#,Intensity
0,"0"
1,"0"
2,"1"
3,"0"
4,"1"
5,"0"
6,"0"
7,"0"
8,"0"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"0"
17,"1"
18,"1"
19,"3"
20,"4"
21,"4"
22,"3"
23,"12"
24,"18"
25,"15"
26,"26"
27,"33"
28,"47"
29,"72"
30,"96"
31,"80"
32,"106"
33,"137"
34,"136"
35,"143"
36,"170"
37,"135"
38,"159"
39,"168"
40,"172"
41,"159"
42,"173"
43,"159"
44,"187"
45,"178"
46,"160"
47,"172"
48,"164"
49,"184"
50,"197"
51,"192"
52,"183"
53,"186"
54,"201"
55,"209"
56,"185"
57,"214"
58,"213"
59,"190"
60,"220"
61,"203"
62,"222"
63,"245"
64,"241"
65,"207"
66,"188"
67,"205"
68,"214"
69,"223"
70,"201"
71,"216"
72,"181"
73,"203"
74,"185"
75,"195"
76,"186"
77,"203"
78,"209"
79,"163"
80,"170"
81,"166"
82,"188"
83,"168"
84,"179"
85,"168"
86,"157"
87,"167"
88,"201"
89,"157"
90,"169"
91,"170"
92,"178"
93,"181"
94,"161"
95,"158"
96,"160"
97,"149"
98,"154"
99,"143"
100,"150"
101,"135"
102,"119"
103,"147"
104,"144"
105,"168"
106,"135"
107,"182"
108,"139"
109,"147"
110,"141"
111,"137"
112,"148"
113,"113"
114,"135"
115,"121"
116,"133"
117,"155"
118,"135"
119,"119"
120,"130"
121,"132"
122,"130"
123,"134"
124,"145"
125,"113"
126,"128"
127,"128"
128,"116"
129,"118"
130,"108"
131,"111"
132,"126"
133,"116"
134,"132"
135,"109"
136,"115"
137,"136"
138,"106"
139,"99"
140,"132"
141,"104"
142,"103"
143,"100"
144,"114"
145,"121"
146,"112"
147,"94"
148,"115"
149,"111"
150,"92"
151,"109"
152,"109"
153,"104"
154,"99"
155,"82"
156,"92"
157,"110"
158,"103"
159,"127"
160,"120"
161,"124"
162,"138"
163,"138"
164,"123"
165,"153"
166,"129"
167,"150"
168,"126"
169,"132"
170,"106"
171,"104"
172,"96"
173,"105"
174,"85"
175,"87"
176,"96"
177,"87"
178,"71"
179,"86"
180,"59"
181,"87"
182,"81"
183,"83"
184,"74"
185,"84"
186,"78"
187,"72"
188,"76"
189,"62"
190,"61"
191,"64"
192,"55"
193,"67"
194,"57"
195,"55"
196,"58"
197,"49"
198,"58"
199,"65"
200,"74"
201,"57"
202,"65"
203,"43"
204,"45"
205,"50"
206,"48"
207,"44"
208,"43"
209,"54"
210,"39"
211,"56"
212,"45"
213,"49"
214,"32"
215,"51"
216,"49"
217,"44"
218,"52"
219,"48"
220,"72"
221,"77"
222,"91"
223,"105"
224,"101"
225,"131"
226,"110"
227,"103"
228,"129"
229,"105"
230,"108"
231,"86"
232,"95"
233,"71"
234,"78"
235,"68"
236,"41"
237,"51"
238,"40"
239,"43"
240,"29"
241,"36"
242,"43"
243,"36"
244,"41"
245,"49"
246,"48"
247,"45"
248,"36"
249,"50"
250,"32"
251,"38"
252,"22"
253,"37"
254,"31"
255,"27"
256,"29"
257,"33"
258,"23"
259,"30"
260,"22"
261,"38"
262,"21"
263,"24"
264,"30"
265,"28"
266,"39"
267,"24"
268,"27"
269,"31"
270,"24"
271,"27"
272,"25"
273,"17"
274,"24"
275,"34"
276,"18"
277,"21"
278,"30"
279,"20"
280,"22"
281,"23"
282,"23"
283,"22"
284,"23"
285,"28"
286,"33"
287,"40"
288,"38"
289,"49"
290,"76"
291,"89"
292,"86"
293,"100"
294,"118"
295,"108"
296,"121"
297,"111"
298,"82"
299,"86"
300,"67"
301,"56"
302,"63"
303,"54"
304,"54"
305,"60"
306,"81"
307,"111"
308,"178"
309,"255"
310,"456"
311,"712"
312,"1211"
313,"1767"
314,"2610"
315,"3457"
316,"4413"
317,"5456"
318,"6193"
319,"6747"
320,"7015"
321,"6843"
322,"6444"
323,"5756"
324,"4854"
325,"3947"
326,"2871"
327,"2125"
328,"1551"
329,"1078"
330,"702"
331,"442"
332,"305"
333,"199"
334,"132"
335,"101"
336,"74"
337,"72"
338,"58"
339,"67"
340,"81"
341,"73"
342,"99"
343,"153"
344,"196"
345,"258"
346,"438"
347,"537"
348,"732"
349,"806"
350,"1044"
351,"1107"
352,"1251"
353,"1212"
354,"1132"
355,"1115"
356,"967"
357,"774"
358,"651"
359,"497"
360,"359"
361,"252"
362,"210"
363,"119"
364,"82"
365,"68"
366,"45"
367,"25"
368,"41"
369,"48"
370,"32"
371,"53"
372,"48"
373,"58"
374,"68"
375,"68"
376,"46"
377,"56"
378,"33"
379,"32"
380,"24"
381,"21"
382,"30"
383,"11"
384,"10"
385,"10"
386,"10"
387,"12"
