Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130314-KKH4.04-300sec-7"
Duration Time,300
Ambient Temperature,"103.6"
Detector Temperature,"-38.5"
Valid Accumulated Counts,"465945"
Raw Accumulated Counts,"520346"
Valid Count Last Packet,"1543"
Raw Count Last Packet,"1767"
Live Time,283.820404
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,770
Channel#,Intensity
0,"1"
1,"1"
2,"2"
3,"0"
4,"0"
5,"1"
6,"1"
7,"0"
8,"2"
9,"1"
10,"0"
11,"1"
12,"0"
13,"0"
14,"0"
15,"0"
16,"1"
17,"1"
18,"1"
19,"2"
20,"0"
21,"2"
22,"4"
23,"2"
24,"11"
25,"18"
26,"21"
27,"28"
28,"42"
29,"50"
30,"60"
31,"79"
32,"85"
33,"95"
34,"100"
35,"114"
36,"116"
37,"123"
38,"153"
39,"120"
40,"111"
41,"137"
42,"158"
43,"127"
44,"111"
45,"139"
46,"131"
47,"120"
48,"147"
49,"123"
50,"126"
51,"118"
52,"141"
53,"154"
54,"123"
55,"161"
56,"169"
57,"156"
58,"160"
59,"155"
60,"179"
61,"192"
62,"171"
63,"175"
64,"183"
65,"171"
66,"187"
67,"185"
68,"181"
69,"148"
70,"154"
71,"158"
72,"175"
73,"175"
74,"153"
75,"182"
76,"158"
77,"146"
78,"149"
79,"142"
80,"148"
81,"133"
82,"137"
83,"133"
84,"138"
85,"140"
86,"130"
87,"144"
88,"126"
89,"120"
90,"125"
91,"138"
92,"124"
93,"126"
94,"117"
95,"125"
96,"116"
97,"138"
98,"128"
99,"121"
100,"146"
101,"105"
102,"125"
103,"126"
104,"122"
105,"119"
106,"115"
107,"95"
108,"114"
109,"108"
110,"111"
111,"112"
112,"105"
113,"101"
114,"105"
115,"107"
116,"96"
117,"98"
118,"110"
119,"92"
120,"121"
121,"95"
122,"100"
123,"89"
124,"101"
125,"96"
126,"112"
127,"85"
128,"103"
129,"95"
130,"107"
131,"77"
132,"98"
133,"98"
134,"93"
135,"89"
136,"85"
137,"91"
138,"76"
139,"104"
140,"97"
141,"85"
142,"69"
143,"80"
144,"106"
145,"96"
146,"83"
147,"78"
148,"96"
149,"87"
150,"86"
151,"82"
152,"89"
153,"57"
154,"69"
155,"94"
156,"77"
157,"81"
158,"74"
159,"100"
160,"91"
161,"106"
162,"130"
163,"109"
164,"108"
165,"146"
166,"105"
167,"113"
168,"115"
169,"96"
170,"102"
171,"80"
172,"88"
173,"81"
174,"77"
175,"94"
176,"101"
177,"125"
178,"159"
179,"199"
180,"247"
181,"314"
182,"388"
183,"451"
184,"421"
185,"457"
186,"448"
187,"387"
188,"308"
189,"308"
190,"230"
191,"151"
192,"140"
193,"110"
194,"116"
195,"92"
196,"114"
197,"116"
198,"105"
199,"137"
200,"119"
201,"129"
202,"129"
203,"98"
204,"114"
205,"89"
206,"89"
207,"58"
208,"57"
209,"42"
210,"45"
211,"60"
212,"44"
213,"43"
214,"55"
215,"45"
216,"52"
217,"52"
218,"62"
219,"76"
220,"76"
221,"89"
222,"85"
223,"128"
224,"111"
225,"129"
226,"125"
227,"133"
228,"120"
229,"125"
230,"125"
231,"130"
232,"122"
233,"104"
234,"101"
235,"90"
236,"77"
237,"70"
238,"86"
239,"80"
240,"72"
241,"75"
242,"62"
243,"77"
244,"64"
245,"76"
246,"58"
247,"82"
248,"60"
249,"52"
250,"60"
251,"42"
252,"45"
253,"41"
254,"54"
255,"46"
256,"34"
257,"47"
258,"41"
259,"34"
260,"35"
261,"54"
262,"51"
263,"39"
264,"43"
265,"43"
266,"49"
267,"41"
268,"36"
269,"40"
270,"39"
271,"47"
272,"46"
273,"42"
274,"37"
275,"33"
276,"33"
277,"31"
278,"36"
279,"44"
280,"40"
281,"32"
282,"36"
283,"32"
284,"48"
285,"54"
286,"86"
287,"131"
288,"167"
289,"183"
290,"306"
291,"360"
292,"410"
293,"507"
294,"524"
295,"511"
296,"559"
297,"486"
298,"445"
299,"367"
300,"322"
301,"245"
302,"205"
303,"144"
304,"149"
305,"145"
306,"177"
307,"286"
308,"416"
309,"719"
310,"1178"
311,"1903"
312,"3057"
313,"4524"
314,"6171"
315,"8606"
316,"10907"
317,"13488"
318,"15466"
319,"16994"
320,"17549"
321,"17329"
322,"16063"
323,"14007"
324,"11786"
325,"9528"
326,"7408"
327,"5398"
328,"3701"
329,"2538"
330,"1651"
331,"1055"
332,"696"
333,"430"
334,"280"
335,"190"
336,"157"
337,"135"
338,"128"
339,"128"
340,"176"
341,"204"
342,"262"
343,"384"
344,"491"
345,"697"
346,"1007"
347,"1276"
348,"1770"
349,"2141"
350,"2425"
351,"2796"
352,"3018"
353,"2963"
354,"2970"
355,"2669"
356,"2325"
357,"1952"
358,"1588"
359,"1199"
360,"896"
361,"654"
362,"425"
363,"270"
364,"172"
365,"127"
366,"73"
367,"65"
368,"57"
369,"46"
370,"48"
371,"43"
372,"51"
373,"51"
374,"50"
375,"56"
376,"47"
377,"30"
378,"26"
379,"28"
380,"27"
381,"29"
382,"8"
383,"18"
384,"11"
385,"5"
386,"10"
387,"8"
388,"12"
389,"6"
390,"7"
391,"9"
392,"9"
393,"6"
394,"5"
395,"10"
396,"6"
397,"10"
398,"16"
399,"17"
400,"19"
401,"22"
402,"21"
403,"21"
404,"22"
405,"21"
406,"20"
407,"15"
408,"14"
409,"20"
410,"16"
411,"23"
412,"22"
413,"13"
414,"18"
415,"16"
416,"12"
417,"20"
418,"16"
419,"20"
420,"18"
421,"10"
422,"9"
423,"17"
424,"13"
425,"19"
426,"25"
427,"32"
428,"18"
429,"15"
430,"27"
431,"21"
432,"23"
433,"29"
434,"27"
435,"24"
436,"21"
437,"14"
438,"14"
439,"10"
440,"11"
441,"14"
442,"11"
443,"15"
444,"9"
445,"12"
446,"12"
447,"5"
448,"9"
449,"9"
450,"7"
451,"4"
452,"11"
453,"9"
454,"4"
455,"11"
456,"8"
457,"10"
458,"8"
459,"10"
460,"16"
461,"16"
462,"7"
463,"10"
464,"8"
465,"9"
466,"15"
467,"5"
468,"13"
469,"12"
470,"4"
471,"7"
472,"12"
473,"11"
474,"8"
475,"6"
476,"20"
477,"15"
478,"16"
479,"19"
480,"15"
481,"21"
482,"14"
483,"20"
484,"11"
485,"15"
486,"19"
487,"14"
488,"13"
489,"14"
490,"10"
491,"10"
492,"14"
493,"14"
494,"14"
495,"12"
496,"11"
497,"14"
498,"7"
499,"6"
500,"15"
501,"13"
502,"9"
503,"12"
504,"10"
505,"8"
506,"7"
507,"9"
508,"11"
509,"11"
510,"10"
511,"7"
512,"15"
513,"17"
514,"30"
515,"51"
516,"46"
517,"88"
518,"121"
519,"186"
520,"250"
521,"302"
522,"402"
523,"448"
524,"507"
525,"546"
526,"614"
