Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130314-KKH4.04-300sec-2"
Duration Time,300
Ambient Temperature,"100.7"
Detector Temperature,"-40.0"
Valid Accumulated Counts,"401987"
Raw Accumulated Counts,"451091"
Valid Count Last Packet,"1363"
Raw Count Last Packet,"1546"
Live Time,285.958069
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,771
Channel#,Intensity
0,"1"
1,"0"
2,"0"
3,"0"
4,"0"
5,"1"
6,"1"
7,"1"
8,"0"
9,"0"
10,"1"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"0"
17,"0"
18,"3"
19,"0"
20,"3"
21,"0"
22,"2"
23,"7"
24,"4"
25,"17"
26,"34"
27,"33"
28,"43"
29,"47"
30,"63"
31,"83"
32,"103"
33,"138"
34,"119"
35,"112"
36,"122"
37,"126"
38,"126"
39,"131"
40,"141"
41,"157"
42,"152"
43,"132"
44,"138"
45,"155"
46,"146"
47,"142"
48,"152"
49,"140"
50,"147"
51,"134"
52,"164"
53,"177"
54,"172"
55,"184"
56,"196"
57,"187"
58,"194"
59,"184"
60,"165"
61,"186"
62,"179"
63,"173"
64,"184"
65,"170"
66,"189"
67,"200"
68,"175"
69,"185"
70,"181"
71,"157"
72,"162"
73,"168"
74,"197"
75,"195"
76,"183"
77,"181"
78,"181"
79,"170"
80,"155"
81,"139"
82,"144"
83,"133"
84,"139"
85,"150"
86,"165"
87,"142"
88,"140"
89,"153"
90,"136"
91,"114"
92,"142"
93,"143"
94,"144"
95,"120"
96,"141"
97,"143"
98,"143"
99,"158"
100,"135"
101,"130"
102,"131"
103,"135"
104,"120"
105,"130"
106,"123"
107,"120"
108,"108"
109,"115"
110,"118"
111,"116"
112,"120"
113,"93"
114,"115"
115,"129"
116,"115"
117,"100"
118,"110"
119,"115"
120,"97"
121,"94"
122,"99"
123,"122"
124,"118"
125,"116"
126,"124"
127,"104"
128,"88"
129,"103"
130,"113"
131,"98"
132,"111"
133,"93"
134,"92"
135,"90"
136,"119"
137,"108"
138,"90"
139,"105"
140,"108"
141,"96"
142,"94"
143,"106"
144,"94"
145,"91"
146,"100"
147,"92"
148,"86"
149,"105"
150,"89"
151,"90"
152,"80"
153,"80"
154,"101"
155,"80"
156,"86"
157,"101"
158,"79"
159,"99"
160,"100"
161,"101"
162,"88"
163,"110"
164,"112"
165,"106"
166,"127"
167,"127"
168,"100"
169,"96"
170,"110"
171,"89"
172,"87"
173,"75"
174,"87"
175,"121"
176,"134"
177,"146"
178,"237"
179,"272"
180,"376"
181,"482"
182,"520"
183,"625"
184,"653"
185,"720"
186,"613"
187,"611"
188,"487"
189,"387"
190,"278"
191,"236"
192,"188"
193,"149"
194,"134"
195,"127"
196,"120"
197,"139"
198,"157"
199,"175"
200,"169"
201,"168"
202,"172"
203,"158"
204,"120"
205,"99"
206,"78"
207,"81"
208,"70"
209,"66"
210,"53"
211,"60"
212,"54"
213,"40"
214,"46"
215,"48"
216,"46"
217,"45"
218,"49"
219,"43"
220,"59"
221,"50"
222,"59"
223,"64"
224,"85"
225,"76"
226,"74"
227,"85"
228,"103"
229,"82"
230,"86"
231,"84"
232,"92"
233,"83"
234,"75"
235,"65"
236,"72"
237,"50"
238,"46"
239,"51"
240,"52"
241,"45"
242,"50"
243,"30"
244,"30"
245,"38"
246,"45"
247,"38"
248,"39"
249,"38"
250,"42"
251,"34"
252,"34"
253,"27"
254,"29"
255,"32"
256,"27"
257,"40"
258,"28"
259,"21"
260,"31"
261,"34"
262,"24"
263,"26"
264,"34"
265,"35"
266,"21"
267,"26"
268,"23"
269,"36"
270,"28"
271,"30"
272,"31"
273,"37"
274,"26"
275,"34"
276,"28"
277,"34"
278,"29"
279,"25"
280,"24"
281,"19"
282,"24"
283,"32"
284,"24"
285,"36"
286,"27"
287,"23"
288,"31"
289,"41"
290,"44"
291,"55"
292,"56"
293,"51"
294,"62"
295,"77"
296,"67"
297,"72"
298,"55"
299,"61"
300,"72"
301,"61"
302,"53"
303,"65"
304,"59"
305,"71"
306,"106"
307,"177"
308,"267"
309,"472"
310,"771"
311,"1276"
312,"2030"
313,"2917"
314,"4047"
315,"5610"
316,"6970"
317,"8744"
318,"9920"
319,"11055"
320,"11196"
321,"10861"
322,"10139"
323,"8994"
324,"7275"
325,"5846"
326,"4545"
327,"3381"
328,"2351"
329,"1616"
330,"1108"
331,"710"
332,"540"
333,"371"
334,"267"
335,"177"
336,"218"
337,"157"
338,"171"
339,"206"
340,"195"
341,"210"
342,"245"
343,"317"
344,"450"
345,"611"
346,"784"
347,"976"
348,"1181"
349,"1458"
350,"1682"
351,"1960"
352,"2036"
353,"2019"
354,"1921"
355,"1733"
356,"1539"
357,"1265"
358,"972"
359,"808"
360,"600"
361,"412"
362,"320"
363,"201"
364,"135"
365,"103"
366,"84"
367,"64"
368,"63"
369,"54"
370,"55"
371,"67"
372,"70"
373,"56"
374,"56"
375,"53"
376,"53"
377,"48"
378,"45"
379,"47"
380,"35"
381,"37"
382,"43"
383,"25"
384,"26"
385,"24"
386,"34"
387,"20"
388,"23"
389,"14"
390,"18"
391,"15"
392,"23"
393,"15"
394,"14"
395,"17"
396,"17"
397,"18"
398,"21"
399,"16"
400,"22"
401,"17"
402,"12"
403,"16"
404,"16"
405,"20"
406,"21"
407,"15"
408,"14"
409,"14"
410,"15"
411,"17"
412,"24"
413,"15"
414,"14"
415,"13"
416,"19"
417,"21"
418,"17"
419,"17"
420,"20"
421,"17"
422,"15"
423,"8"
424,"13"
425,"11"
426,"14"
427,"14"
428,"13"
429,"26"
430,"29"
431,"27"
432,"23"
433,"27"
434,"14"
435,"19"
436,"16"
437,"19"
438,"22"
439,"15"
440,"14"
441,"13"
442,"11"
443,"7"
444,"11"
445,"11"
446,"10"
447,"5"
448,"8"
449,"4"
450,"7"
451,"6"
452,"17"
453,"9"
454,"5"
455,"8"
456,"13"
457,"8"
458,"12"
459,"4"
460,"9"
461,"5"
462,"10"
463,"10"
464,"5"
465,"6"
466,"9"
467,"11"
468,"13"
469,"7"
470,"5"
471,"10"
472,"4"
473,"10"
474,"10"
475,"5"
476,"5"
477,"14"
478,"13"
479,"17"
480,"24"
481,"16"
482,"17"
483,"14"
484,"18"
485,"21"
486,"9"
487,"18"
488,"14"
489,"16"
490,"14"
491,"10"
492,"17"
493,"8"
494,"13"
495,"17"
496,"7"
497,"9"
498,"8"
499,"10"
500,"10"
501,"11"
502,"7"
503,"5"
504,"11"
505,"5"
506,"10"
507,"20"
508,"10"
509,"7"
510,"12"
511,"9"
512,"12"
513,"18"
514,"18"
515,"25"
516,"38"
517,"60"
518,"90"
519,"123"
520,"151"
521,"175"
522,"222"
523,"331"
524,"357"
525,"368"
526,"384"
527,"402"
528,"356"
529,"369"
530,"313"
531,"284"
532,"207"
533,"175"
534,"135"
535,"99"
536,"75"
537,"50"
538,"44"
539,"22"
540,"19"
541,"13"
542,"19"
543,"12"
544,"16"
545,"13"
546,"7"
547,"10"
548,"8"
549,"7"
550,"9"
551,"8"
552,"9"
553,"7"
554,"5"
555,"15"
556,"12"
557,"10"
558,"7"
559,"14"
560,"11"
561,"12"
562,"13"
563,"6"
564,"13"
565,"12"
566,"16"
567,"6"
568,"11"
569,"10"
570,"13"
571,"14"
572,"11"
573,"14"
574,"19"
575,"15"
576,"22"
577,"20"
578,"26"
579,"31"
580,"51"
581,"38"
582,"47"
583,"67"
584,"73"
585,"65"
586,"66"
587,"71"
588,"65"
589,"92"
590,"73"
591,"50"
592,"48"
593,"51"
594,"35"
595,"30"
596,"34"
597,"33"
598,"25"
599,"25"
600,"20"
601,"15"
602,"12"
603,"14"
604,"10"
605,"12"
606,"9"
607,"7"
608,"10"
609,"12"
610,"10"
611,"9"
612,"13"
613,"11"
614,"10"
615,"6"
616,"3"
617,"9"
618,"6"
619,"17"
620,"12"
621,"16"
622,"19"
623,"16"
624,"24"
625,"26"
626,"26"
627,"26"
628,"31"
629,"41"
630,"40"
631,"31"
632,"44"
633,"39"
634,"31"
635,"40"
636,"22"
637,"25"
638,"28"
639,"28"
640,"17"
641,"19"
642,"13"
643,"18"
644,"14"
645,"17"
646,"10"
647,"17"
648,"15"
649,"14"
650,"8"
651,"14"
652,"11"
653,"15"
654,"13"
655,"10"
656,"12"
657,"8"
658,"11"
659,"16"
660,"23"
661,"26"
662,"27"
663,"24"
664,"42"
665,"37"
666,"40"
667,"47"
668,"47"
669,"52"
670,"57"
671,"36"
672,"42"
673,"33"
674,"34"
675,"35"
676,"26"
677,"16"
678,"12"
679,"21"
680,"21"
681,"11"
682,"14"
683,"10"
684,"15"
685,"6"
686,"9"
687,"14"
688,"16"
689,"9"
690,"22"
691,"18"
692,"30"
693,"41"
694,"61"
695,"76"
696,"99"
697,"135"
698,"179"
699,"297"
700,"350"
701,"430"
702,"481"
703,"611"
704,"660"
705,"720"
706,"721"
707,"744"
708,"720"
709,"713"
710,"682"
711,"592"
712,"536"
713,"426"
714,"341"
715,"305"
716,"227"
717,"158"
718,"111"
719,"94"
720,"88"
721,"51"
722,"34"
723,"28"
724,"30"
725,"23"
726,"17"
727,"12"
728,"21"
729,"17"
730,"16"
731,"17"
732,"23"
733,"21"
734,"19"
735,"12"
736,"24"
737,"20"
738,"25"
739,"24"
740,"23"
741,"33"
742,"25"
743,"30"
744,"33"
745,"33"
746,"29"
747,"33"
748,"30"
749,"23"
750,"32"
751,"26"
752,"17"
753,"21"
754,"26"
755,"13"
756,"21"
757,"15"
758,"20"
759,"24"
760,"10"
761,"18"
762,"19"
763,"11"
764,"9"
765,"15"
766,"10"
767,"20"
768,"14"
769,"17"
770,"23"
771,"20"
772,"14"
773,"16"
774,"32"
775,"34"
776,"31"
777,"48"
778,"53"
779,"78"
780,"80"
781,"112"
782,"126"
783,"137"
784,"182"
785,"209"
786,"215"
787,"237"
788,"225"
789,"273"
790,"265"
791,"267"
792,"249"
793,"212"
794,"235"
795,"168"
796,"158"
797,"135"
798,"112"
799,"74"
800,"72"
801,"79"
802,"53"
803,"52"
804,"45"
805,"37"
806,"38"
807,"34"
808,"26"
809,"26"
810,"25"
811,"32"
812,"17"
813,"30"
814,"18"
815,"8"
816,"16"
817,"13"
818,"15"
819,"15"
820,"19"
821,"17"
822,"19"
823,"11"
824,"16"
825,"19"
826,"21"
827,"27"
828,"27"
829,"22"
830,"21"
831,"21"
832,"14"
833,"28"
834,"34"
835,"24"
836,"12"
837,"17"
838,"26"
839,"28"
840,"17"
841,"10"
842,"15"
843,"6"
844,"16"
845,"16"
846,"6"
847,"14"
848,"14"
849,"16"
850,"11"
851,"18"
852,"19"
853,"10"
854,"11"
855,"19"
856,"10"
857,"15"
858,"17"
859,"20"
860,"25"
861,"20"
862,"17"
863,"13"
864,"24"
865,"35"
866,"19"
867,"35"
868,"40"
869,"28"
870,"22"
871,"37"
872,"31"
873,"35"
874,"34"
875,"37"
876,"44"
877,"34"
878,"51"
879,"37"
880,"53"
881,"40"
882,"53"
883,"41"
884,"47"
885,"46"
886,"36"
887,"45"
888,"35"
889,"51"
890,"32"
891,"31"
892,"34"
893,"26"
894,"36"
895,"31"
896,"32"
897,"29"
898,"23"
899,"39"
900,"26"
901,"27"
902,"33"
903,"30"
904,"29"
905,"29"
906,"31"
907,"27"
908,"28"
909,"14"
910,"27"
911,"28"
912,"31"
913,"28"
914,"32"
915,"45"
916,"38"
917,"33"
918,"27"
919,"27"
920,"29"
921,"40"
922,"39"
923,"45"
924,"51"
925,"35"
926,"34"
927,"47"
928,"59"
929,"50"
930,"34"
931,"39"
932,"56"
933,"59"
934,"49"
935,"79"
936,"73"
937,"63"
938,"80"
939,"75"
940,"70"
941,"71"
942,"89"
943,"84"
944,"88"
945,"97"
946,"88"
947,"94"
948,"111"
949,"102"
950,"92"
951,"90"
952,"103"
953,"139"
954,"113"
955,"113"
956,"126"
957,"123"
958,"109"
959,"94"
960,"121"
961,"100"
962,"108"
963,"113"
964,"102"
965,"93"
966,"109"
967,"104"
968,"114"
969,"74"
970,"93"
971,"98"
972,"76"
973,"85"
974,"69"
975,"79"
976,"75"
977,"73"
978,"73"
979,"93"
980,"72"
981,"73"
982,"63"
983,"75"
984,"71"
985,"75"
986,"71"
987,"66"
988,"65"
989,"58"
990,"72"
991,"79"
992,"78"
993,"67"
994,"77"
995,"78"
996,"91"
997,"92"
998,"101"
999,"99"
1000,"124"
1001,"122"
1002,"124"
1003,"145"
1004,"150"
1005,"174"
1006,"140"
1007,"154"
1008,"190"
1009,"195"
1010,"166"
1011,"158"
1012,"156"
1013,"126"
1014,"158"
1015,"121"
1016,"117"
1017,"113"
1018,"121"
1019,"80"
1020,"84"
1021,"100"
1022,"83"
1023,"83"
1024,"66"
1025,"70"
1026,"97"
1027,"74"
1028,"84"
1029,"73"
1030,"73"
1031,"55"
1032,"82"
1033,"62"
1034,"74"
1035,"81"
1036,"82"
1037,"82"
1038,"83"
1039,"82"
1040,"78"
1041,"70"
1042,"93"
1043,"90"
1044,"96"
1045,"92"
1046,"93"
1047,"84"
1048,"102"
1049,"110"
1050,"107"
1051,"87"
1052,"103"
1053,"100"
1054,"116"
1055,"103"
1056,"105"
1057,"101"
1058,"111"
1059,"109"
1060,"127"
1061,"107"
1062,"124"
1063,"107"
1064,"113"
1065,"121"
1066,"134"
1067,"135"
1068,"103"
1069,"125"
1070,"123"
1071,"135"
1072,"122"
1073,"130"
1074,"130"
1075,"145"
1076,"128"
1077,"126"
1078,"138"
1079,"125"
1080,"126"
1081,"131"
1082,"137"
1083,"137"
1084,"130"
1085,"127"
1086,"120"
1087,"135"
1088,"114"
1089,"126"
1090,"143"
1091,"109"
1092,"139"
1093,"104"
1094,"132"
1095,"113"
1096,"128"
1097,"103"
1098,"109"
1099,"119"
1100,"116"
1101,"151"
1102,"135"
1103,"129"
1104,"115"
1105,"120"
1106,"127"
1107,"135"
1108,"125"
1109,"106"
1110,"143"
1111,"122"
1112,"106"
1113,"118"
1114,"116"
1115,"124"
1116,"121"
1117,"120"
1118,"97"
1119,"108"
1120,"130"
1121,"118"
1122,"110"
1123,"114"
1124,"134"
1125,"133"
1126,"120"
1127,"132"
1128,"143"
1129,"141"
1130,"157"
1131,"160"
1132,"162"
1133,"183"
1134,"161"
1135,"174"
1136,"168"
1137,"178"
1138,"173"
1139,"159"
1140,"165"
1141,"168"
1142,"154"
1143,"166"
1144,"134"
1145,"142"
1146,"133"
1147,"114"
1148,"158"
1149,"125"
1150,"125"
1151,"121"
1152,"140"
1153,"112"
1154,"148"
1155,"136"
1156,"130"
1157,"136"
1158,"151"
1159,"133"
1160,"148"
1161,"153"
1162,"142"
1163,"149"
1164,"132"
1165,"134"
1166,"117"
1167,"139"
1168,"127"
1169,"132"
1170,"136"
1171,"134"
1172,"131"
1173,"135"
1174,"138"
1175,"130"
1176,"155"
1177,"133"
1178,"154"
1179,"144"
1180,"147"
1181,"157"
1182,"147"
1183,"135"
1184,"145"
1185,"152"
1186,"139"
1187,"152"
1188,"151"
1189,"135"
1190,"149"
1191,"127"
1192,"143"
1193,"116"
1194,"144"
1195,"152"
1196,"149"
1197,"162"
1198,"148"
1199,"150"
1200,"156"
1201,"160"
1202,"153"
1203,"142"
1204,"187"
1205,"151"
1206,"166"
1207,"163"
1208,"157"
1209,"164"
1210,"161"
1211,"158"
1212,"141"
1213,"161"
1214,"154"
1215,"146"
1216,"167"
1217,"167"
1218,"165"
1219,"156"
1220,"173"
1221,"169"
1222,"164"
1223,"192"
1224,"165"
1225,"174"
1226,"173"
1227,"192"
1228,"146"
1229,"188"
1230,"156"
1231,"165"
1232,"173"
1233,"218"
1234,"179"
1235,"172"
1236,"167"
1237,"192"
1238,"192"
1239,"166"
1240,"188"
1241,"209"
1242,"192"
1243,"186"
1244,"205"
1245,"178"
1246,"196"
1247,"207"
1248,"191"
1249,"186"
1250,"206"
1251,"246"
1252,"205"
1253,"223"
1254,"216"
1255,"197"
1256,"223"
1257,"243"
1258,"226"
1259,"212"
1260,"225"
1261,"216"
1262,"237"
1263,"227"
1264,"237"
1265,"221"
1266,"208"
1267,"229"
1268,"209"
1269,"209"
1270,"221"
1271,"216"
1272,"211"
1273,"223"
1274,"194"
1275,"208"
1276,"244"
1277,"205"
1278,"208"
1279,"196"
1280,"211"
1281,"209"
1282,"186"
1283,"188"
1284,"207"
1285,"201"
1286,"198"
1287,"194"
1288,"214"
1289,"208"
1290,"215"
1291,"235"
1292,"221"
1293,"224"
1294,"188"
1295,"249"
1296,"240"
1297,"214"
1298,"245"
1299,"233"
1300,"256"
1301,"257"
1302,"246"
1303,"235"
1304,"257"
1305,"260"
1306,"276"
1307,"297"
1308,"265"
1309,"307"
1310,"328"
1311,"285"
1312,"291"
1313,"303"
1314,"315"
1315,"303"
1316,"307"
1317,"288"
1318,"294"
1319,"271"
1320,"294"
1321,"272"
1322,"266"
1323,"283"
1324,"240"
1325,"255"
1326,"261"
1327,"246"
1328,"260"
1329,"265"
1330,"240"
1331,"239"
1332,"243"
1333,"251"
1334,"234"
1335,"228"
1336,"238"
1337,"239"
1338,"259"
