Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130311-KKH3.16-300sec-7"
Duration Time,300
Ambient Temperature,"103.5"
Detector Temperature,"-38.5"
Valid Accumulated Counts,"489097"
Raw Accumulated Counts,"568879"
Valid Count Last Packet,"1654"
Raw Count Last Packet,"1910"
Live Time,282.597717
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,778
Channel#,Intensity
0,"0"
1,"0"
2,"0"
3,"1"
4,"0"
5,"0"
6,"0"
7,"2"
8,"0"
9,"1"
10,"0"
11,"0"
12,"0"
13,"0"
14,"1"
15,"1"
16,"0"
17,"0"
18,"1"
19,"1"
20,"5"
21,"5"
22,"4"
23,"9"
24,"23"
25,"33"
26,"37"
27,"62"
28,"84"
29,"109"
30,"120"
31,"160"
32,"168"
33,"196"
34,"239"
35,"232"
36,"235"
37,"228"
38,"255"
39,"215"
40,"233"
41,"245"
42,"243"
43,"253"
44,"273"
45,"259"
46,"253"
47,"253"
48,"273"
49,"261"
50,"275"
51,"271"
52,"275"
53,"229"
54,"271"
55,"306"
56,"272"
57,"248"
58,"277"
59,"305"
60,"292"
61,"324"
62,"266"
63,"263"
64,"260"
65,"311"
66,"297"
67,"275"
68,"261"
69,"302"
70,"254"
71,"271"
72,"253"
73,"266"
74,"270"
75,"252"
76,"302"
77,"245"
78,"240"
79,"226"
80,"277"
81,"268"
82,"245"
83,"261"
84,"236"
85,"282"
86,"244"
87,"245"
88,"230"
89,"219"
90,"216"
91,"214"
92,"220"
93,"247"
94,"231"
95,"208"
96,"242"
97,"230"
98,"218"
99,"200"
100,"220"
101,"216"
102,"214"
103,"203"
104,"220"
105,"193"
106,"183"
107,"208"
108,"227"
109,"230"
110,"224"
111,"205"
112,"212"
113,"202"
114,"196"
115,"217"
116,"198"
117,"209"
118,"204"
119,"193"
120,"187"
121,"182"
122,"169"
123,"161"
124,"196"
125,"202"
126,"189"
127,"185"
128,"167"
129,"184"
130,"166"
131,"150"
132,"201"
133,"158"
134,"178"
135,"182"
136,"172"
137,"167"
138,"160"
139,"166"
140,"146"
141,"151"
142,"173"
143,"162"
144,"152"
145,"196"
146,"153"
147,"155"
148,"152"
149,"161"
150,"149"
151,"157"
152,"135"
153,"147"
154,"113"
155,"139"
156,"130"
157,"144"
158,"125"
159,"132"
160,"134"
161,"141"
162,"147"
163,"173"
164,"151"
165,"141"
166,"165"
167,"156"
168,"144"
169,"124"
170,"125"
