Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130311-brickn679-300sec-5"
Duration Time,300
Ambient Temperature,"86.8"
Detector Temperature,"-40.5"
Valid Accumulated Counts,"398150"
Raw Accumulated Counts,"453657"
Valid Count Last Packet,"1361"
Raw Count Last Packet,"1562"
Live Time,285.953064
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,774
Channel#,Intensity
0,"1"
1,"0"
2,"0"
3,"1"
4,"0"
5,"0"
6,"0"
7,"0"
8,"0"
9,"0"
10,"1"
11,"0"
12,"1"
13,"0"
14,"0"
15,"0"
16,"1"
17,"0"
18,"1"
19,"0"
20,"1"
21,"0"
22,"1"
23,"6"
24,"18"
25,"19"
26,"22"
27,"39"
28,"62"
29,"70"
30,"77"
31,"99"
32,"111"
33,"151"
34,"153"
35,"158"
36,"179"
37,"170"
38,"164"
39,"168"
40,"181"
41,"165"
42,"172"
43,"170"
44,"189"
45,"184"
46,"167"
47,"190"
48,"173"
49,"175"
50,"175"
51,"175"
52,"196"
53,"209"
54,"205"
55,"196"
56,"199"
57,"196"
58,"193"
59,"194"
60,"218"
61,"226"
62,"238"
63,"243"
64,"220"
65,"209"
66,"191"
67,"233"
68,"211"
69,"194"
70,"203"
71,"224"
72,"198"
73,"209"
74,"186"
75,"200"
76,"188"
77,"208"
78,"166"
79,"192"
80,"174"
81,"181"
82,"191"
83,"208"
84,"175"
85,"189"
86,"186"
87,"195"
88,"200"
89,"176"
90,"159"
91,"188"
92,"166"
93,"177"
94,"144"
95,"164"
96,"166"
97,"142"
98,"158"
99,"156"
100,"163"
101,"150"
102,"155"
103,"164"
104,"139"
105,"139"
106,"136"
107,"126"
108,"138"
109,"123"
110,"135"
111,"157"
112,"139"
113,"134"
114,"146"
115,"150"
116,"137"
117,"133"
118,"113"
119,"149"
120,"137"
121,"129"
122,"110"
123,"132"
124,"130"
125,"128"
126,"141"
127,"134"
128,"119"
129,"128"
130,"116"
131,"114"
132,"134"
133,"131"
134,"110"
135,"120"
136,"109"
137,"99"
138,"105"
139,"142"
140,"123"
141,"114"
142,"113"
143,"91"
144,"133"
145,"114"
146,"109"
147,"115"
148,"109"
149,"105"
150,"107"
151,"107"
152,"112"
153,"99"
154,"94"
155,"106"
156,"96"
157,"101"
158,"99"
159,"98"
160,"132"
161,"128"
162,"132"
163,"150"
164,"143"
165,"162"
166,"178"
167,"134"
168,"146"
169,"140"
170,"117"
171,"110"
172,"94"
173,"71"
174,"77"
175,"76"
176,"94"
177,"95"
178,"89"
179,"93"
180,"82"
181,"91"
182,"89"
183,"104"
184,"92"
185,"73"
186,"81"
187,"75"
188,"64"
189,"85"
190,"59"
191,"55"
192,"78"
193,"72"
194,"77"
195,"69"
196,"62"
197,"55"
198,"60"
199,"61"
200,"48"
201,"70"
202,"61"
203,"63"
204,"50"
205,"61"
206,"52"
207,"56"
208,"47"
209,"39"
210,"43"
211,"41"
212,"47"
213,"50"
214,"45"
215,"39"
216,"30"
217,"46"
218,"44"
219,"65"
220,"80"
221,"73"
222,"96"
223,"118"
224,"126"
225,"132"
226,"111"
227,"94"
228,"105"
229,"104"
230,"99"
231,"100"
232,"87"
233,"81"
234,"82"
235,"54"
236,"73"
237,"54"
238,"42"
239,"53"
240,"51"
241,"45"
242,"36"
243,"43"
244,"38"
245,"47"
246,"54"
247,"43"
248,"44"
249,"46"
250,"41"
251,"38"
252,"31"
253,"26"
254,"23"
255,"26"
256,"23"
257,"32"
258,"21"
259,"38"
260,"31"
261,"42"
262,"35"
263,"28"
264,"34"
265,"27"
266,"28"
267,"39"
268,"32"
269,"21"
270,"30"
271,"27"
272,"30"
273,"30"
274,"43"
275,"27"
276,"27"
277,"25"
278,"24"
279,"27"
280,"23"
281,"32"
282,"26"
283,"22"
284,"29"
285,"15"
286,"40"
287,"39"
288,"55"
289,"49"
290,"72"
291,"76"
292,"87"
293,"100"
294,"114"
295,"93"
296,"116"
297,"104"
298,"103"
299,"100"
300,"65"
301,"57"
302,"49"
303,"45"
304,"48"
305,"74"
306,"64"
307,"133"
308,"187"
309,"288"
310,"518"
311,"852"
312,"1182"
313,"1897"
314,"2753"
315,"3630"
316,"4638"
317,"5542"
318,"6591"
319,"6823"
320,"7205"
321,"7043"
322,"6691"
323,"5859"
324,"4832"
325,"3882"
326,"2941"
327,"2282"
328,"1569"
329,"1049"
330,"721"
