Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130208-KransvleiCH009-300sec-9"
503,"8"
504,"12"
505,"5"
506,"9"
507,"8"
508,"10"
509,"7"
510,"9"
511,"11"
512,"7"
513,"9"
514,"4"
515,"8"
516,"7"
517,"7"
518,"9"
519,"8"
520,"11"
521,"13"
522,"21"
523,"13"
524,"23"
525,"28"
526,"20"
527,"25"
528,"16"
529,"15"
530,"25"
531,"13"
532,"17"
533,"7"
534,"17"
535,"12"
536,"9"
537,"9"
538,"5"
539,"9"
540,"10"
541,"8"
542,"7"
543,"7"
544,"5"
545,"5"
546,"12"
547,"8"
548,"5"
549,"4"
550,"8"
551,"10"
552,"5"
553,"5"
554,"7"
555,"14"
556,"9"
557,"6"
558,"10"
559,"5"
560,"9"
561,"12"
562,"7"
563,"6"
564,"6"
565,"9"
566,"9"
567,"10"
568,"8"
569,"11"
570,"4"
571,"9"
572,"6"
573,"10"
574,"5"
575,"3"
576,"11"
577,"7"
578,"12"
579,"9"
580,"12"
581,"1"
582,"8"
583,"6"
584,"6"
585,"8"
586,"10"
587,"8"
588,"13"
589,"7"
590,"6"
591,"10"
592,"6"
593,"4"
594,"3"
595,"5"
596,"8"
597,"6"
598,"7"
599,"10"
600,"12"
601,"5"
602,"8"
603,"10"
604,"6"
605,"10"
606,"4"
607,"7"
608,"9"
609,"10"
610,"5"
611,"9"
612,"6"
613,"7"
614,"7"
615,"8"
616,"6"
617,"8"
618,"7"
619,"12"
620,"8"
621,"9"
622,"4"
623,"11"
624,"12"
625,"9"
626,"15"
627,"14"
628,"17"
629,"23"
630,"18"
631,"20"
632,"11"
633,"16"
634,"17"
635,"16"
636,"21"
637,"10"
638,"16"
639,"18"
640,"7"
641,"12"
642,"22"
643,"10"
644,"12"
645,"12"
646,"15"
647,"9"
648,"9"
649,"9"
650,"9"
651,"11"
652,"14"
653,"9"
654,"10"
655,"6"
656,"8"
657,"8"
658,"18"
659,"12"
660,"9"
661,"8"
662,"8"
663,"13"
664,"15"
665,"23"
666,"25"
667,"26"
668,"26"
669,"28"
670,"29"
671,"33"
672,"13"
673,"20"
674,"21"
675,"13"
676,"11"
677,"14"
678,"16"
679,"10"
680,"9"
681,"13"
682,"7"
683,"9"
684,"8"
685,"12"
686,"10"
687,"12"
688,"4"
689,"7"
690,"9"
691,"9"
692,"4"
693,"10"
694,"3"
695,"10"
696,"11"
697,"7"
698,"15"
699,"17"
700,"16"
701,"11"
702,"20"
703,"23"
704,"20"
705,"17"
706,"24"
707,"29"
708,"37"
709,"23"
710,"18"
711,"28"
712,"26"
713,"18"
714,"15"
715,"14"
716,"13"
717,"12"
718,"11"
719,"9"
720,"12"
721,"9"
722,"13"
723,"10"
724,"6"
725,"10"
726,"6"
727,"12"
728,"7"
729,"15"
730,"7"
731,"5"
732,"9"
733,"9"
734,"5"
735,"11"
736,"9"
737,"13"
738,"9"
739,"14"
740,"16"
741,"13"
742,"14"
743,"22"
744,"18"
745,"23"
746,"19"
747,"19"
748,"17"
749,"15"
750,"17"
751,"13"
752,"19"
753,"12"
754,"21"
755,"13"
756,"11"
757,"23"
758,"16"
759,"10"
760,"12"
761,"11"
762,"8"
763,"13"
764,"7"
765,"11"
766,"14"
767,"12"
768,"12"
769,"15"
770,"7"
771,"9"
772,"10"
773,"11"
774,"17"
775,"23"
776,"20"
777,"36"
778,"29"
779,"42"
780,"62"
781,"53"
782,"69"
783,"83"
784,"88"
785,"109"
786,"115"
787,"99"
788,"97"
789,"89"
790,"99"
791,"74"
792,"64"
793,"48"
794,"64"
795,"57"
796,"42"
797,"40"
798,"26"
799,"36"
800,"14"
801,"18"
802,"15"
803,"22"
804,"20"
805,"21"
806,"13"
807,"19"
808,"19"
809,"15"
810,"20"
811,"21"
812,"12"
813,"18"
814,"28"
815,"15"
816,"13"
817,"13"
818,"16"
819,"18"
820,"25"
821,"11"
822,"23"
823,"25"
824,"31"
825,"16"
826,"25"
827,"23"
828,"22"
829,"29"
830,"24"
831,"29"
832,"24"
833,"15"
834,"24"
835,"22"
836,"24"
837,"24"
838,"19"
839,"22"
840,"12"
841,"30"
842,"27"
843,"23"
844,"26"
845,"19"
846,"23"
847,"26"
848,"16"
849,"33"
850,"22"
851,"27"
852,"22"
853,"25"
854,"22"
855,"20"
856,"17"
857,"26"
858,"26"
859,"19"
860,"24"
861,"26"
862,"27"
863,"37"
864,"30"
865,"21"
866,"30"
867,"29"
868,"30"
869,"28"
870,"33"
871,"40"
872,"25"
873,"30"
874,"36"
875,"42"
876,"48"
877,"39"
878,"44"
879,"52"
880,"53"
881,"57"
882,"59"
883,"50"
884,"38"
885,"56"
886,"43"
887,"43"
888,"52"
889,"61"
890,"38"
891,"51"
892,"42"
893,"43"
894,"45"
895,"44"
896,"36"
897,"49"
898,"54"
899,"54"
900,"45"
901,"45"
902,"50"
903,"63"
904,"45"
905,"62"
906,"53"
907,"61"
908,"52"
909,"66"
910,"75"
911,"61"
912,"66"
913,"67"
914,"65"
915,"64"
916,"69"
917,"83"
918,"74"
919,"78"
920,"83"
921,"70"
922,"87"
923,"90"
924,"106"
925,"95"
926,"93"
927,"97"
928,"105"
929,"110"
930,"118"
931,"126"
932,"141"
933,"127"
934,"151"
935,"135"
936,"137"
937,"165"
938,"166"
939,"183"
940,"183"
941,"174"
942,"197"
943,"190"
944,"189"
945,"202"
946,"211"
947,"224"
948,"213"
949,"217"
950,"216"
951,"217"
952,"207"
953,"187"
954,"218"
955,"201"
956,"204"
957,"192"
958,"204"
959,"166"
960,"215"
961,"212"
962,"186"
963,"178"
964,"154"
965,"161"
966,"162"
967,"162"
968,"145"
969,"168"
970,"160"
971,"155"
972,"138"
973,"124"
974,"132"
975,"111"
976,"131"
977,"108"
978,"130"
979,"119"
980,"120"
981,"123"
982,"107"
983,"101"
984,"120"
985,"97"
986,"115"
987,"95"
988,"104"
989,"140"
990,"106"
991,"124"
992,"108"
993,"92"
994,"119"
995,"128"
996,"124"
997,"145"
998,"142"
999,"153"
1000,"141"
1001,"190"
1002,"180"
1003,"171"
1004,"215"
1005,"198"
1006,"242"
1007,"216"
1008,"239"
1009,"208"
1010,"225"
1011,"241"
1012,"228"
1013,"195"
1014,"213"
1015,"211"
1016,"182"
1017,"147"
1018,"151"
1019,"169"
1020,"134"
1021,"142"
1022,"149"
1023,"153"
1024,"115"
1025,"124"
1026,"155"
1027,"136"
1028,"147"
1029,"137"
1030,"123"
1031,"171"
1032,"141"
1033,"162"
1034,"163"
1035,"123"
1036,"151"
1037,"151"
1038,"126"
1039,"168"
1040,"156"
1041,"145"
1042,"176"
1043,"177"
1044,"164"
1045,"180"
1046,"189"
1047,"187"
1048,"214"
1049,"219"
1050,"195"
1051,"215"
1052,"212"
1053,"200"
1054,"216"
1055,"224"
1056,"213"
1057,"213"
1058,"221"
1059,"263"
1060,"221"
1061,"239"
1062,"246"
1063,"204"
1064,"254"
1065,"256"
1066,"229"
1067,"231"
1068,"225"
1069,"253"
1070,"241"
1071,"235"
1072,"196"
1073,"231"
1074,"242"
1075,"207"
1076,"207"
1077,"200"
1078,"240"
1079,"222"
1080,"222"
1081,"203"
1082,"205"
1083,"222"
1084,"201"
1085,"210"
1086,"211"
1087,"201"
1088,"220"
1089,"221"
1090,"182"
1091,"183"
1092,"219"
1093,"178"
1094,"215"
1095,"214"
1096,"186"
1097,"195"
1098,"173"
1099,"224"
1100,"211"
1101,"178"
1102,"209"
1103,"212"
1104,"178"
1105,"225"
1106,"190"
1107,"228"
1108,"195"
1109,"203"
1110,"146"
1111,"192"
1112,"202"
1113,"200"
1114,"220"
1115,"201"
1116,"221"
1117,"198"
1118,"214"
1119,"198"
1120,"191"
1121,"200"
1122,"211"
1123,"223"
1124,"214"
1125,"202"
1126,"209"
1127,"239"
1128,"244"
1129,"238"
1130,"239"
1131,"264"
1132,"267"
1133,"273"
1134,"288"
1135,"269"
1136,"240"
1137,"255"
1138,"259"
1139,"268"
1140,"261"
1141,"278"
1142,"249"
1143,"231"
1144,"251"
1145,"248"
1146,"211"
1147,"233"
1148,"234"
1149,"260"
1150,"223"
1151,"223"
1152,"225"
1153,"240"
1154,"250"
1155,"243"
1156,"214"
1157,"227"
1158,"224"
1159,"215"
1160,"250"
1161,"231"
1162,"257"
1163,"252"
1164,"226"
1165,"227"
1166,"231"
1167,"240"
1168,"239"
1169,"236"
1170,"239"
1171,"260"
1172,"228"
1173,"230"
1174,"219"
1175,"252"
1176,"245"
1177,"258"
1178,"268"
1179,"260"
1180,"245"
1181,"230"
1182,"255"
1183,"251"
1184,"257"
1185,"232"
1186,"263"
1187,"246"
1188,"260"
1189,"256"
1190,"252"
1191,"258"
1192,"262"
1193,"268"
1194,"272"
1195,"280"
1196,"269"
1197,"272"
1198,"254"
1199,"274"
1200,"258"
1201,"281"
1202,"267"
1203,"278"
1204,"256"
1205,"259"
1206,"312"
1207,"271"
1208,"271"
1209,"256"
1210,"289"
1211,"263"
1212,"295"
1213,"272"
1214,"290"
1215,"320"
1216,"298"
1217,"289"
1218,"289"
1219,"276"
1220,"283"
1221,"302"
1222,"273"
1223,"325"
1224,"308"
1225,"298"
1226,"299"
1227,"333"
1228,"352"
1229,"327"
1230,"305"
1231,"328"
1232,"303"
1233,"314"
1234,"326"
1235,"318"
1236,"335"
1237,"321"
1238,"304"
1239,"296"
1240,"275"
1241,"292"
1242,"342"
1243,"304"
1244,"339"
1245,"305"
1246,"315"
1247,"359"
1248,"329"
1249,"366"
1250,"350"
1251,"408"
1252,"379"
1253,"383"
1254,"367"
1255,"365"
1256,"380"
1257,"391"
1258,"343"
1259,"368"
1260,"365"
1261,"364"
1262,"396"
1263,"409"
1264,"365"
1265,"408"
1266,"359"
1267,"402"
1268,"418"
1269,"389"
1270,"358"
1271,"354"
1272,"371"
1273,"371"
1274,"356"
1275,"373"
1276,"342"
1277,"363"
1278,"392"
1279,"341"
1280,"348"
1281,"359"
1282,"384"
1283,"374"
1284,"353"
1285,"352"
1286,"389"
1287,"369"
1288,"380"
1289,"404"
1290,"362"
1291,"367"
1292,"353"
1293,"406"
1294,"401"
1295,"385"
1296,"361"
1297,"369"
1298,"409"
1299,"369"
1300,"353"
1301,"417"
1302,"364"
1303,"364"
1304,"378"
1305,"400"
1306,"405"
1307,"400"
1308,"377"
1309,"400"
1310,"423"
1311,"361"
1312,"389"
1313,"376"
1314,"427"
1315,"413"
1316,"400"
1317,"418"
1318,"417"
1319,"432"
1320,"397"
1321,"381"
1322,"375"
1323,"418"
1324,"407"
1325,"431"
1326,"419"
1327,"419"
1328,"385"
1329,"367"
1330,"394"
1331,"411"
1332,"360"
1333,"364"
1334,"384"
1335,"411"
1336,"416"
1337,"435"
1338,"392"
1339,"408"
1340,"422"
1341,"399"
1342,"384"
1343,"373"
1344,"420"
1345,"455"
1346,"467"
1347,"401"
1348,"410"
1349,"424"
1350,"433"
1351,"435"
1352,"431"
1353,"418"
1354,"451"
1355,"414"
1356,"445"
1357,"433"
1358,"434"
1359,"455"
1360,"437"
1361,"419"
1362,"446"
1363,"421"
1364,"442"
1365,"427"
1366,"464"
1367,"461"
1368,"473"
1369,"401"
1370,"465"
1371,"411"
1372,"420"
1373,"467"
1374,"464"
1375,"436"
1376,"449"
1377,"466"
1378,"451"
1379,"474"
1380,"448"
1381,"466"
1382,"398"
1383,"465"
1384,"460"
1385,"427"
1386,"463"
1387,"468"
1388,"454"
1389,"486"
1390,"464"
1391,"449"
1392,"421"
1393,"489"
1394,"455"
1395,"460"
1396,"444"
1397,"455"
1398,"442"
1399,"490"
1400,"498"
1401,"469"
1402,"492"
1403,"475"
1404,"472"
1405,"469"
1406,"426"
1407,"472"
1408,"460"
1409,"459"
1410,"475"
1411,"456"
1412,"454"
1413,"490"
1414,"442"
1415,"460"
1416,"506"
1417,"450"
1418,"471"
1419,"507"
1420,"484"
1421,"466"
1422,"468"
1423,"494"
1424,"512"
1425,"464"
1426,"495"
1427,"512"
1428,"470"
1429,"451"
1430,"483"
1431,"492"
1432,"464"
1433,"503"
1434,"464"
1435,"500"
1436,"466"
1437,"449"
1438,"476"
1439,"442"
1440,"497"
1441,"476"
1442,"466"
1443,"508"
1444,"459"
1445,"489"
1446,"507"
1447,"478"
1448,"499"
1449,"505"
1450,"486"
1451,"467"
1452,"477"
1453,"496"
1454,"469"
1455,"493"
1456,"498"
1457,"480"
1458,"522"
1459,"502"
1460,"500"
1461,"543"
1462,"468"
1463,"464"
1464,"500"
1465,"494"
1466,"513"
1467,"493"
1468,"516"
1469,"488"
1470,"500"
1471,"554"
1472,"517"
1473,"490"
1474,"531"
1475,"494"
1476,"477"
1477,"473"
1478,"486"
1479,"486"
1480,"505"
1481,"499"
1482,"501"
1483,"536"
1484,"481"
1485,"524"
1486,"549"
1487,"452"
1488,"531"
1489,"503"
1490,"517"
1491,"498"
1492,"472"
1493,"494"
1494,"482"
1495,"482"
1496,"477"
1497,"509"
1498,"532"
1499,"498"
1500,"474"
1501,"510"
1502,"512"
1503,"484"
1504,"491"
1505,"484"
1506,"480"
1507,"495"
1508,"481"
1509,"474"
1510,"464"
1511,"531"
1512,"489"
1513,"494"
1514,"512"
1515,"481"
1516,"525"
1517,"501"
1518,"487"
1519,"515"
1520,"469"
1521,"493"
1522,"463"
1523,"487"
1524,"454"
1525,"472"
1526,"504"
1527,"520"
1528,"443"
1529,"520"
1530,"515"
1531,"490"
1532,"471"
1533,"481"
1534,"478"
1535,"477"
1536,"501"
1537,"512"
1538,"503"
1539,"458"
1540,"519"
1541,"508"
1542,"480"
1543,"519"
1544,"497"
1545,"483"
1546,"504"
1547,"525"
1548,"480"
1549,"473"
1550,"539"
1551,"455"
1552,"496"
1553,"511"
1554,"494"
1555,"432"
1556,"495"
1557,"486"
1558,"464"
1559,"473"
1560,"473"
1561,"463"
1562,"406"
1563,"481"
1564,"493"
1565,"452"
1566,"460"
1567,"472"
1568,"463"
1569,"489"
1570,"475"
1571,"461"
1572,"464"
1573,"440"
1574,"489"
1575,"480"
1576,"505"
1577,"444"
1578,"469"
1579,"455"
1580,"459"
1581,"417"
1582,"497"
1583,"445"
1584,"461"
1585,"451"
1586,"436"
1587,"424"
1588,"430"
1589,"446"
1590,"455"
1591,"451"
1592,"481"
1593,"414"
1594,"448"
1595,"464"
1596,"502"
1597,"454"
1598,"434"
1599,"481"
1600,"480"
1601,"458"
1602,"443"
1603,"462"
1604,"440"
1605,"470"
1606,"427"
1607,"469"
1608,"445"
1609,"446"
1610,"424"
1611,"439"
1612,"421"
1613,"455"
1614,"437"
1615,"447"
1616,"448"
1617,"451"
1618,"422"
1619,"439"
1620,"419"
1621,"440"
1622,"417"
1623,"446"
1624,"433"
1625,"448"
1626,"385"
1627,"412"
1628,"428"
1629,"408"
1630,"381"
1631,"406"
1632,"401"
1633,"444"
1634,"395"
1635,"420"
1636,"428"
1637,"419"
1638,"384"
1639,"434"
1640,"412"
1641,"420"
1642,"413"
1643,"416"
1644,"383"
1645,"363"
1646,"403"
1647,"410"
1648,"421"
1649,"399"
1650,"397"
1651,"343"
1652,"391"
1653,"400"
1654,"356"
1655,"360"
1656,"391"
1657,"387"
1658,"387"
1659,"360"
1660,"346"
1661,"386"
1662,"369"
1663,"354"
1664,"385"
1665,"350"
1666,"389"
1667,"388"
1668,"364"
1669,"373"
1670,"379"
1671,"332"
1672,"331"
1673,"325"
1674,"361"
1675,"334"
1676,"336"
1677,"359"
1678,"308"
1679,"320"
1680,"361"
1681,"352"
1682,"307"
1683,"348"
1684,"363"
1685,"327"
1686,"286"
1687,"305"
1688,"343"
1689,"304"
1690,"312"
1691,"304"
1692,"328"
1693,"300"
1694,"298"
1695,"318"
1696,"309"
1697,"316"
1698,"296"
1699,"264"
1700,"316"
1701,"270"
1702,"299"
1703,"287"
1704,"278"
1705,"304"
1706,"282"
1707,"283"
1708,"295"
1709,"282"
1710,"277"
1711,"278"
1712,"289"
1713,"284"
1714,"254"
1715,"268"
1716,"272"
1717,"248"
1718,"246"
1719,"237"
1720,"266"
1721,"238"
1722,"233"
1723,"275"
1724,"268"
1725,"306"
1726,"230"
1727,"232"
1728,"226"
1729,"252"
1730,"231"
1731,"227"
1732,"214"
1733,"231"
1734,"217"
1735,"192"
1736,"247"
1737,"221"
1738,"198"
1739,"218"
1740,"199"
1741,"207"
1742,"210"
1743,"202"
1744,"200"
1745,"216"
1746,"192"
1747,"182"
1748,"172"
1749,"188"
1750,"173"
1751,"193"
1752,"154"
1753,"205"
1754,"170"
1755,"165"
1756,"177"
1757,"183"
1758,"164"
1759,"161"
1760,"166"
1761,"149"
1762,"161"
1763,"169"
1764,"160"
1765,"144"
1766,"176"
1767,"139"
1768,"151"
1769,"178"
1770,"160"
1771,"136"
1772,"140"
1773,"146"
1774,"141"
1775,"139"
1776,"127"
1777,"149"
1778,"130"
1779,"142"
1780,"133"
1781,"141"
1782,"147"
1783,"139"
1784,"125"
1785,"117"
1786,"135"
1787,"123"
1788,"128"
1789,"116"
1790,"114"
1791,"140"
1792,"112"
1793,"112"
1794,"125"
1795,"137"
1796,"119"
1797,"125"
1798,"95"
1799,"114"
1800,"114"
1801,"117"
1802,"125"
1803,"117"
1804,"109"
1805,"91"
1806,"99"
1807,"111"
1808,"95"
1809,"99"
1810,"105"
1811,"79"
1812,"103"
1813,"98"
1814,"105"
1815,"94"
1816,"103"
1817,"106"
1818,"99"
1819,"86"
1820,"82"
1821,"90"
1822,"109"
1823,"85"
1824,"106"
1825,"85"
1826,"66"
1827,"81"
1828,"92"
1829,"80"
1830,"97"
1831,"102"
1832,"103"
1833,"74"
1834,"94"
1835,"83"
1836,"78"
1837,"78"
1838,"69"
1839,"98"
1840,"86"
1841,"71"
1842,"74"
1843,"92"
1844,"74"
1845,"71"
1846,"71"
1847,"73"
1848,"60"
1849,"73"
1850,"70"
1851,"67"
1852,"68"
1853,"70"
1854,"59"
1855,"76"
1856,"65"
1857,"64"
1858,"81"
1859,"72"
1860,"67"
1861,"64"
1862,"60"
1863,"67"
1864,"77"
1865,"86"
1866,"71"
1867,"62"
1868,"77"
1869,"57"
1870,"49"
1871,"66"
1872,"58"
1873,"64"
1874,"65"
1875,"47"
1876,"55"
1877,"64"
1878,"54"
1879,"45"
1880,"52"
1881,"43"
1882,"59"
1883,"51"
1884,"68"
1885,"44"
1886,"63"
1887,"57"
1888,"53"
1889,"45"
1890,"50"
1891,"50"
1892,"49"
1893,"46"
1894,"60"
1895,"49"
1896,"43"
1897,"58"
1898,"44"
1899,"54"
1900,"46"
1901,"45"
1902,"45"
1903,"44"
1904,"37"
1905,"49"
1906,"41"
1907,"38"
1908,"40"
1909,"49"
1910,"42"
1911,"39"
1912,"41"
1913,"48"
1914,"31"
1915,"53"
1916,"31"
1917,"39"
1918,"38"
1919,"29"
1920,"45"
1921,"44"
1922,"34"
1923,"41"
1924,"31"
1925,"42"
1926,"39"
1927,"46"
1928,"39"
1929,"20"
1930,"34"
1931,"32"
1932,"32"
1933,"30"
1934,"31"
1935,"26"
1936,"38"
1937,"28"
1938,"18"
1939,"28"
1940,"28"
1941,"29"
1942,"26"
1943,"27"
1944,"20"
1945,"24"
1946,"22"
1947,"38"
1948,"25"
1949,"24"
1950,"31"
1951,"29"
1952,"19"
1953,"23"
1954,"27"
1955,"19"
1956,"24"
1957,"15"
1958,"16"
1959,"17"
1960,"12"
1961,"26"
1962,"16"
1963,"24"
1964,"18"
1965,"20"
1966,"22"
1967,"16"
1968,"20"
1969,"19"
1970,"16"
1971,"12"
1972,"12"
1973,"10"
1974,"18"
1975,"13"
1976,"18"
1977,"14"
1978,"14"
1979,"13"
1980,"9"
1981,"12"
1982,"9"
1983,"7"
1984,"9"
1985,"12"
1986,"9"
1987,"4"
1988,"8"
1989,"13"
1990,"7"
1991,"4"
1992,"7"
1993,"9"
1994,"8"
1995,"5"
1996,"6"
1997,"3"
1998,"3"
1999,"5"
2000,"4"
2001,"7"
2002,"7"
2003,"3"
2004,"4"
2005,"2"
2006,"4"
2007,"3"
2008,"2"
2009,"3"
2010,"2"
2011,"3"
2012,"3"
2013,"4"
2014,"1"
2015,"3"
2016,"2"
2017,"0"
2018,"0"
2019,"1"
2020,"0"
2021,"0"
2022,"2"
2023,"0"
2024,"0"
2025,"0"
2026,"0"
2027,"0"
2028,"0"
2029,"1"
2030,"0"
2031,"0"
2032,"0"
2033,"2"
2034,"1"
2035,"1"
2036,"0"
2037,"1"
2038,"0"
2039,"0"
2040,"3"
2041,"0"
2042,"0"
2043,"1"
2044,"2"
2045,"1"
2046,"1"
2047,"1"


