Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130208-KransvleiCH007-300sec-6"
Duration Time,300
Ambient Temperature,"94.6"
Detector Temperature,"-40.0"
Valid Accumulated Counts,"544693"
Raw Accumulated Counts,"606184"
Valid Count Last Packet,"1774"
Raw Count Last Packet,"1971"
Live Time,281.134064
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,775
Channel#,Intensity
0,"0"
1,"2"
2,"2"
3,"0"
4,"0"
5,"0"
6,"0"
7,"1"
8,"0"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"0"
17,"0"
18,"0"
19,"0"
20,"1"
21,"1"
22,"1"
23,"1"
24,"3"
25,"16"
26,"25"
27,"25"
28,"29"
29,"50"
30,"54"
31,"76"
32,"74"
33,"100"
34,"105"
35,"112"
36,"118"
37,"117"
38,"113"
39,"128"
40,"125"
41,"129"
42,"126"
43,"121"
44,"139"
45,"118"
46,"132"
47,"119"
48,"146"
49,"119"
50,"141"
51,"143"
52,"150"
53,"131"
54,"132"
55,"141"
56,"165"
57,"163"
58,"151"
59,"154"
60,"173"
61,"160"
62,"164"
63,"150"
64,"181"
65,"164"
66,"162"
67,"151"
68,"157"
69,"159"
70,"190"
71,"139"
72,"169"
73,"170"
74,"145"
75,"161"
76,"156"
77,"156"
78,"133"
79,"140"
80,"154"
81,"146"
82,"121"
83,"147"
84,"119"
85,"154"
86,"138"
87,"137"
88,"133"
89,"131"
90,"124"
91,"152"
92,"115"
93,"122"
94,"121"
95,"113"
96,"105"
97,"123"
98,"115"
99,"113"
100,"107"
101,"100"
102,"114"
103,"109"
104,"123"
105,"84"
106,"100"
107,"113"
108,"112"
109,"85"
110,"91"
111,"100"
112,"99"
113,"83"
114,"97"
115,"102"
116,"92"
117,"82"
118,"93"
119,"96"
120,"87"
121,"99"
122,"106"
123,"98"
124,"94"
125,"101"
126,"97"
127,"105"
128,"94"
129,"103"
130,"82"
131,"104"
132,"93"
133,"104"
134,"95"
135,"79"
136,"92"
137,"83"
138,"93"
139,"73"
140,"85"
141,"82"
142,"99"
143,"105"
144,"82"
145,"102"
146,"84"
147,"97"
148,"82"
149,"82"
150,"92"
151,"84"
152,"72"
153,"79"
154,"71"
155,"75"
156,"91"
157,"77"
158,"67"
159,"75"
160,"73"
161,"74"
162,"79"
163,"94"
164,"93"
165,"75"
166,"72"
167,"81"
168,"72"
169,"67"
170,"60"
171,"58"
172,"85"
173,"74"
174,"57"
175,"69"
176,"63"
177,"67"
178,"65"
179,"74"
180,"50"
181,"70"
182,"76"
183,"68"
184,"57"
185,"66"
186,"60"
187,"72"
188,"60"
189,"62"
190,"54"
191,"61"
192,"65"
193,"66"
194,"52"
195,"59"
196,"65"
197,"78"
198,"52"
199,"73"
200,"66"
201,"56"
202,"56"
203,"50"
204,"54"
205,"56"
206,"55"
207,"45"
208,"48"
209,"44"
210,"29"
211,"59"
212,"54"
213,"52"
214,"59"
215,"41"
216,"47"
217,"47"
218,"52"
219,"69"
220,"96"
221,"114"
222,"134"
223,"150"
224,"159"
225,"172"
226,"172"
227,"196"
228,"155"
229,"190"
230,"176"
231,"181"
232,"183"
233,"161"
234,"158"
235,"151"
236,"115"
237,"101"
238,"90"
239,"80"
240,"79"
241,"76"
242,"54"
243,"56"
244,"81"
245,"62"
246,"70"
247,"63"
248,"67"
249,"59"
250,"76"
251,"59"
252,"60"
253,"45"
254,"51"
255,"36"
256,"45"
257,"34"
258,"41"
259,"39"
260,"54"
261,"42"
262,"63"
263,"54"
264,"55"
265,"56"
266,"65"
267,"66"
268,"79"
269,"56"
270,"61"
271,"67"
272,"60"
273,"57"
274,"54"
275,"47"
276,"48"
277,"56"
278,"45"
279,"38"
280,"42"
281,"39"
282,"33"
283,"34"
284,"46"
285,"38"
286,"55"
287,"38"
288,"38"
289,"38"
290,"46"
291,"45"
292,"33"
293,"46"
294,"49"
295,"52"
296,"57"
297,"60"
298,"52"
299,"70"
300,"73"
301,"71"
302,"81"
303,"112"
304,"118"
305,"153"
306,"251"
307,"361"
308,"668"
309,"1084"
310,"1800"
311,"2904"
312,"4580"
313,"6749"
314,"9696"
315,"13200"
316,"16688"
317,"20236"
318,"23288"
319,"25266"
320,"25936"
321,"25687"
322,"23841"
323,"20702"
324,"17247"
325,"13939"
326,"10766"
327,"7710"
328,"5516"
329,"3811"
330,"2556"
331,"1670"
332,"1193"
333,"899"
334,"636"
335,"525"
336,"464"
337,"440"
338,"393"
339,"446"
340,"442"
341,"488"
342,"606"
343,"704"
344,"952"
345,"1305"
346,"1722"
347,"2228"
348,"2796"
349,"3406"
350,"4014"
351,"4328"
352,"4619"
353,"4671"
354,"4473"
355,"4147"
356,"3600"
357,"3104"
358,"2461"
359,"1832"
360,"1377"
361,"974"
362,"655"
363,"425"
364,"309"
365,"230"
366,"172"
367,"116"
368,"98"
369,"91"
370,"84"
371,"89"
372,"81"
373,"84"
374,"83"
375,"93"
376,"81"
377,"64"
378,"78"
379,"73"
380,"56"
381,"51"
382,"56"
383,"47"
384,"49"
385,"43"
386,"43"
387,"39"
388,"35"
389,"35"
390,"40"
391,"28"
392,"28"
393,"26"
394,"23"
395,"24"
396,"15"
397,"22"
398,"12"
399,"16"
400,"13"
401,"16"
402,"10"
403,"16"
404,"12"
405,"21"
406,"13"
407,"9"
408,"12"
409,"13"
410,"15"
411,"17"
412,"18"
413,"13"
414,"17"
415,"16"
416,"25"
417,"15"
418,"21"
419,"23"
420,"17"
421,"17"
422,"23"
423,"17"
424,"17"
425,"16"
426,"22"
427,"14"
428,"16"
429,"19"
430,"18"
431,"21"
432,"23"
433,"15"
434,"17"
435,"18"
436,"10"
437,"22"
438,"9"
439,"7"
440,"5"
441,"8"
442,"7"
443,"7"
444,"10"
445,"9"
446,"10"
447,"7"
448,"9"
449,"9"
450,"8"
451,"4"
452,"4"
453,"5"
454,"8"
455,"9"
456,"9"
457,"6"
458,"8"
459,"9"
460,"8"
461,"12"
462,"10"
463,"8"
464,"5"
465,"7"
466,"10"
467,"4"
468,"3"
469,"9"
470,"9"
471,"7"
472,"11"
473,"12"
474,"11"
475,"9"
476,"12"
477,"10"
478,"16"
479,"9"
480,"19"
481,"20"
482,"17"
483,"9"
484,"21"
485,"15"
486,"17"
487,"14"
488,"12"
489,"10"
490,"10"
491,"11"
492,"14"
493,"9"
494,"11"
495,"9"
496,"11"
497,"6"
498,"9"
499,"8"
500,"10"
501,"11"
502,"6"
503,"11"
504,"4"
505,"9"
506,"4"
507,"9"
508,"1"
509,"1"
510,"12"
511,"7"
512,"7"
513,"5"
514,"5"
515,"7"
516,"7"
517,"6"
518,"4"
519,"11"
520,"13"
521,"15"
522,"9"
523,"17"
524,"27"
525,"16"
526,"25"
527,"24"
528,"28"
529,"32"
530,"21"
531,"21"
532,"15"
533,"15"
534,"16"
535,"9"
536,"5"
537,"7"
538,"7"
539,"5"
540,"6"
541,"4"
542,"10"
543,"7"
544,"2"
545,"3"
546,"4"
547,"10"
548,"7"
549,"2"
550,"4"
551,"2"
552,"7"
553,"2"
554,"4"
555,"7"
556,"6"
557,"6"
558,"6"
559,"7"
560,"1"
561,"9"
562,"7"
563,"8"
564,"12"
565,"8"
566,"5"
567,"7"
568,"3"
569,"4"
570,"7"
571,"5"
572,"4"
573,"6"
574,"3"
575,"10"
576,"5"
577,"4"
578,"4"
579,"5"
580,"1"
581,"7"
582,"8"
583,"6"
584,"3"
585,"3"
586,"7"
587,"6"
588,"8"
589,"5"
590,"8"
591,"9"
592,"3"
593,"3"
594,"3"
595,"6"
596,"9"
597,"1"
598,"3"
599,"3"
600,"6"
601,"4"
602,"3"
603,"3"
604,"6"
605,"11"
606,"5"
607,"7"
608,"4"
609,"5"
610,"9"
611,"7"
612,"9"
613,"13"
614,"10"
615,"6"
616,"5"
617,"4"
618,"7"
619,"6"
620,"7"
621,"8"
622,"10"
623,"5"
624,"12"
625,"10"
626,"17"
627,"19"
628,"21"
629,"18"
630,"26"
631,"35"
632,"32"
633,"32"
634,"32"
635,"36"
636,"40"
637,"42"
638,"32"
639,"46"
640,"29"
641,"21"
642,"30"
643,"24"
644,"30"
645,"29"
646,"23"
647,"10"
648,"28"
649,"17"
650,"18"
651,"18"
652,"17"
653,"14"
654,"14"
655,"2"
656,"8"
657,"4"
658,"10"
659,"9"
660,"13"
661,"8"
662,"7"
663,"8"
664,"15"
665,"13"
666,"13"
667,"9"
668,"20"
669,"12"
670,"11"
671,"19"
672,"19"
673,"18"
674,"19"
675,"18"
676,"17"
677,"15"
678,"9"
679,"15"
680,"15"
681,"9"
682,"7"
683,"7"
684,"9"
685,"4"
686,"8"
687,"8"
688,"8"
689,"9"
690,"15"
691,"11"
692,"10"
693,"10"
694,"13"
695,"9"
696,"3"
697,"21"
698,"24"
699,"22"
700,"28"
701,"43"
702,"41"
703,"38"
704,"63"
705,"58"
706,"58"
707,"74"
708,"60"
709,"58"
710,"66"
711,"47"
712,"61"
713,"34"
714,"34"
715,"25"
716,"18"
717,"16"
718,"9"
719,"11"
720,"9"
721,"10"
722,"2"
723,"3"
724,"6"
725,"6"
726,"5"
727,"3"
728,"5"
729,"7"
730,"8"
731,"13"
732,"7"
733,"10"
734,"12"
735,"4"
736,"13"
737,"9"
738,"18"
739,"23"
740,"22"
741,"25"
742,"18"
743,"18"
744,"29"
745,"26"
746,"24"
747,"25"
748,"31"
749,"25"
750,"26"
751,"23"
752,"14"
753,"16"
754,"22"
755,"11"
756,"14"
757,"11"
758,"6"
759,"11"
760,"12"
761,"17"
762,"9"
763,"2"
764,"8"
765,"9"
766,"8"
767,"8"
768,"10"
769,"12"
770,"11"
771,"16"
772,"10"
773,"9"
774,"9"
775,"22"
776,"25"
777,"37"
778,"28"
779,"43"
780,"47"
781,"67"
782,"65"
783,"89"
784,"107"
785,"100"
786,"109"
787,"120"
788,"108"
789,"116"
790,"100"
791,"87"
792,"90"
793,"91"
794,"57"
795,"72"
796,"41"
797,"27"
798,"32"
799,"30"
800,"27"
801,"28"
802,"17"
803,"15"
804,"14"
805,"16"
806,"17"
807,"14"
808,"14"
809,"23"
810,"21"
811,"10"
812,"20"
813,"9"
814,"16"
815,"9"
816,"15"
817,"10"
818,"14"
819,"14"
820,"19"
821,"10"
822,"18"
823,"27"
824,"16"
825,"13"
826,"27"
827,"25"
828,"33"
829,"20"
830,"21"
831,"27"
832,"27"
833,"29"
834,"21"
835,"24"
836,"19"
837,"15"
838,"22"
839,"18"
840,"28"
841,"17"
842,"13"
843,"20"
844,"20"
845,"18"
846,"9"
847,"5"
848,"9"
849,"14"
850,"11"
851,"16"
852,"16"
853,"18"
854,"18"
855,"9"
856,"18"
857,"13"
858,"17"
859,"14"
860,"24"
861,"26"
862,"16"
863,"19"
864,"12"
865,"24"
866,"16"
867,"18"
868,"25"
869,"22"
870,"20"
871,"25"
