Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130208-KransvleiCH009-300sec-2"
226,"64"
227,"82"
228,"85"
229,"72"
230,"69"
231,"63"
232,"63"
233,"43"
234,"39"
235,"44"
236,"49"
237,"43"
238,"37"
239,"58"
240,"32"
241,"36"
242,"32"
243,"35"
244,"45"
245,"38"
246,"42"
247,"36"
248,"34"
249,"36"
250,"27"
251,"24"
252,"30"
253,"36"
254,"32"
255,"30"
256,"24"
257,"36"
258,"24"
259,"22"
260,"25"
261,"28"
262,"31"
263,"20"
264,"28"
265,"34"
266,"23"
267,"20"
268,"16"
269,"26"
270,"22"
271,"17"
272,"16"
273,"14"
274,"15"
275,"19"
276,"28"
277,"23"
278,"17"
279,"10"
280,"23"
281,"26"
282,"10"
283,"15"
284,"19"
285,"17"
286,"17"
287,"20"
288,"14"
289,"22"
290,"16"
291,"16"
292,"21"
293,"24"
294,"27"
295,"17"
296,"20"
297,"19"
298,"27"
299,"19"
300,"18"
301,"18"
302,"21"
303,"24"
304,"38"
305,"25"
306,"22"
307,"43"
308,"60"
309,"69"
310,"128"
311,"202"
312,"323"
313,"452"
314,"667"
315,"987"
316,"1232"
317,"1381"
318,"1578"
319,"1788"
320,"1739"
321,"1745"
322,"1706"
323,"1412"
324,"1171"
325,"993"
326,"733"
327,"589"
328,"406"
329,"306"
330,"200"
331,"138"
332,"106"
333,"71"
334,"55"
335,"41"
336,"49"
337,"34"
338,"30"
339,"39"
340,"43"
341,"49"
342,"45"
343,"63"
344,"58"
345,"105"
346,"132"
347,"179"
348,"175"
349,"226"
350,"282"
351,"313"
352,"300"
353,"333"
354,"271"
355,"281"
356,"253"
357,"185"
358,"174"
359,"123"
360,"103"
361,"71"
362,"63"
363,"46"
364,"46"
365,"38"
366,"23"
367,"30"
368,"38"
369,"45"
370,"46"
371,"62"
372,"44"
373,"61"
374,"64"
375,"70"
376,"45"
377,"46"
378,"52"
379,"47"
380,"23"
381,"16"
382,"22"
383,"21"
384,"21"
385,"18"
386,"12"
387,"8"
388,"18"
389,"10"
390,"10"
391,"16"
392,"14"
393,"10"
394,"17"
395,"21"
396,"17"
397,"19"
398,"18"
399,"18"
400,"14"
401,"9"
402,"13"
403,"23"
404,"27"
405,"16"
406,"19"
407,"15"
408,"21"
409,"16"
410,"19"
411,"14"
412,"19"
413,"23"
414,"22"
415,"24"
416,"31"
417,"31"
418,"17"
419,"16"
420,"14"
421,"20"
422,"20"
423,"18"
424,"15"
425,"15"
426,"12"
427,"18"
428,"14"
429,"24"
430,"24"
431,"30"
432,"27"
433,"23"
434,"19"
435,"14"
436,"11"
437,"15"
438,"9"
439,"12"
440,"17"
441,"13"
442,"10"
443,"7"
444,"6"
445,"6"
446,"10"
447,"9"
448,"8"
449,"14"
450,"9"
451,"9"
452,"11"
453,"6"
454,"11"
455,"11"
456,"11"
457,"9"
458,"9"
459,"7"
460,"13"
461,"6"
462,"9"
463,"16"
464,"8"
465,"20"
466,"7"
467,"15"
468,"6"
469,"7"
470,"16"
471,"7"
472,"13"
473,"8"
474,"13"
475,"14"
476,"14"
477,"19"
478,"13"
479,"21"
480,"20"
481,"21"
482,"18"
483,"13"
484,"23"
485,"23"
486,"14"
487,"16"
488,"21"
489,"17"
490,"9"
491,"8"
492,"18"
493,"11"
494,"17"
495,"13"
496,"12"
497,"10"
498,"12"
499,"14"
500,"11"
501,"9"
502,"11"
503,"6"
504,"7"
505,"5"
506,"3"
507,"5"
508,"7"
509,"6"
510,"10"
511,"10"
512,"11"
513,"5"
514,"7"
515,"7"
516,"8"
517,"9"
518,"10"
519,"6"
520,"7"
521,"8"
522,"13"
523,"8"
524,"12"
525,"22"
526,"15"
527,"15"
528,"12"
529,"14"
530,"14"
531,"14"
532,"10"
533,"9"
534,"10"
535,"14"
536,"4"
537,"12"
538,"7"
539,"3"
540,"9"
541,"11"
542,"5"
543,"9"
544,"7"
545,"11"
546,"9"
547,"9"
548,"9"
549,"9"
550,"9"
551,"7"
552,"13"
553,"6"
554,"5"
555,"8"
556,"9"
557,"5"
558,"8"
559,"5"
560,"12"
561,"8"
562,"14"
563,"9"
564,"10"
565,"9"
566,"8"
567,"12"
568,"8"
569,"8"
570,"7"
571,"7"
572,"7"
573,"8"
574,"11"
575,"5"
576,"8"
577,"3"
578,"3"
579,"8"
580,"7"
581,"10"
582,"10"
583,"7"
584,"12"
585,"9"
586,"1"
587,"9"
588,"6"
589,"9"
590,"9"
591,"7"
592,"6"
593,"6"
594,"7"
595,"13"
596,"7"
597,"8"
598,"14"
599,"4"
600,"5"
601,"4"
602,"14"
603,"10"
604,"8"
605,"14"
606,"6"
607,"6"
608,"12"
609,"7"
610,"8"
611,"11"
612,"8"
613,"7"
614,"7"
615,"8"
616,"8"
617,"3"
618,"10"
619,"13"
620,"8"
621,"7"
622,"8"
623,"11"
624,"11"
625,"14"
626,"8"
627,"13"
628,"15"
629,"11"
630,"8"
631,"19"
632,"24"
633,"12"
634,"17"
635,"14"
636,"15"
637,"9"
638,"16"
639,"9"
640,"7"
641,"11"
642,"9"
643,"13"
644,"11"
645,"11"
646,"9"
647,"11"
648,"12"
649,"12"
650,"13"
651,"9"
652,"7"
653,"12"
654,"16"
655,"14"
656,"6"
657,"7"
658,"10"
659,"10"
660,"10"
661,"12"
662,"17"
663,"16"
664,"8"
665,"16"
666,"19"
667,"17"
668,"22"
669,"29"
670,"12"
671,"16"
672,"21"
673,"16"
674,"19"
675,"11"
676,"17"
677,"11"
678,"17"
679,"9"
680,"8"
681,"6"
682,"7"
683,"11"
684,"11"
685,"12"
686,"5"
687,"10"
688,"5"
689,"6"
690,"17"
691,"5"
692,"11"
693,"8"
694,"12"
695,"9"
696,"9"
697,"10"
698,"16"
699,"20"
700,"18"
701,"28"
702,"20"
703,"40"
704,"26"
705,"39"
706,"32"
707,"37"
708,"41"
709,"38"
710,"25"
711,"26"
712,"23"
713,"26"
714,"17"
715,"18"
716,"13"
717,"20"
718,"13"
719,"9"
720,"10"
721,"13"
722,"9"
723,"12"
724,"9"
725,"17"
726,"11"
727,"7"
728,"9"
729,"11"
730,"9"
731,"12"
732,"12"
733,"15"
734,"12"
735,"18"
736,"15"
737,"23"
738,"21"
739,"29"
740,"31"
741,"49"
742,"46"
743,"51"
744,"36"
745,"45"
746,"52"
747,"45"
748,"45"
749,"48"
750,"48"
751,"50"
752,"39"
753,"42"
754,"24"
755,"26"
756,"29"
757,"23"
758,"23"
759,"14"
760,"20"
761,"9"
762,"15"
763,"14"
764,"19"
765,"13"
766,"13"
767,"16"
768,"12"
769,"19"
770,"31"
771,"21"
772,"32"
773,"47"
774,"66"
775,"80"
776,"90"
777,"103"
778,"157"
779,"205"
780,"229"
781,"309"
782,"320"
783,"380"
784,"428"
785,"468"
786,"521"
787,"507"
788,"501"
789,"484"
790,"469"
791,"398"
792,"385"
793,"326"
794,"256"
795,"241"
796,"187"
797,"148"
798,"108"
799,"92"
800,"73"
801,"68"
802,"43"
803,"36"
804,"38"
805,"24"
806,"20"
807,"32"
808,"31"
809,"22"
810,"27"
811,"22"
812,"28"
813,"23"
814,"29"
815,"26"
816,"30"
817,"24"
818,"28"
819,"29"
820,"31"
821,"26"
822,"20"
823,"33"
824,"28"
825,"20"
826,"35"
827,"21"
828,"36"
829,"26"
830,"30"
831,"41"
832,"29"
833,"46"
834,"30"
835,"32"
836,"36"
837,"46"
838,"35"
839,"36"
840,"44"
841,"33"
842,"40"
843,"27"
844,"28"
845,"28"
846,"25"
847,"32"
848,"34"
849,"42"
850,"33"
851,"29"
852,"39"
853,"32"
854,"44"
855,"44"
856,"36"
857,"39"
858,"38"
859,"45"
860,"39"
861,"39"
862,"56"
863,"36"
864,"47"
865,"47"
866,"41"
867,"54"
868,"37"
869,"49"
870,"48"
871,"56"
872,"54"
873,"68"
874,"73"
875,"75"
876,"78"
877,"91"
878,"92"
879,"112"
880,"117"
881,"104"
882,"121"
883,"124"
884,"129"
885,"119"
886,"129"
887,"121"
888,"111"
889,"103"
890,"109"
891,"86"
892,"98"
893,"73"
894,"68"
895,"97"
896,"95"
897,"89"
898,"80"
899,"82"
900,"78"
901,"80"
902,"75"
903,"95"
904,"83"
905,"85"
906,"79"
907,"80"
908,"77"
909,"98"
910,"70"
911,"86"
912,"107"
913,"79"
914,"82"
915,"80"
916,"105"
917,"77"
918,"102"
919,"90"
920,"95"
921,"112"
922,"104"
923,"106"
924,"106"
925,"126"
926,"133"
927,"166"
928,"140"
929,"136"
930,"126"
931,"138"
932,"168"
933,"148"
934,"192"
935,"190"
936,"212"
937,"213"
938,"200"
939,"241"
940,"257"
941,"237"
942,"254"
943,"265"
944,"279"
945,"266"
946,"300"
947,"300"
948,"271"
949,"268"
950,"312"
951,"319"
952,"299"
953,"286"
954,"321"
955,"288"
956,"306"
957,"286"
958,"294"
959,"312"
960,"280"
961,"312"
962,"251"
963,"254"
964,"206"
965,"254"
966,"252"
967,"252"
968,"200"
969,"225"
970,"209"
971,"190"
972,"186"
973,"197"
974,"164"
975,"155"
976,"192"
977,"163"
978,"163"
979,"175"
980,"168"
981,"166"
982,"147"
983,"148"
984,"139"
985,"169"
986,"155"
987,"159"
988,"181"
989,"173"
990,"155"
991,"143"
992,"162"
993,"156"
994,"166"
995,"161"
996,"191"
997,"179"
998,"202"
999,"182"
1000,"224"
1001,"223"
1002,"243"
1003,"219"
1004,"276"
1005,"243"
1006,"267"
1007,"262"
1008,"284"
1009,"314"
1010,"309"
1011,"261"
1012,"285"
1013,"278"
1014,"258"
1015,"266"
1016,"248"
1017,"230"
1018,"222"
1019,"202"
1020,"237"
1021,"190"
1022,"202"
1023,"164"
1024,"182"
1025,"181"
1026,"181"
1027,"185"
1028,"171"
1029,"191"
1030,"201"
1031,"189"
1032,"177"
1033,"169"
1034,"207"
1035,"176"
1036,"168"
1037,"207"
1038,"198"
1039,"200"
1040,"219"
1041,"238"
1042,"233"
1043,"240"
1044,"222"
1045,"225"
1046,"253"
1047,"255"
1048,"276"
1049,"249"
1050,"282"
1051,"235"
1052,"293"
1053,"278"
1054,"312"
1055,"289"
1056,"294"
1057,"293"
1058,"314"
1059,"308"
1060,"301"
1061,"317"
1062,"355"
1063,"338"
1064,"316"
1065,"301"
1066,"342"
1067,"312"
1068,"316"
1069,"306"
1070,"309"
1071,"315"
1072,"319"
1073,"307"
1074,"319"
1075,"304"
1076,"310"
1077,"331"
1078,"288"
1079,"317"
1080,"293"
1081,"322"
1082,"288"
1083,"264"
1084,"270"
1085,"253"
1086,"292"
1087,"267"
1088,"282"
1089,"278"
1090,"257"
1091,"277"
1092,"270"
1093,"251"
1094,"273"
1095,"256"
1096,"276"
1097,"273"
1098,"276"
1099,"276"
1100,"279"
1101,"268"
1102,"271"
1103,"296"
1104,"288"
1105,"285"
1106,"292"
1107,"284"
1108,"275"
1109,"299"
1110,"249"
1111,"269"
1112,"296"
1113,"264"
1114,"302"
1115,"300"
1116,"275"
1117,"304"
1118,"258"
1119,"272"
1120,"293"
1121,"266"
1122,"296"
1123,"272"
1124,"293"
1125,"287"
1126,"309"
1127,"304"
1128,"285"
1129,"305"
1130,"332"
1131,"340"
1132,"328"
1133,"324"
1134,"319"
1135,"318"
1136,"361"
1137,"361"
1138,"321"
1139,"360"
1140,"334"
1141,"345"
1142,"334"
1143,"322"
1144,"299"
1145,"334"
1146,"338"
1147,"299"
1148,"337"
1149,"253"
1150,"318"
1151,"308"
1152,"335"
1153,"324"
1154,"310"
1155,"330"
1156,"321"
1157,"341"
1158,"327"
1159,"341"
1160,"347"
1161,"340"
1162,"324"
1163,"329"
1164,"329"
1165,"361"
1166,"334"
1167,"317"
1168,"310"
1169,"329"
1170,"300"
1171,"344"
1172,"340"
1173,"322"
1174,"296"
1175,"339"
1176,"348"
1177,"353"
1178,"343"
1179,"349"
1180,"310"
1181,"328"
1182,"334"
1183,"340"
1184,"346"
1185,"362"
1186,"354"
1187,"322"
1188,"366"
1189,"341"
1190,"382"
1191,"371"
1192,"341"
1193,"398"
1194,"333"
1195,"375"
1196,"357"
1197,"368"
1198,"365"
1199,"377"
1200,"349"
1201,"365"
1202,"374"
1203,"388"
1204,"387"
1205,"366"
1206,"368"
1207,"352"
1208,"394"
1209,"360"
1210,"393"
1211,"331"
1212,"406"
1213,"385"
1214,"423"
1215,"370"
1216,"364"
1217,"363"
1218,"402"
1219,"438"
1220,"380"
1221,"361"
1222,"411"
1223,"452"
1224,"416"
1225,"399"
1226,"398"
1227,"413"
1228,"421"
1229,"403"
1230,"442"
1231,"416"
1232,"430"
1233,"435"
1234,"398"
1235,"429"
1236,"414"
1237,"426"
1238,"426"
1239,"425"
1240,"388"
1241,"425"
1242,"399"
1243,"440"
1244,"482"
1245,"450"
1246,"419"
1247,"432"
1248,"468"
1249,"455"
1250,"467"
1251,"535"
1252,"475"
1253,"493"
1254,"492"
1255,"478"
1256,"500"
1257,"492"
1258,"505"
1259,"509"
1260,"472"
1261,"491"
1262,"473"
1263,"500"
1264,"542"
1265,"485"
1266,"480"
1267,"532"
1268,"508"
1269,"478"
1270,"488"
1271,"469"
1272,"520"
1273,"501"
1274,"473"
1275,"496"
1276,"447"
1277,"456"
1278,"489"
1279,"469"
1280,"495"
1281,"516"
1282,"458"
1283,"467"
1284,"502"
1285,"472"
1286,"486"
1287,"516"
1288,"488"
1289,"491"
1290,"497"
1291,"510"
1292,"443"
1293,"494"
1294,"497"
1295,"470"
1296,"509"
1297,"488"
1298,"507"
1299,"516"
1300,"524"
1301,"524"
1302,"528"
1303,"497"
1304,"478"
1305,"500"
1306,"532"
1307,"512"
1308,"562"
1309,"520"
1310,"506"
1311,"514"
1312,"519"
1313,"552"
1314,"524"
1315,"545"
1316,"537"
1317,"510"
1318,"526"
1319,"511"
1320,"506"
1321,"524"
1322,"535"
1323,"543"
1324,"548"
1325,"554"
1326,"524"
1327,"581"
1328,"536"
1329,"529"
1330,"550"
1331,"580"
1332,"550"
1333,"571"
1334,"528"
1335,"534"
1336,"491"
1337,"528"
1338,"591"
1339,"525"
1340,"582"
1341,"582"
1342,"578"
1343,"559"
1344,"555"
1345,"559"
1346,"522"
1347,"566"
1348,"556"
1349,"557"
1350,"551"
1351,"546"
1352,"552"
1353,"571"
1354,"549"
1355,"560"
1356,"557"
1357,"561"
1358,"570"
1359,"581"
1360,"558"
1361,"613"
1362,"577"
1363,"612"
1364,"605"
1365,"574"
1366,"547"
1367,"593"
1368,"613"
1369,"593"
1370,"578"
1371,"597"
1372,"532"
1373,"600"
1374,"546"
1375,"601"
1376,"639"
1377,"582"
1378,"581"
1379,"563"
1380,"573"
1381,"580"
1382,"600"
1383,"569"
1384,"617"
1385,"590"
1386,"548"
1387,"512"
1388,"576"
1389,"576"
1390,"564"
1391,"621"
1392,"586"
1393,"570"
1394,"566"
1395,"620"
1396,"597"
1397,"577"
1398,"586"
1399,"616"
1400,"635"
1401,"643"
1402,"592"
1403,"608"
1404,"669"
1405,"632"
1406,"598"
1407,"634"
1408,"607"
1409,"635"
1410,"586"
1411,"652"
1412,"621"
1413,"577"
1414,"616"
1415,"616"
1416,"580"
1417,"636"
1418,"596"
1419,"577"
1420,"689"
1421,"650"
1422,"632"
1423,"651"
1424,"659"
1425,"598"
1426,"666"
1427,"669"
1428,"640"
1429,"610"
1430,"635"
1431,"632"
1432,"641"
1433,"638"
1434,"622"
1435,"670"
1436,"615"
1437,"713"
1438,"645"
1439,"636"
1440,"633"
1441,"598"
1442,"642"
1443,"663"
1444,"625"
1445,"608"
1446,"615"
1447,"669"
1448,"612"
1449,"667"
1450,"624"
1451,"569"
1452,"650"
1453,"665"
1454,"627"
1455,"605"
1456,"608"
1457,"620"
1458,"625"
1459,"652"
1460,"638"
1461,"595"
1462,"626"
1463,"609"
1464,"680"
1465,"669"
1466,"631"
1467,"719"
1468,"619"
1469,"651"
1470,"646"
1471,"614"
1472,"636"
1473,"653"
1474,"642"
1475,"634"
1476,"617"
1477,"654"
1478,"602"
1479,"617"
1480,"669"
1481,"662"
1482,"653"
1483,"670"
1484,"600"
1485,"641"
1486,"642"
1487,"671"
1488,"660"
1489,"618"
1490,"650"
1491,"587"
1492,"631"
1493,"639"
1494,"612"
1495,"617"
1496,"623"
1497,"620"
1498,"641"
1499,"636"
1500,"631"
1501,"653"
1502,"619"
1503,"612"
1504,"633"
1505,"623"
1506,"660"
1507,"609"
1508,"635"
1509,"668"
1510,"623"
1511,"628"
1512,"609"
1513,"623"
1514,"691"
1515,"640"
1516,"637"
1517,"622"
1518,"596"
1519,"617"
1520,"626"
1521,"659"
1522,"584"
1523,"619"
1524,"578"
1525,"601"
1526,"627"
1527,"623"
1528,"633"
1529,"626"
1530,"584"
1531,"618"
1532,"614"
1533,"626"
1534,"648"
1535,"620"
1536,"614"
1537,"649"
1538,"615"
1539,"583"
1540,"589"
1541,"622"
1542,"590"
1543,"630"
1544,"592"
1545,"596"
1546,"579"
1547,"605"
1548,"617"
1549,"606"
1550,"594"
1551,"560"
1552,"593"
1553,"557"
1554,"632"
1555,"595"
1556,"641"
1557,"596"
1558,"558"
1559,"544"
1560,"564"
1561,"615"
1562,"614"
1563,"603"
1564,"584"
1565,"606"
1566,"590"
1567,"640"
1568,"596"
1569,"575"
1570,"623"
1571,"593"
1572,"615"
1573,"628"
1574,"591"
1575,"596"
1576,"538"
1577,"582"
1578,"619"
1579,"616"
1580,"579"
1581,"589"
1582,"581"
1583,"560"
1584,"627"
1585,"579"
1586,"611"
1587,"533"
1588,"577"
1589,"588"
1590,"586"
1591,"571"
1592,"591"
1593,"543"
1594,"569"
1595,"574"
1596,"580"
1597,"522"
1598,"580"
1599,"523"
1600,"591"
1601,"551"
1602,"574"
1603,"526"
1604,"552"
1605,"579"
1606,"544"
1607,"576"
1608,"540"
1609,"512"
1610,"549"
1611,"548"
1612,"524"
1613,"518"
1614,"524"
1615,"548"
1616,"540"
1617,"538"
1618,"510"
1619,"519"
1620,"522"
1621,"537"
1622,"551"
1623,"492"
1624,"513"
1625,"542"
1626,"490"
1627,"503"
1628,"536"
1629,"502"
1630,"512"
1631,"497"
1632,"514"
1633,"496"
1634,"526"
1635,"519"
1636,"503"
1637,"506"
1638,"512"
1639,"500"
1640,"481"
1641,"475"
1642,"477"
1643,"490"
1644,"476"
1645,"510"
1646,"508"
1647,"438"
1648,"485"
1649,"477"
1650,"441"
1651,"457"
1652,"487"
1653,"483"
1654,"489"
1655,"459"
1656,"457"
1657,"452"
1658,"465"
1659,"451"
1660,"478"
1661,"454"
1662,"437"
1663,"437"
1664,"448"
1665,"417"
1666,"405"
1667,"449"
1668,"445"
1669,"444"
1670,"433"
1671,"454"
1672,"421"
1673,"416"
1674,"410"
1675,"411"
1676,"410"
1677,"462"
1678,"431"
1679,"471"
1680,"420"
1681,"431"
1682,"381"
1683,"430"
1684,"411"
1685,"405"
1686,"418"
1687,"388"
1688,"375"
1689,"366"
1690,"400"
1691,"356"
1692,"347"
1693,"366"
1694,"351"
1695,"363"
1696,"324"
1697,"377"
1698,"391"
1699,"357"
1700,"354"
1701,"348"
1702,"360"
1703,"355"
1704,"346"
1705,"347"
1706,"336"
1707,"331"
1708,"362"
1709,"310"
1710,"321"
1711,"312"
1712,"352"
1713,"312"
1714,"319"
1715,"341"
1716,"298"
1717,"342"
1718,"289"
1719,"288"
1720,"308"
1721,"336"
1722,"298"
1723,"310"
1724,"309"
1725,"287"
1726,"295"
1727,"309"
1728,"277"
1729,"326"
1730,"264"
1731,"284"
1732,"257"
1733,"251"
1734,"248"
1735,"259"
1736,"275"
1737,"264"
1738,"248"
1739,"260"
1740,"278"
1741,"236"
1742,"246"
1743,"246"
1744,"255"
1745,"237"
1746,"240"
1747,"250"
1748,"212"
1749,"240"
1750,"203"
1751,"205"
1752,"243"
1753,"193"
1754,"222"
1755,"253"
1756,"221"
1757,"204"
1758,"214"
1759,"196"
1760,"222"
1761,"184"
1762,"164"
1763,"201"
1764,"216"
1765,"183"
1766,"184"
1767,"174"
1768,"181"
1769,"187"
1770,"174"
1771,"171"
1772,"155"
1773,"178"
1774,"163"
1775,"174"
1776,"181"
1777,"153"
1778,"146"
1779,"154"
1780,"161"
1781,"142"
1782,"156"
1783,"138"
1784,"143"
1785,"127"
1786,"141"
1787,"155"
1788,"150"
1789,"135"
1790,"131"
1791,"108"
1792,"130"
1793,"127"
1794,"139"
1795,"141"
1796,"121"
1797,"123"
1798,"107"
1799,"106"
1800,"123"
1801,"103"
1802,"109"
1803,"116"
1804,"111"
1805,"120"
1806,"99"
1807,"110"
1808,"102"
1809,"142"
1810,"136"
1811,"114"
1812,"103"
1813,"97"
1814,"108"
1815,"112"
1816,"126"
1817,"96"
1818,"109"
1819,"89"
1820,"92"
1821,"92"
1822,"95"
1823,"112"
1824,"90"
1825,"113"
1826,"95"
1827,"110"
1828,"84"
1829,"88"
1830,"92"
1831,"117"
1832,"93"
1833,"88"
1834,"85"
1835,"86"
1836,"83"
1837,"103"
1838,"79"
1839,"68"
1840,"86"
1841,"88"
1842,"76"
1843,"80"
1844,"82"
1845,"88"
1846,"70"
1847,"80"
1848,"72"
1849,"82"
1850,"68"
1851,"69"
1852,"67"
1853,"71"
1854,"68"
1855,"71"
1856,"82"
1857,"88"
1858,"83"
1859,"65"
1860,"53"
1861,"70"
1862,"81"
1863,"88"
1864,"77"
1865,"69"
1866,"71"
1867,"74"
1868,"66"
1869,"74"
1870,"71"
1871,"69"
1872,"61"
1873,"81"
1874,"65"
1875,"68"
1876,"66"
1877,"79"
1878,"68"
1879,"62"
1880,"66"
1881,"47"
1882,"52"
1883,"62"
1884,"61"
1885,"60"
1886,"47"
1887,"58"
1888,"50"
1889,"60"
1890,"65"
1891,"62"
1892,"62"
1893,"60"
1894,"47"
1895,"51"
1896,"57"
1897,"43"
1898,"53"
1899,"63"
1900,"54"
1901,"58"
1902,"41"
1903,"44"
1904,"42"
1905,"42"
1906,"43"
1907,"44"
1908,"49"
1909,"47"
1910,"51"
1911,"51"
1912,"40"
1913,"49"
1914,"49"
1915,"34"
1916,"39"
1917,"34"
1918,"35"
1919,"43"
1920,"45"
1921,"35"
1922,"31"
1923,"47"
1924,"39"
1925,"37"
1926,"31"
1927,"31"
1928,"34"
1929,"34"
1930,"42"
1931,"36"
1932,"40"
1933,"27"
1934,"31"
1935,"25"
1936,"30"
1937,"33"
1938,"33"
1939,"27"
1940,"25"
1941,"27"
1942,"22"
1943,"28"
1944,"30"
1945,"26"
1946,"19"
1947,"31"
1948,"21"
1949,"20"
1950,"23"
1951,"22"
1952,"25"
1953,"26"
1954,"21"
1955,"18"
1956,"25"
1957,"17"
1958,"19"
1959,"18"
1960,"28"
1961,"20"
1962,"10"
1963,"17"
1964,"14"
1965,"18"
1966,"16"
1967,"23"
1968,"17"
1969,"22"
1970,"13"
1971,"14"
1972,"14"
1973,"9"
1974,"10"
1975,"15"
1976,"7"
1977,"12"
1978,"14"
1979,"14"
1980,"15"
1981,"8"
1982,"8"
1983,"5"
1984,"5"
1985,"13"
1986,"10"
1987,"8"
1988,"3"
1989,"10"
1990,"13"
1991,"7"
1992,"7"
1993,"6"
1994,"8"
1995,"10"
1996,"11"
1997,"6"
1998,"4"
1999,"7"
2000,"8"
2001,"7"
2002,"2"
2003,"1"
2004,"5"
2005,"4"
2006,"1"
2007,"1"
2008,"0"
2009,"2"
2010,"0"
2011,"2"
2012,"5"
2013,"3"
2014,"2"
2015,"1"
2016,"2"
2017,"0"
2018,"2"
2019,"3"
2020,"1"
2021,"1"
2022,"4"
2023,"1"
2024,"3"
2025,"2"
2026,"3"
2027,"0"
2028,"1"
2029,"1"
2030,"1"
2031,"0"
2032,"0"
2033,"0"
2034,"0"
2035,"2"
2036,"1"
2037,"0"
2038,"3"
2039,"0"
2040,"0"
2041,"1"
2042,"1"
2043,"2"
2044,"0"
2045,"1"
2046,"0"
2047,"2"


