Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130208-KransvleiCH007-300sec-7"
Duration Time,300
Ambient Temperature,"95.4"
Detector Temperature,"-40.0"
Valid Accumulated Counts,"545771"
Raw Accumulated Counts,"608068"
Valid Count Last Packet,"1836"
Raw Count Last Packet,"2025"
Live Time,281.088013
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,773
Channel#,Intensity
0,"0"
1,"2"
2,"1"
3,"0"
4,"0"
5,"0"
6,"0"
7,"0"
8,"0"
9,"0"
10,"0"
11,"1"
12,"0"
13,"0"
14,"1"
15,"0"
16,"0"
17,"0"
18,"0"
19,"1"
20,"3"
21,"4"
22,"2"
23,"5"
24,"6"
25,"8"
26,"17"
27,"26"
28,"33"
29,"43"
30,"67"
31,"84"
32,"90"
33,"82"
34,"92"
35,"115"
36,"118"
37,"118"
38,"120"
39,"128"
40,"122"
41,"119"
42,"135"
43,"111"
44,"139"
45,"122"
46,"133"
47,"131"
48,"126"
49,"135"
50,"125"
51,"126"
52,"137"
53,"147"
54,"165"
55,"138"
56,"146"
57,"148"
58,"171"
59,"160"
60,"167"
61,"175"
62,"165"
63,"163"
64,"158"
65,"161"
66,"174"
67,"169"
68,"179"
69,"172"
70,"164"
71,"171"
72,"147"
73,"163"
74,"162"
75,"151"
76,"146"
77,"143"
78,"128"
79,"151"
80,"129"
81,"163"
82,"137"
83,"127"
84,"135"
85,"126"
86,"136"
87,"147"
88,"130"
89,"117"
90,"125"
91,"121"
92,"117"
93,"127"
94,"127"
95,"122"
96,"124"
97,"125"
98,"118"
99,"111"
100,"92"
101,"113"
102,"107"
103,"105"
104,"128"
105,"123"
106,"109"
107,"114"
108,"119"
109,"100"
110,"101"
111,"109"
112,"106"
113,"103"
114,"99"
115,"86"
116,"118"
117,"82"
118,"95"
119,"119"
120,"105"
121,"100"
122,"107"
123,"106"
124,"93"
125,"97"
126,"103"
127,"103"
128,"89"
129,"88"
130,"112"
131,"92"
132,"89"
133,"94"
134,"88"
135,"105"
136,"113"
137,"89"
138,"85"
139,"86"
140,"83"
141,"82"
142,"75"
143,"93"
144,"84"
145,"88"
146,"94"
147,"82"
148,"82"
149,"111"
150,"83"
151,"74"
152,"60"
153,"85"
154,"81"
155,"82"
156,"79"
157,"77"
158,"81"
159,"69"
160,"65"
161,"65"
162,"78"
163,"68"
164,"77"
165,"67"
166,"74"
167,"69"
168,"79"
169,"78"
170,"101"
171,"69"
172,"62"
173,"76"
174,"65"
175,"66"
176,"65"
177,"65"
178,"74"
179,"57"
180,"57"
181,"52"
182,"82"
183,"67"
184,"64"
185,"61"
186,"59"
187,"65"
188,"56"
189,"70"
190,"51"
191,"48"
192,"68"
193,"66"
194,"59"
195,"65"
196,"50"
197,"66"
198,"63"
199,"69"
200,"62"
201,"63"
202,"65"
203,"60"
204,"48"
205,"48"
206,"66"
207,"56"
208,"61"
209,"45"
210,"41"
211,"57"
212,"54"
213,"43"
214,"60"
215,"31"
216,"52"
217,"45"
218,"70"
219,"76"
220,"85"
221,"124"
222,"126"
223,"127"
224,"132"
225,"167"
226,"187"
227,"205"
228,"199"
229,"191"
230,"157"
231,"181"
232,"155"
233,"187"
234,"165"
235,"123"
236,"103"
237,"113"
238,"91"
239,"86"
240,"73"
241,"58"
242,"67"
243,"58"
244,"64"
245,"70"
246,"72"
247,"73"
248,"72"
249,"66"
250,"65"
251,"55"
252,"62"
253,"45"
254,"41"
255,"44"
256,"49"
257,"44"
258,"52"
259,"39"
260,"47"
261,"53"
262,"45"
263,"52"
264,"58"
265,"41"
266,"75"
267,"64"
268,"60"
269,"66"
270,"72"
271,"59"
272,"61"
273,"50"
274,"46"
275,"63"
276,"38"
277,"55"
278,"48"
279,"38"
280,"41"
281,"35"
282,"51"
283,"43"
284,"31"
285,"30"
286,"38"
287,"35"
288,"36"
289,"35"
290,"46"
291,"42"
292,"42"
293,"45"
294,"56"
295,"71"
296,"69"
297,"50"
298,"60"
299,"60"
300,"79"
301,"68"
302,"86"
303,"105"
304,"108"
305,"181"
306,"243"
307,"405"
308,"628"
309,"1034"
310,"1720"
311,"2900"
312,"4631"
313,"6690"
314,"9766"
315,"12964"
316,"17070"
317,"20194"
318,"23206"
319,"25321"
320,"26173"
321,"25682"
322,"23803"
323,"21042"
324,"17784"
325,"14077"
326,"10653"
327,"7741"
328,"5574"
329,"3837"
330,"2597"
331,"1687"
332,"1151"
333,"822"
334,"635"
335,"511"
336,"432"
337,"419"
338,"383"
339,"372"
340,"445"
341,"488"
342,"594"
343,"763"
344,"1008"
345,"1370"
346,"1684"
347,"2284"
348,"2863"
349,"3367"
350,"3979"
351,"4377"
352,"4623"
353,"4575"
354,"4437"
355,"4221"
356,"3674"
357,"2945"
358,"2433"
359,"1782"
360,"1320"
361,"1015"
362,"675"
363,"493"
364,"301"
365,"221"
366,"166"
367,"115"
368,"82"
369,"97"
370,"71"
371,"84"
372,"88"
373,"80"
374,"89"
375,"76"
376,"81"
377,"88"
378,"70"
379,"66"
380,"77"
381,"49"
382,"62"
383,"54"
384,"59"
385,"56"
386,"50"
387,"44"
388,"46"
389,"33"
390,"33"
391,"33"
392,"29"
393,"26"
394,"29"
395,"16"
396,"19"
397,"10"
398,"21"
399,"13"
400,"19"
401,"20"
402,"18"
403,"14"
404,"15"
405,"13"
406,"10"
407,"13"
408,"3"
409,"7"
410,"12"
411,"19"
412,"14"
413,"17"
414,"14"
415,"16"
416,"16"
417,"19"
418,"25"
419,"11"
420,"11"
421,"27"
422,"15"
423,"22"
424,"11"
425,"16"
426,"22"
427,"16"
428,"12"
429,"21"
430,"19"
431,"10"
432,"20"
433,"13"
434,"17"
435,"9"
436,"6"
437,"18"
438,"11"
439,"6"
440,"6"
441,"2"
442,"7"
443,"12"
444,"8"
445,"6"
446,"7"
447,"7"
448,"3"
449,"10"
450,"4"
451,"7"
452,"8"
453,"5"
454,"10"
455,"5"
456,"11"
457,"9"
458,"9"
459,"13"
460,"8"
461,"9"
462,"7"
463,"6"
464,"8"
465,"11"
466,"5"
467,"10"
468,"8"
469,"8"
470,"11"
471,"3"
472,"5"
473,"4"
474,"9"
475,"6"
476,"10"
477,"11"
478,"12"
479,"15"
480,"13"
481,"18"
482,"15"
483,"17"
484,"15"
485,"16"
486,"18"
487,"10"
488,"12"
489,"11"
490,"9"
491,"7"
492,"12"
493,"19"
494,"8"
495,"13"
496,"11"
497,"7"
498,"5"
499,"7"
500,"4"
501,"5"
502,"7"
503,"8"
504,"5"
505,"3"
506,"6"
507,"5"
508,"6"
509,"8"
510,"2"
511,"4"
512,"7"
513,"2"
514,"2"
515,"6"
516,"5"
517,"6"
518,"10"
519,"12"
520,"15"
521,"14"
522,"20"
523,"19"
524,"20"
525,"27"
526,"21"
527,"22"
528,"30"
529,"19"
530,"21"
531,"21"
532,"21"
533,"19"
534,"16"
535,"17"
536,"10"
537,"11"
538,"5"
539,"8"
540,"8"
541,"6"
542,"3"
543,"4"
544,"5"
545,"7"
546,"2"
547,"6"
548,"5"
549,"5"
550,"5"
551,"7"
552,"5"
553,"6"
554,"4"
555,"2"
556,"4"
557,"7"
558,"6"
559,"8"
560,"7"
561,"8"
562,"6"
