Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130208-brickn679-300sec-6"
Duration Time,300
Ambient Temperature,"101.8"
Detector Temperature,"-40.0"
Valid Accumulated Counts,"398317"
Raw Accumulated Counts,"452882"
Valid Count Last Packet,"1369"
Raw Count Last Packet,"1565"
Live Time,285.982056
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,775
Channel#,Intensity
0,"0"
1,"3"
2,"1"
3,"0"
4,"0"
5,"1"
6,"0"
7,"0"
8,"0"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"1"
17,"0"
18,"1"
19,"0"
20,"7"
21,"2"
22,"5"
23,"14"
24,"9"
25,"19"
26,"36"
27,"43"
28,"60"
29,"64"
30,"85"
31,"92"
32,"99"
33,"152"
34,"123"
35,"147"
36,"132"
37,"162"
38,"154"
39,"179"
40,"172"
41,"152"
42,"172"
43,"157"
44,"165"
45,"168"
46,"172"
47,"174"
48,"179"
49,"174"
50,"163"
51,"198"
52,"175"
53,"204"
54,"180"
55,"211"
56,"211"
57,"194"
58,"185"
59,"209"
60,"235"
61,"227"
62,"224"
63,"199"
64,"218"
65,"216"
66,"186"
67,"183"
68,"201"
69,"219"
70,"197"
71,"201"
72,"213"
73,"210"
74,"170"
75,"192"
76,"200"
77,"188"
78,"223"
79,"199"
80,"184"
81,"177"
82,"186"
83,"179"
84,"205"
85,"202"
86,"202"
87,"148"
88,"168"
89,"171"
90,"150"
91,"168"
92,"151"
93,"161"
94,"179"
95,"177"
96,"165"
97,"144"
98,"150"
99,"131"
100,"140"
101,"144"
102,"150"
103,"152"
104,"144"
105,"149"
106,"124"
107,"134"
108,"141"
109,"164"
110,"137"
111,"152"
112,"156"
113,"132"
114,"124"
115,"126"
116,"153"
117,"156"
118,"119"
119,"133"
120,"125"
121,"126"
122,"139"
123,"120"
124,"139"
125,"126"
126,"133"
127,"136"
128,"138"
129,"132"
130,"131"
131,"136"
132,"100"
133,"116"
134,"135"
135,"102"
136,"125"
137,"122"
138,"92"
139,"110"
140,"124"
141,"119"
142,"110"
143,"101"
144,"104"
145,"126"
146,"118"
147,"115"
148,"106"
149,"113"
150,"116"
151,"125"
152,"108"
153,"115"
154,"118"
155,"95"
156,"119"
157,"104"
158,"94"
159,"97"
160,"123"
161,"119"
162,"127"
163,"127"
164,"139"
165,"173"
166,"144"
167,"137"
168,"132"
169,"110"
170,"108"
171,"102"
172,"106"
173,"78"
174,"89"
