Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130208-KransvleiCH008-300sec-5"
1258,"188"
1259,"166"
1260,"163"
1261,"179"
1262,"166"
1263,"167"
1264,"183"
1265,"208"
1266,"168"
1267,"187"
1268,"194"
1269,"190"
1270,"183"
1271,"140"
1272,"164"
1273,"138"
1274,"172"
1275,"159"
1276,"151"
1277,"157"
1278,"167"
1279,"140"
1280,"188"
1281,"144"
1282,"160"
1283,"145"
1284,"149"
1285,"166"
1286,"164"
1287,"160"
1288,"161"
1289,"155"
1290,"168"
1291,"154"
1292,"151"
1293,"176"
1294,"159"
1295,"173"
1296,"160"
1297,"171"
1298,"154"
1299,"190"
1300,"146"
1301,"165"
1302,"196"
1303,"174"
1304,"161"
1305,"185"
1306,"163"
1307,"171"
1308,"158"
1309,"207"
1310,"180"
1311,"170"
1312,"174"
1313,"193"
1314,"170"
1315,"191"
1316,"155"
1317,"182"
1318,"209"
1319,"181"
1320,"180"
1321,"196"
1322,"217"
1323,"169"
1324,"189"
1325,"155"
1326,"159"
1327,"173"
1328,"196"
1329,"186"
1330,"190"
1331,"167"
1332,"188"
1333,"188"
1334,"200"
1335,"177"
1336,"188"
1337,"187"
1338,"181"
1339,"182"
1340,"198"
1341,"211"
1342,"176"
1343,"184"
1344,"191"
1345,"199"
1346,"185"
1347,"198"
1348,"184"
1349,"182"
1350,"194"
1351,"179"
1352,"230"
1353,"203"
1354,"192"
1355,"178"
1356,"171"
1357,"174"
1358,"174"
1359,"203"
1360,"206"
1361,"197"
1362,"190"
1363,"199"
1364,"204"
1365,"202"
1366,"215"
1367,"200"
1368,"198"
1369,"197"
1370,"178"
1371,"176"
1372,"192"
1373,"216"
1374,"229"
1375,"234"
1376,"217"
1377,"227"
1378,"215"
1379,"219"
1380,"220"
1381,"227"
1382,"195"
1383,"193"
1384,"222"
1385,"220"
1386,"184"
1387,"184"
1388,"194"
1389,"193"
1390,"207"
1391,"225"
1392,"220"
1393,"187"
1394,"205"
1395,"197"
1396,"214"
1397,"223"
1398,"188"
1399,"212"
1400,"238"
1401,"209"
1402,"225"
1403,"188"
1404,"213"
1405,"207"
1406,"218"
1407,"220"
1408,"220"
1409,"227"
1410,"236"
1411,"207"
1412,"213"
1413,"236"
1414,"226"
1415,"208"
1416,"251"
1417,"207"
1418,"256"
1419,"240"
1420,"250"
1421,"238"
1422,"236"
1423,"247"
1424,"226"
1425,"228"
1426,"242"
1427,"234"
1428,"220"
1429,"238"
1430,"208"
1431,"223"
1432,"239"
1433,"211"
1434,"255"
1435,"254"
1436,"223"
1437,"209"
1438,"233"
1439,"245"
1440,"220"
1441,"242"
1442,"223"
1443,"231"
1444,"219"
1445,"240"
1446,"259"
1447,"244"
1448,"209"
1449,"247"
1450,"232"
1451,"228"
1452,"217"
1453,"264"
1454,"247"
1455,"213"
1456,"215"
1457,"251"
1458,"222"
1459,"256"
1460,"238"
1461,"269"
1462,"250"
1463,"237"
1464,"236"
1465,"256"
1466,"261"
1467,"215"
1468,"233"
1469,"274"
1470,"261"
1471,"241"
1472,"222"
1473,"239"
1474,"224"
1475,"241"
1476,"235"
1477,"232"
1478,"260"
1479,"253"
1480,"222"
1481,"238"
1482,"224"
1483,"240"
1484,"274"
1485,"232"
1486,"225"
1487,"216"
1488,"237"
1489,"230"
1490,"252"
1491,"214"
1492,"249"
1493,"262"
1494,"253"
1495,"248"
1496,"253"
1497,"251"
1498,"233"
1499,"238"
1500,"240"
1501,"257"
1502,"251"
1503,"262"
1504,"266"
1505,"273"
1506,"233"
1507,"256"
1508,"255"
1509,"264"
1510,"261"
1511,"273"
1512,"230"
1513,"244"
1514,"281"
1515,"216"
1516,"239"
1517,"296"
1518,"256"
1519,"274"
1520,"251"
1521,"270"
1522,"239"
1523,"230"
1524,"272"
1525,"260"
1526,"260"
1527,"262"
1528,"271"
1529,"278"
1530,"251"
1531,"229"
1532,"264"
1533,"247"
1534,"256"
1535,"236"
1536,"253"
1537,"252"
1538,"249"
1539,"232"
1540,"283"
1541,"227"
1542,"222"
1543,"277"
1544,"249"
1545,"271"
1546,"258"
1547,"245"
1548,"270"
1549,"251"
1550,"281"
1551,"276"
1552,"256"
1553,"245"
1554,"247"
1555,"248"
1556,"234"
1557,"265"
1558,"255"
1559,"245"
1560,"239"
1561,"254"
1562,"249"
1563,"254"
1564,"270"
1565,"220"
1566,"256"
1567,"276"
1568,"233"
1569,"241"
1570,"234"
1571,"221"
1572,"245"
1573,"239"
1574,"240"
1575,"260"
1576,"254"
1577,"254"
1578,"251"
1579,"249"
1580,"243"
1581,"278"
1582,"276"
1583,"238"
1584,"239"
1585,"236"
1586,"255"
1587,"267"
1588,"244"
1589,"254"
1590,"247"
1591,"224"
1592,"247"
1593,"258"
1594,"230"
1595,"272"
1596,"269"
1597,"262"
1598,"266"
1599,"239"
1600,"254"
1601,"251"
1602,"266"
1603,"259"
1604,"216"
1605,"235"
1606,"240"
1607,"220"
1608,"242"
1609,"255"
1610,"225"
1611,"251"
1612,"219"
1613,"247"
1614,"240"
1615,"263"
1616,"229"
1617,"229"
1618,"259"
1619,"219"
1620,"250"
1621,"238"
1622,"248"
1623,"235"
1624,"260"
1625,"217"
1626,"229"
1627,"226"
1628,"240"
1629,"245"
1630,"236"
1631,"252"
1632,"206"
1633,"236"
1634,"223"
1635,"239"
1636,"249"
1637,"221"
1638,"211"
1639,"240"
1640,"245"
1641,"222"
1642,"229"
1643,"224"
1644,"250"
1645,"253"
1646,"238"
1647,"205"
1648,"205"
1649,"227"
1650,"210"
1651,"216"
1652,"219"
1653,"224"
1654,"223"
1655,"218"
1656,"251"
1657,"238"
1658,"220"
1659,"201"
1660,"198"
1661,"223"
1662,"238"
1663,"202"
1664,"249"
1665,"227"
1666,"208"
1667,"229"
1668,"207"
1669,"218"
1670,"217"
1671,"240"
1672,"211"
1673,"195"
1674,"222"
1675,"223"
1676,"219"
1677,"235"
1678,"220"
1679,"212"
1680,"187"
1681,"237"
1682,"236"
1683,"221"
1684,"206"
1685,"203"
1686,"227"
1687,"226"
1688,"246"
1689,"220"
1690,"203"
1691,"195"
1692,"214"
1693,"200"
1694,"181"
1695,"200"
1696,"231"
1697,"230"
1698,"208"
1699,"198"
1700,"208"
1701,"198"
1702,"195"
1703,"193"
1704,"225"
1705,"219"
1706,"214"
1707,"207"
1708,"164"
1709,"180"
1710,"188"
1711,"208"
1712,"181"
1713,"188"
1714,"171"
1715,"196"
1716,"179"
1717,"171"
1718,"171"
1719,"195"
1720,"173"
1721,"167"
1722,"161"
1723,"195"
1724,"154"
1725,"204"
1726,"177"
1727,"179"
1728,"181"
1729,"148"
1730,"175"
1731,"165"
1732,"182"
1733,"187"
1734,"148"
1735,"171"
1736,"179"
1737,"170"
1738,"161"
1739,"168"
1740,"153"
1741,"172"
1742,"181"
1743,"168"
1744,"169"
1745,"167"
1746,"166"
1747,"151"
1748,"141"
1749,"170"
1750,"148"
1751,"149"
1752,"148"
1753,"135"
1754,"162"
1755,"140"
1756,"132"
1757,"144"
1758,"145"
1759,"132"
1760,"130"
1761,"138"
1762,"121"
1763,"125"
1764,"140"
1765,"117"
1766,"149"
1767,"128"
1768,"133"
1769,"122"
1770,"131"
1771,"127"
1772,"126"
1773,"138"
1774,"135"
1775,"125"
1776,"130"
1777,"112"
1778,"111"
1779,"120"
1780,"113"
1781,"117"
1782,"108"
1783,"114"
1784,"121"
1785,"111"
1786,"118"
1787,"116"
1788,"106"
1789,"114"
1790,"104"
1791,"107"
1792,"116"
1793,"89"
1794,"121"
1795,"102"
1796,"116"
1797,"114"
1798,"103"
1799,"105"
1800,"112"
1801,"103"
1802,"94"
1803,"83"
1804,"108"
1805,"99"
1806,"80"
1807,"83"
1808,"103"
1809,"102"
1810,"78"
1811,"92"
1812,"89"
1813,"89"
1814,"83"
1815,"92"
1816,"92"
1817,"108"
1818,"83"
1819,"89"
1820,"88"
1821,"92"
1822,"89"
1823,"83"
1824,"87"
1825,"87"
1826,"66"
1827,"99"
1828,"66"
1829,"82"
1830,"70"
1831,"67"
1832,"75"
1833,"90"
1834,"63"
1835,"74"
1836,"62"
1837,"83"
1838,"67"
1839,"69"
1840,"55"
1841,"70"
1842,"78"
1843,"73"
1844,"85"
1845,"79"
1846,"86"
1847,"78"
1848,"78"
1849,"77"
1850,"58"
1851,"74"
1852,"69"
1853,"87"
1854,"86"
1855,"69"
1856,"73"
1857,"73"
1858,"60"
1859,"76"
1860,"62"
1861,"72"
1862,"80"
1863,"54"
1864,"57"
1865,"65"
1866,"64"
1867,"66"
1868,"64"
1869,"45"
1870,"61"
1871,"45"
1872,"62"
1873,"60"
1874,"60"
1875,"46"
1876,"54"
1877,"64"
1878,"70"
1879,"57"
1880,"62"
1881,"50"
1882,"65"
1883,"66"
1884,"62"
1885,"54"
1886,"58"
1887,"49"
1888,"47"
1889,"55"
1890,"58"
1891,"50"
1892,"49"
1893,"56"
1894,"40"
1895,"39"
1896,"43"
1897,"46"
1898,"38"
1899,"59"
1900,"53"
1901,"39"
1902,"39"
1903,"44"
1904,"43"
1905,"57"
1906,"62"
1907,"43"
1908,"37"
1909,"41"
1910,"38"
1911,"41"
1912,"46"
1913,"32"
1914,"38"
1915,"43"
1916,"30"
1917,"42"
1918,"36"
1919,"39"
1920,"42"
1921,"28"
1922,"43"
1923,"33"
1924,"41"
1925,"32"
1926,"42"
1927,"41"
1928,"39"
1929,"25"
1930,"41"
1931,"25"
1932,"35"
1933,"37"
1934,"43"
1935,"26"
1936,"28"
1937,"36"
1938,"35"
1939,"32"
1940,"27"
1941,"25"
1942,"28"
1943,"24"
1944,"30"
1945,"25"
1946,"19"
1947,"26"
1948,"32"
1949,"21"
1950,"28"
1951,"25"
1952,"33"
1953,"29"
1954,"19"
1955,"22"
1956,"23"
1957,"21"
1958,"21"
1959,"24"
1960,"24"
1961,"20"
1962,"21"
1963,"18"
1964,"14"
1965,"12"
1966,"19"
1967,"15"
1968,"21"
1969,"18"
1970,"18"
1971,"14"
1972,"10"
1973,"19"
1974,"17"
1975,"13"
1976,"12"
1977,"18"
1978,"12"
1979,"12"
1980,"15"
1981,"15"
1982,"14"
1983,"12"
1984,"9"
1985,"19"
1986,"16"
1987,"3"
1988,"11"
1989,"8"
1990,"10"
1991,"6"
1992,"13"
1993,"6"
1994,"5"
1995,"9"
1996,"5"
1997,"7"
1998,"8"
1999,"6"
2000,"9"
2001,"4"
2002,"2"
2003,"5"
2004,"4"
2005,"5"
2006,"6"
2007,"6"
2008,"0"
2009,"1"
2010,"3"
2011,"5"
2012,"6"
2013,"2"
2014,"5"
2015,"1"
2016,"0"
2017,"3"
2018,"2"
2019,"2"
2020,"0"
2021,"2"
2022,"1"
2023,"2"
2024,"3"
2025,"2"
2026,"1"
2027,"1"
2028,"1"
2029,"3"
2030,"5"
2031,"0"
2032,"2"
2033,"1"
2034,"0"
2035,"1"
2036,"0"
2037,"0"
2038,"2"
2039,"1"
2040,"3"
2041,"1"
2042,"0"
2043,"4"
2044,"0"
2045,"2"
2046,"1"
2047,"2"


