Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130215-KKH1.05-300sec-5"
Duration Time,300
Ambient Temperature,"98.4"
Detector Temperature,"-40.5"
Valid Accumulated Counts,"516240"
Raw Accumulated Counts,"580854"
Valid Count Last Packet,"1700"
Raw Count Last Packet,"1905"
Live Time,281.998932
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,779
Channel#,Intensity
0,"1"
1,"1"
2,"0"
3,"0"
4,"0"
5,"0"
6,"0"
7,"0"
8,"0"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"1"
17,"1"
18,"1"
19,"0"
20,"0"
21,"7"
22,"6"
23,"13"
24,"14"
25,"19"
26,"34"
27,"32"
28,"70"
29,"60"
30,"84"
31,"101"
32,"101"
33,"132"
34,"145"
35,"141"
36,"137"
37,"167"
38,"156"
39,"149"
40,"157"
41,"138"
42,"184"
43,"156"
44,"155"
45,"156"
46,"171"
47,"166"
48,"175"
49,"172"
50,"150"
51,"185"
52,"185"
53,"167"
54,"195"
55,"216"
56,"208"
57,"200"
58,"179"
59,"224"
60,"205"
61,"211"
62,"219"
63,"199"
64,"202"
65,"191"
66,"190"
67,"210"
68,"203"
69,"210"
70,"216"
71,"201"
72,"183"
73,"172"
74,"187"
75,"185"
76,"164"
77,"205"
78,"204"
79,"170"
80,"170"
81,"189"
82,"160"
83,"144"
84,"164"
85,"171"
86,"153"
87,"158"
88,"176"
89,"169"
90,"143"
91,"188"
92,"160"
93,"168"
94,"180"
95,"159"
96,"137"
97,"141"
98,"165"
99,"156"
100,"153"
101,"168"
102,"185"
103,"153"
104,"159"
105,"148"
106,"135"
107,"127"
108,"149"
109,"132"
110,"135"
111,"125"
112,"129"
113,"118"
114,"123"
115,"132"
116,"125"
117,"123"
118,"126"
119,"126"
120,"127"
121,"129"
122,"101"
123,"113"
124,"139"
125,"120"
126,"131"
127,"116"
128,"119"
129,"109"
130,"118"
131,"120"
132,"114"
133,"110"
134,"109"
135,"103"
136,"128"
137,"98"
138,"100"
139,"126"
140,"126"
141,"125"
142,"115"
143,"131"
144,"100"
145,"106"
146,"125"
147,"112"
148,"88"
149,"106"
150,"100"
151,"122"
152,"94"
153,"95"
154,"104"
155,"82"
156,"95"
157,"101"
158,"107"
159,"123"
160,"117"
161,"121"
162,"153"
163,"139"
164,"158"
165,"162"
166,"159"
167,"173"
168,"137"
169,"145"
170,"141"
171,"114"
172,"116"
173,"105"
174,"91"
175,"90"
176,"77"
177,"105"
178,"91"
179,"108"
180,"121"
181,"96"
182,"102"
183,"77"
184,"85"
185,"90"
186,"88"
187,"84"
188,"67"
189,"74"
190,"66"
191,"63"
192,"70"
193,"58"
194,"69"
195,"66"
196,"70"
197,"74"
198,"91"
199,"82"
200,"65"
201,"74"
202,"73"
203,"91"
204,"66"
205,"65"
206,"70"
207,"49"
208,"63"
209,"49"
210,"64"
211,"54"
212,"50"
213,"49"
214,"36"
215,"49"
216,"51"
217,"49"
218,"48"
219,"69"
220,"57"
221,"64"
222,"67"
223,"88"
224,"86"
225,"77"
226,"97"
227,"107"
228,"107"
229,"111"
230,"124"
231,"118"
232,"121"
233,"123"
234,"104"
235,"103"
236,"85"
237,"87"
238,"62"
239,"70"
240,"70"
241,"70"
242,"60"
243,"73"
244,"53"
245,"61"
246,"47"
247,"48"
248,"46"
249,"54"
250,"37"
251,"45"
252,"48"
253,"40"
254,"51"
255,"44"
256,"40"
257,"37"
258,"48"
259,"48"
260,"41"
261,"46"
262,"53"
263,"35"
264,"44"
265,"58"
266,"31"
267,"48"
268,"34"
269,"45"
270,"47"
271,"47"
272,"41"
273,"46"
274,"41"
275,"33"
276,"48"
277,"40"
278,"37"
279,"35"
280,"36"
281,"27"
282,"46"
283,"42"
284,"35"
285,"41"
286,"39"
287,"36"
288,"45"
289,"40"
290,"66"
291,"71"
292,"65"
293,"87"
294,"70"
295,"87"
296,"73"
297,"89"
298,"85"
299,"82"
300,"75"
301,"64"
302,"80"
303,"86"
304,"118"
305,"147"
306,"161"
307,"283"
308,"445"
309,"797"
310,"1354"
311,"2130"
312,"3286"
313,"4920"
314,"6951"
315,"9522"
316,"12054"
317,"14652"
318,"16880"
319,"18638"
320,"18961"
321,"18588"
322,"17155"
323,"14917"
324,"12676"
325,"10015"
326,"7829"
327,"5742"
328,"4083"
329,"2762"
330,"1967"
331,"1342"
332,"881"
333,"649"
334,"492"
335,"391"
336,"359"
337,"280"
338,"305"
339,"296"
340,"330"
341,"369"
342,"448"
343,"559"
344,"676"
345,"943"
346,"1258"
347,"1583"
348,"1984"
349,"2398"
350,"2771"
351,"3073"
352,"3255"
353,"3197"
354,"3112"
355,"2764"
356,"2497"
357,"2121"
358,"1687"
359,"1367"
360,"971"
361,"672"
362,"482"
363,"313"
364,"225"
365,"160"
366,"116"
367,"105"
368,"80"
369,"76"
370,"67"
371,"77"
372,"69"
373,"63"
374,"63"
375,"80"
376,"66"
377,"66"
378,"48"
379,"53"
380,"60"
381,"41"
382,"49"
383,"46"
384,"32"
385,"43"
386,"30"
387,"35"
388,"18"
389,"37"
390,"29"
391,"32"
392,"27"
393,"18"
394,"19"
395,"22"
396,"25"
397,"18"
398,"16"
399,"26"
400,"27"
401,"30"
402,"21"
403,"15"
404,"21"
405,"21"
406,"26"
407,"23"
408,"16"
409,"19"
410,"19"
411,"11"
412,"19"
413,"23"
414,"15"
415,"20"
416,"18"
417,"26"
418,"24"
419,"16"
420,"15"
421,"15"
422,"19"
423,"18"
424,"27"
425,"26"
426,"22"
427,"23"
428,"26"
429,"25"
430,"31"
431,"24"
432,"28"
433,"24"
434,"25"
435,"22"
436,"21"
437,"18"
438,"19"
439,"11"
440,"11"
441,"7"
442,"8"
443,"15"
444,"9"
445,"8"
446,"4"
447,"16"
448,"4"
449,"10"
450,"9"
451,"6"
452,"5"
453,"5"
454,"6"
455,"2"
456,"8"
457,"5"
458,"8"
459,"6"
460,"8"
461,"6"
462,"8"
463,"10"
464,"5"
465,"6"
466,"6"
467,"8"
468,"11"
469,"12"
470,"5"
471,"9"
472,"8"
473,"7"
474,"8"
475,"10"
476,"19"
477,"12"
478,"14"
479,"9"
480,"20"
481,"18"
482,"18"
483,"26"
484,"26"
485,"13"
486,"17"
487,"23"
488,"14"
489,"10"
490,"12"
491,"13"
492,"8"
493,"8"
494,"8"
495,"11"
496,"11"
497,"18"
498,"10"
499,"16"
500,"9"
501,"10"
502,"4"
503,"11"
504,"11"
505,"13"
506,"7"
507,"8"
508,"5"
509,"2"
510,"2"
511,"4"
512,"7"
513,"7"
514,"5"
515,"5"
516,"7"
517,"6"
518,"6"
519,"10"
520,"7"
521,"6"
522,"13"
523,"14"
524,"19"
525,"23"
526,"20"
527,"21"
528,"20"
529,"13"
530,"12"
531,"11"
532,"19"
533,"14"
534,"7"
535,"7"
536,"7"
537,"9"
538,"4"
539,"7"
540,"6"
541,"4"
542,"7"
543,"6"
544,"6"
545,"3"
546,"6"
547,"6"
548,"8"
549,"7"
550,"6"
551,"3"
552,"4"
553,"7"
554,"3"
555,"10"
556,"10"
557,"5"
558,"4"
559,"9"
560,"8"
561,"4"
562,"11"
563,"5"
564,"1"
565,"8"
566,"10"
567,"11"
568,"3"
569,"8"
570,"7"
571,"6"
572,"7"
573,"4"
574,"5"
575,"4"
576,"14"
577,"6"
578,"8"
579,"8"
580,"5"
581,"11"
582,"12"
583,"4"
584,"13"
585,"11"
586,"8"
587,"8"
588,"17"
589,"10"
590,"6"
591,"12"
592,"12"
593,"15"
594,"19"
595,"23"
596,"25"
597,"17"
598,"9"
599,"8"
600,"12"
601,"8"
602,"10"
603,"6"
604,"5"
605,"5"
606,"5"
607,"11"
608,"11"
609,"7"
610,"7"
611,"7"
612,"7"
613,"6"
614,"5"
615,"9"
616,"6"
617,"6"
618,"8"
619,"9"
620,"5"
621,"8"
