Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130215-brick679-300sec-2"
Duration Time,300
Ambient Temperature,"91.4"
Detector Temperature,"-40.0"
Valid Accumulated Counts,"394302"
Raw Accumulated Counts,"448230"
Valid Count Last Packet,"1307"
Raw Count Last Packet,"1487"
Live Time,286.115143
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,776
Channel#,Intensity
0,"0"
1,"0"
2,"0"
3,"0"
4,"0"
5,"0"
6,"0"
7,"0"
8,"0"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"0"
17,"0"
18,"0"
19,"1"
20,"2"
21,"2"
22,"3"
23,"7"
24,"9"
25,"20"
26,"34"
27,"36"
28,"49"
29,"76"
30,"84"
31,"107"
32,"136"
33,"122"
34,"135"
35,"155"
36,"145"
37,"183"
38,"156"
39,"163"
40,"171"
41,"155"
42,"151"
43,"172"
44,"156"
45,"147"
46,"175"
47,"154"
48,"164"
49,"181"
50,"177"
51,"188"
52,"177"
53,"170"
54,"218"
55,"206"
56,"197"
57,"214"
58,"208"
59,"192"
60,"227"
61,"199"
62,"239"
63,"219"
64,"199"
65,"203"
66,"219"
67,"216"
68,"217"
69,"210"
70,"225"
71,"210"
72,"204"
73,"197"
74,"188"
75,"168"
76,"208"
77,"178"
78,"192"
79,"190"
80,"163"
81,"192"
82,"159"
83,"185"
84,"194"
85,"199"
86,"184"
87,"167"
88,"149"
89,"177"
90,"194"
91,"168"
92,"165"
93,"167"
94,"165"
95,"159"
96,"156"
97,"140"
98,"166"
99,"133"
100,"142"
101,"166"
102,"183"
103,"149"
104,"160"
105,"162"
106,"141"
107,"151"
108,"135"
109,"151"
110,"146"
111,"171"
112,"139"
113,"149"
114,"138"
115,"129"
116,"124"
117,"138"
118,"138"
119,"107"
120,"122"
121,"128"
122,"139"
123,"113"
124,"115"
125,"118"
126,"126"
127,"115"
128,"140"
129,"118"
130,"138"
131,"117"
132,"140"
133,"114"
134,"121"
135,"110"
136,"99"
137,"123"
138,"99"
139,"107"
140,"120"
141,"105"
142,"109"
143,"107"
144,"109"
145,"111"
146,"140"
147,"109"
148,"128"
149,"99"
150,"116"
151,"122"
152,"110"
153,"89"
154,"102"
155,"101"
156,"98"
157,"95"
158,"122"
159,"100"
