Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130215-KKH1.08-300sec-2"
Duration Time,300
Ambient Temperature,"104.1"
Detector Temperature,"-38.5"
Valid Accumulated Counts,"748836"
Raw Accumulated Counts,"838795"
Valid Count Last Packet,"2515"
Raw Count Last Packet,"2803"
Live Time,274.085876
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,778
Channel#,Intensity
0,"1"
1,"0"
2,"0"
3,"1"
4,"0"
5,"0"
6,"2"
7,"2"
8,"1"
9,"0"
10,"0"
11,"1"
12,"0"
13,"1"
14,"0"
15,"0"
16,"0"
17,"1"
18,"0"
19,"1"
20,"1"
21,"1"
22,"3"
23,"2"
24,"5"
25,"7"
26,"23"
27,"20"
28,"28"
29,"49"
30,"53"
31,"51"
32,"72"
33,"61"
34,"73"
35,"88"
36,"75"
37,"103"
38,"108"
39,"74"
40,"108"
41,"78"
42,"117"
43,"98"
44,"96"
45,"96"
46,"102"
47,"99"
48,"104"
49,"112"
50,"107"
51,"106"
52,"105"
53,"118"
54,"116"
55,"112"
56,"135"
57,"130"
58,"133"
59,"150"
60,"138"
61,"134"
62,"162"
63,"134"
64,"149"
65,"114"
66,"153"
67,"140"
68,"140"
69,"131"
70,"130"
71,"129"
72,"150"
73,"125"
74,"139"
75,"142"
76,"134"
77,"136"
78,"114"
79,"134"
80,"121"
81,"117"
82,"105"
83,"126"
84,"113"
85,"94"
86,"103"
87,"109"
88,"92"
89,"99"
90,"96"
91,"82"
92,"125"
93,"114"
94,"88"
95,"83"
96,"102"
97,"74"
98,"85"
99,"106"
100,"95"
101,"83"
102,"89"
103,"92"
104,"87"
105,"89"
106,"89"
107,"81"
108,"91"
109,"70"
110,"88"
111,"76"
112,"89"
113,"75"
114,"71"
115,"81"
116,"74"
117,"66"
118,"68"
119,"88"
120,"77"
121,"74"
122,"75"
123,"70"
124,"85"
125,"61"
126,"77"
127,"80"
128,"66"
129,"85"
130,"61"
131,"76"
132,"74"
133,"72"
134,"69"
135,"66"
136,"76"
137,"60"
138,"74"
139,"53"
140,"68"
141,"73"
142,"69"
143,"70"
144,"74"
145,"67"
146,"67"
147,"80"
148,"53"
149,"67"
150,"66"
151,"57"
152,"55"
153,"57"
154,"71"
155,"63"
156,"46"
157,"63"
158,"55"
159,"89"
160,"74"
161,"59"
162,"67"
163,"80"
164,"74"
165,"72"
166,"72"
167,"64"
168,"81"
169,"88"
170,"88"
171,"59"
172,"53"
173,"63"
174,"64"
175,"49"
176,"63"
177,"61"
178,"60"
179,"63"
180,"66"
181,"56"
182,"71"
183,"66"
184,"77"
185,"74"
186,"71"
187,"63"
188,"61"
189,"62"
190,"55"
191,"60"
192,"52"
193,"51"
194,"68"
195,"54"
196,"64"
197,"69"
198,"85"
199,"86"
200,"75"
201,"74"
202,"59"
203,"67"
204,"62"
205,"59"
206,"51"
207,"57"
208,"39"
209,"45"
210,"38"
211,"50"
212,"47"
213,"57"
214,"45"
215,"56"
216,"51"
217,"57"
218,"48"
219,"56"
220,"69"
221,"83"
222,"79"
223,"105"
224,"100"
225,"121"
226,"132"
227,"156"
228,"186"
229,"192"
230,"224"
231,"202"
232,"216"
233,"220"
234,"211"
235,"208"
236,"168"
237,"151"
238,"149"
239,"88"
240,"92"
241,"75"
242,"80"
243,"76"
244,"78"
245,"69"
246,"85"
247,"67"
248,"65"
249,"65"
250,"73"
251,"66"
252,"48"
253,"63"
254,"55"
255,"66"
256,"51"
257,"69"
258,"55"
259,"55"
260,"54"
261,"63"
262,"82"
263,"85"
264,"76"
265,"78"
266,"92"
267,"78"
268,"73"
269,"82"
270,"66"
271,"83"
272,"86"
273,"63"
274,"82"
275,"72"
276,"67"
277,"68"
278,"81"
279,"64"
280,"73"
281,"65"
282,"69"
283,"68"
284,"61"
285,"60"
286,"67"
287,"61"
288,"73"
289,"74"
290,"75"
291,"73"
292,"75"
293,"81"
294,"93"
295,"87"
296,"98"
297,"105"
298,"108"
299,"108"
300,"106"
301,"107"
302,"146"
303,"184"
304,"221"
305,"269"
306,"403"
307,"618"
308,"989"
309,"1836"
310,"3072"
311,"5080"
312,"7693"
313,"11605"
314,"16840"
315,"22766"
316,"28989"
317,"35659"
318,"41314"
319,"45259"
320,"46720"
321,"45611"
322,"42501"
323,"37663"
324,"31198"
325,"25006"
326,"19280"
327,"13829"
328,"9604"
329,"6570"
330,"4232"
331,"2733"
332,"1722"
333,"1043"
334,"711"
335,"477"
336,"359"
337,"337"
338,"341"
339,"335"
340,"389"
341,"461"
342,"606"
343,"886"
344,"1321"
345,"1784"
346,"2499"
347,"3380"
348,"4381"
349,"5458"
350,"6657"
351,"7153"
352,"7807"
353,"8047"
354,"7630"
355,"7088"
356,"6287"
357,"5261"
358,"4232"
359,"3117"
360,"2316"
361,"1628"
362,"1077"
363,"631"
364,"416"
365,"289"
366,"181"
367,"128"
368,"92"
369,"80"
370,"64"
371,"50"
372,"64"
373,"47"
374,"49"
375,"44"
376,"32"
377,"38"
378,"35"
379,"28"
380,"26"
381,"17"
382,"23"
383,"18"
384,"16"
385,"9"
386,"12"
387,"8"
388,"9"
389,"7"
390,"4"
391,"9"
392,"4"
393,"7"
394,"8"
395,"8"
396,"11"
397,"13"
398,"12"
399,"14"
400,"12"
401,"13"
402,"19"
403,"15"
404,"13"
405,"10"
406,"11"
407,"20"
408,"14"
409,"12"
410,"11"
411,"15"
412,"17"
413,"24"
414,"16"
415,"22"
416,"12"
417,"24"
418,"15"
419,"17"
420,"15"
421,"17"
422,"20"
423,"14"
424,"29"
425,"18"
426,"19"
427,"18"
