Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130215-brick679-300sec-7"
Duration Time,300
Ambient Temperature,"105.1"
Detector Temperature,"-37.5"
Valid Accumulated Counts,"395567"
Raw Accumulated Counts,"449632"
Valid Count Last Packet,"1303"
Raw Count Last Packet,"1492"
Live Time,286.073975
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,777
Channel#,Intensity
0,"0"
1,"0"
2,"0"
3,"2"
4,"1"
5,"0"
6,"0"
7,"1"
8,"0"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"2"
17,"0"
18,"1"
19,"2"
20,"3"
21,"3"
22,"4"
23,"7"
24,"18"
25,"22"
26,"30"
27,"37"
28,"64"
29,"74"
30,"70"
31,"97"
32,"92"
33,"126"
34,"149"
35,"159"
36,"180"
37,"148"
38,"165"
39,"156"
40,"166"
41,"183"
42,"155"
43,"158"
44,"176"
45,"186"
46,"168"
47,"165"
48,"164"
49,"199"
50,"173"
51,"163"
52,"192"
53,"183"
54,"179"
55,"194"
56,"184"
57,"215"
58,"217"
59,"203"
60,"187"
61,"195"
62,"213"
63,"213"
64,"208"
65,"219"
66,"185"
67,"214"
68,"188"
69,"196"
70,"177"
71,"186"
72,"181"
73,"222"
74,"204"
75,"210"
76,"199"
77,"169"
78,"198"
79,"171"
80,"179"
81,"181"
82,"212"
83,"172"
84,"196"
85,"183"
86,"199"
87,"177"
88,"187"
89,"179"
90,"150"
91,"179"
92,"154"
93,"178"
94,"133"
95,"148"
96,"131"
97,"144"
98,"158"
99,"143"
100,"148"
101,"133"
102,"128"
103,"148"
104,"139"
105,"120"
106,"151"
107,"147"
108,"165"
109,"151"
110,"139"
111,"140"
112,"142"
113,"112"
114,"133"
115,"131"
116,"126"
117,"134"
118,"143"
119,"137"
120,"128"
121,"133"
122,"119"
123,"120"
124,"128"
125,"114"
126,"125"
127,"108"
128,"111"
129,"106"
130,"120"
131,"126"
132,"117"
133,"128"
134,"118"
135,"117"
136,"129"
137,"103"
138,"134"
139,"121"
140,"122"
141,"115"
142,"109"
143,"111"
144,"87"
145,"126"
146,"111"
147,"135"
148,"82"
149,"114"
150,"92"
151,"100"
152,"99"
153,"113"
154,"83"
155,"114"
156,"117"
157,"92"
158,"113"
159,"118"
160,"125"
161,"126"
162,"123"
163,"131"
164,"137"
165,"155"
166,"137"
167,"148"
168,"132"
169,"134"
170,"100"
171,"93"
172,"93"
173,"88"
174,"79"
175,"85"
176,"91"
177,"80"
178,"76"
179,"88"
180,"82"
181,"84"
182,"77"
183,"83"
184,"81"
185,"78"
186,"76"
187,"59"
188,"69"
189,"64"
190,"59"
191,"60"
192,"66"
193,"69"
194,"69"
195,"54"
196,"59"
197,"64"
198,"54"
199,"65"
200,"52"
201,"45"
202,"56"
203,"40"
204,"39"
205,"39"
206,"42"
207,"53"
208,"42"
209,"39"
210,"49"
211,"45"
212,"47"
213,"49"
214,"45"
215,"42"
216,"51"
217,"45"
218,"45"
219,"55"
220,"74"
221,"94"
222,"93"
223,"101"
224,"118"
225,"132"
226,"132"
227,"122"
228,"138"
229,"123"
230,"124"
231,"102"
232,"96"
233,"93"
234,"64"
235,"64"
236,"78"
237,"42"
238,"58"
239,"44"
240,"46"
241,"55"
242,"47"
243,"48"
244,"40"
245,"52"
246,"47"
247,"35"
248,"46"
249,"42"
250,"41"
251,"47"
252,"29"
253,"30"
254,"31"
255,"35"
256,"28"
257,"31"
258,"25"
259,"28"
260,"16"
261,"30"
262,"23"
263,"24"
264,"29"
265,"35"
266,"34"
267,"23"
268,"27"
269,"42"
270,"37"
271,"29"
272,"35"
273,"30"
274,"40"
275,"20"
276,"23"
277,"34"
278,"20"
279,"22"
280,"24"
281,"21"
282,"15"
283,"24"
284,"36"
285,"19"
286,"33"
287,"32"
288,"55"
289,"50"
290,"60"
291,"95"
292,"82"
293,"122"
294,"115"
295,"118"
296,"116"
297,"111"
298,"86"
299,"91"
300,"72"
301,"55"
302,"57"
303,"56"
304,"54"
305,"69"
306,"106"
307,"101"
308,"195"
309,"291"
310,"496"
311,"800"
312,"1329"
313,"2004"
314,"2852"
315,"3673"
316,"4806"
317,"5837"
318,"6734"
319,"7285"
320,"7578"
321,"7427"
322,"6958"
323,"6067"
324,"5123"
325,"4171"
326,"3208"
327,"2308"
328,"1701"
329,"1142"
330,"768"
331,"506"
332,"317"
333,"214"
334,"149"
335,"113"
336,"67"
337,"63"
338,"62"
339,"46"
340,"75"
341,"98"
342,"121"
343,"160"
344,"238"
345,"297"
346,"434"
347,"562"
348,"707"
349,"890"
350,"1113"
351,"1194"
352,"1272"
353,"1301"
354,"1206"
355,"1171"
356,"981"
357,"892"
358,"703"
359,"528"
360,"394"
361,"312"
362,"174"
363,"144"
364,"99"
365,"69"
366,"50"
367,"50"
368,"53"
369,"41"
370,"47"
371,"57"
372,"54"
373,"69"
374,"62"
375,"56"
376,"49"
377,"52"
378,"37"
379,"26"
380,"25"
381,"24"
382,"17"
383,"14"
384,"11"
385,"15"
386,"8"
387,"9"
388,"9"
389,"15"
390,"6"
391,"9"
392,"9"
393,"12"
394,"9"
395,"8"
396,"25"
397,"27"
398,"20"
399,"21"
400,"25"
401,"29"
402,"23"
403,"31"
404,"26"
405,"23"
406,"26"
407,"32"
408,"31"
409,"22"
410,"15"
411,"18"
412,"28"
413,"17"
414,"18"
415,"19"
416,"26"
417,"17"
418,"28"
419,"19"
420,"20"
421,"16"
422,"29"
423,"28"
424,"32"
425,"22"
426,"30"
427,"35"
428,"43"
429,"51"
430,"47"
431,"58"
432,"55"
433,"52"
434,"43"
435,"48"
436,"37"
437,"28"
438,"23"
439,"16"
440,"18"
441,"17"
442,"11"
443,"14"
444,"17"
445,"14"
446,"15"
447,"12"
448,"10"
449,"18"
450,"18"
451,"13"
452,"15"
453,"8"
454,"12"
455,"10"
456,"11"
457,"13"
458,"14"
459,"11"
460,"12"
461,"16"
462,"14"
463,"18"
464,"21"
465,"11"
466,"9"
467,"18"
468,"6"
469,"7"
470,"3"
471,"11"
472,"10"
473,"9"
474,"10"
475,"17"
476,"18"
477,"19"
478,"18"
479,"24"
480,"23"
481,"22"
482,"23"
483,"18"
484,"20"
485,"16"
486,"19"
487,"19"
488,"7"
489,"26"
490,"15"
491,"15"
492,"10"
493,"13"
494,"12"
495,"13"
496,"9"
497,"12"
498,"10"
499,"11"
500,"13"
501,"9"
502,"11"
503,"12"
504,"7"
505,"6"
506,"8"
507,"15"
508,"13"
509,"8"
510,"8"
511,"5"
512,"9"
513,"10"
514,"10"
515,"8"
516,"6"
517,"7"
518,"10"
519,"9"
520,"14"
521,"7"
522,"10"
523,"18"
524,"20"
525,"18"
526,"20"
527,"22"
528,"23"
529,"16"
530,"20"
531,"14"
532,"20"
533,"19"
534,"7"
535,"9"
536,"6"
537,"10"
538,"9"
539,"6"
540,"5"
541,"3"
542,"6"
543,"11"
544,"5"
545,"10"
546,"0"
547,"6"
548,"8"
549,"3"
550,"11"
551,"5"
552,"8"
553,"4"
554,"4"
555,"2"
556,"7"
557,"6"
558,"6"
559,"7"
560,"5"
561,"8"
562,"10"
563,"2"
564,"4"
565,"5"
566,"7"
567,"6"
568,"6"
569,"2"
570,"3"
571,"4"
572,"7"
573,"4"
574,"6"
575,"7"
576,"9"
577,"8"
578,"6"
579,"8"
580,"2"
581,"12"
582,"7"
583,"5"
584,"12"
585,"5"
586,"5"
587,"4"
588,"4"
589,"5"
590,"5"
591,"7"
592,"6"
593,"8"
594,"9"
595,"4"
596,"6"
597,"7"
598,"6"
599,"3"
600,"5"
601,"4"
602,"5"
603,"9"
604,"7"
605,"5"
606,"2"
607,"4"
608,"9"
609,"5"
610,"8"
611,"10"
612,"7"
613,"6"
614,"7"
615,"8"
616,"8"
617,"6"
618,"9"
619,"5"
620,"7"
621,"14"
622,"5"
623,"7"
624,"14"
625,"11"
626,"15"
627,"14"
628,"23"
629,"20"
630,"20"
631,"21"
632,"10"
633,"25"
634,"24"
635,"15"
636,"21"
637,"12"
638,"11"
639,"9"
640,"10"
641,"22"
642,"19"
643,"14"
644,"14"
645,"16"
646,"22"
647,"21"
648,"18"
649,"20"
650,"22"
651,"15"
652,"15"
653,"13"
654,"17"
655,"19"
656,"15"
657,"33"
658,"33"
659,"43"
660,"60"
661,"87"
662,"104"
663,"134"
664,"148"
665,"170"
666,"202"
667,"195"
668,"204"
669,"231"
670,"241"
671,"222"
672,"209"
673,"169"
674,"145"
675,"121"
676,"103"
677,"62"
678,"62"
679,"42"
680,"44"
681,"24"
682,"18"
683,"9"
684,"17"
685,"12"
686,"15"
687,"16"
688,"6"
689,"8"
690,"10"
691,"16"
692,"12"
693,"5"
694,"10"
695,"18"
696,"15"
697,"34"
698,"17"
699,"38"
700,"42"
701,"62"
702,"69"
703,"91"
704,"87"
705,"113"
706,"98"
707,"104"
708,"90"
709,"99"
710,"110"
711,"97"
712,"94"
713,"60"
714,"46"
715,"44"
716,"45"
717,"36"
718,"16"
719,"22"
720,"15"
721,"13"
722,"9"
723,"9"
724,"6"
725,"4"
726,"6"
727,"15"
728,"4"
729,"7"
730,"12"
731,"12"
732,"8"
733,"9"
734,"17"
735,"22"
736,"18"
737,"39"
738,"38"
739,"38"
740,"54"
741,"70"
742,"62"
743,"84"
744,"104"
745,"90"
746,"96"
747,"102"
748,"130"
749,"109"
750,"114"
751,"102"
752,"75"
753,"70"
754,"61"
755,"54"
756,"48"
757,"31"
758,"34"
759,"26"
760,"30"
761,"26"
762,"25"
763,"21"
764,"18"
765,"17"
766,"8"
767,"13"
768,"15"
769,"16"
770,"16"
771,"15"
772,"22"
773,"22"
774,"30"
775,"38"
776,"48"
777,"73"
778,"93"
779,"101"
780,"136"
781,"172"
782,"184"
783,"238"
784,"246"
785,"256"
786,"294"
787,"306"
788,"276"
789,"282"
790,"277"
791,"234"
792,"218"
793,"172"
794,"157"
795,"150"
796,"121"
797,"97"
798,"74"
799,"55"
800,"45"
801,"48"
802,"43"
803,"33"
804,"24"
805,"20"
806,"19"
807,"16"
808,"27"
809,"20"
810,"16"
811,"29"
812,"27"
813,"15"
814,"27"
815,"30"
816,"25"
817,"20"
818,"19"
819,"21"
820,"19"
821,"32"
822,"24"
823,"29"
824,"36"
825,"43"
826,"33"
827,"48"
828,"56"
