Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130215-KKH1.07-300sec-4"
Duration Time,300
Ambient Temperature,"103.2"
Detector Temperature,"-39.0"
Valid Accumulated Counts,"681648"
Raw Accumulated Counts,"759491"
Valid Count Last Packet,"2277"
Raw Count Last Packet,"2535"
Live Time,276.455048
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,778
Channel#,Intensity
0,"0"
1,"1"
2,"0"
3,"1"
4,"1"
5,"0"
6,"0"
7,"0"
8,"0"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"1"
16,"0"
17,"1"
18,"1"
19,"1"
20,"1"
21,"0"
22,"1"
23,"3"
24,"9"
25,"12"
26,"14"
27,"19"
28,"46"
29,"28"
30,"52"
31,"75"
32,"74"
33,"85"
34,"81"
35,"88"
36,"95"
37,"118"
38,"100"
39,"106"
40,"95"
41,"90"
42,"98"
43,"101"
44,"109"
45,"106"
46,"105"
47,"104"
48,"110"
49,"125"
50,"115"
51,"105"
52,"123"
53,"132"
54,"126"
55,"109"
56,"125"
57,"132"
58,"133"
59,"140"
60,"139"
61,"123"
62,"148"
63,"141"
64,"149"
65,"135"
66,"133"
67,"154"
68,"127"
69,"141"
70,"141"
71,"127"
72,"155"
73,"154"
74,"149"
75,"123"
76,"142"
77,"136"
78,"119"
79,"128"
80,"123"
81,"134"
82,"119"
83,"103"
84,"120"
85,"107"
86,"106"
87,"116"
88,"90"
89,"115"
90,"108"
91,"94"
92,"107"
93,"102"
94,"110"
95,"113"
96,"101"
97,"119"
98,"93"
99,"91"
100,"107"
101,"85"
102,"96"
103,"77"
104,"87"
105,"93"
106,"109"
107,"98"
108,"82"
109,"86"
110,"87"
111,"91"
112,"92"
113,"91"
114,"91"
115,"90"
116,"86"
117,"98"
118,"89"
119,"79"
120,"87"
121,"79"
122,"91"
123,"81"
124,"79"
125,"80"
126,"84"
127,"66"
128,"82"
129,"76"
130,"77"
131,"85"
132,"81"
133,"74"
134,"70"
135,"71"
136,"67"
137,"57"
138,"65"
139,"83"
140,"68"
141,"64"
142,"76"
143,"72"
144,"73"
145,"80"
146,"85"
147,"77"
148,"63"
149,"77"
150,"70"
151,"60"
152,"81"
153,"73"
154,"75"
155,"69"
156,"68"
157,"89"
158,"66"
159,"67"
160,"79"
161,"81"
162,"77"
163,"98"
164,"79"
165,"102"
166,"86"
167,"83"
168,"93"
169,"91"
170,"77"
171,"79"
172,"63"
173,"68"
174,"72"
175,"68"
176,"61"
177,"65"
178,"51"
179,"75"
180,"60"
181,"70"
182,"69"
183,"62"
184,"66"
185,"73"
186,"55"
187,"58"
188,"70"
189,"56"
190,"62"
191,"47"
192,"61"
193,"70"
194,"53"
195,"54"
196,"61"
197,"69"
198,"66"
199,"65"
200,"67"
201,"75"
202,"51"
203,"76"
204,"61"
205,"54"
206,"46"
207,"62"
208,"45"
209,"50"
210,"55"
211,"46"
212,"36"
213,"49"
214,"50"
215,"52"
216,"81"
217,"90"
218,"92"
219,"118"
220,"151"
221,"157"
222,"185"
223,"191"
224,"226"
225,"208"
226,"193"
227,"209"
228,"213"
229,"197"
230,"219"
231,"212"
232,"226"
233,"225"
234,"218"
235,"177"
236,"188"
237,"200"
238,"153"
239,"162"
240,"200"
241,"150"
242,"190"
243,"159"
244,"179"
245,"142"
246,"139"
247,"163"
248,"129"
249,"111"
250,"103"
251,"86"
252,"76"
253,"82"
254,"100"
255,"75"
256,"73"
257,"75"
258,"83"
259,"70"
260,"65"
261,"101"
262,"101"
263,"67"
264,"82"
265,"72"
266,"75"
267,"86"
268,"68"
269,"68"
270,"60"
271,"79"
272,"62"
273,"75"
274,"60"
275,"64"
276,"59"
277,"64"
278,"76"
279,"55"
280,"67"
281,"55"
282,"57"
283,"55"
284,"67"
285,"51"
286,"76"
287,"52"
288,"65"
289,"63"
290,"70"
291,"61"
292,"64"
293,"63"
294,"86"
295,"73"
296,"84"
297,"90"
298,"97"
299,"97"
300,"120"
301,"112"
302,"140"
303,"152"
304,"189"
305,"228"
306,"376"
307,"562"
308,"942"
309,"1523"
310,"2702"
311,"4312"
312,"6847"
313,"10297"
314,"14574"
315,"19677"
316,"25392"
317,"31402"
318,"35641"
319,"38781"
320,"40510"
321,"39219"
322,"37017"
323,"32189"
324,"27338"
325,"21590"
326,"16527"
327,"11919"
328,"8521"
329,"5471"
330,"3659"
331,"2273"
332,"1426"
333,"911"
334,"656"
335,"456"
336,"349"
337,"305"
338,"303"
339,"260"
340,"365"
341,"469"
342,"590"
343,"857"
344,"1172"
345,"1657"
346,"2324"
347,"2958"
348,"3909"
349,"4686"
350,"5629"
351,"6373"
352,"6802"
353,"6788"
354,"6737"
355,"6063"
356,"5526"
357,"4484"
358,"3542"
359,"2741"
360,"2068"
361,"1347"
362,"947"
363,"620"
364,"404"
365,"237"
366,"173"
367,"96"
368,"90"
369,"57"
370,"60"
371,"71"
372,"70"
373,"52"
374,"39"
375,"41"
376,"51"
377,"46"
378,"36"
379,"30"
380,"19"
381,"20"
382,"19"
383,"27"
384,"13"
385,"12"
386,"17"
387,"13"
388,"8"
389,"7"
390,"11"
391,"14"
392,"8"
393,"13"
394,"12"
395,"13"
396,"13"
397,"13"
398,"14"
399,"16"
400,"20"
401,"20"
402,"21"
403,"27"
404,"12"
405,"19"
406,"18"
407,"19"
408,"13"
409,"19"
410,"12"
411,"14"
412,"14"
413,"16"
414,"10"
415,"19"
416,"18"
417,"18"
418,"28"
419,"15"
420,"16"
421,"18"
422,"21"
423,"23"
424,"14"
425,"15"
426,"25"
427,"18"
428,"17"
429,"24"
430,"28"
431,"26"
432,"24"
433,"29"
434,"17"
435,"14"
436,"14"
437,"21"
438,"15"
439,"17"
440,"3"
441,"11"
442,"8"
443,"7"
444,"6"
445,"8"
446,"9"
447,"9"
448,"2"
449,"4"
450,"5"
451,"7"
452,"10"
453,"6"
454,"11"
455,"5"
456,"4"
457,"5"
458,"7"
459,"6"
460,"2"
461,"6"
462,"3"
463,"5"
464,"0"
465,"4"
466,"6"
467,"7"
468,"5"
469,"4"
470,"3"
471,"7"
472,"6"
473,"8"
474,"12"
475,"14"
476,"15"
477,"5"
478,"13"
479,"18"
480,"17"
481,"19"
482,"12"
483,"20"
484,"15"
485,"21"
486,"13"
487,"18"
488,"11"
489,"12"
490,"18"
491,"6"
492,"12"
493,"14"
494,"8"
495,"8"
496,"7"
497,"9"
498,"13"
499,"9"
500,"8"
501,"7"
502,"7"
503,"7"
504,"7"
505,"8"
506,"5"
507,"3"
508,"5"
509,"2"
510,"1"
511,"6"
512,"3"
513,"2"
514,"9"
515,"7"
516,"6"
517,"4"
518,"5"
519,"1"
520,"6"
521,"5"
522,"5"
523,"6"
524,"9"
525,"10"
526,"14"
527,"14"
528,"5"
529,"9"
530,"10"
531,"12"
532,"5"
533,"10"
534,"4"
535,"11"
536,"6"
537,"4"
538,"4"
539,"3"
540,"6"
541,"7"
542,"3"
543,"4"
544,"6"
545,"4"
546,"3"
547,"4"
548,"12"
549,"4"
550,"3"
551,"4"
552,"5"
553,"9"
554,"5"
555,"5"
556,"4"
557,"4"
558,"4"
559,"4"
560,"9"
561,"6"
562,"4"
563,"4"
564,"4"
565,"4"
566,"6"
567,"11"
568,"4"
569,"9"
570,"9"
571,"2"
572,"5"
573,"3"
574,"7"
575,"4"
576,"6"
577,"2"
578,"3"
579,"5"
580,"5"
581,"7"
582,"5"
583,"11"
584,"6"
585,"15"
586,"6"
587,"4"
588,"14"
589,"13"
590,"10"
591,"9"
592,"14"
593,"22"
594,"15"
595,"11"
596,"8"
597,"9"
598,"9"
599,"15"
600,"17"
601,"11"
602,"9"
603,"7"
604,"9"
605,"8"
606,"5"
607,"8"
608,"4"
609,"3"
610,"3"
611,"2"
612,"2"
613,"6"
614,"1"
615,"3"
616,"9"
617,"4"
618,"3"
619,"3"
620,"5"
621,"4"
622,"4"
623,"4"
624,"2"
625,"6"
626,"5"
627,"10"
628,"8"
629,"22"
630,"24"
631,"13"
632,"20"
633,"21"
634,"29"
635,"43"
636,"44"
637,"35"
638,"47"
639,"45"
640,"66"
641,"57"
642,"45"
643,"60"
644,"48"
645,"45"
646,"28"
647,"31"
648,"27"
649,"25"
650,"7"
651,"16"
652,"11"
653,"13"
654,"5"
655,"9"
656,"10"
657,"5"
658,"10"
659,"12"
660,"9"
661,"9"
662,"7"
663,"17"
664,"24"
665,"16"
666,"21"
667,"35"
668,"36"
669,"31"
670,"24"
671,"36"
672,"36"
673,"27"
674,"33"
675,"34"
676,"19"
677,"29"
678,"13"
679,"27"
680,"6"
681,"9"
682,"9"
683,"9"
684,"10"
685,"5"
686,"5"
687,"6"
688,"9"
689,"8"
690,"8"
691,"3"
692,"6"
693,"6"
694,"11"
695,"13"
696,"25"
697,"16"
698,"20"
699,"28"
700,"39"
701,"40"
702,"51"
703,"56"
704,"57"
705,"72"
706,"76"
707,"87"
708,"86"
709,"65"
710,"72"
711,"66"
712,"61"
713,"41"
714,"35"
715,"27"
716,"36"
717,"24"
718,"16"
719,"9"
720,"14"
721,"9"
722,"7"
723,"8"
724,"7"
725,"6"
726,"8"
727,"5"
728,"5"
729,"2"
730,"4"
731,"6"
732,"5"
733,"5"
734,"6"
735,"3"
736,"4"
737,"5"
738,"6"
739,"9"
740,"7"
741,"8"
742,"10"
743,"7"
744,"12"
745,"8"
746,"5"
747,"12"
748,"9"
749,"16"
750,"10"
751,"4"
752,"8"
753,"5"
754,"7"
755,"5"
756,"2"
757,"5"
758,"8"
759,"7"
760,"2"
761,"4"
762,"6"
763,"5"
764,"5"
765,"8"
766,"6"
767,"9"
768,"3"
769,"6"
770,"4"
771,"9"
772,"6"
773,"6"
774,"7"
775,"5"
776,"7"
777,"12"
778,"13"
779,"11"
780,"23"
781,"18"
782,"21"
783,"27"
784,"35"
785,"29"
786,"28"
787,"23"
788,"38"
789,"39"
790,"34"
791,"37"
792,"33"
793,"38"
794,"28"
795,"26"
796,"24"
797,"22"
798,"13"
799,"18"
800,"16"
801,"11"
802,"12"
803,"11"
804,"4"
805,"8"
806,"12"
807,"10"
808,"6"
809,"9"
810,"4"
811,"6"
812,"4"
813,"5"
814,"7"
815,"5"
816,"4"
817,"9"
818,"8"
819,"12"
820,"9"
821,"6"
822,"12"
823,"10"
824,"10"
825,"7"
826,"9"
827,"15"
828,"13"
829,"11"
830,"11"
831,"11"
832,"12"
833,"11"
834,"10"
835,"11"
836,"10"
837,"9"
838,"9"
839,"12"
840,"9"
841,"10"
842,"7"
843,"8"
844,"4"
845,"4"
846,"2"
847,"10"
848,"18"
849,"7"
850,"7"
851,"9"
852,"13"
853,"18"
854,"10"
855,"11"
856,"14"
857,"10"
858,"13"
859,"9"
860,"10"
861,"7"
862,"13"
863,"15"
864,"6"
865,"18"
866,"8"
867,"14"
868,"13"
869,"13"
870,"24"
871,"14"
872,"19"
873,"23"
874,"21"
875,"16"
876,"24"
877,"21"
878,"23"
879,"19"
880,"20"
881,"18"
882,"25"
883,"14"
884,"7"
885,"15"
886,"25"
887,"13"
888,"14"
889,"17"
890,"12"
891,"11"
892,"16"
893,"20"
894,"23"
895,"19"
896,"15"
897,"12"
898,"15"
899,"14"
900,"19"
901,"14"
902,"19"
903,"10"
904,"13"
905,"16"
906,"11"
907,"27"
908,"21"
909,"16"
910,"19"
911,"19"
912,"28"
913,"17"
914,"26"
915,"19"
916,"22"
917,"25"
918,"20"
919,"33"
920,"19"
921,"22"
922,"26"
923,"21"
924,"32"
925,"34"
926,"24"
927,"33"
928,"28"
929,"35"
930,"26"
931,"33"
932,"37"
933,"32"
934,"29"
935,"40"
936,"31"
937,"38"
938,"47"
939,"37"
940,"37"
941,"53"
942,"34"
943,"58"
944,"41"
945,"39"
946,"55"
947,"55"
948,"55"
949,"59"
950,"54"
951,"62"
952,"58"
953,"60"
954,"65"
955,"64"
956,"48"
957,"59"
958,"57"
959,"56"
960,"56"
961,"61"
962,"60"
963,"72"
964,"58"
965,"44"
966,"57"
967,"62"
968,"48"
969,"57"
970,"48"
971,"49"
972,"66"
973,"46"
974,"45"
975,"49"
976,"58"
977,"39"
978,"36"
979,"43"
980,"37"
981,"38"
982,"44"
983,"40"
984,"33"
985,"54"
986,"41"
987,"45"
988,"51"
989,"37"
990,"47"
991,"41"
992,"47"
993,"53"
994,"68"
995,"69"
996,"67"
997,"54"
998,"77"
999,"75"
1000,"89"
1001,"91"
1002,"103"
1003,"113"
1004,"120"
1005,"126"
1006,"124"
1007,"143"
1008,"137"
1009,"148"
1010,"137"
1011,"119"
1012,"130"
1013,"126"
1014,"104"
1015,"99"
1016,"87"
1017,"94"
1018,"93"
1019,"83"
1020,"67"
1021,"62"
1022,"61"
1023,"49"
1024,"33"
1025,"55"
1026,"50"
1027,"42"
1028,"47"
1029,"57"
1030,"49"
1031,"41"
1032,"40"
1033,"39"
1034,"51"
1035,"44"
1036,"47"
1037,"48"
1038,"51"
1039,"51"
1040,"47"
1041,"47"
1042,"52"
1043,"62"
1044,"48"
1045,"56"
1046,"59"
