Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130214-brickn679-300sec-3"
Duration Time,300
Ambient Temperature,"82.8"
Detector Temperature,"-40.0"
Valid Accumulated Counts,"395084"
Raw Accumulated Counts,"450343"
Valid Count Last Packet,"1362"
Raw Count Last Packet,"1546"
Live Time,286.070007
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,776
Channel#,Intensity
0,"1"
1,"0"
2,"0"
3,"0"
4,"0"
5,"0"
6,"1"
7,"0"
8,"0"
9,"0"
10,"0"
11,"1"
12,"0"
13,"0"
14,"0"
15,"0"
16,"0"
17,"0"
18,"0"
19,"0"
20,"3"
21,"2"
22,"3"
23,"7"
24,"15"
25,"14"
26,"26"
27,"39"
28,"62"
29,"57"
30,"81"
31,"112"
32,"120"
33,"138"
34,"142"
35,"161"
36,"153"
37,"185"
38,"159"
39,"169"
40,"162"
41,"166"
42,"171"
43,"181"
44,"150"
45,"194"
46,"173"
47,"176"
48,"174"
49,"179"
50,"202"
51,"175"
52,"174"
53,"175"
54,"179"
55,"209"
56,"234"
57,"212"
58,"213"
59,"197"
60,"224"
61,"186"
62,"201"
63,"189"
64,"200"
65,"237"
66,"194"
67,"194"
68,"210"
69,"200"
70,"218"
71,"218"
72,"211"
73,"190"
74,"224"
75,"213"
76,"211"
77,"202"
78,"197"
79,"187"
80,"201"
81,"161"
82,"171"
83,"170"
84,"161"
85,"191"
86,"167"
87,"168"
88,"178"
89,"178"
90,"183"
91,"164"
92,"177"
93,"161"
94,"154"
95,"163"
96,"170"
97,"163"
98,"161"
99,"175"
100,"179"
101,"166"
102,"165"
103,"141"
104,"166"
105,"153"
106,"139"
107,"150"
108,"146"
109,"156"
110,"134"
111,"148"
112,"146"
113,"135"
114,"129"
115,"114"
116,"160"
117,"132"
118,"133"
119,"123"
120,"137"
121,"119"
122,"133"
123,"128"
124,"115"
125,"105"
126,"113"
127,"109"
128,"116"
129,"127"
130,"116"
131,"97"
132,"151"
133,"123"
134,"117"
135,"109"
136,"104"
137,"110"
138,"127"
139,"128"
140,"124"
141,"115"
142,"114"
143,"137"
144,"126"
145,"107"
146,"104"
147,"124"
148,"105"
149,"112"
150,"112"
151,"117"
152,"100"
153,"102"
154,"108"
155,"94"
156,"113"
157,"106"
158,"108"
159,"104"
160,"94"
161,"120"
162,"146"
163,"143"
164,"153"
165,"160"
166,"148"
167,"159"
168,"158"
169,"129"
170,"110"
171,"112"
172,"83"
173,"100"
174,"107"
175,"81"
176,"88"
177,"89"
178,"81"
179,"102"
180,"89"
181,"104"
182,"97"
183,"91"
184,"93"
185,"82"
186,"73"
187,"79"
188,"81"
189,"70"
190,"82"
191,"63"
192,"48"
193,"57"
194,"59"
195,"56"
196,"54"
197,"57"
198,"71"
199,"57"
200,"40"
201,"62"
202,"51"
203,"59"
204,"62"
205,"48"
206,"52"
207,"49"
208,"51"
209,"32"
210,"35"
211,"39"
212,"36"
213,"39"
214,"34"
215,"44"
216,"51"
217,"42"
218,"61"
219,"50"
220,"68"
221,"84"
222,"83"
223,"110"
224,"136"
225,"113"
226,"129"
227,"121"
228,"122"
229,"114"
230,"100"
231,"117"
232,"97"
233,"83"
234,"66"
235,"57"
236,"63"
237,"55"
238,"43"
239,"50"
240,"46"
241,"44"
242,"42"
243,"56"
244,"43"
245,"47"
246,"42"
247,"56"
248,"50"
249,"49"
250,"38"
251,"40"
252,"37"
253,"37"
254,"26"
255,"23"
256,"22"
257,"28"
258,"32"
259,"25"
260,"31"
261,"22"
262,"27"
263,"27"
264,"33"
265,"16"
266,"28"
267,"30"
268,"40"
269,"46"
270,"33"
271,"31"
272,"25"
273,"33"
274,"35"
275,"25"
276,"21"
277,"22"
278,"24"
279,"30"
280,"19"
281,"26"
282,"21"
283,"25"
284,"21"
285,"31"
286,"41"
287,"37"
288,"44"
289,"56"
290,"66"
291,"95"
292,"83"
293,"112"
294,"103"
295,"144"
296,"117"
297,"120"
298,"110"
299,"88"
300,"69"
301,"64"
302,"68"
303,"57"
304,"52"
305,"56"
306,"67"
307,"132"
308,"187"
309,"304"
310,"497"
311,"770"
312,"1280"
313,"1868"
314,"2580"
315,"3427"
316,"4582"
317,"5423"
318,"6311"
319,"6866"
320,"7115"
321,"6949"
322,"6348"
323,"5720"
324,"4783"
325,"3798"
326,"2940"
327,"2212"
328,"1616"
329,"1115"
330,"742"
331,"452"
332,"395"
333,"280"
334,"217"
335,"169"
336,"152"
337,"130"
338,"120"
339,"129"
340,"126"
341,"137"
342,"165"
343,"226"
344,"285"
345,"372"
346,"466"
347,"618"
348,"788"
349,"900"
350,"1118"
351,"1160"
352,"1236"
353,"1291"
354,"1247"
355,"1195"
356,"986"
357,"820"
358,"672"
359,"518"
360,"349"
361,"275"
362,"200"
363,"160"
364,"104"
365,"86"
366,"73"
367,"58"
368,"57"
369,"60"
370,"70"
371,"68"
372,"64"
373,"61"
374,"68"
375,"66"
376,"61"
377,"60"
378,"46"
379,"32"
380,"34"
381,"38"
382,"20"
383,"27"
384,"24"
385,"22"
386,"23"
387,"26"
388,"31"
389,"13"
390,"15"
391,"17"
392,"11"
393,"17"
394,"13"
395,"17"
396,"16"
397,"19"
398,"22"
399,"23"
400,"15"
401,"29"
402,"26"
403,"29"
404,"32"
405,"26"
406,"25"
407,"23"
408,"16"
409,"21"
410,"23"
411,"21"
412,"15"
413,"20"
414,"19"
415,"15"
416,"25"
417,"26"
418,"17"
419,"28"
420,"19"
421,"18"
422,"19"
423,"27"
424,"29"
425,"39"
426,"21"
427,"32"
428,"54"
429,"41"
430,"40"
431,"44"
432,"47"
433,"41"
434,"39"
435,"24"
436,"26"
437,"29"
438,"28"
439,"21"
440,"18"
441,"17"
442,"18"
443,"11"
444,"17"
445,"15"
446,"12"
447,"9"
448,"7"
449,"3"
450,"14"
451,"14"
452,"12"
453,"13"
454,"12"
455,"9"
456,"11"
457,"11"
458,"8"
459,"9"
460,"13"
461,"14"
462,"16"
463,"17"
464,"13"
465,"12"
466,"15"
467,"13"
468,"13"
469,"12"
470,"10"
471,"18"
472,"13"
473,"13"
474,"12"
475,"23"
476,"15"
477,"21"
478,"17"
479,"17"
480,"19"
481,"31"
482,"16"
483,"17"
484,"24"
485,"19"
486,"22"
487,"15"
488,"18"
489,"13"
490,"16"
491,"12"
492,"13"
493,"12"
494,"11"
495,"7"
496,"15"
497,"10"
498,"10"
499,"9"
500,"11"
501,"11"
502,"9"
503,"18"
504,"4"
505,"6"
506,"10"
507,"9"
508,"7"
509,"8"
510,"6"
511,"2"
512,"9"
513,"6"
514,"6"
515,"9"
516,"7"
517,"11"
518,"9"
519,"10"
520,"14"
521,"11"
522,"12"
523,"13"
524,"15"
525,"23"
526,"14"
527,"20"
528,"14"
529,"24"
530,"20"
531,"19"
532,"17"
533,"10"
534,"7"
535,"16"
536,"13"
537,"9"
538,"12"
539,"6"
540,"8"
541,"3"
542,"12"
543,"6"
544,"5"
545,"8"
546,"5"
547,"8"
548,"4"
549,"8"
550,"8"
551,"12"
552,"4"
553,"7"
554,"11"
555,"4"
556,"3"
557,"6"
558,"8"
559,"8"
560,"6"
561,"5"
562,"8"
563,"1"
564,"8"
565,"5"
566,"7"
567,"5"
568,"9"
569,"11"
570,"8"
571,"10"
572,"1"
573,"2"
574,"6"
575,"8"
576,"7"
577,"6"
578,"10"
579,"12"
580,"2"
581,"10"
582,"6"
583,"6"
584,"11"
585,"2"
586,"9"
587,"11"
588,"10"
589,"11"
590,"7"
591,"9"
592,"6"
593,"6"
594,"10"
595,"5"
596,"6"
597,"7"
598,"11"
599,"10"
600,"6"
601,"9"
602,"9"
603,"7"
604,"6"
605,"6"
606,"2"
607,"7"
608,"5"
609,"9"
610,"3"
611,"8"
612,"4"
613,"14"
614,"8"
615,"9"
616,"3"
617,"5"
618,"4"
619,"8"
620,"3"
621,"4"
622,"6"
623,"5"
624,"9"
625,"8"
626,"20"
627,"15"
628,"24"
629,"19"
630,"11"
631,"20"
632,"9"
633,"20"
634,"13"
635,"10"
636,"11"
637,"15"
638,"13"
639,"12"
640,"10"
641,"12"
642,"18"
643,"11"
644,"10"
645,"18"
646,"24"
647,"14"
648,"16"
649,"24"
650,"13"
651,"25"
652,"13"
653,"11"
654,"13"
655,"21"
656,"28"
657,"23"
658,"47"
659,"49"
660,"63"
661,"70"
662,"111"
663,"123"
664,"135"
665,"161"
666,"180"
667,"203"
668,"179"
669,"225"
670,"225"
671,"191"
672,"211"
673,"171"
674,"130"
675,"130"
676,"88"
677,"69"
678,"51"
679,"48"
680,"29"
681,"25"
682,"25"
683,"16"
684,"20"
685,"11"
686,"10"
687,"15"
688,"11"
689,"8"
690,"8"
691,"13"
692,"15"
693,"8"
694,"13"
695,"16"
696,"19"
697,"30"
698,"35"
699,"36"
700,"51"
701,"54"
702,"59"
703,"70"
704,"83"
705,"97"
706,"97"
707,"109"
708,"111"
709,"91"
710,"78"
711,"100"
712,"70"
713,"45"
714,"59"
715,"31"
716,"26"
717,"36"
718,"19"
719,"22"
720,"14"
721,"12"
722,"11"
723,"11"
724,"13"
725,"3"
726,"13"
727,"20"
728,"16"
729,"14"
730,"13"
731,"15"
732,"13"
733,"17"
734,"20"
735,"22"
736,"28"
737,"21"
738,"34"
739,"44"
740,"52"
741,"57"
742,"68"
743,"94"
744,"89"
745,"103"
746,"83"
747,"108"
748,"95"
749,"94"
750,"94"
751,"83"
752,"69"
753,"75"
754,"52"
755,"26"
756,"39"
757,"41"
758,"32"
759,"29"
760,"28"
761,"19"
762,"29"
763,"21"
764,"20"
765,"11"
766,"15"
767,"11"
768,"14"
769,"5"
770,"24"
771,"14"
772,"18"
773,"23"
774,"28"
775,"43"
776,"52"
777,"61"
778,"86"
779,"112"
780,"124"
781,"145"
782,"210"
783,"204"
784,"238"
785,"255"
786,"234"
787,"239"
788,"256"
789,"261"
790,"227"
791,"240"
792,"196"
793,"173"
794,"160"
795,"146"
796,"116"
797,"81"
798,"73"
799,"49"
800,"46"
801,"27"
802,"28"
803,"32"
804,"26"
805,"20"
806,"24"
807,"14"
808,"28"
809,"34"
810,"22"
811,"23"
812,"17"
813,"19"
814,"18"
815,"31"
816,"28"
817,"19"
818,"23"
819,"33"
820,"28"
821,"36"
822,"38"
823,"39"
824,"38"
825,"37"
826,"39"
827,"35"
828,"45"
829,"53"
830,"52"
831,"41"
832,"44"
833,"55"
834,"48"
835,"51"
836,"41"
837,"35"
838,"52"
839,"38"
840,"37"
841,"32"
842,"29"
843,"17"
844,"23"
845,"22"
846,"31"
847,"19"
848,"23"
849,"24"
850,"25"
851,"19"
852,"27"
853,"28"
854,"25"
855,"17"
856,"20"
857,"27"
858,"34"
859,"33"
860,"32"
861,"31"
862,"27"
863,"36"
864,"33"
865,"38"
866,"39"
867,"46"
868,"56"
869,"49"
870,"52"
871,"44"
872,"57"
873,"40"
874,"53"
875,"52"
876,"71"
877,"63"
878,"76"
879,"97"
880,"78"
881,"84"
882,"64"
883,"58"
884,"73"
885,"70"
886,"71"
887,"72"
888,"69"
889,"59"
890,"57"
891,"58"
892,"58"
893,"67"
894,"44"
895,"44"
896,"32"
897,"49"
898,"38"
899,"40"
900,"46"
901,"57"
902,"50"
903,"55"
904,"48"
905,"54"
906,"45"
907,"39"
908,"45"
909,"44"
910,"56"
911,"50"
912,"45"
913,"59"
914,"45"
915,"53"
916,"40"
917,"66"
918,"64"
919,"57"
920,"73"
921,"53"
922,"66"
923,"56"
924,"75"
925,"59"
926,"75"
927,"95"
928,"87"
929,"89"
930,"91"
931,"103"
932,"111"
933,"99"
934,"112"
935,"110"
936,"129"
937,"106"
938,"111"
939,"153"
940,"126"
941,"151"
942,"163"
943,"167"
944,"166"
945,"177"
946,"184"
947,"151"
948,"167"
949,"185"
950,"182"
951,"203"
952,"201"
953,"179"
954,"191"
955,"181"
956,"180"
957,"184"
958,"182"
959,"185"
960,"167"
961,"163"
962,"159"
963,"151"
964,"151"
965,"147"
966,"148"
967,"150"
968,"127"
969,"144"
970,"153"
971,"116"
972,"125"
973,"108"
974,"128"
975,"101"
976,"123"
977,"113"
978,"111"
979,"99"
980,"111"
981,"100"
982,"98"
983,"103"
984,"99"
985,"93"
986,"86"
987,"88"
988,"95"
989,"105"
990,"84"
991,"96"
992,"95"
993,"118"
994,"111"
995,"126"
996,"134"
997,"125"
998,"133"
999,"139"
1000,"159"
1001,"168"
1002,"157"
1003,"169"
1004,"206"
1005,"209"
1006,"213"
1007,"206"
1008,"206"
1009,"232"
1010,"220"
1011,"204"
1012,"208"
1013,"219"
1014,"194"
1015,"164"
1016,"147"
1017,"169"
1018,"145"
1019,"142"
1020,"133"
1021,"128"
1022,"100"
1023,"116"
1024,"112"
1025,"111"
1026,"99"
1027,"105"
1028,"114"
1029,"104"
1030,"115"
1031,"98"
1032,"121"
1033,"124"
1034,"118"
1035,"130"
1036,"104"
1037,"104"
1038,"120"
1039,"131"
1040,"114"
1041,"117"
1042,"136"
1043,"134"
1044,"144"
1045,"149"
1046,"137"
1047,"144"
1048,"154"
1049,"154"
1050,"154"
1051,"162"
1052,"175"
1053,"160"
1054,"166"
1055,"147"
1056,"176"
1057,"185"
1058,"190"
1059,"199"
1060,"191"
1061,"196"
1062,"163"
1063,"181"
1064,"198"
1065,"172"
1066,"189"
1067,"186"
1068,"209"
1069,"189"
1070,"198"
1071,"166"
1072,"171"
1073,"182"
1074,"204"
1075,"195"
1076,"182"
1077,"199"
1078,"174"
1079,"181"
1080,"168"
1081,"176"
1082,"174"
1083,"171"
1084,"167"
1085,"186"
1086,"184"
1087,"177"
1088,"180"
1089,"174"
1090,"174"
1091,"177"
1092,"172"
1093,"185"
1094,"206"
1095,"150"
1096,"184"
1097,"179"
1098,"180"
1099,"165"
1100,"170"
1101,"179"
1102,"173"
1103,"189"
1104,"153"
1105,"174"
1106,"171"
1107,"195"
1108,"209"
1109,"165"
1110,"171"
1111,"164"
1112,"182"
1113,"147"
1114,"182"
1115,"158"
1116,"185"
1117,"160"
1118,"186"
1119,"170"
1120,"165"
1121,"189"
1122,"175"
1123,"176"
1124,"179"
1125,"178"
1126,"193"
1127,"205"
1128,"184"
1129,"187"
1130,"209"
1131,"199"
1132,"236"
1133,"221"
1134,"228"
1135,"210"
1136,"252"
1137,"217"
1138,"204"
1139,"201"
1140,"224"
1141,"206"
1142,"207"
1143,"190"
1144,"223"
1145,"186"
1146,"199"
1147,"186"
1148,"214"
1149,"209"
1150,"191"
1151,"194"
1152,"192"
1153,"200"
1154,"206"
1155,"209"
1156,"205"
1157,"199"
1158,"194"
1159,"236"
1160,"212"
1161,"185"
1162,"202"
1163,"203"
1164,"204"
1165,"178"
1166,"221"
1167,"196"
1168,"215"
1169,"174"
1170,"240"
1171,"208"
1172,"194"
1173,"200"
1174,"214"
1175,"206"
1176,"213"
1177,"209"
1178,"227"
1179,"196"
1180,"220"
1181,"209"
1182,"197"
1183,"194"
1184,"197"
1185,"171"
1186,"249"
1187,"203"
1188,"244"
1189,"214"
1190,"216"
1191,"241"
1192,"230"
1193,"227"
1194,"221"
1195,"209"
1196,"242"
1197,"247"
1198,"246"
1199,"229"
1200,"234"
1201,"240"
1202,"221"
1203,"242"
1204,"240"
1205,"210"
1206,"232"
1207,"220"
1208,"255"
1209,"199"
1210,"255"
1211,"244"
1212,"231"
1213,"227"
1214,"237"
1215,"264"
1216,"238"
1217,"260"
1218,"231"
1219,"239"
1220,"236"
1221,"261"
1222,"245"
1223,"234"
1224,"257"
1225,"266"
1226,"274"
1227,"275"
1228,"252"
1229,"276"
1230,"278"
1231,"277"
1232,"253"
1233,"244"
1234,"256"
1235,"251"
1236,"269"
1237,"267"
1238,"248"
1239,"252"
1240,"293"
1241,"257"
1242,"271"
1243,"309"
1244,"295"
1245,"274"
1246,"294"
1247,"296"
1248,"293"
1249,"278"
1250,"281"
1251,"317"
1252,"317"
1253,"327"
1254,"347"
1255,"304"
1256,"302"
1257,"291"
1258,"320"
1259,"292"
1260,"339"
1261,"311"
1262,"301"
1263,"317"
1264,"312"
1265,"334"
1266,"340"
1267,"304"
1268,"322"
1269,"323"
1270,"307"
1271,"317"
1272,"329"
1273,"325"
1274,"290"
1275,"289"
1276,"282"
1277,"313"
1278,"272"
1279,"298"
1280,"282"
1281,"295"
1282,"320"
1283,"307"
1284,"325"
1285,"265"
1286,"308"
1287,"273"
1288,"317"
1289,"322"
1290,"312"
1291,"303"
1292,"324"
1293,"290"
1294,"298"
1295,"307"
1296,"304"
1297,"304"
1298,"305"
1299,"315"
1300,"272"
1301,"317"
1302,"305"
1303,"314"
1304,"334"
1305,"339"
1306,"329"
1307,"303"
1308,"336"
1309,"293"
1310,"307"
1311,"321"
1312,"311"
1313,"350"
1314,"312"
1315,"335"
1316,"318"
1317,"352"
1318,"328"
1319,"348"
1320,"333"
1321,"328"
1322,"325"
1323,"307"
1324,"314"
1325,"323"
1326,"336"
1327,"330"
1328,"334"
1329,"356"
1330,"352"
1331,"343"
1332,"336"
1333,"342"
1334,"348"
1335,"347"
1336,"374"
1337,"332"
1338,"342"
1339,"383"
1340,"341"
1341,"309"
1342,"340"
1343,"349"
1344,"347"
1345,"361"
1346,"376"
1347,"337"
1348,"367"
1349,"296"
1350,"351"
1351,"346"
1352,"380"
1353,"321"
1354,"346"
1355,"379"
1356,"348"
1357,"369"
1358,"367"
1359,"372"
1360,"324"
1361,"335"
1362,"353"
1363,"365"
1364,"337"
1365,"369"
1366,"385"
1367,"356"
1368,"322"
1369,"347"
1370,"320"
1371,"361"
1372,"359"
1373,"343"
1374,"393"
1375,"363"
1376,"397"
