Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130214-KKH1.04-300sec-3"
Duration Time,300
Ambient Temperature,"100.4"
Detector Temperature,"-40.0"
Valid Accumulated Counts,"713492"
Raw Accumulated Counts,"797807"
Valid Count Last Packet,"2357"
Raw Count Last Packet,"2605"
Live Time,275.320221
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,783
Channel#,Intensity
0,"0"
1,"1"
2,"1"
3,"1"
4,"0"
5,"1"
6,"0"
7,"0"
8,"0"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"1"
17,"0"
18,"0"
19,"3"
20,"2"
21,"2"
22,"2"
23,"5"
24,"6"
25,"8"
26,"12"
27,"24"
28,"27"
29,"39"
30,"49"
31,"60"
32,"59"
33,"80"
34,"95"
35,"114"
36,"93"
37,"95"
38,"98"
39,"97"
40,"106"
41,"95"
42,"92"
43,"104"
44,"100"
45,"113"
46,"89"
47,"102"
48,"120"
49,"124"
50,"86"
51,"130"
52,"127"
53,"135"
54,"137"
55,"157"
56,"140"
57,"140"
58,"132"
59,"161"
60,"144"
61,"160"
62,"149"
63,"140"
64,"137"
65,"139"
66,"146"
67,"153"
68,"141"
69,"132"
70,"155"
71,"154"
72,"174"
73,"154"
74,"146"
75,"146"
76,"161"
77,"115"
78,"131"
79,"129"
80,"114"
81,"117"
82,"102"
83,"121"
84,"124"
85,"109"
86,"113"
87,"129"
88,"130"
89,"118"
90,"113"
91,"104"
92,"119"
93,"108"
94,"120"
95,"107"
96,"119"
97,"122"
98,"117"
99,"85"
100,"137"
101,"103"
102,"105"
103,"118"
104,"106"
105,"90"
106,"101"
107,"107"
108,"95"
109,"101"
110,"66"
111,"94"
112,"87"
113,"97"
114,"88"
115,"82"
116,"79"
117,"71"
118,"75"
119,"91"
120,"82"
121,"93"
122,"95"
123,"81"
124,"89"
125,"79"
126,"82"
127,"77"
128,"98"
129,"95"
130,"101"
131,"94"
132,"78"
133,"87"
134,"81"
135,"63"
136,"78"
137,"86"
138,"73"
139,"74"
140,"65"
141,"73"
142,"89"
143,"72"
144,"77"
145,"80"
146,"72"
147,"74"
148,"82"
149,"74"
150,"64"
151,"71"
152,"84"
153,"68"
154,"63"
155,"81"
156,"77"
157,"90"
158,"82"
159,"91"
160,"102"
161,"117"
162,"135"
163,"141"
164,"181"
165,"168"
166,"194"
167,"141"
168,"162"
169,"149"
170,"132"
171,"92"
172,"105"
173,"66"
174,"87"
175,"78"
176,"94"
177,"71"
178,"86"
179,"93"
180,"85"
181,"101"
182,"91"
183,"72"
184,"86"
185,"75"
186,"89"
187,"61"
188,"66"
189,"61"
190,"61"
191,"56"
192,"51"
193,"74"
