Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130214-KKH1.03-300sec-4"
Duration Time,300
Ambient Temperature,"92.8"
Detector Temperature,"-40.5"
Valid Accumulated Counts,"534484"
Raw Accumulated Counts,"594932"
Valid Count Last Packet,"1807"
Raw Count Last Packet,"2008"
Live Time,281.485931
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,780
Channel#,Intensity
0,"1"
1,"0"
2,"0"
3,"1"
4,"1"
5,"0"
6,"1"
7,"0"
8,"0"
9,"1"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"0"
17,"0"
18,"0"
19,"1"
20,"0"
21,"3"
22,"5"
23,"4"
24,"4"
25,"16"
26,"10"
27,"22"
28,"33"
29,"57"
30,"72"
31,"59"
32,"69"
33,"93"
34,"100"
35,"102"
36,"97"
37,"108"
38,"133"
39,"108"
40,"103"
41,"127"
42,"107"
43,"114"
44,"108"
45,"135"
46,"113"
47,"127"
48,"126"
49,"117"
50,"146"
51,"141"
52,"147"
53,"134"
54,"149"
55,"140"
56,"146"
57,"166"
58,"153"
59,"139"
60,"134"
61,"158"
62,"161"
63,"161"
64,"143"
65,"172"
66,"178"
67,"150"
68,"159"
69,"167"
70,"138"
71,"161"
72,"167"
73,"173"
74,"170"
75,"163"
76,"150"
77,"158"
78,"138"
79,"136"
80,"138"
81,"142"
82,"129"
83,"140"
84,"139"
85,"131"
86,"126"
87,"125"
88,"121"
89,"127"
90,"142"
91,"124"
92,"120"
93,"105"
94,"117"
95,"119"
96,"88"
97,"127"
98,"120"
99,"133"
100,"123"
101,"127"
102,"134"
103,"119"
104,"127"
105,"108"
106,"118"
107,"86"
108,"103"
109,"106"
110,"103"
111,"115"
112,"113"
113,"103"
114,"98"
115,"90"
116,"89"
117,"86"
118,"89"
119,"104"
120,"77"
121,"93"
122,"101"
123,"84"
124,"99"
125,"95"
126,"93"
127,"81"
128,"95"
129,"83"
130,"76"
131,"92"
132,"73"
133,"102"
134,"93"
135,"85"
136,"82"
137,"97"
138,"91"
139,"85"
140,"90"
141,"72"
142,"80"
143,"90"
144,"87"
145,"88"
146,"98"
147,"79"
148,"80"
149,"91"
150,"86"
151,"79"
152,"92"
153,"72"
154,"75"
155,"65"
156,"83"
157,"73"
158,"92"
159,"116"
160,"116"
161,"131"
162,"171"
163,"169"
164,"192"
165,"191"
166,"214"
167,"239"
168,"187"
169,"158"
170,"146"
171,"123"
172,"111"
173,"105"
174,"93"
175,"67"
176,"96"
177,"81"
178,"83"
179,"84"
180,"94"
181,"90"
182,"98"
183,"92"
184,"84"
185,"84"
186,"75"
187,"57"
188,"71"
189,"66"
190,"59"
191,"72"
192,"64"
193,"67"
194,"75"
195,"63"
196,"79"
197,"72"
198,"92"
199,"99"
200,"86"
201,"68"
202,"92"
203,"79"
204,"57"
205,"68"
206,"48"
207,"55"
208,"40"
209,"54"
210,"35"
211,"56"
212,"41"
213,"38"
214,"37"
215,"43"
216,"55"
217,"47"
218,"56"
219,"58"
220,"80"
221,"94"
222,"112"
223,"107"
224,"127"
225,"130"
226,"126"
227,"151"
228,"149"
229,"140"
230,"162"
231,"154"
232,"151"
233,"148"
234,"126"
235,"129"
236,"82"
237,"90"
238,"88"
239,"100"
240,"83"
241,"76"
242,"81"
243,"77"
244,"56"
245,"79"
246,"76"
247,"69"
248,"80"
249,"77"
250,"78"
251,"70"
252,"66"
253,"55"
254,"53"
255,"42"
256,"42"
257,"61"
258,"55"
259,"47"
260,"43"
261,"51"
262,"48"
263,"53"
264,"56"
265,"59"
266,"61"
267,"58"
268,"58"
269,"63"
270,"53"
271,"66"
272,"51"
273,"50"
274,"56"
275,"47"
276,"53"
277,"52"
278,"30"
279,"46"
280,"34"
281,"34"
282,"28"
283,"45"
284,"49"
285,"51"
286,"44"
287,"45"
288,"62"
289,"66"
290,"62"
291,"61"
292,"78"
293,"76"
294,"83"
295,"92"
296,"77"
297,"97"
298,"113"
299,"89"
300,"85"
301,"98"
302,"105"
303,"90"
304,"119"
305,"173"
306,"217"
307,"364"
308,"608"
309,"1064"
310,"1659"
311,"2836"
312,"4496"
313,"6840"
314,"9545"
315,"12782"
316,"16172"
317,"19842"
318,"22892"
319,"24868"
320,"25613"
321,"25138"
322,"23328"
323,"20283"
324,"17065"
325,"13906"
326,"10494"
327,"7804"
328,"5426"
329,"3749"
330,"2470"
331,"1698"
332,"1140"
333,"845"
334,"643"
335,"516"
336,"450"
337,"441"
338,"414"
339,"391"
340,"421"
341,"488"
342,"620"
343,"772"
344,"982"
345,"1302"
346,"1750"
347,"2204"
348,"2976"
349,"3426"
350,"3972"
351,"4438"
352,"4588"
353,"4771"
354,"4633"
355,"4204"
356,"3594"
357,"3066"
358,"2490"
359,"1857"
360,"1331"
361,"1057"
362,"653"
363,"494"
364,"327"
365,"215"
366,"159"
367,"144"
368,"101"
369,"95"
370,"91"
371,"88"
372,"86"
373,"69"
374,"80"
375,"91"
376,"84"
377,"61"
378,"77"
379,"57"
380,"58"
381,"64"
382,"54"
383,"68"
384,"44"
385,"48"
386,"55"
387,"44"
388,"44"
389,"37"
390,"37"
391,"24"
392,"33"
393,"30"
394,"23"
395,"15"
396,"19"
397,"19"
398,"21"
399,"16"
400,"16"
401,"15"
402,"13"
403,"17"
404,"18"
405,"13"
406,"17"
407,"13"
408,"13"
409,"13"
410,"14"
411,"16"
412,"20"
413,"18"
414,"19"
415,"25"
