Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130307-brickn679-300sec-9"
Duration Time,300
Ambient Temperature,"105.3"
Detector Temperature,"-37.0"
Valid Accumulated Counts,"386573"
Raw Accumulated Counts,"440127"
Valid Count Last Packet,"1287"
Raw Count Last Packet,"1474"
Live Time,286.378784
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,773
Channel#,Intensity
0,"0"
1,"0"
2,"0"
3,"0"
4,"0"
5,"1"
6,"1"
7,"2"
8,"1"
9,"1"
10,"0"
11,"1"
12,"0"
13,"0"
14,"0"
15,"1"
16,"1"
17,"0"
18,"2"
19,"1"
20,"1"
21,"5"
22,"7"
23,"6"
24,"14"
25,"18"
26,"28"
27,"37"
28,"51"
29,"58"
30,"85"
31,"89"
32,"125"
33,"129"
34,"151"
35,"126"
36,"136"
37,"159"
38,"158"
39,"184"
40,"174"
41,"184"
42,"166"
43,"175"
44,"184"
45,"149"
46,"158"
47,"179"
48,"182"
49,"163"
50,"148"
51,"169"
52,"187"
53,"178"
54,"196"
55,"216"
56,"221"
57,"190"
58,"195"
59,"202"
60,"202"
61,"229"
62,"225"
63,"228"
64,"212"
65,"197"
66,"219"
67,"185"
68,"214"
69,"189"
70,"191"
71,"191"
72,"197"
73,"202"
74,"192"
75,"223"
76,"189"
77,"196"
78,"164"
79,"181"
80,"185"
81,"175"
82,"162"
83,"179"
84,"172"
85,"167"
86,"184"
87,"198"
88,"194"
89,"181"
90,"155"
91,"176"
92,"156"
93,"143"
94,"174"
95,"149"
96,"156"
97,"160"
98,"150"
99,"149"
100,"137"
101,"138"
102,"138"
103,"141"
104,"149"
105,"148"
106,"164"
107,"133"
108,"152"
109,"158"
110,"146"
111,"152"
112,"129"
113,"122"
114,"134"
115,"139"
116,"146"
117,"137"
118,"122"
119,"133"
120,"138"
121,"126"
122,"107"
123,"106"
124,"120"
125,"125"
126,"132"
127,"113"
128,"105"
129,"121"
130,"130"
131,"114"
132,"139"
133,"117"
134,"108"
135,"131"
136,"105"
137,"133"
138,"106"
139,"118"
140,"126"
141,"125"
142,"107"
143,"114"
144,"121"
145,"116"
146,"116"
147,"92"
148,"96"
149,"111"
150,"105"
151,"106"
152,"108"
153,"84"
154,"98"
155,"103"
156,"70"
157,"108"
158,"100"
159,"107"
160,"120"
161,"121"
162,"125"
163,"128"
164,"148"
165,"140"
166,"126"
167,"133"
168,"145"
169,"123"
170,"113"
171,"108"
172,"100"
173,"88"
174,"89"
175,"85"
176,"86"
177,"78"
178,"87"
179,"95"
180,"86"
181,"85"
182,"80"
183,"75"
184,"86"
185,"72"
186,"93"
187,"83"
188,"68"
189,"56"
190,"80"
191,"60"
192,"63"
193,"55"
194,"69"
195,"42"
196,"43"
197,"59"
198,"55"
199,"49"
200,"57"
201,"53"
202,"52"
203,"44"
204,"49"
205,"37"
206,"62"
207,"41"
208,"42"
209,"47"
210,"37"
211,"44"
212,"39"
213,"41"
214,"47"
215,"39"
216,"48"
217,"43"
218,"50"
219,"61"
220,"70"
221,"58"
222,"96"
223,"91"
224,"98"
225,"128"
226,"115"
227,"109"
228,"121"
229,"125"
230,"97"
231,"103"
232,"90"
233,"70"
234,"74"
235,"71"
236,"42"
237,"48"
238,"45"
239,"36"
240,"41"
241,"42"
242,"44"
243,"32"
244,"52"
245,"40"
246,"46"
247,"50"
248,"52"
249,"34"
250,"32"
251,"42"
252,"32"
253,"28"
254,"26"
255,"29"
256,"23"
257,"15"
258,"28"
259,"28"
260,"22"
261,"24"
262,"26"
263,"32"
264,"29"
265,"26"
266,"29"
267,"39"
268,"26"
269,"21"
270,"29"
271,"21"
272,"31"
273,"21"
274,"28"
275,"26"
276,"25"
277,"18"
278,"27"
279,"26"
280,"29"
281,"14"
282,"26"
283,"19"
284,"23"
285,"24"
286,"24"
287,"51"
288,"52"
289,"48"
290,"53"
291,"84"
292,"94"
293,"103"
294,"106"
295,"106"
296,"100"
297,"104"
298,"84"
299,"74"
300,"76"
301,"60"
302,"55"
303,"54"
304,"54"
305,"78"
306,"78"
307,"115"
308,"182"
309,"296"
310,"480"
311,"820"
312,"1172"
313,"1827"
314,"2642"
315,"3555"
316,"4522"
317,"5334"
318,"6323"
319,"6983"
320,"7148"
321,"6909"
322,"6471"
323,"5876"
324,"4770"
325,"3821"
326,"3072"
327,"2145"
328,"1595"
329,"1040"
330,"711"
331,"462"
332,"313"
333,"174"
334,"141"
335,"108"
336,"75"
337,"60"
338,"64"
339,"63"
340,"88"
341,"91"
342,"114"
343,"166"
344,"205"
345,"299"
346,"351"
347,"574"
348,"721"
349,"874"
350,"1021"
351,"1170"
352,"1240"
353,"1286"
354,"1185"
355,"1113"
356,"936"
357,"845"
358,"662"
359,"432"
360,"349"
361,"267"
362,"191"
363,"148"
364,"81"
365,"77"
366,"54"
367,"41"
368,"34"
369,"40"
370,"45"
371,"40"
372,"62"
373,"61"
374,"64"
375,"47"
376,"73"
377,"39"
378,"48"
379,"42"
380,"25"
381,"26"
382,"17"
383,"16"
384,"9"
385,"13"
386,"15"
387,"7"
388,"9"
389,"9"
390,"8"
391,"14"
392,"12"
393,"11"
394,"12"
395,"8"
396,"16"
397,"21"
398,"16"
399,"17"
400,"21"
401,"25"
402,"14"
403,"17"
404,"24"
405,"21"
406,"24"
407,"16"
408,"25"
409,"13"
410,"23"
411,"17"
