Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130307-brickn679-300sec-7"
Duration Time,300
Ambient Temperature,"104.9"
Detector Temperature,"-37.5"
Valid Accumulated Counts,"386956"
Raw Accumulated Counts,"440573"
Valid Count Last Packet,"1249"
Raw Count Last Packet,"1432"
Live Time,286.364929
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,777
Channel#,Intensity
0,"0"
1,"0"
2,"2"
3,"0"
4,"0"
5,"0"
6,"2"
7,"1"
8,"0"
9,"1"
10,"0"
11,"1"
12,"0"
13,"0"
14,"0"
15,"0"
16,"0"
17,"1"
18,"1"
19,"2"
20,"1"
21,"5"
22,"3"
23,"8"
24,"9"
25,"10"
26,"26"
27,"40"
28,"45"
29,"66"
30,"76"
31,"96"
32,"114"
33,"136"
34,"138"
35,"136"
36,"176"
37,"159"
38,"164"
39,"163"
40,"154"
41,"174"
42,"171"
43,"157"
44,"171"
45,"177"
46,"170"
47,"188"
48,"176"
49,"170"
50,"185"
51,"181"
52,"182"
53,"179"
54,"160"
55,"193"
56,"201"
57,"193"
58,"222"
59,"209"
60,"200"
61,"220"
62,"211"
63,"229"
64,"189"
65,"213"
66,"189"
67,"218"
68,"227"
69,"187"
70,"189"
71,"175"
72,"216"
73,"188"
74,"179"
75,"197"
76,"180"
77,"177"
78,"183"
79,"172"
80,"175"
81,"188"
82,"201"
83,"175"
84,"173"
85,"179"
86,"163"
87,"157"
88,"162"
89,"182"
90,"150"
91,"151"
92,"152"
93,"177"
94,"163"
95,"148"
96,"170"
97,"132"
98,"174"
99,"143"
100,"164"
101,"164"
102,"151"
103,"136"
104,"159"
105,"156"
106,"139"
107,"140"
108,"149"
109,"131"
110,"136"
111,"154"
112,"142"
113,"152"
114,"144"
115,"133"
116,"125"
117,"118"
118,"146"
119,"130"
120,"129"
121,"138"
122,"111"
123,"109"
124,"124"
125,"127"
126,"106"
127,"141"
128,"97"
129,"118"
130,"121"
131,"110"
132,"125"
133,"105"
134,"113"
135,"138"
136,"113"
137,"108"
138,"129"
139,"121"
140,"108"
141,"119"
142,"114"
143,"103"
144,"96"
145,"98"
146,"106"
147,"112"
148,"98"
149,"104"
150,"120"
151,"94"
152,"113"
153,"101"
154,"103"
155,"88"
156,"108"
157,"95"
158,"91"
159,"110"
160,"118"
161,"107"
162,"119"
163,"142"
164,"139"
165,"113"
166,"140"
167,"127"
168,"141"
169,"135"
170,"138"
171,"90"
172,"103"
173,"94"
174,"82"
175,"82"
176,"73"
177,"74"
178,"90"
179,"76"
180,"94"
181,"87"
182,"78"
183,"88"
184,"76"
185,"76"
186,"75"
187,"67"
188,"65"
189,"61"
190,"59"
191,"58"
192,"57"
193,"73"
194,"61"
195,"54"
196,"65"
197,"63"
198,"77"
199,"51"
200,"54"
201,"65"
202,"61"
203,"64"
204,"62"
205,"53"
206,"45"
207,"41"
208,"35"
209,"41"
210,"48"
211,"45"
212,"44"
213,"33"
214,"45"
215,"48"
216,"49"
217,"46"
218,"46"
219,"56"
220,"65"
221,"86"
222,"99"
223,"105"
224,"100"
225,"101"
226,"115"
227,"122"
228,"114"
229,"105"
230,"97"
231,"111"
232,"82"
233,"74"
234,"90"
235,"63"
236,"56"
237,"48"
238,"41"
239,"37"
240,"45"
241,"41"
242,"39"
243,"46"
244,"52"
245,"40"
246,"37"
247,"37"
248,"40"
249,"38"
250,"34"
251,"30"
252,"29"
253,"41"
254,"19"
255,"26"
256,"31"
257,"36"
258,"16"
259,"24"
260,"32"
261,"34"
262,"28"
263,"31"
264,"34"
265,"22"
266,"18"
267,"29"
268,"30"
269,"39"
270,"35"
271,"27"
272,"25"
273,"28"
274,"31"
275,"22"
276,"23"
277,"24"
278,"17"
279,"19"
280,"19"
281,"16"
282,"13"
283,"25"
284,"24"
285,"25"
286,"29"
287,"38"
288,"41"
289,"56"
290,"73"
291,"73"
292,"89"
293,"107"
294,"98"
295,"112"
296,"97"
297,"86"
298,"87"
299,"88"
300,"72"
301,"64"
302,"46"
303,"46"
304,"38"
305,"72"
306,"73"
307,"121"
308,"158"
309,"287"
310,"489"
311,"804"
312,"1252"
313,"1852"
314,"2618"
315,"3459"
316,"4438"
317,"5455"
318,"6375"
319,"6938"
320,"7096"
321,"7142"
322,"6470"
323,"5880"
324,"4763"
325,"3905"
326,"3053"
327,"2229"
328,"1541"
329,"1089"
330,"730"
331,"443"
332,"292"
333,"197"
334,"124"
335,"97"
336,"80"
337,"54"
338,"71"
339,"61"
340,"88"
341,"80"
342,"112"
343,"153"
344,"223"
345,"274"
346,"411"
347,"533"
348,"670"
349,"836"
350,"1003"
351,"1165"
352,"1248"
353,"1201"
354,"1247"
355,"1162"
356,"973"
357,"789"
358,"660"
359,"536"
360,"392"
361,"290"
362,"202"
363,"147"
364,"94"
365,"57"
366,"48"
367,"47"
368,"49"
369,"42"
370,"43"
371,"53"
372,"74"
373,"63"
374,"66"
375,"57"
376,"51"
377,"40"
378,"47"
379,"40"
380,"35"
381,"25"
