Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130318-KKH4.12-300sec-6"
Duration Time,300
Ambient Temperature,"101.8"
Detector Temperature,"-39.0"
Valid Accumulated Counts,"604737"
Raw Accumulated Counts,"670573"
Valid Count Last Packet,"2046"
Raw Count Last Packet,"2281"
Live Time,279.139771
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,775
Channel#,Intensity
0,"0"
1,"0"
2,"0"
3,"0"
4,"0"
5,"1"
6,"0"
7,"0"
8,"0"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"1"
17,"0"
18,"0"
19,"0"
20,"1"
21,"0"
22,"2"
23,"4"
24,"2"
25,"12"
26,"5"
27,"13"
28,"30"
29,"32"
30,"49"
31,"51"
32,"74"
33,"64"
34,"91"
35,"75"
36,"81"
37,"100"
38,"93"
39,"111"
40,"105"
41,"97"
42,"89"
43,"108"
44,"106"
45,"93"
46,"115"
47,"110"
48,"109"
49,"107"
50,"116"
51,"115"
52,"129"
53,"109"
54,"122"
55,"124"
56,"136"
57,"136"
58,"134"
59,"139"
60,"145"
61,"136"
62,"130"
63,"155"
64,"123"
65,"126"
66,"145"
67,"144"
68,"140"
69,"125"
70,"117"
71,"135"
72,"115"
73,"130"
74,"133"
75,"133"
76,"137"
77,"140"
78,"115"
79,"116"
80,"130"
81,"108"
82,"122"
83,"135"
84,"125"
85,"104"
86,"114"
87,"113"
88,"135"
89,"123"
90,"110"
91,"100"
92,"125"
93,"87"
94,"104"
95,"97"
96,"103"
97,"87"
98,"108"
99,"94"
100,"100"
101,"89"
102,"106"
103,"75"
104,"94"
105,"105"
106,"84"
107,"88"
108,"89"
109,"96"
110,"85"
111,"76"
112,"90"
113,"91"
114,"93"
115,"70"
116,"97"
117,"77"
118,"89"
119,"80"
120,"96"
121,"76"
122,"84"
123,"83"
124,"82"
125,"80"
126,"85"
127,"91"
128,"92"
129,"90"
130,"82"
131,"94"
132,"74"
133,"64"
134,"70"
135,"64"
136,"73"
137,"76"
138,"60"
139,"62"
140,"73"
141,"56"
142,"73"
143,"57"
144,"74"
145,"70"
146,"86"
147,"73"
148,"75"
149,"78"
150,"80"
151,"51"
152,"70"
153,"70"
154,"57"
155,"73"
156,"79"
157,"62"
158,"88"
159,"66"
160,"82"
161,"66"
162,"77"
163,"98"
164,"88"
165,"103"
166,"78"
167,"85"
168,"80"
169,"73"
170,"68"
171,"54"
172,"67"
173,"58"
174,"66"
