Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130318-brickn679-300sec-2"
Duration Time,300
Ambient Temperature,"79.6"
Detector Temperature,"-40.5"
Valid Accumulated Counts,"392409"
Raw Accumulated Counts,"447556"
Valid Count Last Packet,"1323"
Raw Count Last Packet,"1524"
Live Time,286.157074
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,763
Channel#,Intensity
0,"0"
1,"0"
2,"1"
3,"1"
4,"0"
5,"0"
6,"0"
7,"0"
8,"1"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"0"
17,"1"
18,"0"
19,"1"
20,"0"
21,"0"
22,"2"
23,"10"
24,"9"
25,"16"
26,"30"
27,"39"
28,"50"
29,"79"
30,"89"
31,"108"
32,"112"
33,"138"
34,"138"
35,"155"
36,"153"
37,"162"
38,"170"
39,"172"
40,"175"
41,"156"
42,"182"
43,"187"
44,"168"
45,"192"
46,"161"
47,"173"
48,"171"
49,"187"
50,"172"
51,"187"
52,"190"
53,"213"
54,"175"
55,"209"
56,"205"
57,"194"
58,"229"
59,"202"
60,"217"
61,"245"
62,"235"
63,"210"
64,"222"
65,"218"
66,"204"
67,"200"
68,"222"
69,"194"
70,"235"
71,"212"
72,"203"
73,"218"
74,"204"
75,"194"
76,"199"
77,"187"
78,"185"
79,"184"
80,"193"
81,"164"
82,"155"
83,"183"
84,"190"
85,"168"
86,"195"
87,"156"
88,"188"
89,"187"
90,"189"
91,"170"
92,"154"
93,"144"
94,"166"
95,"166"
96,"182"
97,"159"
98,"166"
99,"151"
100,"153"
101,"161"
102,"147"
103,"130"
104,"158"
105,"140"
106,"151"
107,"142"
108,"135"
109,"143"
110,"147"
111,"140"
112,"150"
113,"132"
114,"158"
115,"146"
116,"141"
117,"137"
118,"140"
119,"133"
120,"135"
121,"135"
122,"129"
123,"136"
124,"126"
125,"129"
126,"126"
127,"139"
128,"115"
129,"132"
130,"126"
131,"118"
132,"122"
133,"124"
134,"115"
135,"126"
136,"90"
137,"118"
138,"112"
139,"129"
140,"108"
141,"130"
142,"126"
143,"95"
144,"115"
145,"110"
146,"112"
147,"114"
148,"107"
149,"93"
150,"117"
151,"111"
152,"108"
153,"121"
154,"113"
155,"97"
156,"98"
157,"122"
158,"92"
159,"117"
160,"112"
161,"118"
162,"122"
163,"140"
164,"150"
165,"130"
166,"139"
167,"145"
168,"138"
169,"138"
170,"101"
171,"97"
172,"90"
173,"103"
174,"84"
175,"108"
176,"84"
177,"123"
178,"96"
179,"96"
180,"67"
181,"95"
182,"93"
183,"76"
184,"88"
185,"70"
186,"92"
187,"79"
188,"74"
189,"66"
190,"65"
191,"52"
192,"71"
193,"65"
194,"51"
195,"57"
196,"66"
197,"54"
198,"65"
199,"55"
200,"60"
201,"68"
202,"57"
203,"62"
204,"47"
205,"50"
206,"50"
207,"57"
208,"52"
209,"44"
210,"58"
211,"39"
212,"29"
213,"52"
214,"44"
215,"38"
216,"39"
217,"50"
218,"51"
219,"60"
220,"58"
221,"98"
222,"73"
223,"81"
224,"112"
225,"137"
226,"107"
227,"112"
228,"116"
229,"92"
230,"92"
231,"71"
232,"70"
233,"76"
234,"71"
235,"68"
236,"54"
237,"74"
238,"45"
239,"43"
240,"45"
241,"47"
242,"45"
243,"51"
244,"34"
245,"39"
246,"48"
247,"38"
248,"42"
249,"37"
250,"33"
251,"43"
252,"36"
253,"27"
254,"35"
255,"25"
256,"25"
257,"21"
258,"31"
259,"32"
260,"32"
261,"22"
262,"19"
263,"21"
264,"34"
265,"24"
266,"38"
267,"34"
268,"33"
269,"33"
270,"29"
271,"29"
272,"29"
273,"29"
274,"29"
275,"27"
276,"17"
277,"20"
278,"20"
279,"23"
280,"19"
281,"19"
282,"11"
283,"24"
284,"23"
285,"35"
286,"22"
287,"38"
288,"50"
289,"46"
290,"54"
291,"76"
292,"79"
293,"100"
294,"106"
295,"116"
296,"103"
297,"113"
298,"78"
299,"86"
300,"69"
301,"64"
302,"48"
303,"46"
304,"58"
305,"67"
306,"88"
307,"122"
308,"153"
309,"287"
310,"520"
311,"748"
312,"1249"
313,"1842"
314,"2606"
315,"3480"
316,"4384"
317,"5344"
318,"6232"
319,"6698"
320,"6989"
321,"6920"
322,"6390"
323,"5663"
324,"4857"
325,"3714"
326,"2876"
327,"2114"
328,"1494"
329,"1023"
330,"764"
331,"496"
332,"331"
333,"250"
334,"208"
335,"171"
336,"137"
337,"101"
338,"113"
339,"112"
340,"144"
341,"153"
342,"174"
343,"220"
344,"284"
345,"351"
346,"476"
347,"632"
348,"750"
349,"905"
350,"1083"
351,"1188"
352,"1275"
353,"1275"
354,"1260"
355,"1203"
356,"984"
357,"748"
358,"675"
359,"494"
360,"393"
361,"266"
362,"207"
363,"146"
364,"95"
365,"90"
366,"66"
367,"51"
368,"47"
369,"54"
370,"63"
371,"70"
372,"84"
373,"57"
374,"64"
375,"72"
376,"65"
377,"60"
378,"46"
379,"46"
380,"23"
381,"33"
382,"29"
383,"19"
384,"24"
385,"21"
386,"10"
387,"17"
388,"19"
389,"17"
390,"14"
391,"11"
392,"14"
393,"14"
394,"11"
395,"16"
396,"18"
397,"18"
398,"28"
399,"23"
400,"14"
401,"20"
402,"26"
403,"15"
404,"27"
405,"20"
406,"21"
407,"15"
408,"23"
409,"17"
410,"10"
411,"13"
412,"22"
413,"17"
414,"23"
415,"19"
416,"21"
417,"22"
418,"30"
419,"21"
420,"22"
421,"20"
422,"17"
423,"26"
424,"24"
425,"24"
426,"39"
427,"21"
428,"29"
429,"31"
430,"44"
431,"39"
432,"45"
433,"33"
434,"27"
435,"30"
436,"33"
437,"32"
438,"24"
439,"16"
440,"13"
441,"13"
442,"26"
443,"13"
444,"8"
445,"13"
446,"8"
447,"9"
448,"14"
449,"6"
450,"9"
451,"4"
452,"11"
453,"13"
454,"10"
455,"14"
456,"12"
457,"11"
458,"13"
459,"14"
460,"13"
461,"16"
462,"14"
463,"16"
464,"18"
465,"11"
466,"14"
467,"16"
468,"15"
469,"13"
470,"11"
471,"13"
472,"13"
473,"15"
474,"18"
475,"14"
476,"24"
477,"9"
478,"14"
479,"18"
480,"18"
481,"24"
482,"14"
483,"19"
484,"17"
485,"18"
486,"15"
487,"12"
488,"12"
489,"13"
490,"12"
491,"13"
492,"14"
493,"20"
494,"15"
495,"14"
496,"6"
497,"10"
498,"8"
499,"9"
500,"4"
501,"6"
502,"12"
503,"8"
504,"14"
505,"5"
506,"10"
507,"9"
508,"3"
509,"4"
510,"7"
511,"7"
512,"7"
513,"7"
514,"10"
515,"9"
516,"11"
517,"10"
518,"15"
519,"13"
520,"15"
521,"12"
522,"20"
523,"15"
524,"16"
525,"20"
526,"17"
527,"16"
528,"15"
529,"15"
530,"11"
531,"22"
532,"14"
533,"11"
534,"14"
535,"8"
536,"8"
537,"6"
538,"7"
539,"13"
540,"9"
541,"9"
542,"2"
543,"4"
544,"5"
545,"5"
546,"4"
547,"4"
548,"6"
549,"6"
550,"6"
551,"8"
552,"7"
553,"4"
554,"3"
555,"7"
556,"3"
557,"2"
558,"6"
559,"9"
560,"7"
561,"8"
562,"4"
563,"4"
564,"4"
565,"10"
566,"7"
567,"9"
568,"3"
569,"6"
570,"9"
571,"7"
572,"6"
573,"5"
574,"9"
575,"4"
576,"5"
577,"7"
578,"10"
579,"7"
580,"8"
581,"10"
582,"10"
583,"7"
584,"7"
585,"10"
586,"10"
587,"5"
588,"7"
589,"8"
590,"2"
591,"5"
592,"4"
593,"6"
594,"4"
595,"5"
596,"5"
597,"5"
598,"3"
599,"7"
600,"6"
601,"2"
602,"5"
603,"5"
604,"5"
605,"5"
606,"7"
607,"2"
608,"4"
609,"5"
610,"6"
611,"4"
612,"6"
613,"7"
614,"8"
615,"10"
616,"6"
617,"9"
618,"7"
619,"15"
620,"7"
621,"12"
622,"8"
623,"9"
624,"4"
625,"10"
626,"14"
627,"13"
628,"12"
629,"16"
630,"15"
631,"19"
632,"16"
633,"25"
634,"20"
635,"12"
636,"19"
637,"14"
638,"16"
639,"16"
640,"16"
641,"15"
642,"23"
643,"10"
644,"18"
645,"14"
646,"22"
647,"11"
648,"19"
649,"9"
650,"18"
651,"17"
652,"18"
653,"20"
654,"12"
655,"23"
656,"19"
657,"25"
658,"41"
659,"46"
660,"62"
661,"86"
662,"101"
663,"107"
664,"154"
665,"153"
666,"189"
667,"200"
668,"218"
669,"238"
670,"208"
671,"200"
672,"176"
673,"170"
674,"135"
675,"93"
676,"84"
677,"58"
678,"52"
679,"43"
680,"32"
681,"26"
682,"18"
683,"23"
684,"9"
685,"10"
686,"12"
687,"13"
688,"9"
689,"10"
690,"17"
691,"13"
