Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130221-brickn679-300sec-2"
Duration Time,300
Ambient Temperature,"79.8"
Detector Temperature,"-40.0"
Valid Accumulated Counts,"400963"
Raw Accumulated Counts,"457086"
Valid Count Last Packet,"1366"
Raw Count Last Packet,"1554"
Live Time,285.868988
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,762
Channel#,Intensity
0,"1"
1,"0"
2,"0"
3,"0"
4,"1"
5,"0"
6,"0"
7,"0"
8,"0"
9,"0"
10,"1"
11,"0"
12,"0"
13,"0"
14,"0"
15,"1"
16,"0"
17,"0"
18,"1"
19,"0"
20,"2"
21,"3"
22,"7"
23,"7"
24,"13"
25,"19"
26,"23"
27,"47"
28,"59"
29,"62"
30,"87"
31,"117"
32,"110"
33,"132"
34,"156"
35,"160"
36,"152"
37,"166"
38,"166"
39,"172"
40,"146"
41,"187"
42,"174"
43,"186"
44,"195"
45,"176"
46,"155"
47,"150"
48,"181"
49,"169"
50,"163"
51,"180"
52,"178"
53,"189"
54,"196"
55,"203"
56,"228"
57,"205"
58,"206"
59,"207"
60,"194"
61,"210"
62,"208"
63,"218"
64,"228"
65,"185"
66,"217"
67,"226"
68,"199"
69,"207"
70,"216"
71,"205"
72,"209"
73,"212"
74,"218"
75,"189"
76,"179"
77,"169"
78,"177"
79,"200"
80,"193"
81,"166"
82,"213"
83,"170"
84,"178"
85,"178"
86,"170"
87,"192"
88,"200"
89,"163"
90,"169"
91,"187"
92,"176"
93,"164"
94,"146"
95,"168"
96,"148"
97,"174"
98,"145"
99,"152"
100,"162"
101,"139"
102,"141"
103,"147"
104,"135"
105,"153"
106,"145"
107,"130"
108,"143"
109,"152"
110,"146"
111,"141"
112,"160"
113,"135"
114,"137"
115,"142"
116,"149"
117,"143"
118,"124"
119,"145"
120,"138"
121,"116"
122,"130"
123,"148"
124,"130"
125,"117"
126,"126"
127,"103"
128,"105"
129,"105"
130,"124"
131,"132"
132,"116"
133,"142"
134,"123"
135,"101"
136,"128"
137,"122"
138,"115"
139,"127"
140,"100"
141,"125"
142,"117"
143,"122"
144,"117"
145,"120"
146,"106"
147,"98"
148,"104"
149,"125"
150,"100"
151,"120"
152,"89"
153,"100"
154,"109"
155,"113"
156,"117"
157,"92"
158,"131"
159,"131"
160,"111"
161,"124"
162,"129"
163,"142"
164,"153"
165,"124"
166,"137"
167,"169"
168,"154"
169,"126"
170,"109"
171,"114"
172,"102"
173,"87"
174,"83"
175,"95"
176,"91"
177,"109"
178,"102"
179,"91"
180,"99"
181,"88"
182,"102"
183,"73"
184,"99"
185,"90"
186,"110"
187,"77"
188,"70"
189,"72"
190,"71"
191,"76"
192,"84"
193,"73"
194,"63"
195,"56"
196,"48"
197,"56"
198,"48"
199,"66"
200,"66"
201,"67"
202,"58"
203,"54"
204,"47"
205,"55"
206,"60"
207,"57"
208,"45"
209,"37"
210,"53"
211,"49"
212,"47"
213,"51"
214,"40"
215,"49"
216,"43"
217,"43"
218,"69"
219,"65"
220,"69"
221,"86"
222,"93"
223,"133"
224,"140"
225,"116"
226,"129"
227,"126"
228,"133"
229,"105"
230,"106"
231,"95"
232,"90"
233,"73"
234,"64"
235,"67"
236,"60"
237,"47"
238,"54"
239,"38"
240,"28"
241,"46"
242,"34"
243,"52"
244,"45"
245,"47"
246,"56"
247,"48"
248,"53"
249,"44"
250,"36"
251,"37"
252,"38"
253,"37"
254,"34"
255,"30"
256,"30"
257,"34"
258,"29"
259,"26"
260,"27"
261,"36"
262,"24"
263,"33"
264,"26"
265,"25"
266,"35"
267,"40"
268,"32"
269,"30"
270,"31"
271,"32"
272,"24"
273,"28"
274,"35"
275,"26"
276,"24"
277,"17"
278,"26"
279,"26"
280,"26"
281,"23"
282,"22"
283,"25"
284,"21"
285,"38"
286,"31"
287,"32"
288,"47"
289,"65"
290,"66"
291,"90"
292,"108"
293,"96"
294,"117"
295,"117"
296,"124"
297,"102"
298,"117"
299,"85"
300,"77"
301,"55"
302,"63"
303,"39"
304,"77"
305,"53"
306,"89"
307,"127"
308,"195"
309,"338"
310,"544"
311,"833"
312,"1303"
313,"1885"
314,"2814"
315,"3740"
316,"4878"
317,"5635"
318,"6485"
319,"7115"
320,"7289"
321,"7257"
322,"6501"
323,"5852"
324,"4934"
325,"3926"
326,"3063"
327,"2202"
328,"1620"
329,"1085"
330,"738"
331,"551"
332,"373"
333,"210"
334,"213"
