Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130221-brickn679-300sec-8"
Duration Time,300
Ambient Temperature,"103.8"
Detector Temperature,"-38.5"
Valid Accumulated Counts,"373037"
Raw Accumulated Counts,"423414"
Valid Count Last Packet,"1235"
Raw Count Last Packet,"1392"
Live Time,286.867706
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,772
Channel#,Intensity
0,"0"
1,"0"
2,"0"
3,"0"
4,"0"
5,"0"
6,"0"
7,"1"
8,"0"
9,"0"
10,"1"
11,"0"
12,"0"
13,"0"
14,"1"
15,"0"
16,"0"
17,"0"
18,"2"
19,"3"
20,"3"
21,"0"
22,"7"
23,"10"
24,"12"
25,"6"
26,"22"
27,"24"
28,"42"
29,"56"
30,"85"
31,"110"
32,"108"
33,"128"
34,"153"
35,"153"
36,"158"
37,"161"
38,"165"
39,"124"
40,"162"
41,"161"
42,"167"
43,"178"
44,"146"
45,"168"
46,"152"
47,"173"
48,"174"
49,"161"
50,"177"
51,"173"
52,"169"
53,"196"
54,"205"
55,"160"
56,"188"
57,"180"
58,"196"
59,"201"
60,"225"
61,"206"
62,"193"
63,"198"
64,"210"
65,"192"
66,"167"
67,"203"
68,"189"
69,"193"
70,"184"
71,"178"
72,"181"
73,"176"
74,"215"
75,"196"
76,"178"
77,"188"
78,"164"
79,"181"
80,"161"
81,"177"
82,"172"
83,"166"
84,"163"
85,"181"
86,"176"
87,"169"
88,"152"
89,"146"
90,"150"
91,"153"
92,"159"
93,"153"
94,"152"
95,"161"
96,"142"
97,"148"
98,"133"
99,"142"
100,"136"
101,"135"
102,"126"
103,"143"
104,"139"
105,"148"
106,"131"
107,"156"
108,"120"
109,"152"
110,"119"
111,"123"
112,"125"
113,"143"
114,"122"
115,"105"
116,"106"
117,"115"
118,"118"
119,"119"
120,"113"
121,"137"
122,"111"
123,"104"
124,"101"
125,"107"
126,"124"
127,"110"
128,"124"
129,"99"
130,"123"
131,"97"
132,"118"
133,"123"
134,"111"
135,"114"
136,"130"
137,"103"
138,"96"
139,"114"
140,"98"
141,"131"
142,"106"
143,"117"
144,"98"
145,"122"
146,"88"
147,"111"
148,"104"
149,"99"
150,"101"
151,"80"
152,"77"
153,"91"
154,"99"
155,"107"
156,"82"
157,"91"
158,"87"
159,"87"
160,"106"
161,"100"
162,"122"
163,"118"
164,"150"
165,"126"
166,"133"
167,"154"
168,"127"
169,"103"
170,"113"
171,"89"
172,"86"
173,"74"
174,"80"
175,"78"
176,"77"
177,"74"
178,"84"
179,"84"
180,"76"
181,"88"
182,"75"
183,"81"
184,"70"
185,"72"
186,"71"
187,"67"
188,"71"
189,"55"
190,"49"
191,"56"
192,"48"
193,"69"
194,"46"
195,"70"
196,"54"
197,"48"
198,"50"
199,"63"
200,"59"
201,"59"
202,"49"
203,"45"
204,"40"
205,"43"
206,"38"
207,"35"
208,"37"
209,"35"
210,"39"
211,"44"
212,"39"
213,"40"
214,"35"
215,"49"
216,"37"
217,"50"
218,"49"
219,"54"
220,"70"
221,"78"
222,"94"
223,"104"
224,"91"
225,"117"
226,"112"
227,"114"
228,"132"
229,"113"
230,"98"
231,"108"
232,"72"
233,"68"
234,"71"
235,"63"
236,"50"
237,"33"
238,"59"
239,"41"
240,"34"
241,"49"
242,"40"
243,"41"
244,"41"
245,"50"
246,"50"
247,"45"
248,"41"
249,"42"
250,"36"
251,"41"
252,"26"
253,"34"
254,"23"
255,"25"
256,"20"
257,"31"
258,"20"
259,"33"
260,"27"
261,"26"
262,"28"
263,"23"
264,"23"
265,"24"
266,"27"
267,"31"
268,"32"
269,"33"
270,"25"
271,"22"
272,"31"
273,"21"
274,"21"
275,"26"
276,"19"
277,"28"
278,"30"
279,"19"
280,"19"
281,"20"
282,"20"
283,"28"
284,"21"
285,"18"
286,"24"
287,"41"
288,"42"
289,"45"
290,"65"
291,"74"
292,"102"
293,"96"
294,"103"
295,"104"
296,"109"
297,"112"
298,"95"
299,"80"
300,"73"
301,"57"
302,"54"
303,"58"
304,"57"
305,"60"
306,"72"
307,"106"
308,"186"
309,"304"
310,"450"
311,"816"
312,"1264"
313,"1855"
314,"2593"
315,"3683"
316,"4479"
317,"5511"
318,"6404"
319,"7035"
320,"7305"
321,"7060"
322,"6656"
323,"5793"
324,"4913"
325,"3920"
326,"3069"
327,"2206"
328,"1548"
329,"989"
330,"667"
331,"504"
332,"273"
333,"204"
334,"130"
335,"87"
336,"61"
337,"64"
338,"76"
339,"55"
340,"68"
341,"86"
342,"119"
343,"172"
344,"220"
345,"283"
346,"439"
347,"542"
348,"741"
349,"852"
350,"1036"
351,"1167"
