Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130213-brickn679-300sec-2"
Duration Time,300
Ambient Temperature,"80.1"
Detector Temperature,"-40.0"
Valid Accumulated Counts,"387817"
Raw Accumulated Counts,"440763"
Valid Count Last Packet,"1195"
Raw Count Last Packet,"1367"
Live Time,286.345917
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,518
Channel#,Intensity
0,"3"
1,"0"
2,"2"
3,"0"
4,"2"
5,"0"
6,"0"
7,"0"
8,"0"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"1"
16,"1"
17,"1"
18,"1"
19,"2"
20,"1"
21,"2"
22,"7"
23,"6"
24,"20"
25,"17"
26,"19"
27,"47"
28,"49"
29,"76"
30,"80"
31,"106"
32,"109"
33,"132"
34,"136"
35,"165"
36,"139"
37,"154"
38,"173"
39,"157"
40,"169"
41,"157"
42,"152"
43,"163"
44,"145"
45,"190"
46,"149"
47,"160"
48,"181"
49,"184"
50,"192"
51,"173"
52,"166"
53,"150"
54,"200"
55,"206"
56,"208"
57,"190"
58,"208"
59,"216"
60,"197"
61,"219"
62,"211"
63,"181"
64,"233"
65,"197"
66,"232"
67,"188"
68,"209"
69,"189"
70,"197"
71,"196"
72,"204"
73,"200"
74,"212"
75,"189"
76,"197"
77,"185"
78,"196"
79,"199"
80,"183"
81,"204"
82,"168"
83,"157"
84,"167"
85,"185"
86,"174"
87,"203"
88,"163"
89,"116"
90,"183"
91,"177"
92,"157"
93,"174"
94,"163"
95,"159"
96,"181"
97,"161"
98,"133"
99,"148"
100,"164"
101,"161"
102,"136"
103,"146"
104,"140"
105,"150"
106,"129"
107,"166"
108,"147"
109,"144"
110,"124"
111,"146"
112,"137"
113,"131"
114,"129"
115,"126"
116,"108"
117,"133"
118,"110"
119,"153"
120,"158"
121,"137"
122,"116"
123,"126"
124,"124"
125,"113"
126,"140"
127,"117"
128,"121"
129,"97"
130,"104"
131,"120"
132,"118"
133,"127"
134,"116"
135,"116"
136,"103"
137,"108"
138,"94"
139,"107"
140,"115"
141,"96"
142,"126"
143,"114"
144,"125"
145,"113"
146,"105"
147,"104"
148,"103"
149,"107"
150,"98"
151,"111"
152,"121"
153,"98"
154,"96"
155,"95"
156,"110"
157,"105"
158,"94"
159,"99"
160,"129"
161,"132"
162,"138"
163,"119"
164,"123"
165,"135"
166,"135"
167,"126"
168,"141"
169,"118"
170,"131"
171,"106"
172,"108"
173,"102"
174,"84"
175,"84"
176,"78"
177,"86"
178,"73"
179,"90"
180,"92"
181,"79"
182,"92"
183,"82"
184,"98"
185,"79"
186,"86"
187,"65"
188,"67"
189,"90"
190,"49"
191,"74"
192,"57"
193,"54"
194,"65"
195,"55"
196,"60"
197,"57"
198,"61"
199,"48"
200,"51"
201,"61"
202,"51"
203,"65"
204,"57"
205,"60"
206,"48"
207,"46"
208,"39"
209,"38"
210,"51"
211,"41"
212,"47"
213,"32"
214,"41"
215,"47"
216,"55"
217,"40"
218,"65"
219,"72"
220,"85"
221,"86"
222,"99"
223,"103"
224,"121"
225,"125"
226,"122"
227,"128"
228,"126"
229,"124"
230,"113"
231,"110"
232,"75"
233,"83"
234,"67"
235,"70"
236,"64"
237,"65"
238,"44"
239,"40"
240,"49"
241,"40"
242,"41"
243,"44"
244,"58"
245,"45"
246,"51"
247,"47"
248,"42"
249,"37"
250,"42"
251,"34"
252,"35"
253,"24"
254,"28"
255,"33"
256,"28"
257,"33"
258,"16"
259,"24"
260,"29"
261,"32"
262,"33"
263,"16"
264,"19"
265,"25"
266,"26"
267,"44"
268,"31"
269,"35"
270,"26"
271,"29"
272,"23"
273,"33"
274,"39"
275,"30"
276,"17"
277,"24"
278,"25"
279,"25"
280,"31"
281,"27"
282,"19"
283,"28"
284,"22"
285,"21"
286,"19"
287,"37"
288,"47"
289,"54"
290,"75"
291,"84"
292,"96"
293,"117"
294,"123"
295,"104"
296,"103"
297,"111"
298,"92"
299,"95"
300,"78"
301,"73"
302,"66"
303,"64"
304,"52"
305,"50"
306,"67"
307,"102"
308,"187"
309,"325"
310,"512"
311,"804"
312,"1243"
313,"1802"
314,"2553"
315,"3628"
316,"4539"
317,"5568"
318,"6510"
319,"6959"
320,"7181"
321,"6877"
322,"6550"
323,"5632"
324,"4784"
325,"3919"
326,"3013"
327,"2164"
328,"1509"
329,"1120"
330,"726"
331,"511"
332,"384"
333,"266"
334,"222"
335,"154"
336,"142"
337,"114"
338,"119"
339,"97"
340,"153"
341,"126"
342,"174"
343,"199"
344,"259"
345,"320"
346,"469"
347,"591"
348,"756"
349,"947"
350,"1049"
351,"1168"
352,"1280"
353,"1216"
354,"1237"
355,"1189"
356,"1029"
357,"850"
358,"671"
359,"479"
360,"426"
361,"302"
362,"216"
363,"142"
364,"98"
365,"88"
366,"61"
367,"57"
368,"65"
369,"57"
370,"59"
371,"62"
372,"60"
373,"49"
374,"66"
375,"68"
376,"62"
377,"65"
378,"43"
379,"58"
380,"41"
381,"29"
382,"24"
383,"26"
384,"20"
385,"28"
386,"20"
387,"23"
388,"26"
389,"23"
390,"20"
391,"15"
392,"20"
393,"12"
394,"11"
395,"23"
396,"17"
397,"15"
398,"14"
399,"17"
400,"15"
401,"22"
402,"18"
403,"24"
404,"20"
405,"21"
406,"14"
407,"13"
408,"16"
409,"19"
410,"27"
411,"25"
412,"15"
413,"16"
414,"21"
415,"25"
416,"19"
417,"28"
418,"26"
419,"19"
420,"24"
421,"22"
422,"16"
423,"22"
424,"17"
425,"25"
426,"20"
427,"34"
428,"27"
429,"44"
430,"46"
431,"43"
432,"43"
433,"34"
434,"24"
435,"32"
436,"27"
437,"29"
438,"18"
439,"23"
440,"5"
441,"10"
442,"14"
443,"9"
444,"8"
445,"15"
446,"18"
447,"8"
448,"13"
449,"6"
450,"8"
451,"9"
452,"15"
453,"7"
454,"7"
455,"6"
456,"9"
457,"17"
458,"11"
459,"17"
460,"12"
461,"18"
462,"13"
463,"13"
464,"10"
465,"11"
466,"15"
467,"8"
468,"16"
469,"12"
470,"11"
471,"10"
472,"12"
473,"10"
474,"11"
475,"14"
476,"13"
477,"18"
478,"12"
479,"19"
480,"16"
481,"22"
482,"15"
483,"26"
484,"21"
485,"21"
486,"21"
487,"16"
488,"13"
489,"22"
490,"17"
491,"17"
492,"13"
493,"10"
494,"11"
495,"9"
496,"7"
497,"10"
498,"8"
499,"12"
500,"8"
501,"10"
502,"10"
503,"5"
504,"11"
505,"7"
506,"5"
507,"6"
508,"9"
509,"7"
510,"8"
511,"6"
512,"8"
513,"11"
514,"8"
515,"13"
516,"5"
517,"14"
518,"8"
519,"7"
520,"11"
521,"15"
522,"11"
523,"9"
524,"22"
525,"18"
526,"23"
527,"11"
528,"15"
529,"16"
530,"15"
531,"16"
532,"12"
533,"11"
534,"9"
535,"6"
536,"11"
537,"8"
538,"8"
539,"8"
540,"6"
541,"3"
542,"11"
543,"9"
544,"6"
545,"8"
546,"9"
547,"7"
548,"6"
549,"8"
550,"5"
551,"3"
552,"7"
553,"2"
554,"6"
555,"2"
556,"7"
557,"7"
558,"5"
559,"9"
560,"7"
561,"9"
562,"5"
563,"10"
564,"7"
565,"8"
566,"11"
567,"7"
568,"11"
569,"2"
570,"5"
571,"8"
572,"9"
573,"2"
574,"8"
575,"8"
576,"2"
577,"8"
578,"6"
579,"7"
580,"9"
581,"6"
582,"10"
583,"5"
584,"6"
585,"5"
586,"9"
587,"12"
588,"9"
589,"10"
590,"6"
591,"5"
592,"8"
593,"10"
594,"7"
595,"9"
596,"5"
597,"3"
598,"4"
599,"7"
600,"4"
601,"7"
602,"9"
603,"10"
604,"4"
605,"4"
606,"5"
607,"7"
608,"8"
609,"4"
610,"5"
611,"7"
612,"10"
613,"8"
614,"10"
615,"10"
616,"2"
617,"14"
618,"9"
619,"10"
620,"10"
621,"8"
622,"8"
623,"5"
624,"12"
625,"11"
626,"17"
627,"16"
628,"17"
629,"25"
630,"14"
631,"17"
632,"19"
633,"12"
634,"14"
635,"22"
636,"16"
637,"23"
638,"15"
639,"16"
640,"16"
641,"14"
642,"14"
643,"15"
644,"14"
645,"18"
646,"12"
647,"22"
648,"23"
649,"11"
650,"19"
651,"12"
652,"23"
653,"16"
654,"24"
655,"9"
656,"24"
657,"28"
658,"42"
659,"45"
660,"51"
661,"83"
662,"96"
663,"121"
664,"150"
665,"180"
666,"182"
667,"207"
668,"202"
669,"211"
670,"206"
671,"199"
672,"168"
673,"165"
674,"115"
675,"116"
676,"86"
677,"79"
678,"46"
679,"46"
680,"36"
681,"25"
682,"25"
683,"17"
684,"19"
685,"16"
686,"12"
687,"13"
688,"10"
689,"11"
690,"14"
691,"4"
692,"9"
693,"13"
694,"21"
695,"9"
696,"13"
697,"22"
698,"35"
699,"32"
700,"58"
701,"68"
702,"55"
703,"79"
704,"87"
705,"96"
706,"97"
707,"117"
708,"126"
709,"78"
710,"84"
711,"75"
712,"86"
713,"58"
714,"57"
715,"65"
716,"28"
717,"35"
718,"29"
719,"30"
720,"20"
721,"9"
722,"19"
723,"8"
724,"13"
725,"12"
726,"8"
727,"7"
728,"16"
729,"12"
730,"9"
731,"18"
732,"20"
733,"12"
734,"12"
735,"27"
736,"24"
737,"29"
738,"30"
739,"38"
740,"46"
741,"63"
742,"64"
743,"95"
744,"86"
745,"112"
746,"105"
747,"94"
748,"87"
749,"98"
750,"87"
751,"82"
752,"66"
753,"49"
754,"47"
755,"39"
756,"48"
757,"28"
758,"23"
759,"18"
760,"25"
761,"18"
762,"18"
763,"10"
764,"15"
765,"19"
766,"10"
767,"11"
768,"9"
769,"19"
770,"21"
771,"20"
772,"16"
773,"24"
774,"36"
775,"42"
776,"60"
777,"71"
778,"72"
779,"125"
780,"130"
781,"160"
782,"178"
783,"188"
784,"218"
785,"232"
786,"271"
787,"307"
788,"245"
789,"293"
790,"246"
791,"223"
792,"188"
793,"176"
794,"160"
795,"126"
796,"110"
797,"78"
798,"77"
799,"57"
800,"45"
801,"48"
802,"39"
803,"23"
804,"28"
805,"33"
806,"28"
807,"19"
808,"24"
809,"28"
810,"27"
811,"18"
812,"25"
813,"37"
814,"24"
815,"22"
816,"22"
817,"27"
818,"30"
819,"28"
820,"35"
821,"28"
822,"38"
823,"36"
824,"33"
825,"40"
826,"38"
827,"43"
828,"50"
829,"49"
830,"57"
831,"44"
832,"49"
833,"54"
834,"58"
835,"53"
836,"49"
837,"30"
838,"36"
839,"33"
840,"21"
841,"26"
842,"29"
843,"33"
844,"17"
845,"25"
846,"31"
847,"22"
848,"24"
849,"27"
850,"21"
851,"19"
852,"24"
853,"28"
854,"18"
855,"22"
856,"23"
857,"21"
858,"22"
859,"35"
860,"26"
861,"32"
862,"30"
863,"18"
864,"30"
865,"38"
866,"53"
867,"40"
868,"52"
869,"51"
870,"47"
871,"46"
872,"58"
873,"49"
874,"65"
875,"63"
876,"59"
877,"80"
878,"75"
879,"66"
880,"86"
881,"77"
882,"93"
883,"73"
884,"69"
885,"77"
886,"67"
887,"68"
888,"67"
889,"67"
890,"59"
891,"50"
892,"41"
893,"43"
894,"52"
895,"39"
896,"45"
897,"56"
898,"41"
899,"25"
900,"41"
901,"40"
902,"46"
903,"56"
904,"50"
905,"40"
906,"47"
907,"37"
908,"56"
909,"44"
910,"49"
911,"58"
912,"43"
913,"44"
914,"44"
915,"53"
916,"43"
917,"47"
918,"53"
919,"61"
920,"58"
921,"78"
922,"61"
923,"60"
924,"76"
925,"66"
926,"104"
927,"65"
928,"90"
929,"97"
930,"82"
931,"107"
932,"112"
933,"100"
934,"99"
935,"111"
936,"98"
937,"111"
938,"105"
939,"123"
940,"138"
941,"149"
942,"152"
943,"155"
944,"164"
945,"137"
946,"169"
947,"168"
948,"185"
949,"158"
950,"178"
951,"187"
952,"191"
953,"195"
954,"192"
955,"171"
956,"168"
957,"174"
958,"154"
959,"185"
960,"176"
961,"177"
962,"177"
963,"164"
964,"146"
965,"161"
966,"150"
967,"145"
968,"150"
969,"122"
970,"122"
971,"147"
972,"155"
973,"121"
974,"103"
975,"105"
976,"104"
977,"94"
978,"97"
979,"99"
980,"115"
981,"104"
982,"109"
983,"80"
984,"104"
985,"103"
986,"98"
987,"103"
988,"95"
989,"134"
990,"103"
991,"119"
992,"114"
993,"96"
994,"100"
995,"112"
996,"117"
997,"130"
998,"144"
999,"123"
1000,"143"
1001,"156"
1002,"187"
1003,"153"
1004,"173"
1005,"229"
1006,"187"
1007,"201"
1008,"197"
1009,"249"
1010,"197"
1011,"218"
1012,"216"
1013,"193"
1014,"182"
1015,"156"
1016,"155"
1017,"153"
1018,"149"
1019,"138"
1020,"140"
1021,"128"
1022,"122"
1023,"127"
1024,"129"
1025,"128"
1026,"106"
1027,"98"
1028,"115"
1029,"123"
1030,"121"
1031,"116"
1032,"110"
1033,"112"
1034,"112"
1035,"143"
1036,"119"
1037,"114"
1038,"115"
1039,"134"
1040,"109"
1041,"139"
1042,"126"
1043,"146"
1044,"141"
1045,"139"
1046,"140"
1047,"142"
1048,"144"
1049,"156"
1050,"146"
1051,"172"
1052,"196"
1053,"157"
1054,"128"
1055,"170"
1056,"139"
1057,"208"
1058,"173"
1059,"183"
1060,"164"
1061,"181"
1062,"170"
1063,"174"
1064,"178"
1065,"185"
1066,"195"
1067,"172"
1068,"207"
1069,"185"
1070,"206"
1071,"166"
1072,"173"
1073,"192"
1074,"199"
1075,"184"
1076,"195"
1077,"174"
1078,"208"
1079,"214"
1080,"155"
1081,"185"
1082,"188"
1083,"186"
1084,"189"
1085,"173"
1086,"176"
1087,"181"
1088,"169"
1089,"178"
1090,"193"
1091,"180"
1092,"175"
1093,"159"
1094,"165"
1095,"160"
1096,"170"
1097,"180"
1098,"179"
1099,"168"
1100,"164"
1101,"192"
1102,"163"
1103,"169"
1104,"165"
1105,"188"
1106,"176"
1107,"176"
1108,"183"
1109,"162"
1110,"164"
1111,"171"
1112,"194"
1113,"177"
1114,"178"
1115,"167"
1116,"175"
1117,"172"
1118,"157"
1119,"186"
1120,"182"
1121,"177"
1122,"172"
1123,"171"
1124,"184"
1125,"185"
1126,"180"
1127,"188"
1128,"191"
1129,"202"
1130,"195"
1131,"203"
1132,"226"
1133,"245"
1134,"216"
1135,"223"
1136,"236"
1137,"240"
1138,"227"
1139,"246"
1140,"239"
1141,"236"
1142,"220"
1143,"216"
1144,"220"
1145,"208"
1146,"223"
1147,"205"
1148,"199"
1149,"188"
1150,"190"
1151,"184"
1152,"180"
1153,"210"
1154,"186"
1155,"185"
1156,"183"
1157,"194"
1158,"189"
1159,"220"
1160,"197"
1161,"231"
1162,"216"
1163,"184"
1164,"203"
1165,"210"
1166,"192"
1167,"212"
1168,"175"
1169,"199"
1170,"213"
1171,"212"
1172,"219"
1173,"182"
1174,"217"
1175,"232"
1176,"202"
1177,"210"
1178,"225"
1179,"208"
1180,"216"
1181,"209"
1182,"228"
1183,"215"
1184,"207"
1185,"190"
1186,"194"
1187,"209"
1188,"217"
1189,"211"
1190,"221"
1191,"216"
1192,"197"
1193,"196"
1194,"219"
1195,"224"
1196,"246"
1197,"248"
1198,"200"
1199,"225"
1200,"250"
1201,"214"
1202,"222"
1203,"208"
1204,"236"
1205,"253"
1206,"234"
1207,"222"
1208,"245"
1209,"250"
1210,"255"
1211,"236"
1212,"261"
1213,"253"
1214,"213"
1215,"269"
1216,"236"
1217,"253"
1218,"215"
1219,"244"
1220,"264"
1221,"226"
1222,"245"
1223,"274"
1224,"235"
1225,"252"
1226,"259"
1227,"253"
1228,"257"
1229,"242"
1230,"268"
1231,"274"
1232,"287"
1233,"266"
1234,"215"
1235,"242"
1236,"258"
1237,"261"
1238,"253"
1239,"255"
1240,"240"
1241,"240"
1242,"285"
1243,"317"
1244,"287"
1245,"282"
1246,"301"
1247,"303"
1248,"301"
1249,"302"
1250,"272"
1251,"317"
1252,"306"
1253,"315"
1254,"326"
1255,"306"
1256,"307"
1257,"300"
1258,"318"
1259,"313"
1260,"352"
1261,"342"
1262,"287"
1263,"339"
1264,"321"
1265,"279"
1266,"319"
1267,"326"
1268,"309"
1269,"282"
1270,"301"
1271,"321"
1272,"335"
1273,"306"
1274,"308"
1275,"313"
1276,"316"
1277,"275"
1278,"277"
1279,"285"
1280,"321"
1281,"300"
1282,"296"
1283,"323"
1284,"314"
1285,"278"
1286,"310"
1287,"301"
1288,"290"
1289,"312"
1290,"257"
1291,"302"
1292,"252"
1293,"287"
1294,"291"
1295,"274"
1296,"305"
1297,"316"
1298,"271"
1299,"284"
1300,"288"
1301,"293"
1302,"286"
1303,"323"
1304,"318"
1305,"313"
1306,"306"
1307,"308"
1308,"320"
1309,"348"
1310,"321"
1311,"302"
1312,"310"
1313,"313"
1314,"334"
1315,"309"
1316,"340"
1317,"326"
1318,"339"
1319,"337"
1320,"333"
1321,"304"
1322,"313"
1323,"325"
1324,"300"
1325,"323"
1326,"320"
1327,"318"
1328,"313"
1329,"317"
1330,"349"
1331,"333"
1332,"303"
1333,"330"
1334,"329"
1335,"354"
1336,"329"
1337,"336"
1338,"346"
1339,"345"
1340,"337"
1341,"369"
1342,"339"
1343,"340"
1344,"331"
1345,"349"
1346,"366"
1347,"349"
1348,"356"
1349,"313"
1350,"348"
1351,"342"
1352,"311"
1353,"349"
1354,"351"
1355,"348"
1356,"305"
1357,"342"
1358,"366"
1359,"346"
1360,"344"
1361,"350"
1362,"327"
1363,"343"
1364,"352"
1365,"386"
1366,"346"
1367,"368"
1368,"350"
1369,"367"
1370,"359"
1371,"318"
1372,"338"
1373,"369"
1374,"385"
1375,"363"
1376,"364"
1377,"373"
1378,"392"
1379,"373"
1380,"348"
1381,"357"
1382,"371"
1383,"383"
1384,"351"
1385,"367"
1386,"370"
1387,"332"
1388,"360"
1389,"365"
1390,"347"
1391,"333"
1392,"388"
1393,"366"
1394,"374"
1395,"389"
1396,"389"
1397,"364"
1398,"336"
1399,"380"
1400,"437"
1401,"358"
1402,"337"
1403,"349"
1404,"352"
1405,"386"
1406,"377"
1407,"365"
1408,"354"
1409,"335"
1410,"394"
1411,"369"
1412,"345"
1413,"382"
1414,"354"
1415,"357"
1416,"414"
1417,"376"
1418,"379"
1419,"373"
1420,"358"
1421,"403"
1422,"362"
1423,"343"
1424,"389"
1425,"402"
1426,"372"
1427,"388"
1428,"423"
1429,"378"
1430,"365"
1431,"368"
1432,"355"
1433,"370"
1434,"374"
1435,"376"
1436,"372"
1437,"366"
1438,"372"
1439,"376"
1440,"367"
1441,"366"
1442,"397"
1443,"415"
1444,"407"
1445,"355"
1446,"386"
1447,"379"
1448,"383"
1449,"367"
1450,"378"
1451,"414"
1452,"437"
1453,"373"
1454,"384"
1455,"407"
1456,"400"
1457,"394"
1458,"392"
1459,"379"
1460,"383"
1461,"401"
1462,"377"
1463,"437"
1464,"400"
1465,"384"
1466,"370"
1467,"384"
1468,"396"
1469,"337"
1470,"388"
1471,"377"
1472,"379"
1473,"378"
1474,"373"
1475,"345"
1476,"411"
1477,"368"
1478,"378"
1479,"375"
1480,"373"
1481,"377"
1482,"399"
1483,"414"
1484,"374"
1485,"410"
1486,"369"
1487,"398"
1488,"379"
1489,"464"
1490,"397"
1491,"385"
1492,"387"
1493,"372"
1494,"380"
1495,"425"
1496,"382"
1497,"371"
1498,"394"
1499,"363"
1500,"424"
1501,"363"
1502,"389"
1503,"398"
1504,"408"
1505,"372"
1506,"399"
1507,"388"
1508,"367"
1509,"382"
1510,"376"
1511,"393"
1512,"357"
1513,"393"
1514,"397"
1515,"344"
1516,"397"
1517,"389"
1518,"337"
1519,"383"
1520,"384"
1521,"375"
1522,"402"
1523,"376"
1524,"346"
1525,"399"
1526,"383"
1527,"400"
1528,"387"
1529,"404"
1530,"379"
1531,"378"
1532,"351"
1533,"340"
1534,"375"
1535,"364"
1536,"362"
1537,"373"
1538,"366"
1539,"394"
1540,"371"
1541,"378"
1542,"357"
1543,"373"
1544,"378"
1545,"389"
1546,"427"
1547,"409"
1548,"375"
1549,"376"
1550,"399"
1551,"404"
1552,"381"
1553,"381"
1554,"368"
1555,"334"
1556,"351"
1557,"371"
1558,"397"
1559,"351"
1560,"397"
1561,"356"
1562,"381"
1563,"385"
1564,"383"
1565,"341"
1566,"393"
1567,"363"
1568,"358"
1569,"380"
1570,"362"
1571,"345"
1572,"364"
1573,"327"
1574,"379"
1575,"339"
1576,"362"
1577,"379"
1578,"362"
1579,"330"
1580,"364"
1581,"376"
1582,"380"
1583,"387"
1584,"386"
1585,"361"
1586,"357"
1587,"385"
1588,"386"
1589,"339"
1590,"371"
1591,"384"
1592,"377"
1593,"401"
1594,"352"
1595,"365"
1596,"394"
1597,"372"
1598,"368"
1599,"360"
1600,"407"
1601,"382"
1602,"388"
1603,"363"
1604,"356"
1605,"346"
1606,"376"
1607,"374"
1608,"338"
1609,"396"
1610,"353"
1611,"383"
1612,"348"
1613,"347"
1614,"361"
1615,"356"
1616,"362"
1617,"334"
1618,"383"
1619,"331"
1620,"369"
1621,"346"
1622,"332"
1623,"346"
1624,"330"
1625,"338"
1626,"313"
1627,"320"
1628,"310"
1629,"318"
1630,"299"
1631,"316"
1632,"322"
1633,"310"
1634,"280"
1635,"303"
1636,"320"
1637,"302"
1638,"290"
1639,"340"
1640,"311"
1641,"290"
1642,"285"
1643,"310"
1644,"338"
1645,"316"
1646,"338"
1647,"305"
1648,"299"
1649,"301"
1650,"313"
1651,"309"
1652,"280"
1653,"339"
1654,"297"
1655,"294"
1656,"274"
1657,"306"
1658,"326"
1659,"287"
1660,"309"
1661,"290"
1662,"262"
1663,"283"
1664,"304"
1665,"298"
1666,"271"
1667,"284"
1668,"296"
1669,"269"
1670,"293"
1671,"281"
1672,"272"
1673,"291"
1674,"278"
1675,"279"
1676,"260"
1677,"292"
1678,"293"
1679,"276"
1680,"241"
1681,"245"
1682,"254"
1683,"287"
1684,"262"
1685,"261"
1686,"267"
1687,"266"
1688,"258"
1689,"246"
1690,"255"
1691,"226"
1692,"239"
1693,"263"
1694,"232"
1695,"260"
1696,"263"
1697,"250"
1698,"254"
1699,"254"
1700,"232"
1701,"248"
1702,"197"
1703,"232"
1704,"238"
1705,"247"
1706,"263"
1707,"212"
1708,"209"
1709,"237"
1710,"247"
1711,"250"
1712,"226"
1713,"234"
1714,"226"
1715,"231"
1716,"236"
1717,"202"
1718,"238"
1719,"206"
1720,"229"
1721,"240"
1722,"238"
1723,"204"
1724,"238"
1725,"220"
1726,"215"
1727,"182"
1728,"200"
1729,"218"
1730,"200"
1731,"196"
1732,"208"
1733,"203"
1734,"204"
1735,"210"
1736,"169"
1737,"191"
1738,"159"
1739,"205"
1740,"204"
1741,"180"
1742,"174"
1743,"169"
1744,"198"
1745,"164"
1746,"208"
1747,"178"
1748,"181"
1749,"195"
1750,"184"
1751,"166"
1752,"170"
1753,"182"
1754,"160"
1755,"162"
1756,"148"
1757,"180"
1758,"146"
1759,"159"
1760,"183"
1761,"159"
1762,"156"
1763,"151"
1764,"124"
1765,"152"
1766,"165"
1767,"176"
1768,"135"
1769,"138"
1770,"142"
1771,"133"
1772,"152"
1773,"125"
1774,"135"
1775,"147"
1776,"143"
1777,"126"
1778,"126"
1779,"123"
1780,"147"
1781,"129"
1782,"138"
1783,"119"
1784,"139"
1785,"128"
1786,"106"
1787,"133"
1788,"118"
1789,"125"
1790,"125"
1791,"126"
1792,"105"
1793,"116"
1794,"117"
1795,"110"
1796,"98"
1797,"110"
1798,"109"
1799,"103"
1800,"119"
1801,"96"
1802,"113"
1803,"103"
1804,"74"
1805,"87"
1806,"93"
1807,"111"
1808,"103"
1809,"88"
1810,"110"
1811,"96"
1812,"98"
1813,"92"
1814,"101"
1815,"93"
1816,"111"
1817,"82"
1818,"90"
1819,"93"
1820,"78"
1821,"99"
1822,"81"
1823,"90"
1824,"60"
1825,"73"
1826,"99"
1827,"84"
1828,"104"
1829,"91"
1830,"73"
1831,"77"
1832,"82"
1833,"80"
1834,"81"
1835,"81"
1836,"77"
1837,"79"
1838,"83"
1839,"90"
1840,"81"
1841,"77"
1842,"80"
1843,"72"
1844,"80"
1845,"69"
1846,"48"
1847,"69"
1848,"70"
1849,"72"
1850,"68"
1851,"88"
1852,"71"
1853,"76"
1854,"73"
1855,"54"
1856,"68"
1857,"77"
1858,"62"
1859,"70"
1860,"88"
1861,"72"
1862,"71"
1863,"70"
1864,"67"
1865,"65"
1866,"58"
1867,"63"
1868,"70"
1869,"64"
1870,"61"
1871,"45"
1872,"78"
1873,"66"
1874,"60"
1875,"69"
1876,"52"
1877,"59"
1878,"57"
1879,"57"
1880,"60"
1881,"63"
1882,"53"
1883,"63"
1884,"47"
1885,"58"
1886,"62"
1887,"53"
1888,"62"
1889,"51"
1890,"47"
1891,"56"
1892,"45"
1893,"41"
1894,"51"
1895,"49"
1896,"44"
1897,"50"
1898,"49"
1899,"41"
1900,"52"
1901,"32"
1902,"44"
1903,"60"
1904,"34"
1905,"49"
1906,"42"
1907,"29"
1908,"35"
1909,"48"
1910,"52"
1911,"50"
1912,"53"
1913,"40"
1914,"42"
1915,"51"
1916,"36"
1917,"46"
1918,"41"
1919,"53"
1920,"35"
1921,"47"
1922,"32"
1923,"46"
1924,"36"
1925,"32"
1926,"28"
1927,"34"
1928,"36"
1929,"29"
1930,"29"
1931,"35"
1932,"38"
1933,"41"
1934,"41"
1935,"40"
1936,"26"
1937,"28"
1938,"36"
1939,"25"
1940,"25"
1941,"27"
1942,"24"
1943,"26"
1944,"34"
1945,"31"
1946,"29"
1947,"24"
1948,"29"
1949,"22"
1950,"26"
1951,"26"
1952,"21"
1953,"25"
1954,"22"
1955,"14"
1956,"22"
1957,"16"
1958,"23"
1959,"19"
1960,"24"
1961,"19"
1962,"8"
1963,"16"
1964,"11"
1965,"17"
1966,"20"
1967,"17"
1968,"20"
1969,"27"
1970,"17"
1971,"16"
1972,"16"
1973,"9"
1974,"15"
1975,"10"
1976,"14"
1977,"18"
1978,"9"
1979,"8"
1980,"14"
1981,"10"
1982,"7"
1983,"7"
1984,"5"
1985,"11"
1986,"13"
1987,"7"
1988,"14"
1989,"3"
