Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130125-brickn679-250sec-4"
Duration Time,250
Ambient Temperature,"96.0"
Detector Temperature,"-40.0"
Valid Accumulated Counts,"331421"
Raw Accumulated Counts,"378344"
Valid Count Last Packet,"1333"
Raw Count Last Packet,"1530"
Live Time,238.299057
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,768
Channel#,Intensity
0,"1"
1,"2"
2,"1"
3,"0"
4,"0"
5,"0"
6,"0"
7,"0"
8,"0"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"0"
17,"1"
18,"0"
19,"1"
20,"2"
21,"2"
22,"5"
23,"9"
24,"10"
25,"22"
26,"25"
27,"38"
28,"48"
29,"77"
30,"76"
31,"116"
32,"99"
33,"104"
34,"126"
35,"130"
36,"130"
37,"143"
38,"151"
39,"142"
40,"140"
41,"162"
42,"146"
43,"137"
44,"163"
45,"163"
46,"153"
47,"127"
48,"165"
49,"138"
50,"144"
51,"145"
52,"144"
53,"153"
54,"172"
55,"148"
56,"193"
57,"178"
58,"183"
59,"181"
60,"191"
61,"181"
62,"209"
63,"199"
64,"156"
65,"190"
66,"168"
67,"161"
68,"164"
69,"163"
70,"148"
71,"166"
72,"177"
73,"186"
74,"168"
75,"172"
76,"182"
77,"164"
78,"169"
79,"146"
80,"144"
81,"168"
82,"155"
83,"151"
84,"182"
85,"143"
86,"162"
87,"176"
88,"135"
89,"153"
90,"153"
91,"167"
92,"135"
93,"157"
94,"133"
95,"113"
96,"135"
97,"133"
98,"116"
99,"127"
100,"122"
101,"129"
102,"130"
103,"102"
104,"133"
105,"131"
106,"134"
107,"103"
108,"137"
109,"109"
110,"103"
111,"99"
112,"109"
113,"107"
114,"128"
115,"118"
116,"114"
117,"97"
118,"121"
119,"134"
120,"110"
121,"116"
122,"117"
123,"128"
124,"104"
125,"132"
126,"120"
127,"97"
128,"119"
129,"109"
130,"101"
131,"117"
132,"115"
133,"107"
134,"122"
135,"119"
136,"99"
137,"85"
138,"92"
139,"94"
140,"101"
141,"81"
142,"94"
143,"89"
144,"91"
145,"135"
146,"96"
147,"85"
148,"107"
149,"111"
150,"93"
151,"95"
152,"74"
153,"89"
154,"86"
155,"95"
156,"83"
157,"98"
158,"93"
159,"100"
160,"96"
161,"83"
162,"112"
163,"115"
164,"118"
165,"118"
166,"139"
167,"116"
168,"113"
169,"113"
170,"114"
171,"104"
172,"99"
173,"79"
174,"75"
175,"67"
176,"75"
177,"61"
178,"88"
179,"60"
180,"79"
181,"68"
182,"75"
183,"68"
184,"72"
185,"64"
186,"71"
187,"60"
188,"59"
189,"65"
190,"62"
191,"54"
192,"55"
193,"54"
194,"53"
195,"43"
196,"57"
197,"58"
198,"42"
199,"42"
200,"45"
201,"52"
202,"49"
203,"32"
204,"55"
205,"42"
206,"40"
207,"42"
208,"42"
209,"32"
210,"37"
211,"43"
212,"25"
213,"44"
214,"37"
215,"46"
216,"30"
217,"42"
218,"51"
219,"52"
220,"47"
221,"75"
222,"64"
223,"82"
224,"105"
225,"93"
226,"104"
227,"96"
228,"83"
229,"92"
230,"69"
231,"78"
232,"81"
233,"67"
234,"53"
235,"62"
236,"64"
237,"43"
238,"47"
239,"55"
240,"34"
241,"39"
242,"32"
243,"36"
244,"34"
245,"43"
246,"46"
247,"38"
248,"49"
249,"29"
250,"27"
251,"31"
252,"29"
253,"27"
254,"27"
255,"26"
256,"15"
257,"20"
258,"21"
259,"18"
260,"24"
261,"26"
262,"24"
263,"34"
264,"30"
265,"23"
266,"25"
267,"23"
268,"24"
269,"21"
270,"23"
271,"32"
272,"23"
273,"32"
274,"18"
275,"15"
276,"27"
277,"24"
278,"26"
279,"21"
280,"27"
281,"13"
282,"10"
283,"13"
284,"23"
285,"34"
286,"20"
287,"29"
288,"40"
289,"39"
290,"56"
291,"84"
292,"80"
293,"80"
294,"91"
295,"100"
296,"88"
297,"87"
298,"79"
299,"75"
300,"72"
301,"56"
302,"53"
303,"55"
304,"52"
305,"53"
306,"80"
307,"100"
308,"150"
309,"259"
310,"419"
311,"699"
312,"1055"
313,"1563"
314,"2133"
315,"3063"
316,"3821"
317,"4639"
318,"5281"
319,"5781"
320,"5850"
321,"5715"
322,"5286"
323,"4806"
324,"3926"
325,"3242"
326,"2462"
327,"1880"
328,"1337"
329,"861"
330,"660"
331,"450"
332,"300"
333,"207"
334,"146"
335,"133"
336,"111"
337,"114"
338,"87"
339,"108"
340,"107"
341,"116"
342,"141"
343,"159"
344,"241"
345,"345"
346,"424"
347,"521"
348,"721"
349,"755"
350,"877"
351,"938"
352,"1056"
353,"1042"
354,"1010"
355,"947"
356,"827"
357,"700"
358,"551"
359,"424"
360,"309"
361,"271"
362,"144"
363,"131"
364,"82"
365,"66"
366,"49"
367,"41"
368,"47"
369,"45"
370,"45"
371,"49"
372,"49"
373,"58"
374,"57"
375,"57"
376,"64"
377,"40"
378,"47"
379,"37"
380,"25"
381,"29"
382,"30"
383,"17"
384,"22"
385,"19"
386,"11"
387,"14"
388,"16"
389,"13"
390,"11"
391,"9"
392,"15"
393,"13"
394,"9"
395,"15"
396,"14"
397,"17"
398,"14"
399,"15"
400,"16"
401,"22"
402,"27"
403,"16"
404,"22"
405,"25"
406,"16"
407,"17"
408,"13"
409,"12"
410,"19"
411,"15"
412,"16"
413,"22"
414,"22"
415,"17"
416,"24"
417,"22"
418,"26"
419,"22"
420,"18"
421,"27"
422,"22"
423,"17"
424,"12"
425,"25"
426,"22"
427,"27"
428,"29"
429,"39"
430,"32"
431,"38"
432,"37"
433,"39"
434,"39"
435,"35"
436,"23"
437,"20"
438,"13"
439,"20"
440,"15"
441,"9"
442,"11"
443,"5"
444,"9"
445,"12"
446,"4"
447,"9"
448,"10"
449,"2"
450,"7"
451,"7"
452,"4"
453,"5"
454,"9"
455,"8"
456,"7"
457,"8"
458,"7"
459,"9"
460,"13"
461,"21"
462,"13"
463,"10"
464,"9"
465,"15"
466,"10"
467,"16"
468,"8"
469,"11"
470,"3"
471,"6"
472,"10"
473,"12"
474,"11"
475,"10"
476,"17"
477,"15"
478,"14"
479,"18"
480,"22"
481,"18"
482,"21"
483,"20"
484,"8"
485,"23"
486,"15"
487,"19"
488,"15"
489,"13"
490,"11"
491,"11"
492,"16"
493,"19"
494,"13"
495,"11"
496,"4"
497,"13"
498,"5"
499,"12"
500,"9"
501,"9"
502,"5"
503,"7"
504,"6"
505,"5"
506,"11"
507,"8"
508,"10"
509,"5"
510,"13"
511,"9"
512,"9"
513,"3"
514,"7"
515,"5"
516,"6"
517,"8"
518,"7"
519,"14"
520,"9"
521,"7"
522,"12"
523,"16"
524,"23"
525,"20"
526,"19"
527,"25"
528,"13"
529,"12"
530,"8"
531,"16"
532,"11"
533,"9"
534,"11"
535,"7"
536,"6"
537,"14"
538,"5"
539,"9"
540,"4"
541,"9"
542,"7"
543,"4"
544,"3"
545,"1"
546,"5"
547,"8"
548,"2"
549,"12"
550,"5"
551,"5"
552,"6"
553,"7"
554,"1"
555,"7"
556,"3"
557,"6"
558,"7"
559,"7"
560,"4"
561,"7"
562,"7"
563,"7"
564,"3"
565,"7"
566,"6"
567,"8"
568,"4"
569,"4"
570,"10"
571,"7"
572,"5"
573,"9"
574,"5"
575,"1"
576,"8"
577,"8"
578,"4"
579,"7"
580,"6"
581,"5"
582,"4"
583,"10"
584,"8"
585,"4"
586,"9"
587,"4"
588,"5"
589,"8"
590,"5"
591,"2"
592,"6"
593,"6"
594,"7"
595,"4"
596,"5"
597,"6"
598,"8"
599,"8"
600,"5"
601,"3"
602,"8"
603,"8"
604,"8"
605,"2"
606,"5"
607,"5"
608,"9"
609,"10"
610,"9"
611,"4"
612,"2"
613,"3"
614,"5"
615,"7"
616,"6"
617,"8"
618,"6"
619,"11"
620,"10"
621,"9"
622,"7"
623,"12"
624,"13"
625,"14"
626,"10"
627,"13"
628,"26"
629,"13"
630,"8"
631,"7"
632,"10"
633,"18"
634,"11"
635,"12"
636,"12"
637,"12"
638,"8"
639,"10"
640,"19"
641,"15"
642,"10"
643,"14"
644,"14"
645,"19"
646,"8"
647,"13"
648,"18"
649,"11"
650,"12"
651,"15"
652,"11"
653,"10"
654,"11"
655,"15"
656,"18"
657,"25"
658,"23"
659,"46"
660,"52"
661,"60"
662,"89"
663,"101"
664,"150"
665,"148"
666,"178"
667,"186"
668,"171"
669,"163"
670,"189"
671,"162"
672,"146"
673,"118"
674,"134"
675,"94"
676,"83"
677,"43"
678,"37"
679,"32"
680,"25"
681,"18"
682,"23"
683,"22"
684,"10"
685,"15"
686,"12"
687,"4"
688,"10"
689,"9"
690,"11"
691,"10"
692,"7"
693,"13"
694,"10"
695,"6"
696,"14"
697,"18"
698,"23"
699,"36"
700,"39"
701,"62"
702,"74"
703,"67"
704,"68"
705,"74"
706,"59"
707,"96"
708,"90"
709,"77"
710,"63"
711,"74"
712,"85"
713,"49"
714,"38"
715,"41"
716,"25"
717,"26"
718,"14"
719,"14"
720,"14"
721,"14"
722,"11"
723,"7"
724,"9"
725,"12"
726,"7"
727,"8"
728,"2"
729,"9"
730,"12"
731,"7"
732,"11"
733,"8"
734,"14"
735,"20"
736,"21"
737,"31"
738,"24"
739,"25"
740,"43"
741,"44"
742,"51"
743,"69"
744,"73"
745,"75"
746,"79"
747,"74"
748,"89"
749,"58"
750,"79"
751,"69"
752,"75"
753,"53"
754,"54"
755,"45"
756,"34"
757,"21"
758,"30"
759,"18"
760,"19"
761,"18"
762,"20"
763,"12"
764,"11"
765,"8"
766,"14"
767,"13"
768,"9"
769,"18"
770,"19"
771,"14"
772,"27"
773,"27"
774,"27"
775,"28"
776,"37"
777,"50"
778,"86"
779,"80"
780,"99"
781,"124"
782,"158"
783,"164"
784,"196"
785,"228"
786,"215"
787,"222"
788,"217"
789,"231"
790,"202"
791,"208"
792,"175"
793,"170"
794,"154"
795,"108"
796,"105"
797,"90"
798,"63"
799,"44"
800,"28"
801,"26"
802,"20"
803,"21"
804,"23"
805,"17"
806,"17"
807,"27"
808,"29"
809,"13"
810,"26"
811,"27"
812,"18"
813,"31"
814,"18"
815,"23"
816,"21"
817,"23"
818,"17"
819,"20"
820,"21"
821,"30"
822,"32"
823,"31"
824,"45"
825,"37"
826,"36"
827,"31"
828,"48"
829,"36"
830,"44"
831,"43"
832,"45"
833,"39"
834,"41"
835,"33"
836,"29"
837,"38"
838,"16"
839,"31"
840,"23"
841,"16"
842,"23"
843,"25"
844,"14"
845,"19"
846,"17"
847,"25"
848,"17"
849,"15"
850,"21"
851,"16"
852,"21"
853,"18"
854,"20"
855,"30"
856,"30"
857,"24"
858,"21"
859,"14"
860,"34"
861,"31"
862,"23"
863,"33"
864,"32"
865,"37"
866,"38"
867,"32"
868,"31"
869,"39"
870,"47"
871,"41"
872,"46"
873,"48"
874,"49"
875,"66"
876,"45"
877,"47"
878,"55"
879,"64"
880,"70"
