Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130125-brickn679-150sec-1"
Duration Time,150
Ambient Temperature,"86.8"
Detector Temperature,"-40.5"
Valid Accumulated Counts,"198362"
Raw Accumulated Counts,"226708"
Valid Count Last Packet,"1413"
Raw Count Last Packet,"1590"
Live Time,142.995102
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,766
Channel#,Intensity
0,"0"
1,"0"
2,"0"
3,"0"
4,"0"
5,"0"
6,"1"
7,"0"
8,"0"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"0"
17,"1"
18,"0"
19,"1"
20,"2"
21,"1"
22,"1"
23,"8"
24,"7"
25,"8"
26,"7"
27,"20"
28,"27"
29,"45"
30,"50"
31,"46"
32,"68"
33,"74"
34,"67"
35,"81"
36,"84"
37,"100"
38,"81"
39,"71"
40,"72"
41,"101"
42,"88"
43,"67"
44,"97"
45,"82"
46,"101"
47,"86"
48,"81"
49,"95"
50,"83"
51,"81"
52,"97"
53,"106"
54,"106"
55,"109"
56,"94"
57,"108"
58,"82"
59,"96"
60,"114"
61,"107"
62,"116"
63,"88"
64,"102"
65,"100"
66,"111"
67,"105"
68,"99"
69,"87"
70,"116"
71,"103"
72,"103"
73,"102"
74,"93"
75,"78"
76,"86"
77,"92"
78,"103"
79,"88"
80,"94"
81,"92"
82,"95"
83,"91"
84,"87"
85,"94"
86,"94"
87,"77"
88,"101"
89,"78"
90,"86"
91,"82"
92,"87"
93,"77"
94,"97"
95,"94"
96,"77"
97,"90"
98,"86"
99,"72"
100,"79"
101,"81"
102,"67"
103,"77"
104,"58"
105,"79"
106,"70"
107,"65"
108,"65"
109,"68"
110,"70"
111,"66"
112,"60"
113,"87"
114,"65"
115,"70"
116,"75"
117,"71"
118,"62"
119,"67"
120,"71"
121,"70"
122,"66"
123,"59"
124,"55"
125,"61"
126,"60"
127,"66"
128,"53"
129,"57"
130,"60"
131,"69"
132,"66"
133,"50"
134,"53"
135,"55"
136,"65"
137,"59"
138,"45"
139,"57"
140,"46"
141,"60"
142,"75"
143,"52"
144,"66"
145,"63"
146,"71"
147,"60"
148,"52"
149,"49"
150,"56"
151,"68"
152,"47"
153,"59"
154,"33"
155,"50"
156,"35"
157,"53"
158,"56"
159,"56"
160,"51"
161,"62"
162,"66"
163,"69"
164,"76"
165,"71"
166,"78"
167,"83"
168,"72"
169,"72"
170,"54"
171,"50"
172,"45"
173,"39"
174,"56"
175,"54"
176,"47"
177,"37"
178,"47"
179,"43"
180,"45"
181,"52"
182,"47"
183,"46"
184,"40"
185,"38"
186,"46"
187,"44"
188,"30"
189,"36"
190,"27"
191,"41"
192,"29"
193,"27"
194,"25"
195,"24"
196,"26"
197,"32"
198,"34"
199,"31"
200,"27"
201,"35"
202,"26"
203,"20"
204,"26"
205,"32"
206,"29"
207,"24"
208,"32"
209,"33"
210,"23"
211,"27"
212,"22"
213,"23"
214,"25"
215,"15"
216,"22"
217,"19"
218,"21"
219,"44"
220,"37"
221,"44"
222,"60"
223,"57"
224,"64"
225,"75"
226,"64"
227,"49"
228,"54"
229,"56"
230,"46"
231,"36"
232,"55"
233,"47"
234,"37"
235,"33"
236,"26"
237,"30"
238,"20"
239,"20"
240,"16"
241,"23"
242,"25"
243,"17"
244,"20"
245,"27"
246,"24"
247,"25"
248,"24"
249,"20"
250,"25"
251,"23"
252,"20"
253,"18"
254,"20"
255,"21"
256,"20"
257,"15"
258,"20"
259,"14"
260,"16"
261,"8"
262,"17"
263,"20"
264,"22"
265,"27"
266,"10"
267,"17"
268,"12"
269,"13"
270,"16"
271,"19"
272,"15"
273,"18"
274,"12"
275,"11"
276,"10"
277,"18"
278,"13"
279,"13"
280,"11"
281,"9"
282,"10"
283,"6"
284,"13"
285,"16"
286,"19"
287,"15"
288,"21"
289,"24"
290,"31"
291,"42"
292,"52"
293,"54"
294,"47"
295,"56"
296,"82"
297,"50"
298,"44"
299,"33"
300,"30"
301,"34"
302,"33"
303,"27"
304,"28"
305,"30"
306,"32"
307,"60"
308,"73"
309,"157"
310,"235"
311,"394"
312,"615"
313,"900"
314,"1313"
315,"1776"
316,"2299"
317,"2620"
318,"3042"
319,"3452"
320,"3571"
321,"3441"
322,"3254"
323,"2845"
324,"2361"
325,"1890"
326,"1501"
327,"1070"
328,"869"
329,"533"
330,"400"
331,"232"
332,"174"
333,"111"
334,"110"
335,"73"
336,"65"
337,"44"
338,"64"
339,"64"
340,"73"
341,"51"
342,"91"
343,"98"
344,"157"
345,"176"
346,"240"
347,"291"
348,"357"
349,"455"
350,"537"
351,"601"
352,"675"
353,"639"
354,"621"
355,"601"
356,"502"
357,"406"
358,"314"
359,"245"
360,"200"
361,"127"
362,"103"
363,"84"
364,"44"
365,"46"
366,"38"
367,"28"
368,"23"
369,"33"
370,"36"
371,"47"
372,"28"
373,"29"
374,"40"
375,"37"
376,"28"
377,"32"
378,"29"
379,"19"
380,"20"
381,"16"
382,"14"
383,"14"
384,"11"
385,"11"
386,"10"
387,"9"
388,"12"
389,"6"
390,"13"
391,"6"
392,"5"
393,"4"
394,"7"
395,"6"
396,"11"
397,"10"
398,"7"
399,"9"
400,"12"
401,"6"
402,"4"
403,"6"
404,"8"
405,"3"
406,"9"
407,"9"
408,"15"
409,"6"
410,"9"
411,"14"
412,"4"
413,"16"
414,"11"
415,"12"
416,"17"
417,"15"
418,"9"
419,"10"
420,"14"
421,"15"
422,"14"
423,"10"
424,"11"
425,"9"
426,"9"
427,"24"
428,"15"
429,"25"
430,"24"
431,"18"
432,"13"
433,"26"
434,"22"
435,"13"
436,"10"
437,"7"
438,"20"
439,"9"
440,"5"
441,"9"
442,"5"
443,"6"
444,"6"
445,"4"
446,"5"
447,"6"
448,"7"
449,"2"
450,"3"
451,"6"
452,"2"
453,"3"
454,"6"
455,"4"
456,"6"
457,"7"
458,"3"
459,"5"
460,"4"
461,"5"
462,"12"
463,"5"
464,"7"
465,"12"
466,"4"
467,"7"
468,"8"
469,"2"
470,"1"
471,"5"
472,"7"
473,"6"
474,"10"
475,"14"
476,"8"
477,"5"
478,"8"
479,"8"
480,"11"
481,"11"
482,"11"
483,"22"
484,"10"
485,"9"
486,"6"
487,"9"
488,"8"
489,"7"
490,"8"
491,"6"
492,"6"
493,"3"
494,"5"
495,"6"
496,"3"
497,"10"
498,"5"
499,"9"
500,"4"
501,"5"
502,"4"
503,"3"
504,"2"
505,"10"
506,"1"
507,"6"
508,"0"
509,"5"
510,"6"
511,"6"
512,"3"
513,"4"
514,"2"
515,"5"
516,"5"
517,"2"
518,"2"
519,"10"
520,"5"
521,"10"
522,"6"
523,"2"
524,"12"
525,"5"
526,"8"
527,"8"
528,"9"
529,"8"
530,"5"
531,"14"
532,"10"
533,"5"
534,"10"
535,"6"
536,"5"
537,"7"
538,"4"
539,"3"
540,"4"
541,"2"
542,"2"
543,"4"
544,"5"
545,"2"
546,"3"
547,"4"
548,"3"
549,"4"
550,"4"
551,"4"
552,"3"
553,"3"
554,"1"
555,"1"
556,"2"
557,"2"
558,"2"
559,"2"
560,"7"
561,"6"
562,"6"
563,"3"
564,"5"
565,"4"
566,"5"
567,"3"
568,"5"
569,"4"
570,"4"
571,"5"
572,"1"
573,"3"
574,"2"
575,"7"
576,"8"
577,"7"
578,"5"
579,"4"
580,"3"
581,"5"
582,"1"
583,"2"
584,"1"
585,"5"
586,"5"
587,"4"
588,"7"
589,"4"
590,"2"
591,"9"
592,"4"
593,"8"
594,"4"
595,"6"
596,"3"
597,"2"
598,"3"
599,"3"
600,"5"
601,"2"
602,"2"
603,"2"
604,"3"
605,"2"
606,"1"
607,"3"
608,"2"
609,"2"
610,"5"
611,"2"
612,"8"
613,"2"
614,"3"
615,"3"
616,"3"
617,"2"
618,"4"
619,"7"
620,"5"
621,"1"
622,"4"
623,"3"
624,"10"
625,"6"
626,"7"
627,"9"
628,"12"
629,"9"
630,"9"
631,"4"
632,"9"
633,"17"
634,"6"
635,"5"
636,"10"
637,"12"
638,"8"
639,"8"
640,"7"
641,"10"
642,"15"
643,"5"
644,"11"
645,"6"
646,"8"
647,"10"
648,"8"
649,"4"
650,"4"
651,"8"
652,"8"
653,"6"
654,"7"
655,"14"
656,"7"
657,"12"
658,"19"
659,"19"
660,"26"
661,"46"
662,"45"
663,"46"
664,"84"
665,"79"
666,"106"
667,"101"
668,"115"
669,"100"
670,"117"
671,"90"
672,"86"
673,"80"
674,"70"
675,"52"
676,"64"
677,"37"
678,"33"
679,"15"
680,"14"
681,"16"
682,"10"
683,"11"
684,"9"
685,"3"
686,"6"
687,"10"
688,"5"
689,"7"
690,"4"
691,"9"
692,"7"
693,"3"
694,"12"
695,"8"
696,"8"
697,"14"
698,"9"
699,"22"
700,"30"
701,"25"
702,"36"
703,"43"
704,"32"
705,"66"
706,"48"
707,"40"
708,"50"
709,"52"
710,"41"
711,"45"
712,"37"
713,"35"
714,"33"
715,"21"
716,"11"
717,"6"
718,"15"
719,"9"
720,"4"
721,"8"
722,"8"
723,"6"
724,"3"
725,"8"
726,"5"
727,"4"
728,"3"
729,"4"
730,"4"
731,"7"
732,"2"
733,"9"
734,"12"
735,"5"
736,"12"
737,"14"
738,"9"
739,"24"
740,"32"
741,"25"
742,"42"
743,"46"
744,"42"
745,"52"
746,"45"
747,"40"
748,"50"
749,"53"
750,"34"
751,"38"
752,"28"
753,"31"
754,"25"
755,"27"
756,"14"
757,"17"
758,"16"
759,"19"
760,"12"
761,"16"
762,"9"
763,"12"
764,"5"
765,"6"
766,"9"
767,"8"
768,"11"
769,"11"
770,"9"
771,"6"
772,"10"
773,"8"
774,"26"
775,"21"
776,"23"
777,"38"
778,"39"
779,"54"
780,"71"
781,"71"
782,"70"
783,"110"
784,"121"
785,"117"
786,"106"
787,"121"
788,"117"
789,"114"
790,"128"
791,"82"
792,"108"
793,"96"
794,"89"
795,"63"
796,"51"
797,"43"
798,"29"
799,"28"
800,"20"
801,"17"
802,"7"
803,"13"
804,"17"
805,"18"
806,"12"
807,"7"
