Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130125-brickn679-200sec-2"
Duration Time,200
Ambient Temperature,"91.2"
Detector Temperature,"-40.5"
Valid Accumulated Counts,"265231"
Raw Accumulated Counts,"301982"
Valid Count Last Packet,"1328"
Raw Count Last Packet,"1505"
Live Time,190.657074
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,766
Channel#,Intensity
0,"1"
1,"1"
2,"1"
3,"2"
4,"2"
5,"0"
6,"0"
7,"0"
8,"0"
9,"0"
10,"0"
11,"1"
12,"0"
13,"0"
14,"0"
15,"0"
16,"1"
17,"0"
18,"2"
19,"0"
20,"4"
21,"3"
22,"2"
23,"4"
24,"7"
25,"14"
26,"20"
27,"17"
28,"29"
29,"42"
30,"53"
31,"71"
32,"78"
33,"98"
34,"109"
35,"121"
36,"90"
37,"103"
38,"111"
39,"122"
40,"122"
41,"111"
42,"127"
43,"93"
44,"114"
45,"103"
46,"135"
47,"123"
48,"106"
49,"113"
50,"125"
51,"99"
52,"121"
53,"136"
54,"137"
55,"144"
56,"153"
57,"134"
58,"136"
59,"144"
60,"141"
61,"134"
62,"148"
63,"160"
64,"154"
65,"142"
66,"168"
67,"151"
68,"154"
69,"152"
70,"135"
71,"107"
72,"141"
73,"135"
74,"134"
75,"133"
76,"118"
77,"135"
78,"134"
79,"143"
80,"116"
81,"142"
82,"112"
83,"111"
84,"142"
85,"130"
86,"126"
87,"113"
88,"106"
89,"129"
90,"130"
91,"130"
92,"107"
93,"132"
94,"113"
95,"121"
96,"112"
97,"98"
98,"110"
99,"106"
100,"109"
101,"97"
102,"119"
103,"99"
104,"100"
105,"113"
106,"92"
107,"103"
108,"92"
109,"96"
110,"108"
111,"104"
112,"79"
113,"90"
114,"96"
115,"79"
116,"97"
117,"90"
118,"96"
119,"87"
120,"95"
121,"80"
122,"70"
123,"78"
124,"77"
125,"94"
126,"84"
127,"81"
128,"82"
129,"81"
130,"70"
131,"90"
132,"71"
133,"73"
134,"75"
135,"80"
136,"78"
137,"82"
138,"71"
139,"76"
140,"79"
141,"83"
142,"69"
143,"80"
144,"72"
145,"83"
146,"85"
147,"89"
148,"85"
149,"59"
150,"70"
151,"60"
152,"62"
153,"67"
154,"81"
155,"67"
156,"79"
157,"68"
158,"87"
159,"80"
160,"59"
161,"84"
162,"85"
163,"93"
164,"86"
165,"98"
166,"115"
167,"93"
168,"86"
169,"85"
170,"78"
171,"77"
172,"48"
173,"60"
174,"62"
175,"55"
176,"49"
177,"65"
178,"55"
179,"71"
180,"59"
181,"72"
182,"65"
183,"51"
184,"46"
185,"48"
186,"41"
187,"34"
188,"59"
189,"48"
190,"55"
191,"52"
192,"39"
193,"39"
194,"34"
195,"41"
196,"45"
197,"40"
198,"53"
199,"32"
200,"48"
201,"39"
202,"50"
203,"40"
204,"41"
205,"34"
206,"33"
207,"26"
208,"29"
209,"23"
210,"26"
211,"34"
212,"23"
213,"27"
214,"27"
215,"32"
216,"33"
217,"36"
218,"41"
219,"47"
220,"47"
221,"57"
222,"52"
223,"72"
224,"81"
225,"73"
226,"91"
227,"85"
228,"73"
229,"68"
230,"61"
231,"54"
232,"76"
233,"53"
234,"48"
235,"53"
236,"54"
237,"39"
238,"39"
239,"30"
240,"30"
241,"29"
242,"31"
243,"32"
244,"25"
245,"22"
246,"29"
247,"35"
248,"31"
249,"24"
250,"26"
251,"23"
252,"20"
253,"21"
254,"20"
255,"19"
256,"11"
257,"21"
258,"14"
259,"21"
260,"23"
261,"19"
262,"16"
263,"19"
264,"15"
265,"18"
266,"16"
267,"18"
268,"25"
269,"19"
270,"23"
271,"19"
272,"29"
273,"19"
274,"20"
275,"28"
276,"10"
277,"18"
278,"15"
279,"14"
280,"8"
281,"14"
282,"19"
283,"9"
284,"12"
285,"16"
286,"16"
287,"23"
288,"27"
289,"52"
290,"47"
291,"50"
292,"73"
293,"50"
294,"72"
295,"66"
296,"68"
297,"79"
298,"58"
299,"73"
300,"48"
301,"43"
302,"30"
303,"45"
304,"45"
305,"55"
306,"51"
307,"80"
308,"113"
309,"212"
310,"367"
311,"560"
312,"852"
313,"1200"
314,"1752"
315,"2353"
316,"2961"
317,"3760"
318,"4300"
319,"4584"
320,"4723"
321,"4588"
322,"4346"
323,"3822"
324,"3135"
325,"2552"
326,"1899"
327,"1459"
328,"1062"
329,"738"
330,"517"
331,"321"
332,"231"
333,"198"
334,"126"
335,"118"
336,"96"
337,"96"
338,"81"
339,"88"
340,"97"
341,"107"
342,"94"
343,"173"
344,"173"
345,"232"
346,"310"
347,"420"
348,"520"
349,"603"
350,"747"
351,"822"
352,"840"
353,"851"
354,"823"
355,"749"
356,"685"
357,"527"
358,"441"
359,"367"
360,"273"
361,"188"
362,"127"
363,"95"
364,"74"
365,"53"
366,"46"
367,"32"
368,"43"
369,"37"
370,"45"
371,"35"
372,"57"
373,"46"
374,"43"
375,"44"
376,"35"
377,"28"
378,"42"
379,"27"
380,"22"
381,"19"
382,"23"
383,"18"
384,"13"
385,"17"
386,"13"
387,"15"
388,"6"
389,"19"
390,"10"
391,"8"
392,"6"
393,"8"
394,"11"
395,"9"
396,"15"
397,"13"
398,"10"
399,"10"
400,"16"
401,"12"
402,"17"
403,"15"
404,"10"
405,"21"
406,"13"
407,"12"
408,"8"
409,"12"
410,"12"
411,"15"
412,"19"
413,"14"
414,"15"
415,"12"
416,"14"
417,"22"
418,"21"
419,"16"
420,"19"
421,"16"
422,"15"
423,"15"
424,"23"
425,"24"
426,"17"
427,"19"
428,"27"
429,"22"
430,"31"
431,"26"
432,"33"
433,"30"
434,"27"
435,"27"
436,"27"
437,"21"
438,"12"
439,"17"
440,"8"
441,"8"
442,"6"
443,"7"
444,"8"
445,"6"
446,"8"
447,"2"
448,"5"
449,"9"
450,"9"
451,"5"
452,"4"
453,"5"
454,"7"
455,"11"
456,"5"
457,"7"
458,"10"
459,"8"
460,"7"
461,"10"
462,"9"
463,"10"
464,"13"
465,"6"
466,"9"
467,"9"
468,"10"
469,"10"
470,"8"
471,"3"
472,"7"
473,"8"
474,"8"
475,"11"
476,"18"
477,"18"
478,"11"
479,"12"
480,"19"
481,"20"
482,"13"
483,"26"
484,"15"
485,"15"
486,"17"
487,"17"
488,"16"
489,"8"
490,"7"
491,"8"
492,"13"
493,"4"
494,"9"
495,"10"
496,"8"
497,"7"
498,"7"
499,"11"
500,"9"
501,"10"
502,"4"
503,"3"
504,"4"
505,"6"
506,"4"
507,"1"
508,"7"
509,"5"
510,"5"
511,"7"
512,"4"
513,"7"
514,"5"
515,"5"
516,"8"
517,"7"
518,"6"
519,"7"
520,"8"
521,"13"
522,"6"
523,"8"
524,"11"
525,"14"
526,"15"
527,"8"
528,"7"
529,"13"
530,"10"
531,"3"
532,"7"
533,"4"
534,"7"
535,"8"
536,"7"
537,"6"
538,"5"
539,"2"
540,"2"
541,"7"
542,"8"
543,"2"
544,"3"
545,"8"
546,"6"
547,"5"
548,"6"
549,"1"
550,"1"
551,"2"
552,"8"
553,"3"
554,"4"
555,"2"
556,"5"
557,"4"
558,"5"
559,"2"
560,"3"
561,"7"
562,"9"
563,"3"
564,"4"
565,"6"
566,"5"
567,"7"
568,"5"
569,"1"
570,"3"
571,"3"
572,"4"
573,"2"
574,"4"
575,"3"
576,"6"
577,"8"
578,"2"
579,"6"
580,"8"
581,"4"
582,"4"
583,"2"
584,"4"
585,"4"
586,"2"
587,"2"
588,"2"
589,"3"
590,"1"
591,"7"
592,"3"
593,"5"
594,"3"
595,"5"
596,"4"
597,"3"
598,"5"
599,"7"
600,"6"
601,"2"
602,"6"
603,"6"
604,"7"
605,"1"
606,"1"
607,"2"
608,"6"
609,"2"
610,"4"
611,"3"
612,"6"
613,"4"
614,"5"
615,"6"
616,"7"
617,"11"
618,"5"
619,"5"
620,"3"
621,"1"
622,"7"
623,"5"
624,"7"
625,"6"
626,"11"
627,"5"
628,"8"
629,"9"
630,"9"
631,"7"
632,"10"
633,"9"
634,"11"
635,"12"
636,"13"
637,"16"
638,"8"
639,"12"
640,"7"
641,"16"
642,"11"
643,"10"
644,"7"
645,"16"
646,"14"
647,"9"
648,"14"
649,"18"
650,"6"
651,"14"
652,"5"
653,"6"
654,"9"
655,"14"
656,"20"
657,"19"
658,"23"
659,"28"
660,"53"
661,"41"
662,"76"
663,"80"
664,"98"
665,"90"
666,"121"
667,"148"
668,"155"
669,"148"
670,"127"
671,"121"
672,"123"
673,"101"
674,"101"
675,"82"
676,"72"
677,"40"
678,"49"
679,"30"
680,"21"
681,"30"
682,"17"
683,"11"
684,"14"
685,"12"
686,"8"
687,"9"
688,"4"
689,"8"
690,"9"
691,"6"
692,"9"
693,"8"
694,"7"
695,"13"
696,"17"
697,"17"
698,"12"
699,"28"
700,"39"
701,"37"
702,"48"
703,"52"
704,"70"
705,"56"
706,"67"
707,"70"
708,"70"
709,"71"
710,"79"
711,"48"
712,"52"
713,"42"
714,"34"
715,"30"
716,"21"
717,"16"
718,"9"
719,"17"
720,"13"
721,"13"
722,"7"
723,"13"
724,"7"
725,"7"
726,"7"
727,"9"
728,"6"
729,"5"
730,"6"
731,"8"
732,"7"
733,"7"
734,"18"
735,"19"
736,"10"
737,"15"
738,"25"
739,"32"
740,"48"
741,"43"
742,"46"
743,"46"
744,"65"
745,"75"
746,"60"
747,"68"
748,"74"
749,"72"
750,"50"
751,"52"
752,"64"
753,"39"
754,"24"
755,"40"
756,"23"
757,"24"
758,"22"
759,"23"
760,"16"
761,"12"
762,"17"
763,"13"
764,"9"
765,"10"
766,"17"
767,"7"
768,"12"
769,"12"
770,"7"
771,"9"
772,"16"
773,"18"
774,"15"
