Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130125-brickn679-350sec-1"
Duration Time,350
Ambient Temperature,"98.2"
Detector Temperature,"-40.5"
Valid Accumulated Counts,"465287"
Raw Accumulated Counts,"530042"
Valid Count Last Packet,"1376"
Raw Count Last Packet,"1612"
Live Time,333.598022
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,768
Channel#,Intensity
0,"0"
1,"1"
2,"1"
3,"0"
4,"1"
5,"0"
6,"1"
7,"0"
8,"1"
9,"0"
10,"1"
11,"1"
12,"0"
13,"0"
14,"0"
15,"1"
16,"0"
17,"1"
18,"0"
19,"3"
20,"2"
21,"4"
22,"8"
23,"11"
24,"13"
25,"18"
26,"34"
27,"64"
28,"63"
29,"96"
30,"85"
31,"129"
32,"163"
33,"159"
34,"186"
35,"197"
36,"193"
37,"203"
38,"200"
39,"197"
40,"165"
41,"237"
42,"214"
43,"174"
44,"194"
45,"201"
46,"190"
47,"205"
48,"214"
49,"213"
50,"209"
51,"230"
52,"203"
53,"237"
54,"256"
55,"256"
56,"254"
57,"233"
58,"252"
59,"245"
60,"242"
61,"261"
62,"255"
63,"272"
64,"251"
65,"263"
66,"236"
67,"209"
68,"218"
69,"299"
70,"232"
71,"235"
72,"244"
73,"267"
74,"221"
75,"214"
76,"257"
77,"210"
78,"203"
79,"232"
80,"244"
81,"197"
82,"228"
83,"234"
84,"221"
85,"204"
86,"233"
87,"220"
88,"227"
89,"203"
90,"196"
91,"196"
92,"208"
93,"177"
94,"195"
95,"196"
96,"184"
97,"180"
98,"190"
99,"190"
100,"175"
101,"205"
102,"176"
103,"198"
104,"175"
105,"171"
106,"174"
107,"168"
108,"169"
109,"175"
110,"176"
111,"157"
112,"166"
113,"157"
114,"178"
115,"174"
116,"142"
117,"159"
118,"182"
119,"167"
120,"163"
121,"143"
122,"141"
123,"141"
124,"147"
125,"174"
126,"166"
127,"167"
128,"133"
129,"149"
130,"148"
131,"145"
132,"143"
133,"139"
134,"130"
135,"150"
136,"131"
137,"139"
138,"145"
139,"163"
140,"129"
141,"135"
142,"148"
143,"140"
144,"119"
145,"142"
146,"149"
147,"144"
148,"125"
149,"140"
150,"146"
151,"132"
152,"135"
153,"121"
154,"122"
155,"105"
156,"108"
157,"121"
158,"129"
159,"135"
160,"140"
161,"159"
162,"148"
163,"157"
164,"180"
165,"188"
166,"172"
167,"188"
168,"178"
169,"159"
170,"143"
171,"118"
172,"106"
173,"111"
174,"114"
175,"108"
176,"97"
177,"85"
178,"100"
179,"97"
180,"107"
181,"95"
182,"106"
183,"89"
184,"111"
185,"110"
186,"111"
187,"81"
188,"81"
189,"83"
190,"79"
191,"79"
192,"87"
193,"74"
194,"74"
195,"69"
196,"65"
197,"74"
198,"66"
199,"78"
200,"67"
201,"76"
202,"73"
203,"72"
204,"63"
205,"70"
206,"54"
207,"49"
208,"58"
209,"57"
210,"49"
211,"58"
212,"69"
213,"55"
214,"55"
215,"60"
216,"48"
217,"61"
218,"52"
219,"73"
220,"88"
221,"81"
222,"129"
223,"122"
224,"145"
225,"156"
226,"148"
227,"153"
228,"147"
229,"136"
230,"118"
231,"117"
232,"104"
233,"79"
234,"91"
235,"83"
236,"69"
237,"75"
238,"57"
239,"62"
240,"46"
241,"57"
242,"49"
243,"62"
244,"45"
245,"53"
246,"57"
247,"55"
248,"48"
249,"47"
250,"50"
251,"33"
252,"45"
253,"34"
254,"46"
255,"38"
256,"36"
257,"40"
258,"31"
259,"36"
260,"31"
261,"37"
262,"35"
263,"19"
264,"47"
265,"37"
266,"38"
267,"27"
268,"41"
269,"33"
270,"40"
271,"35"
272,"33"
273,"32"
274,"47"
275,"31"
276,"21"
277,"33"
278,"30"
279,"30"
280,"24"
281,"30"
282,"27"
283,"31"
284,"34"
285,"36"
286,"38"
287,"44"
288,"59"
289,"84"
290,"94"
291,"109"
292,"108"
293,"149"
294,"120"
295,"128"
296,"134"
297,"137"
298,"108"
299,"98"
300,"87"
301,"70"
302,"72"
303,"78"
304,"63"
305,"83"
306,"98"
307,"143"
308,"222"
309,"326"
310,"609"
311,"970"
312,"1453"
313,"2264"
314,"3185"
315,"4202"
316,"5360"
317,"6442"
318,"7441"
319,"8038"
320,"8285"
321,"8111"
322,"7635"
323,"6662"
324,"5662"
325,"4387"
326,"3413"
327,"2603"
328,"1817"
329,"1302"
330,"865"
