Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130125-brickn679-500sec-2"
Duration Time,500
Ambient Temperature,"104.0"
Detector Temperature,"-38.5"
Valid Accumulated Counts,"655553"
Raw Accumulated Counts,"746648"
Valid Count Last Packet,"1334"
Raw Count Last Packet,"1488"
Live Time,476.896942
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,1022
Channel#,Intensity
0,"3"
1,"2"
2,"3"
3,"2"
4,"1"
5,"3"
6,"3"
7,"2"
8,"1"
9,"2"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"1"
16,"0"
17,"0"
18,"3"
19,"3"
20,"3"
21,"2"
22,"6"
23,"12"
24,"17"
25,"40"
26,"48"
27,"70"
28,"87"
29,"113"
30,"130"
31,"175"
32,"211"
33,"225"
34,"239"
35,"275"
36,"265"
37,"259"
38,"281"
39,"244"
40,"314"
41,"289"
42,"330"
43,"323"
44,"302"
45,"298"
46,"266"
47,"283"
48,"305"
49,"300"
50,"312"
51,"334"
52,"337"
53,"321"
54,"351"
55,"327"
56,"321"
57,"343"
58,"339"
59,"349"
60,"334"
61,"347"
62,"380"
63,"364"
64,"351"
65,"338"
66,"399"
67,"385"
68,"372"
69,"349"
70,"377"
71,"329"
72,"365"
73,"367"
74,"363"
75,"355"
76,"352"
77,"308"
78,"296"
79,"322"
80,"313"
81,"292"
82,"285"
83,"309"
84,"287"
85,"344"
86,"298"
87,"310"
88,"265"
89,"287"
90,"278"
91,"278"
92,"300"
93,"285"
94,"265"
95,"261"
96,"266"
97,"239"
98,"282"
99,"219"
100,"242"
101,"244"
102,"256"
103,"249"
104,"223"
105,"250"
106,"225"
107,"221"
108,"219"
109,"235"
110,"226"
111,"233"
112,"228"
113,"243"
114,"245"
115,"242"
116,"243"
117,"253"
118,"231"
119,"221"
120,"222"
121,"222"
122,"214"
123,"187"
124,"198"
125,"202"
126,"223"
127,"211"
128,"201"
129,"206"
130,"205"
131,"191"
132,"196"
133,"186"
134,"229"
135,"213"
136,"208"
137,"186"
138,"196"
139,"169"
140,"187"
141,"175"
142,"206"
143,"180"
144,"174"
145,"188"
146,"161"
147,"212"
148,"208"
149,"171"
150,"159"
151,"164"
152,"168"
153,"189"
154,"155"
155,"166"
156,"174"
157,"158"
158,"169"
159,"181"
160,"201"
161,"173"
162,"191"
163,"214"
164,"246"
165,"244"
166,"232"
167,"236"
168,"232"
169,"233"
170,"188"
171,"173"
172,"181"
173,"154"
174,"139"
175,"146"
176,"145"
177,"151"
178,"139"
179,"162"
180,"138"
181,"155"
182,"140"
183,"145"
184,"127"
185,"140"
186,"149"
187,"137"
188,"130"
189,"108"
190,"107"
191,"115"
192,"121"
193,"90"
194,"88"
195,"102"
196,"111"
197,"103"
198,"97"
199,"82"
200,"116"
201,"89"
202,"98"
203,"76"
204,"83"
205,"78"
206,"83"
207,"85"
208,"78"
209,"100"
210,"83"
211,"61"
212,"74"
213,"71"
214,"74"
215,"62"
216,"71"
217,"85"
218,"93"
219,"96"
220,"121"
221,"148"
222,"140"
223,"178"
224,"176"
225,"218"
226,"208"
227,"212"
228,"163"
229,"180"
230,"181"
231,"154"
232,"134"
233,"115"
234,"104"
235,"90"
236,"102"
237,"71"
238,"62"
239,"68"
240,"73"
241,"71"
242,"80"
243,"82"
244,"75"
245,"99"
246,"59"
247,"72"
248,"68"
249,"67"
250,"64"
251,"70"
252,"63"
253,"57"
254,"50"
255,"52"
256,"36"
257,"52"
258,"53"
259,"45"
260,"48"
261,"50"
262,"50"
263,"45"
264,"48"
265,"43"
266,"53"
267,"51"
268,"59"
269,"54"
270,"51"
271,"57"
272,"49"
273,"60"
274,"46"
275,"58"
276,"43"
277,"44"
278,"39"
279,"24"
280,"47"
281,"52"
282,"37"
283,"36"
284,"45"
285,"36"
286,"38"
287,"63"
288,"82"
289,"88"
290,"100"
291,"135"
292,"156"
293,"173"
294,"200"
295,"178"
296,"199"
297,"189"
298,"165"
299,"155"
300,"127"
301,"95"
302,"88"
303,"96"
304,"76"
305,"95"
306,"121"
307,"182"
308,"318"
309,"507"
310,"766"
311,"1277"
312,"2075"
313,"3151"
314,"4389"
315,"5899"
316,"7629"
317,"9342"
318,"10574"
319,"11764"
320,"11957"
321,"11840"
322,"11019"
323,"9805"
324,"8181"
325,"6449"
326,"5090"
327,"3570"
328,"2715"
329,"1855"
330,"1159"
331,"790"
332,"533"
333,"354"
334,"237"
335,"169"
336,"123"
337,"95"
338,"110"
339,"95"
340,"105"
341,"159"
342,"207"
343,"279"
344,"348"
345,"505"
346,"718"
347,"960"
348,"1197"
349,"1467"
350,"1697"
351,"1872"
352,"1996"
353,"2147"
354,"1997"
355,"1883"
356,"1767"
357,"1465"
358,"1058"
359,"827"
360,"644"
361,"495"
362,"342"
363,"224"
364,"160"
365,"88"
366,"85"
367,"79"
368,"65"
369,"89"
370,"97"
371,"85"
372,"102"
373,"98"
374,"103"
375,"114"
376,"97"
377,"77"
378,"78"
379,"56"
380,"51"
381,"33"
382,"31"
383,"19"
384,"26"
385,"13"
386,"18"
387,"17"
388,"15"
389,"14"
390,"10"
391,"10"
392,"14"
393,"15"
394,"18"
395,"23"
396,"44"
397,"22"
398,"32"
399,"34"
400,"33"
401,"44"
402,"40"
403,"40"
404,"41"
405,"50"
406,"38"
407,"36"
408,"26"
409,"36"
410,"34"
411,"30"
412,"39"
413,"34"
414,"32"
415,"47"
416,"43"
417,"50"
418,"50"
419,"34"
420,"25"
421,"35"
422,"36"
423,"39"
424,"35"
425,"42"
426,"43"
427,"50"
428,"60"
429,"68"
430,"52"
431,"69"
432,"64"
433,"65"
434,"70"
435,"60"
436,"50"
437,"34"
438,"43"
439,"20"
440,"29"
441,"18"
442,"15"
443,"18"
444,"17"
445,"16"
446,"19"
447,"13"
448,"14"
449,"17"
450,"19"
451,"8"
452,"14"
453,"20"
454,"16"
455,"13"
456,"28"
457,"20"
458,"26"
459,"26"
460,"21"
461,"31"
462,"32"
463,"25"
464,"17"
465,"20"
466,"27"
467,"25"
468,"17"
469,"20"
470,"19"
471,"11"
472,"18"
473,"28"
474,"23"
475,"27"
476,"28"
477,"35"
478,"27"
479,"32"
480,"29"
481,"44"
482,"25"
483,"42"
484,"29"
485,"36"
486,"30"
487,"26"
488,"18"
489,"33"
490,"32"
491,"25"
492,"13"
493,"18"
494,"19"
495,"17"
496,"14"
497,"18"
498,"16"
499,"12"
500,"13"
501,"18"
502,"14"
503,"16"
504,"12"
505,"17"
506,"11"
507,"9"
508,"19"
509,"16"
510,"9"
511,"8"
512,"11"
513,"16"
514,"15"
515,"16"
516,"13"
517,"14"
518,"16"
519,"17"
520,"19"
521,"17"
522,"32"
523,"34"
524,"28"
525,"27"
526,"34"
527,"36"
528,"31"
529,"26"
530,"35"
531,"28"
532,"16"
533,"29"
534,"20"
535,"10"
536,"14"
537,"11"
538,"16"
539,"12"
540,"8"
541,"12"
542,"9"
543,"11"
544,"8"
545,"15"
546,"8"
547,"17"
548,"8"
549,"13"
550,"13"
551,"6"
552,"10"
553,"9"
554,"5"
555,"9"
556,"11"
557,"15"
558,"14"
559,"10"
560,"11"
561,"12"
562,"5"
563,"12"
564,"11"
565,"13"
566,"11"
567,"12"
568,"12"
569,"11"
570,"9"
571,"14"
572,"14"
573,"15"
574,"8"
575,"10"
576,"15"
577,"12"
578,"10"
579,"8"
580,"12"
581,"14"
582,"12"
583,"11"
584,"13"
585,"11"
586,"12"
587,"16"
588,"15"
589,"14"
590,"20"
591,"13"
592,"12"
593,"8"
594,"15"
595,"10"
596,"14"
597,"14"
598,"9"
599,"8"
600,"12"
601,"7"
602,"12"
603,"12"
604,"10"
605,"10"
606,"14"
607,"9"
608,"13"
609,"13"
610,"8"
611,"14"
612,"14"
613,"15"
614,"7"
615,"13"
616,"12"
617,"16"
618,"13"
619,"12"
620,"11"
621,"16"
622,"15"
623,"22"
624,"17"
625,"20"
626,"26"
627,"27"
628,"31"
629,"25"
630,"28"
631,"33"
632,"33"
633,"31"
634,"28"
635,"31"
636,"28"
637,"24"
638,"28"
639,"21"
640,"29"
641,"27"
642,"31"
643,"22"
644,"19"
645,"33"
646,"27"
647,"16"
648,"20"
649,"34"
650,"28"
651,"27"
652,"27"
653,"26"
654,"26"
655,"36"
656,"25"
657,"48"
658,"55"
659,"83"
660,"108"
661,"120"
662,"180"
663,"220"
664,"243"
665,"269"
666,"338"
667,"345"
668,"371"
669,"412"
670,"329"
671,"344"
672,"317"
673,"294"
674,"249"
675,"186"
676,"168"
677,"128"
678,"102"
679,"83"
680,"56"
681,"32"
682,"44"
683,"26"
684,"26"
685,"18"
686,"12"
687,"15"
688,"14"
689,"17"
690,"5"
691,"22"
692,"20"
693,"19"
694,"16"
695,"25"
696,"34"
697,"42"
698,"46"
699,"83"
700,"80"
701,"90"
702,"110"
703,"140"
704,"163"
705,"131"
706,"172"
707,"157"
708,"176"
709,"166"
710,"148"
711,"141"
712,"135"
713,"95"
714,"90"
715,"77"
716,"49"
717,"42"
718,"30"
719,"32"
720,"33"
721,"17"
722,"20"
723,"11"
724,"16"
725,"17"
726,"8"
727,"5"
728,"18"
729,"14"
730,"18"
731,"17"
732,"25"
733,"21"
734,"26"
735,"35"
736,"34"
737,"44"
738,"58"
739,"75"
740,"87"
741,"107"
742,"98"
743,"111"
744,"147"
745,"148"
746,"134"
747,"169"
748,"170"
749,"161"
750,"150"
751,"136"
752,"106"
753,"127"
754,"103"
755,"85"
756,"56"
757,"56"
758,"64"
759,"49"
760,"33"
761,"34"
762,"46"
763,"39"
764,"31"
765,"33"
766,"21"
767,"20"
768,"19"
769,"23"
770,"30"
771,"40"
772,"33"
773,"53"
774,"50"
775,"63"
776,"79"
777,"100"
778,"120"
779,"169"
780,"205"
781,"248"
782,"290"
783,"339"
784,"399"
785,"424"
786,"431"
787,"424"
788,"467"
789,"466"
790,"431"
791,"383"
792,"366"
793,"338"
794,"274"
795,"213"
796,"177"
797,"168"
798,"114"
799,"96"
800,"78"
801,"69"
802,"57"
803,"49"
804,"44"
805,"55"
806,"45"
807,"35"
808,"48"
809,"35"
810,"38"
811,"41"
812,"31"
813,"39"
814,"36"
815,"32"
816,"44"
817,"30"
818,"32"
819,"41"
820,"37"
821,"44"
822,"56"
823,"56"
824,"49"
825,"83"
826,"71"
827,"77"
828,"73"
829,"97"
830,"77"
831,"94"
832,"79"
833,"67"
834,"81"
835,"81"
