Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130125-brickn679-450sec-1"
Duration Time,450
Ambient Temperature,"103.0"
Detector Temperature,"-39.0"
Valid Accumulated Counts,"592217"
Raw Accumulated Counts,"674348"
Valid Count Last Packet,"1362"
Raw Count Last Packet,"1515"
Live Time,429.133911
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,768
Channel#,Intensity
0,"1"
1,"1"
2,"3"
3,"0"
4,"0"
5,"1"
6,"0"
7,"1"
8,"0"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"1"
15,"0"
16,"1"
17,"0"
18,"2"
19,"3"
20,"4"
21,"4"
22,"5"
23,"9"
24,"14"
25,"24"
26,"38"
27,"58"
28,"92"
29,"107"
30,"133"
31,"155"
32,"212"
33,"183"
34,"224"
35,"216"
36,"228"
37,"227"
38,"257"
39,"241"
40,"246"
41,"295"
42,"294"
43,"252"
44,"256"
45,"269"
46,"259"
47,"290"
48,"221"
49,"276"
50,"280"
51,"288"
52,"297"
53,"318"
54,"309"
55,"329"
56,"332"
57,"327"
58,"304"
59,"313"
60,"294"
61,"310"
62,"314"
63,"344"
64,"319"
65,"359"
66,"322"
67,"303"
68,"319"
69,"338"
70,"300"
71,"302"
72,"313"
73,"301"
74,"296"
75,"289"
76,"300"
77,"327"
78,"291"
79,"250"
80,"277"
81,"278"
82,"267"
83,"285"
84,"271"
85,"285"
86,"268"
87,"246"
88,"265"
89,"267"
90,"262"
91,"257"
92,"275"
93,"252"
94,"247"
95,"240"
96,"257"
97,"256"
98,"237"
99,"230"
100,"223"
101,"245"
102,"230"
103,"207"
104,"217"
105,"202"
106,"223"
107,"237"
108,"236"
109,"223"
110,"211"
111,"170"
112,"218"
113,"219"
114,"208"
115,"190"
116,"223"
117,"201"
118,"221"
119,"203"
120,"169"
121,"195"
122,"176"
123,"171"
124,"205"
125,"226"
126,"171"
127,"195"
128,"203"
129,"189"
130,"224"
131,"186"
132,"173"
133,"187"
134,"187"
135,"205"
136,"188"
137,"181"
138,"164"
139,"178"
140,"173"
141,"163"
142,"143"
143,"156"
144,"168"
145,"171"
146,"149"
147,"173"
148,"172"
149,"172"
150,"154"
151,"173"
152,"147"
153,"157"
154,"157"
155,"155"
156,"145"
157,"141"
158,"153"
159,"174"
160,"176"
161,"194"
162,"170"
163,"197"
164,"198"
165,"206"
166,"228"
167,"249"
168,"202"
169,"204"
170,"181"
171,"154"
172,"151"
173,"161"
174,"142"
175,"116"
176,"113"
177,"139"
178,"118"
179,"130"
180,"122"
181,"114"
182,"123"
183,"167"
184,"129"
185,"119"
186,"118"
187,"116"
188,"102"
189,"93"
190,"104"
191,"84"
192,"74"
193,"79"
194,"89"
195,"97"
196,"102"
197,"94"
198,"97"
199,"86"
200,"79"
201,"109"
202,"84"
203,"75"
204,"73"
205,"85"
206,"82"
207,"81"
208,"71"
209,"82"
210,"63"
211,"76"
212,"78"
213,"64"
214,"74"
215,"71"
216,"64"
217,"74"
218,"86"
219,"89"
220,"109"
221,"139"
222,"144"
223,"163"
224,"166"
225,"194"
226,"203"
227,"193"
228,"182"
229,"176"
230,"159"
231,"134"
232,"122"
233,"107"
234,"103"
235,"96"
236,"92"
237,"75"
238,"77"
239,"60"
240,"75"
241,"45"
242,"64"
243,"56"
244,"79"
245,"59"
246,"72"
247,"73"
248,"67"
249,"63"
250,"59"
251,"43"
252,"54"
253,"46"
254,"50"
255,"46"
256,"38"
257,"41"
258,"35"
259,"36"
260,"46"
261,"33"
262,"44"
263,"32"
264,"52"
265,"46"
266,"56"
267,"47"
268,"63"
269,"53"
270,"35"
271,"55"
272,"46"
273,"49"
274,"33"
275,"41"
276,"48"
277,"39"
278,"35"
279,"44"
280,"33"
281,"30"
282,"31"
283,"39"
284,"29"
285,"30"
286,"46"
287,"61"
288,"70"
289,"75"
290,"122"
291,"120"
292,"155"
293,"177"
294,"183"
295,"194"
296,"168"
297,"179"
298,"154"
299,"124"
300,"123"
301,"118"
302,"83"
303,"68"
304,"85"
305,"110"
306,"101"
307,"161"
308,"282"
309,"484"
310,"737"
311,"1199"
312,"1833"
313,"2864"
314,"3957"
315,"5428"
316,"6909"
317,"8326"
318,"9692"
319,"10588"
320,"10990"
321,"10502"
322,"9876"
323,"8744"
324,"7233"
325,"5861"
326,"4425"
327,"3293"
328,"2357"
329,"1640"
330,"1077"
331,"675"
332,"448"
333,"327"
334,"223"
335,"135"
336,"117"
337,"92"
338,"88"
339,"88"
340,"94"
341,"140"
342,"185"
343,"244"
344,"331"
345,"475"
346,"608"
347,"859"
348,"1029"
349,"1324"
350,"1563"
351,"1828"
352,"1895"
353,"1952"
354,"1860"
355,"1633"
356,"1500"
357,"1208"
358,"965"
359,"744"
360,"572"
361,"421"
362,"284"
363,"181"
364,"143"
365,"105"
366,"78"
367,"80"
368,"68"
369,"65"
370,"67"
371,"100"
372,"86"
373,"97"
374,"88"
375,"83"
376,"54"
377,"72"
378,"65"
379,"64"
380,"47"
381,"27"
382,"31"
383,"23"
384,"20"
385,"17"
386,"11"
387,"14"
388,"24"
389,"15"
390,"10"
391,"15"
392,"14"
393,"15"
394,"20"
395,"20"
396,"18"
397,"29"
398,"29"
399,"30"
400,"31"
401,"33"
402,"26"
403,"37"
404,"24"
405,"33"
406,"35"
407,"21"
408,"28"
409,"30"
410,"26"
411,"29"
