Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130228-KKH2.08-300sec-1"
Duration Time,300
Ambient Temperature,"87.8"
Detector Temperature,"-40.0"
Valid Accumulated Counts,"467011"
Raw Accumulated Counts,"528834"
Valid Count Last Packet,"1535"
Raw Count Last Packet,"1757"
Live Time,283.642395
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,-1
Channel#,Intensity
0,"0"
1,"2"
2,"0"
3,"1"
4,"0"
5,"1"
6,"0"
7,"0"
8,"0"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"0"
17,"0"
18,"1"
19,"4"
20,"0"
21,"1"
22,"4"
23,"7"
24,"17"
25,"19"
26,"23"
27,"41"
28,"47"
29,"70"
30,"84"
31,"116"
32,"119"
33,"141"
34,"156"
35,"164"
36,"153"
37,"144"
38,"158"
39,"163"
40,"161"
41,"173"
42,"164"
43,"147"
44,"180"
45,"195"
46,"209"
47,"170"
48,"176"
49,"176"
50,"192"
51,"183"
52,"178"
53,"162"
54,"184"
55,"211"
56,"201"
57,"210"
58,"195"
59,"203"
60,"214"
61,"176"
62,"194"
63,"219"
64,"213"
65,"212"
66,"185"
67,"213"
68,"204"
69,"174"
70,"178"
71,"238"
72,"221"
73,"188"
74,"198"
75,"207"
76,"162"
77,"190"
78,"182"
79,"185"
80,"157"
81,"190"
82,"191"
83,"174"
84,"163"
85,"201"
86,"154"
87,"179"
88,"165"
89,"166"
90,"168"
91,"153"
92,"158"
93,"179"
94,"160"
95,"177"
96,"162"
97,"165"
98,"147"
99,"149"
100,"142"
101,"137"
102,"150"
103,"136"
104,"173"
105,"157"
106,"123"
107,"147"
108,"142"
109,"137"
110,"132"
111,"137"
112,"138"
113,"147"
114,"156"
115,"146"
116,"129"
117,"140"
118,"133"
119,"118"
120,"158"
121,"123"
122,"140"
123,"129"
124,"112"
125,"131"
126,"155"
127,"132"
128,"137"
129,"131"
130,"108"
131,"119"
132,"122"
133,"109"
134,"126"
135,"122"
136,"128"
137,"99"
138,"117"
139,"93"
140,"113"
141,"109"
142,"111"
143,"105"
144,"125"
145,"124"
146,"118"
147,"121"
148,"116"
149,"109"
150,"102"
151,"110"
152,"96"
153,"98"
154,"92"
155,"116"
156,"93"
157,"124"
158,"111"
159,"134"
160,"136"
161,"176"
162,"155"
163,"175"
164,"190"
165,"200"
166,"203"
167,"194"
168,"186"
169,"162"
170,"138"
171,"148"
172,"126"
173,"104"
174,"106"
175,"102"
176,"114"
177,"109"
178,"119"
179,"126"
180,"132"
181,"147"
182,"139"
183,"145"
184,"172"
185,"166"
186,"145"
187,"98"
188,"111"
189,"103"
190,"87"
191,"79"
192,"98"
193,"72"
194,"74"
195,"76"
196,"76"
197,"68"
198,"76"
199,"67"
200,"74"
201,"72"
202,"71"
203,"58"
204,"69"
205,"72"
206,"59"
207,"55"
208,"47"
209,"46"
210,"53"
211,"51"
212,"45"
213,"37"
214,"52"
215,"55"
216,"66"
217,"62"
218,"73"
219,"95"
220,"98"
221,"104"
222,"134"
223,"152"
224,"168"
225,"169"
226,"185"
227,"165"
228,"158"
229,"166"
230,"130"
231,"131"
232,"106"
233,"106"
234,"103"
235,"95"
236,"71"
237,"73"
238,"69"
239,"61"
240,"60"
241,"80"
242,"62"
243,"86"
244,"54"
245,"58"
246,"60"
247,"64"
248,"64"
249,"54"
250,"60"
251,"55"
252,"49"
253,"31"
254,"44"
255,"30"
256,"36"
257,"40"
258,"42"
259,"38"
260,"31"
261,"40"
262,"44"
263,"36"
264,"33"
265,"39"
266,"33"
267,"35"
268,"34"
269,"37"
270,"37"
271,"26"
272,"28"
273,"30"
274,"30"
275,"25"
276,"28"
277,"36"
278,"29"
279,"29"
280,"27"
281,"28"
282,"31"
283,"15"
284,"27"
285,"26"
286,"30"
287,"38"
288,"31"
289,"30"
290,"50"
291,"48"
292,"39"
293,"51"
294,"54"
295,"34"
296,"48"
297,"54"
298,"55"
299,"44"
300,"56"
301,"43"
302,"38"
303,"53"
304,"56"
305,"74"
306,"124"
307,"174"
308,"250"
309,"434"
310,"774"
311,"1240"
312,"1939"
313,"2844"
314,"4090"
315,"5385"
316,"6989"
317,"8363"
318,"9500"
319,"10391"
320,"10732"
321,"10407"
322,"9746"
323,"8709"
324,"7143"
325,"5782"
326,"4495"
327,"3145"
328,"2334"
329,"1608"
330,"1124"
331,"778"
332,"540"
333,"445"
334,"281"
335,"252"
336,"224"
337,"196"
338,"190"
339,"188"
340,"214"
341,"227"
342,"266"
343,"327"
344,"389"
345,"538"
346,"750"
347,"875"
348,"1223"
349,"1379"
350,"1610"
351,"1709"
352,"1937"
353,"1885"
354,"1807"
355,"1640"
356,"1456"
357,"1211"
358,"977"
359,"767"
360,"574"
361,"375"
362,"307"
363,"185"
364,"146"
365,"112"
366,"77"
367,"72"
368,"64"
369,"64"
370,"66"
371,"61"
372,"69"
373,"73"
374,"55"
375,"57"
376,"53"
377,"53"
378,"53"
379,"47"
380,"40"
381,"32"
382,"34"
383,"32"
384,"27"
385,"32"
386,"23"
387,"22"
388,"22"
389,"19"
390,"24"
391,"22"
392,"18"
393,"16"
394,"14"
395,"16"
396,"13"
397,"22"
398,"15"
399,"25"
400,"20"
401,"22"
402,"26"
403,"14"
404,"20"
405,"25"
406,"16"
407,"18"
408,"20"
409,"22"
410,"24"
411,"24"
412,"16"
413,"18"
414,"25"
415,"23"
416,"18"
417,"27"
418,"20"
419,"15"
420,"16"
421,"20"
422,"17"
423,"18"
424,"23"
425,"15"
426,"18"
427,"10"
428,"24"
429,"23"
430,"20"
431,"18"
432,"18"
433,"20"
434,"15"
435,"16"
436,"13"
437,"13"
438,"13"
439,"12"
440,"10"
441,"7"
442,"12"
443,"7"
444,"12"
445,"10"
446,"6"
447,"11"
448,"10"
449,"4"
450,"15"
451,"15"
452,"18"
453,"8"
454,"14"
455,"15"
456,"8"
457,"6"
458,"9"
459,"6"
460,"14"
461,"19"
462,"9"
463,"10"
464,"11"
465,"17"
466,"10"
467,"7"
468,"6"
469,"10"
470,"14"
471,"8"
472,"10"
473,"8"
474,"12"
475,"15"
476,"14"
477,"16"
478,"12"
479,"14"
480,"15"
481,"9"
482,"19"
483,"17"
484,"20"
485,"19"
486,"15"
487,"21"
488,"15"
489,"27"
490,"13"
491,"15"
492,"10"
493,"13"
494,"12"
495,"15"
496,"14"
497,"14"
498,"9"
499,"11"
500,"14"
501,"6"
502,"10"
503,"6"
504,"12"
505,"2"
506,"7"
507,"6"
508,"8"
509,"8"
510,"10"
511,"6"
512,"7"
513,"7"
514,"5"
515,"10"
516,"8"
517,"8"
518,"6"
519,"15"
520,"8"
521,"11"
522,"11"
523,"15"
524,"11"
525,"19"
526,"13"
527,"15"
528,"21"
529,"15"
530,"19"
531,"11"
532,"6"
533,"14"
534,"12"
535,"11"
536,"12"
537,"4"
538,"10"
539,"10"
540,"3"
541,"5"
542,"4"
543,"13"
544,"6"
545,"5"
546,"4"
547,"3"
548,"10"
549,"7"
550,"5"
551,"6"
552,"5"
553,"4"
554,"7"
555,"7"
556,"6"
557,"6"
558,"16"
559,"11"
560,"4"
561,"16"
562,"11"
563,"8"
564,"7"
565,"10"
566,"6"
567,"6"
568,"11"
569,"9"
570,"8"
571,"11"
572,"7"
573,"8"
574,"11"
575,"8"
576,"5"
577,"9"
578,"8"
579,"10"
580,"10"
581,"10"
582,"14"
583,"8"
584,"11"
585,"13"
586,"7"
587,"10"
588,"10"
589,"10"
590,"7"
591,"6"
592,"5"
593,"8"
594,"9"
595,"18"
596,"8"
597,"8"
598,"13"
599,"18"
600,"8"
601,"10"
602,"9"
603,"5"
604,"8"
605,"7"
606,"9"
607,"7"
608,"6"
609,"6"
610,"7"
611,"8"
612,"11"
613,"6"
614,"5"
615,"9"
616,"7"
617,"3"
618,"8"
619,"9"
620,"10"
621,"11"
622,"12"
623,"16"
624,"6"
625,"13"
626,"16"
627,"14"
628,"14"
629,"15"
630,"18"
631,"22"
632,"15"
633,"16"
634,"13"
635,"14"
636,"22"
637,"25"
638,"26"
639,"20"
640,"21"
641,"31"
642,"23"
643,"32"
644,"25"
645,"40"
646,"40"
647,"48"
648,"51"
649,"34"
650,"28"
651,"48"
652,"25"
653,"27"
654,"30"
655,"30"
656,"25"
657,"26"
658,"24"
659,"39"
660,"43"
661,"51"
662,"49"
663,"76"
664,"68"
665,"80"
666,"97"
667,"117"
668,"105"
669,"97"
670,"101"
671,"86"
672,"108"
673,"87"
674,"72"
675,"62"
676,"54"
677,"47"
678,"37"
679,"32"
680,"20"
681,"20"
682,"23"
683,"15"
684,"14"
685,"16"
686,"10"
687,"11"
688,"15"
689,"10"
690,"11"
691,"10"
692,"23"
693,"22"
694,"20"
695,"18"
696,"39"
697,"41"
698,"66"
699,"78"
700,"115"
701,"127"
702,"143"
703,"144"
704,"185"
705,"195"
706,"214"
707,"244"
708,"233"
709,"213"
710,"202"
711,"164"
712,"157"
713,"126"
714,"122"
715,"71"
716,"75"
717,"55"
718,"40"
719,"39"
720,"33"
721,"14"
722,"22"
723,"21"
724,"25"
725,"13"
726,"15"
727,"11"
728,"22"
729,"13"
730,"18"
731,"19"
732,"16"
733,"21"
734,"25"
735,"28"
736,"19"
737,"25"
738,"38"
739,"44"
740,"74"
741,"64"
742,"69"
743,"78"
744,"87"
745,"91"
746,"104"
747,"101"
748,"107"
749,"97"
750,"78"
751,"101"
752,"65"
753,"54"
754,"54"
755,"48"
756,"43"
757,"46"
758,"26"
759,"42"
760,"49"
761,"25"
762,"27"
763,"28"
764,"29"
765,"38"
766,"28"
767,"41"
768,"41"
769,"51"
770,"57"
771,"71"
772,"86"
773,"128"
774,"185"
775,"264"
776,"362"
777,"453"
778,"563"
779,"729"
780,"955"
781,"1099"
782,"1409"
783,"1655"
784,"1737"
785,"1923"
786,"1950"
787,"2004"
788,"1999"
789,"1981"
790,"1898"
791,"1646"
792,"1498"
793,"1312"
794,"1062"
795,"966"
796,"697"
797,"546"
798,"413"
799,"327"
800,"265"
801,"159"
802,"146"
803,"105"
804,"99"
805,"96"
806,"69"
807,"83"
808,"58"
809,"67"
810,"80"
811,"66"
812,"69"
813,"62"
814,"60"
815,"71"
816,"58"
817,"58"
818,"49"
819,"67"
820,"56"
821,"74"
822,"68"
823,"72"
824,"64"
825,"103"
826,"78"
827,"90"
828,"89"
829,"120"
830,"89"
831,"110"
832,"109"
833,"87"
834,"81"
835,"91"
836,"67"
837,"69"
838,"66"
839,"62"
840,"53"
841,"42"
842,"34"
843,"38"
844,"43"
845,"29"
846,"33"
847,"44"
848,"36"
849,"32"
850,"38"
851,"40"
852,"27"
853,"32"
854,"50"
855,"47"
856,"35"
857,"34"
858,"42"
859,"56"
860,"44"
861,"42"
862,"50"
863,"46"
864,"38"
865,"33"
866,"42"
867,"55"
868,"55"
869,"54"
870,"70"
871,"82"
872,"92"
873,"107"
874,"139"
875,"176"
876,"217"
877,"235"
878,"281"
879,"305"
880,"350"
881,"404"
882,"372"
883,"327"
884,"378"
885,"368"
886,"355"
887,"303"
888,"296"
889,"224"
890,"247"
891,"178"
892,"181"
893,"141"
894,"144"
895,"110"
896,"124"
897,"118"
898,"100"
899,"89"
900,"96"
901,"77"
902,"96"
903,"72"
904,"73"
905,"71"
906,"66"
907,"52"
908,"67"
909,"47"
910,"45"
911,"46"
912,"50"
913,"48"
914,"58"
915,"56"
916,"38"
917,"46"
918,"39"
919,"53"
920,"49"
921,"43"
922,"55"
923,"57"
924,"68"
925,"64"
926,"67"
927,"80"
928,"95"
929,"82"
930,"89"
931,"121"
932,"101"
933,"94"
934,"124"
935,"85"
936,"100"
937,"98"
938,"102"
939,"129"
940,"105"
941,"131"
942,"118"
943,"126"
944,"140"
945,"147"
946,"163"
947,"162"
948,"166"
949,"147"
950,"190"
951,"166"
952,"170"
953,"173"
954,"163"
955,"166"
956,"164"
957,"156"
958,"161"
959,"170"
960,"153"
961,"138"
962,"144"
963,"122"
964,"162"
965,"131"
966,"121"
967,"148"
968,"122"
969,"110"
970,"131"
971,"125"
972,"102"
973,"117"
974,"125"
975,"101"
976,"96"
977,"81"
978,"86"
979,"109"
980,"102"
981,"82"
982,"100"
983,"92"
984,"90"
985,"104"
986,"88"
987,"89"
988,"90"
989,"91"
990,"92"
991,"85"
992,"89"
993,"106"
994,"109"
995,"118"
996,"110"
997,"114"
998,"125"
999,"116"
1000,"149"
1001,"159"
1002,"171"
1003,"167"
1004,"160"
1005,"186"
1006,"239"
1007,"231"
1008,"194"
1009,"225"
1010,"205"
1011,"221"
1012,"173"
1013,"199"
1014,"164"
1015,"144"
1016,"167"
1017,"135"
1018,"137"
1019,"129"
1020,"99"
1021,"109"
1022,"93"
1023,"120"
1024,"120"
1025,"121"
1026,"99"
1027,"103"
1028,"123"
1029,"84"
1030,"110"
1031,"102"
1032,"81"
1033,"95"
1034,"104"
1035,"116"
1036,"97"
1037,"119"
1038,"116"
1039,"112"
1040,"104"
1041,"109"
1042,"117"
1043,"115"
1044,"134"
1045,"150"
1046,"118"
1047,"128"
1048,"129"
1049,"129"
1050,"130"
1051,"120"
1052,"155"
1053,"143"
1054,"160"
1055,"139"
1056,"155"
1057,"160"
1058,"158"
1059,"170"
1060,"177"
1061,"169"
1062,"159"
1063,"163"
1064,"157"
1065,"178"
1066,"185"
1067,"179"
1068,"210"
1069,"172"
1070,"184"
1071,"198"
1072,"181"
1073,"164"
1074,"177"
1075,"167"
1076,"164"
1077,"176"
1078,"165"
1079,"194"
1080,"169"
1081,"177"
1082,"164"
1083,"170"
1084,"179"
1085,"159"
1086,"157"
1087,"151"
1088,"159"
1089,"156"
1090,"199"
1091,"156"
1092,"167"
1093,"166"
1094,"155"
1095,"149"
1096,"179"
1097,"182"
1098,"172"
1099,"150"
1100,"177"
1101,"143"
1102,"154"
1103,"150"
1104,"150"
1105,"162"
1106,"173"
1107,"150"
1108,"166"
1109,"171"
1110,"164"
1111,"157"
1112,"162"
1113,"145"
1114,"190"
1115,"162"
1116,"139"
1117,"153"
1118,"174"
1119,"131"
1120,"179"
1121,"158"
1122,"170"
1123,"166"
1124,"171"
1125,"201"
1126,"181"
1127,"210"
1128,"180"
1129,"182"
1130,"195"
1131,"177"
1132,"256"
1133,"256"
1134,"223"
1135,"231"
1136,"241"
1137,"231"
1138,"239"
1139,"212"
1140,"216"
1141,"190"
1142,"190"
1143,"193"
1144,"168"
1145,"185"
1146,"187"
1147,"197"
1148,"188"
1149,"193"
1150,"176"
1151,"176"
1152,"180"
1153,"175"
1154,"173"
1155,"157"
1156,"171"
1157,"181"
1158,"192"
1159,"188"
1160,"208"
1161,"174"
1162,"202"
1163,"193"
1164,"183"
1165,"192"
1166,"209"
1167,"199"
1168,"164"
1169,"176"
1170,"175"
1171,"184"
1172,"182"
1173,"172"
1174,"190"
1175,"205"
1176,"174"
1177,"197"
1178,"190"
1179,"186"
1180,"193"
1181,"209"
1182,"173"
1183,"204"
1184,"211"
1185,"181"
1186,"206"
1187,"186"
1188,"225"
1189,"207"
1190,"191"
1191,"201"
1192,"203"
1193,"201"
1194,"201"
1195,"207"
1196,"198"
1197,"199"
1198,"194"
1199,"212"
1200,"214"
1201,"221"
1202,"193"
1203,"190"
1204,"180"
1205,"231"
1206,"201"
1207,"198"
1208,"220"
1209,"224"
1210,"225"
1211,"235"
1212,"222"
1213,"232"
1214,"222"
1215,"219"
1216,"209"
1217,"235"
1218,"224"
1219,"196"
1220,"231"
1221,"222"
1222,"229"
1223,"256"
1224,"230"
1225,"214"
1226,"228"
1227,"247"
1228,"187"
1229,"206"
1230,"247"
1231,"246"
1232,"231"
1233,"204"
1234,"232"
1235,"232"
1236,"232"
1237,"224"
1238,"258"
1239,"265"
1240,"233"
1241,"252"
1242,"255"
1243,"258"
1244,"274"
1245,"264"
1246,"244"
1247,"258"
1248,"261"
1249,"290"
1250,"287"
1251,"299"
1252,"266"
1253,"308"
1254,"301"
1255,"291"
1256,"300"
1257,"288"
1258,"269"
1259,"303"
1260,"310"
1261,"316"
1262,"291"
1263,"291"
1264,"294"
1265,"279"
1266,"299"
1267,"277"
1268,"301"
1269,"270"
1270,"278"
1271,"296"
1272,"274"
1273,"274"
1274,"283"
1275,"250"
1276,"269"
1277,"278"
1278,"284"
1279,"264"
1280,"302"
1281,"299"
1282,"247"
1283,"249"
1284,"249"
1285,"278"
1286,"287"
1287,"296"
1288,"260"
1289,"279"
1290,"274"
1291,"288"
1292,"272"
1293,"266"
1294,"301"
1295,"243"
1296,"304"
1297,"282"
1298,"299"
1299,"275"
1300,"286"
1301,"282"
1302,"301"
1303,"277"
1304,"262"
1305,"316"
1306,"338"
1307,"291"
1308,"298"
1309,"287"
1310,"287"
1311,"287"
1312,"303"
1313,"290"
1314,"271"
1315,"268"
1316,"269"
1317,"296"
1318,"302"
1319,"321"
1320,"296"
1321,"326"
1322,"319"
1323,"312"
1324,"322"
1325,"337"
1326,"321"
1327,"320"
1328,"291"
1329,"297"
1330,"321"
1331,"346"
1332,"340"
1333,"315"
1334,"314"
1335,"329"
1336,"305"
1337,"308"
1338,"298"
1339,"302"
1340,"322"
1341,"304"
1342,"328"
1343,"318"
1344,"306"
1345,"350"
1346,"376"
1347,"334"
1348,"353"
1349,"338"
1350,"344"
1351,"346"
1352,"317"
1353,"297"
1354,"322"
1355,"306"
1356,"345"
1357,"314"
1358,"332"
1359,"327"
1360,"365"
1361,"329"
1362,"358"
1363,"336"
1364,"324"
1365,"336"
1366,"345"
1367,"369"
1368,"306"
1369,"344"
1370,"336"
1371,"382"
1372,"387"
1373,"341"
1374,"344"
1375,"364"
1376,"321"
1377,"339"
1378,"363"
1379,"374"
1380,"347"
1381,"333"
1382,"349"
1383,"326"
1384,"344"
1385,"346"
1386,"330"
1387,"370"
1388,"320"
1389,"340"
1390,"394"
1391,"340"
1392,"336"
1393,"351"
1394,"363"
1395,"311"
1396,"324"
1397,"366"
1398,"342"
1399,"351"
1400,"364"
1401,"361"
1402,"345"
1403,"370"
1404,"361"
1405,"371"
1406,"378"
1407,"339"
1408,"333"
1409,"341"
1410,"383"
1411,"405"
1412,"378"
1413,"359"
1414,"364"
1415,"375"
1416,"375"
1417,"369"
1418,"345"
1419,"339"
1420,"384"
1421,"411"
1422,"368"
1423,"373"
1424,"386"
1425,"373"
1426,"404"
1427,"384"
1428,"346"
1429,"365"
1430,"375"
1431,"355"
1432,"402"
1433,"354"
1434,"371"
1435,"394"
1436,"353"
1437,"401"
1438,"398"
1439,"373"
1440,"374"
1441,"383"
1442,"375"
1443,"349"
1444,"389"
1445,"386"
1446,"389"
1447,"398"
1448,"376"
1449,"377"
1450,"365"
1451,"379"
1452,"376"
1453,"403"
1454,"381"
1455,"401"
1456,"380"
1457,"397"
1458,"361"
1459,"378"
1460,"338"
1461,"395"
1462,"388"
1463,"382"
1464,"381"
1465,"359"
1466,"407"
1467,"393"
1468,"359"
1469,"358"
1470,"375"
1471,"370"
1472,"397"
1473,"371"
1474,"367"
1475,"376"
1476,"356"
1477,"361"
1478,"377"
1479,"374"
1480,"379"
1481,"365"
1482,"382"
1483,"373"
1484,"386"
1485,"358"
1486,"361"
1487,"378"
1488,"368"
1489,"369"
1490,"380"
1491,"378"
1492,"384"
1493,"415"
1494,"386"
1495,"397"
1496,"394"
1497,"412"
1498,"373"
1499,"399"
1500,"391"
1501,"350"
1502,"369"
1503,"387"
1504,"370"
1505,"415"
1506,"398"
1507,"408"
1508,"405"
1509,"387"
1510,"337"
1511,"396"
1512,"372"
1513,"384"
1514,"357"
1515,"400"
1516,"402"
1517,"386"
1518,"412"
1519,"317"
1520,"394"
1521,"381"
1522,"409"
1523,"358"
1524,"375"
1525,"383"
1526,"362"
1527,"385"
1528,"396"
1529,"358"
1530,"378"
1531,"351"
1532,"359"
1533,"379"
1534,"396"
1535,"366"
1536,"340"
1537,"420"
1538,"437"
1539,"334"
1540,"406"
1541,"358"
1542,"397"
1543,"376"
1544,"335"
1545,"345"
1546,"343"
1547,"362"
1548,"350"
1549,"365"
1550,"350"
1551,"359"
1552,"353"
1553,"368"
1554,"389"
1555,"392"
1556,"416"
1557,"409"
1558,"376"
1559,"355"
1560,"380"
1561,"390"
1562,"368"
1563,"369"
1564,"354"
1565,"366"
1566,"355"
1567,"375"
1568,"349"
1569,"384"
1570,"342"
1571,"340"
1572,"340"
1573,"339"
1574,"382"
1575,"406"
1576,"367"
1577,"367"
1578,"363"
1579,"375"
1580,"375"
1581,"369"
1582,"400"
1583,"379"
1584,"391"
1585,"373"
1586,"393"
1587,"403"
1588,"409"
1589,"398"
1590,"415"
1591,"394"
1592,"422"
1593,"422"
1594,"401"
1595,"404"
1596,"394"
1597,"385"
1598,"383"
1599,"408"
1600,"401"
1601,"415"
1602,"397"
1603,"428"
1604,"423"
1605,"413"
1606,"443"
1607,"438"
1608,"413"
1609,"431"
1610,"450"
1611,"437"
1612,"430"
1613,"412"
1614,"411"
1615,"399"
1616,"389"
1617,"401"
1618,"356"
1619,"330"
1620,"367"
1621,"354"
1622,"339"
1623,"340"
1624,"319"
1625,"353"
1626,"352"
1627,"338"
1628,"338"
1629,"296"
1630,"341"
1631,"333"
1632,"317"
1633,"323"
1634,"345"
1635,"313"
1636,"336"
1637,"330"
1638,"290"
1639,"303"
1640,"311"
1641,"314"
1642,"295"
1643,"319"
1644,"299"
1645,"337"
1646,"319"
1647,"309"
1648,"324"
1649,"323"
1650,"308"
1651,"282"
1652,"296"
1653,"324"
1654,"279"
1655,"318"
1656,"275"
1657,"314"
1658,"314"
1659,"285"
1660,"290"
1661,"296"
1662,"297"
1663,"306"
1664,"258"
1665,"310"
1666,"296"
1667,"295"
1668,"296"
1669,"300"
1670,"289"
1671,"273"
1672,"272"
1673,"301"
1674,"267"
1675,"268"
1676,"290"
1677,"281"
1678,"282"
1679,"236"
1680,"252"
1681,"278"
1682,"274"
1683,"263"
1684,"251"
1685,"262"
1686,"270"
1687,"294"
1688,"244"
1689,"259"
1690,"298"
1691,"255"
1692,"252"
1693,"256"
1694,"246"
1695,"246"
1696,"281"
1697,"232"
1698,"225"
1699,"268"
1700,"254"
1701,"221"
1702,"276"
1703,"248"
1704,"231"
1705,"229"
1706,"226"
1707,"241"
1708,"242"
1709,"237"
1710,"239"
1711,"224"
1712,"237"
1713,"235"
1714,"248"
1715,"249"
1716,"234"
1717,"219"
1718,"215"
1719,"238"
1720,"206"
1721,"233"
1722,"230"
1723,"224"
1724,"221"
1725,"208"
1726,"219"
1727,"197"
1728,"214"
1729,"212"
1730,"219"
1731,"216"
1732,"201"
1733,"223"
1734,"201"
1735,"209"
1736,"185"
1737,"173"
1738,"198"
1739,"169"
1740,"188"
1741,"185"
1742,"210"
1743,"188"
1744,"200"
1745,"190"
1746,"168"
1747,"162"
1748,"183"
1749,"174"
1750,"200"
1751,"186"
1752,"150"
1753,"147"
1754,"186"
1755,"157"
1756,"157"
1757,"165"
1758,"160"
1759,"183"
1760,"159"
1761,"169"
1762,"152"
1763,"162"
1764,"163"
1765,"132"
1766,"171"
1767,"140"
1768,"161"
1769,"125"
1770,"136"
1771,"122"
1772,"138"
1773,"139"
1774,"147"
1775,"132"
1776,"141"
1777,"131"
1778,"133"
1779,"131"
1780,"115"
1781,"147"
1782,"120"
1783,"135"
1784,"127"
1785,"97"
1786,"154"
1787,"123"
1788,"124"
1789,"124"
1790,"112"
1791,"121"
1792,"123"
1793,"116"
1794,"116"
1795,"130"
1796,"122"
1797,"106"
1798,"91"
1799,"105"
1800,"91"
1801,"110"
1802,"109"
1803,"100"
1804,"107"
1805,"107"
1806,"127"
1807,"112"
1808,"110"
1809,"95"
1810,"117"
1811,"106"
1812,"106"
1813,"97"
1814,"107"
1815,"104"
1816,"112"
1817,"127"
1818,"106"
1819,"117"
1820,"119"
1821,"121"
1822,"99"
1823,"99"
1824,"108"
1825,"109"
1826,"109"
1827,"101"
1828,"85"
1829,"105"
1830,"93"
1831,"75"
1832,"97"
1833,"72"
1834,"80"
1835,"91"
1836,"87"
1837,"81"
1838,"87"
1839,"91"
1840,"82"
1841,"93"
1842,"69"
1843,"82"
1844,"80"
1845,"75"
1846,"80"
1847,"70"
1848,"90"
1849,"54"
1850,"66"
1851,"75"
1852,"72"
1853,"78"
1854,"91"
1855,"70"
1856,"75"
1857,"81"
1858,"67"
1859,"71"
1860,"62"
1861,"72"
1862,"78"
1863,"92"
1864,"73"
1865,"57"
1866,"75"
1867,"54"
1868,"73"
1869,"71"
1870,"67"
1871,"68"
1872,"77"
1873,"57"
1874,"74"
1875,"45"
1876,"64"
1877,"61"
1878,"58"
1879,"57"
1880,"58"
1881,"50"
1882,"63"
1883,"55"
1884,"58"
1885,"58"
1886,"62"
1887,"56"
1888,"60"
1889,"45"
1890,"49"
1891,"47"
1892,"56"
1893,"36"
1894,"53"
1895,"58"
1896,"58"
1897,"54"
1898,"49"
1899,"40"
1900,"54"
1901,"53"
1902,"53"
1903,"49"
1904,"42"
1905,"51"
1906,"45"
1907,"52"
1908,"33"
1909,"29"
1910,"50"
1911,"47"
1912,"29"
1913,"42"
1914,"34"
1915,"32"
1916,"32"
1917,"43"
1918,"53"
1919,"43"
1920,"42"
1921,"34"
1922,"31"
1923,"42"
1924,"35"
1925,"36"
1926,"32"
1927,"36"
1928,"39"
1929,"33"
1930,"29"
1931,"28"
1932,"27"
1933,"43"
1934,"30"
1935,"32"
1936,"24"
1937,"28"
1938,"34"
1939,"39"
1940,"35"
1941,"25"
1942,"38"
1943,"22"
1944,"30"
1945,"26"
1946,"38"
1947,"24"
1948,"29"
1949,"30"
1950,"26"
1951,"22"
1952,"20"
1953,"16"
1954,"28"
1955,"21"
1956,"19"
1957,"28"
1958,"27"
1959,"17"
1960,"18"
1961,"18"
1962,"14"
1963,"17"
1964,"20"
1965,"17"
1966,"19"
1967,"14"
1968,"24"
1969,"14"
1970,"19"
1971,"15"
1972,"17"
1973,"13"
1974,"15"
1975,"19"
1976,"12"
1977,"8"
1978,"12"
1979,"17"
1980,"10"
1981,"14"
1982,"12"
1983,"6"
1984,"10"
1985,"7"
1986,"10"
1987,"11"
1988,"11"
1989,"14"
1990,"3"
1991,"5"
1992,"4"
1993,"11"
1994,"5"
1995,"6"
1996,"5"
1997,"3"
1998,"6"
1999,"13"
2000,"11"
2001,"6"
2002,"8"
2003,"3"
2004,"5"
2005,"9"
2006,"7"
2007,"2"
2008,"5"
2009,"6"
2010,"3"
2011,"4"
2012,"2"
2013,"5"
2014,"3"
2015,"1"
2016,"2"
2017,"5"
2018,"2"
2019,"0"
2020,"1"
2021,"2"
2022,"2"
2023,"8"
2024,"2"
2025,"0"
2026,"2"
2027,"0"
2028,"1"
2029,"1"
2030,"2"
2031,"0"
2032,"3"
2033,"0"
2034,"3"
2035,"1"
2036,"0"
2037,"2"
2038,"1"
2039,"0"
2040,"2"
2041,"1"
2042,"3"
2043,"0"
2044,"1"
2045,"3"
2046,"0"
2047,"3"
