Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130228-brickn679-300sec-2"
Duration Time,300
Ambient Temperature,"79.1"
Detector Temperature,"-40.0"
Valid Accumulated Counts,"400862"
Raw Accumulated Counts,"456219"
Valid Count Last Packet,"1345"
Raw Count Last Packet,"1507"
Live Time,285.886993
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,764
Channel#,Intensity
0,"0"
1,"0"
2,"0"
3,"0"
4,"0"
5,"0"
6,"1"
7,"0"
8,"0"
9,"0"
10,"1"
11,"0"
12,"1"
13,"1"
14,"0"
15,"0"
16,"0"
17,"0"
18,"1"
19,"0"
20,"3"
21,"4"
22,"2"
23,"6"
24,"24"
25,"18"
26,"26"
27,"35"
28,"58"
29,"81"
30,"69"
31,"121"
32,"122"
33,"124"
34,"162"
35,"148"
36,"159"
37,"161"
38,"175"
39,"165"
40,"171"
41,"161"
42,"169"
43,"171"
44,"174"
45,"179"
46,"193"
47,"169"
48,"179"
49,"154"
50,"161"
51,"195"
52,"191"
53,"189"
54,"189"
55,"176"
56,"227"
57,"211"
58,"231"
59,"213"
60,"196"
61,"219"
62,"214"
63,"216"
64,"225"
65,"190"
66,"224"
67,"215"
68,"202"
69,"195"
70,"210"
71,"188"
72,"213"
73,"220"
74,"217"
75,"202"
76,"201"
77,"203"
78,"197"
79,"184"
80,"196"
81,"183"
82,"197"
83,"188"
84,"176"
85,"168"
86,"171"
87,"172"
88,"179"
89,"161"
90,"153"
91,"187"
92,"171"
93,"182"
94,"148"
95,"156"
96,"164"
97,"142"
98,"182"
99,"154"
100,"168"
101,"165"
102,"156"
103,"165"
104,"121"
105,"149"
106,"144"
107,"155"
108,"160"
109,"144"
110,"146"
111,"157"
112,"114"
113,"135"
114,"166"
115,"127"
116,"143"
117,"151"
118,"139"
119,"115"
120,"155"
121,"152"
122,"138"
123,"111"
124,"127"
125,"112"
126,"134"
127,"132"
128,"125"
129,"117"
130,"119"
131,"127"
132,"121"
133,"137"
134,"117"
135,"109"
136,"127"
137,"116"
138,"119"
139,"106"
140,"133"
141,"114"
142,"124"
143,"105"
144,"115"
145,"126"
146,"116"
147,"94"
148,"127"
149,"108"
150,"107"
151,"97"
152,"103"
153,"111"
154,"91"
155,"94"
156,"115"
157,"109"
158,"89"
