Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130228-KKH2.09-300sec-7"
Duration Time,300
Ambient Temperature,"102.0"
Detector Temperature,"-39.0"
Valid Accumulated Counts,"453712"
Raw Accumulated Counts,"508563"
Valid Count Last Packet,"1505"
Raw Count Last Packet,"1724"
Live Time,284.193237
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,776
Channel#,Intensity
0,"2"
1,"0"
2,"0"
3,"1"
4,"1"
5,"1"
6,"1"
7,"1"
8,"0"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"0"
17,"0"
18,"0"
19,"0"
20,"5"
21,"3"
22,"8"
23,"14"
24,"7"
25,"18"
26,"26"
27,"38"
28,"39"
29,"52"
30,"71"
31,"98"
32,"104"
33,"98"
34,"127"
35,"122"
36,"139"
37,"124"
38,"133"
39,"136"
40,"156"
41,"140"
42,"144"
43,"127"
44,"154"
45,"177"
46,"145"
47,"177"
48,"137"
49,"146"
50,"151"
51,"184"
52,"162"
53,"171"
54,"171"
55,"178"
56,"173"
57,"199"
58,"168"
59,"183"
60,"188"
61,"188"
62,"204"
63,"180"
64,"178"
65,"209"
66,"191"
67,"175"
68,"190"
69,"183"
70,"177"
71,"155"
72,"173"
73,"176"
74,"175"
75,"158"
76,"150"
77,"192"
78,"165"
79,"161"
80,"170"
81,"161"
82,"141"
83,"146"
84,"152"
85,"164"
86,"138"
87,"153"
88,"166"
89,"139"
90,"118"
91,"140"
92,"138"
93,"151"
94,"139"
95,"130"
96,"132"
97,"121"
98,"115"
99,"133"
100,"121"
101,"141"
102,"129"
103,"107"
104,"134"
105,"110"
106,"141"
107,"125"
108,"132"
109,"121"
110,"126"
111,"117"
112,"109"
113,"108"
114,"122"
115,"119"
116,"105"
117,"145"
118,"118"
119,"113"
120,"95"
121,"109"
122,"124"
123,"119"
124,"126"
125,"119"
126,"137"
127,"125"
128,"163"
129,"155"
130,"133"
131,"147"
132,"166"
133,"155"
134,"147"
135,"159"
136,"141"
137,"122"
138,"123"
139,"97"
140,"97"
141,"118"
142,"93"
143,"91"
144,"97"
145,"106"
146,"103"
147,"98"
148,"102"
149,"92"
150,"104"
151,"93"
152,"93"
153,"100"
154,"79"
155,"67"
156,"91"
157,"64"
158,"92"
159,"86"
160,"83"
161,"90"
162,"79"
163,"93"
164,"94"
165,"114"
166,"95"
167,"105"
168,"83"
169,"88"
170,"86"
171,"74"
172,"85"
173,"60"
174,"78"
175,"77"
176,"72"
177,"74"
178,"94"
179,"103"
180,"117"
181,"122"
182,"125"
183,"159"
184,"150"
185,"141"
186,"149"
187,"142"
188,"96"
189,"126"
190,"103"
191,"94"
192,"83"
193,"58"
194,"75"
195,"78"
196,"69"
197,"81"
198,"68"
199,"74"
200,"78"
201,"70"
202,"99"
203,"66"
204,"65"
205,"75"
206,"60"
207,"52"
208,"43"
209,"61"
210,"50"
211,"36"
212,"47"
