Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130228-brickn679-300sec-8"
Duration Time,300
Ambient Temperature,"104.2"
Detector Temperature,"-38.0"
Valid Accumulated Counts,"399723"
Raw Accumulated Counts,"454705"
Valid Count Last Packet,"1362"
Raw Count Last Packet,"1574"
Live Time,285.932037
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,775
Channel#,Intensity
0,"1"
1,"0"
2,"0"
3,"0"
4,"0"
5,"0"
6,"0"
7,"1"
8,"0"
9,"1"
10,"0"
11,"0"
12,"1"
13,"0"
14,"0"
15,"0"
16,"0"
17,"0"
18,"0"
19,"0"
20,"4"
21,"4"
22,"4"
23,"4"
24,"11"
25,"19"
26,"26"
27,"39"
28,"57"
29,"65"
30,"87"
31,"100"
32,"134"
33,"146"
34,"166"
35,"167"
36,"146"
37,"190"
38,"172"
39,"162"
40,"169"
41,"192"
42,"158"
43,"169"
44,"193"
45,"168"
46,"189"
47,"178"
48,"178"
49,"201"
50,"186"
51,"181"
52,"202"
53,"202"
54,"200"
55,"180"
56,"187"
57,"209"
58,"212"
59,"179"
60,"186"
61,"219"
62,"225"
63,"206"
64,"246"
65,"203"
66,"198"
67,"227"
68,"201"
69,"204"
70,"196"
71,"223"
72,"185"
73,"190"
74,"206"
75,"205"
76,"193"
77,"191"
78,"188"
79,"185"
80,"189"
81,"187"
82,"181"
83,"183"
84,"198"
85,"191"
86,"162"
87,"156"
88,"182"
89,"168"
90,"154"
91,"167"
92,"155"
93,"176"
94,"150"
95,"171"
96,"168"
97,"155"
98,"151"
99,"162"
100,"149"
101,"146"
102,"129"
103,"133"
104,"156"
105,"161"
106,"133"
107,"160"
108,"136"
109,"144"
110,"122"
111,"135"
112,"132"
113,"130"
114,"138"
115,"141"
116,"132"
117,"145"
118,"136"
119,"130"
120,"130"
121,"136"
122,"119"
123,"121"
124,"143"
125,"133"
126,"136"
127,"125"
128,"117"
129,"129"
130,"133"
131,"112"
132,"115"
133,"122"
134,"124"
135,"141"
136,"136"
137,"111"
138,"123"
139,"110"
140,"105"
141,"103"
142,"115"
143,"117"
144,"99"
145,"132"
146,"98"
147,"109"
148,"110"
149,"105"
150,"113"
151,"104"
152,"109"
153,"129"
154,"89"
155,"103"
156,"109"
157,"91"
158,"112"
159,"113"
160,"108"
161,"114"
162,"128"
163,"137"
164,"155"
165,"161"
166,"160"
167,"158"
168,"145"
169,"155"
170,"119"
171,"131"
172,"95"
173,"95"
174,"108"
175,"98"
176,"78"
177,"90"
178,"87"
179,"85"
180,"84"
181,"93"
182,"81"
183,"90"
184,"82"
185,"77"
186,"77"
187,"80"
188,"72"
189,"65"
190,"76"
191,"68"
192,"76"
193,"46"
194,"53"
195,"79"
196,"61"
197,"70"
198,"55"
199,"70"
200,"72"
201,"67"
202,"59"
203,"39"
204,"52"
205,"54"
206,"55"
207,"47"
208,"54"
209,"42"
210,"60"
211,"46"
212,"42"
213,"46"
214,"43"
215,"43"
216,"44"
217,"58"
218,"48"
219,"51"
220,"51"
221,"76"
222,"89"
223,"124"
224,"101"
225,"118"
226,"134"
227,"125"
228,"137"
229,"123"
230,"113"
231,"83"
232,"90"
233,"82"
234,"63"
235,"78"
236,"62"
237,"47"
238,"56"
239,"43"
240,"47"
241,"37"
242,"55"
243,"53"
244,"47"
245,"43"
246,"50"
247,"50"
248,"54"
249,"41"
250,"44"
251,"42"
252,"33"
253,"29"
254,"24"
255,"28"
256,"31"
257,"34"
258,"26"
259,"16"
260,"21"
261,"17"
262,"27"
263,"32"
264,"30"
265,"38"
266,"27"
267,"29"
268,"35"
269,"35"
270,"27"
271,"31"
272,"19"
273,"28"
274,"26"
275,"23"
276,"24"
277,"17"
278,"22"
279,"19"
280,"22"
281,"20"
282,"15"
283,"25"
284,"29"
285,"40"
286,"29"
287,"38"
288,"45"
289,"53"
290,"69"
291,"86"
292,"81"
293,"97"
294,"104"
295,"118"
296,"122"
297,"94"
298,"101"
299,"91"
300,"66"
301,"66"
302,"69"
303,"49"
304,"66"
305,"59"
306,"79"
307,"117"
308,"177"
309,"283"
310,"496"
311,"864"
312,"1302"
313,"1864"
314,"2695"
315,"3726"
316,"4772"
317,"5974"
318,"6630"
319,"7278"
320,"7625"
321,"7351"
322,"6876"
323,"6101"
324,"5124"
325,"4062"
326,"3073"
327,"2339"
328,"1690"
329,"1139"
330,"736"
331,"508"
332,"295"
333,"211"
334,"128"
335,"96"
336,"90"
337,"68"
338,"73"
339,"83"
340,"78"
341,"79"
342,"107"
343,"161"
344,"225"
345,"328"
346,"422"
347,"564"
348,"734"
349,"965"
350,"1071"
351,"1214"
352,"1329"
353,"1281"
354,"1333"
355,"1106"
356,"988"
357,"884"
358,"746"
359,"559"
360,"404"
361,"272"
362,"214"
363,"140"
364,"96"
365,"67"
366,"58"
367,"50"
368,"38"
369,"38"
370,"47"
371,"38"
372,"69"
373,"55"
374,"58"
375,"62"
376,"59"
377,"45"
378,"44"
379,"36"
380,"33"
381,"24"
382,"14"
383,"18"
384,"15"
385,"18"
386,"7"
387,"9"
388,"11"
389,"9"
390,"6"
391,"15"
392,"4"
393,"12"
394,"10"
395,"10"
396,"10"
397,"13"
398,"15"
399,"21"
400,"22"
401,"20"
402,"29"
403,"21"
404,"26"
405,"22"
406,"15"
407,"25"
408,"15"
409,"22"
410,"20"
411,"13"
412,"17"
413,"20"
414,"24"
415,"19"
416,"31"
417,"24"
418,"19"
419,"23"
420,"10"
421,"18"
422,"19"
423,"21"
424,"22"
425,"16"
426,"24"
427,"34"
428,"33"
429,"30"
430,"40"
431,"37"
432,"46"
433,"32"
434,"35"
435,"19"
436,"22"
437,"21"
438,"20"
439,"10"
440,"11"
441,"12"
442,"16"
443,"13"
444,"14"
445,"10"
446,"7"
447,"9"
448,"11"
449,"11"
450,"6"
451,"8"
452,"9"
453,"8"
454,"6"
455,"9"
456,"13"
457,"10"
458,"7"
459,"6"
460,"13"
461,"11"
462,"15"
463,"15"
464,"16"
465,"8"
466,"17"
467,"7"
468,"6"
469,"13"
470,"10"
471,"12"
472,"10"
473,"10"
474,"13"
475,"9"
476,"16"
477,"13"
478,"19"
479,"14"
480,"18"
481,"17"
482,"12"
483,"24"
484,"16"
485,"13"
486,"14"
487,"11"
488,"19"
489,"21"
490,"17"
491,"7"
492,"17"
493,"7"
494,"15"
495,"10"
496,"12"
497,"10"
498,"5"
499,"12"
500,"5"
501,"8"
502,"8"
503,"6"
504,"9"
505,"9"
506,"6"
507,"10"
508,"7"
509,"7"
510,"5"
511,"7"
512,"3"
513,"11"
514,"12"
515,"8"
516,"6"
517,"8"
518,"14"
519,"10"
520,"21"
521,"14"
522,"14"
523,"15"
524,"13"
525,"22"
526,"13"
527,"18"
528,"11"
529,"10"
530,"28"
531,"22"
532,"15"
533,"13"
534,"17"
535,"11"
536,"7"
537,"3"
538,"3"
539,"6"
540,"7"
541,"4"
542,"5"
543,"6"
544,"10"
545,"6"
546,"4"
547,"11"
548,"9"
549,"4"
550,"7"
551,"12"
552,"6"
553,"7"
554,"4"
555,"13"
556,"10"
557,"8"
558,"3"
559,"4"
560,"12"
561,"6"
562,"9"
563,"4"
564,"10"
565,"10"
566,"8"
567,"4"
568,"7"
569,"7"
570,"1"
571,"6"
572,"4"
573,"6"
574,"5"
575,"9"
576,"4"
577,"5"
578,"8"
579,"10"
580,"8"
581,"8"
582,"8"
583,"5"
584,"6"
585,"11"
586,"7"
587,"9"
588,"10"
589,"13"
590,"6"
591,"8"
592,"5"
593,"12"
594,"6"
595,"10"
596,"7"
597,"8"
598,"7"
599,"9"
600,"6"
601,"3"
602,"11"
603,"6"
604,"11"
605,"5"
606,"6"
607,"5"
608,"7"
609,"10"
610,"7"
611,"7"
612,"6"
613,"6"
614,"5"
615,"9"
616,"11"
617,"9"
618,"8"
619,"10"
620,"12"
621,"8"
622,"4"
623,"8"
624,"10"
625,"14"
626,"5"
627,"17"
628,"12"
629,"13"
630,"20"
631,"28"
632,"16"
633,"18"
634,"27"
635,"21"
636,"16"
637,"16"
638,"14"
639,"12"
640,"17"
641,"13"
642,"19"
643,"14"
644,"16"
645,"14"
646,"18"
647,"15"
648,"16"
649,"16"
650,"17"
651,"20"
652,"14"
653,"13"
654,"26"
655,"19"
656,"14"
657,"32"
658,"36"
659,"50"
660,"63"
661,"84"
662,"98"
663,"128"
664,"147"
665,"167"
666,"188"
667,"223"
668,"214"
669,"218"
670,"243"
671,"227"
672,"175"
673,"179"
674,"166"
675,"153"
676,"104"
677,"81"
678,"56"
679,"52"
680,"35"
681,"29"
682,"27"
683,"25"
684,"20"
685,"7"
686,"9"
687,"15"
688,"9"
689,"12"
690,"7"
691,"8"
692,"11"
693,"11"
694,"13"
695,"19"
696,"15"
697,"27"
698,"26"
699,"36"
700,"54"
701,"59"
702,"49"
703,"79"
704,"94"
705,"89"
706,"117"
707,"115"
708,"97"
709,"114"
710,"93"
711,"79"
712,"87"
713,"67"
714,"53"
715,"49"
716,"44"
717,"33"
718,"25"
719,"22"
720,"18"
721,"18"
722,"20"
723,"10"
724,"6"
725,"8"
726,"9"
727,"7"
728,"16"
729,"13"
730,"10"
731,"12"
732,"13"
733,"12"
734,"14"
735,"19"
736,"19"
737,"40"
738,"31"
739,"42"
740,"63"
741,"52"
742,"85"
743,"82"
744,"78"
745,"98"
746,"103"
747,"88"
748,"104"
749,"86"
750,"103"
751,"90"
752,"86"
753,"79"
754,"66"
755,"38"
756,"45"
757,"44"
758,"32"
759,"38"
760,"20"
761,"31"
762,"17"
763,"22"
764,"18"
765,"14"
766,"11"
767,"11"
768,"12"
769,"17"
770,"17"
771,"9"
772,"14"
773,"21"
774,"30"
775,"33"
776,"51"
777,"44"
778,"87"
779,"110"
780,"130"
781,"141"
782,"177"
783,"207"
784,"255"
785,"260"
786,"289"
787,"293"
788,"289"
789,"294"
790,"263"
791,"252"
792,"218"
793,"188"
794,"167"
795,"137"
796,"107"
797,"91"
798,"85"
799,"55"
800,"56"
801,"38"
802,"35"
803,"22"
804,"23"
805,"22"
806,"26"
807,"23"
808,"19"
809,"19"
810,"22"
811,"16"
812,"14"
813,"13"
814,"17"
815,"18"
816,"22"
817,"20"
818,"23"
819,"28"
820,"23"
821,"30"
822,"30"
823,"43"
824,"34"
825,"32"
826,"51"
827,"31"
828,"44"
829,"59"
830,"38"
831,"58"
832,"51"
833,"55"
834,"61"
835,"42"
836,"45"
837,"43"
838,"39"
839,"26"
840,"42"
841,"32"
842,"19"
843,"28"
844,"19"
845,"23"
846,"23"
847,"13"
848,"16"
849,"17"
850,"20"
851,"36"
852,"24"
853,"21"
854,"35"
855,"20"
856,"20"
857,"25"
858,"27"
859,"30"
860,"27"
861,"24"
862,"21"
863,"32"
864,"39"
865,"49"
866,"37"
867,"47"
868,"47"
869,"38"
870,"48"
871,"55"
872,"68"
873,"77"
874,"57"
875,"69"
876,"71"
877,"73"
878,"71"
879,"74"
880,"81"
881,"65"
882,"92"
883,"87"
884,"74"
885,"78"
886,"77"
887,"72"
888,"67"
889,"60"
890,"65"
891,"54"
892,"51"
893,"59"
894,"45"
895,"53"
896,"47"
897,"55"
898,"58"
899,"45"
900,"48"
901,"48"
902,"56"
903,"49"
904,"41"
905,"37"
906,"50"
907,"58"
908,"41"
909,"55"
910,"57"
911,"62"
912,"47"
913,"48"
914,"46"
915,"50"
916,"47"
917,"49"
918,"65"
919,"53"
920,"59"
921,"58"
922,"73"
923,"69"
924,"75"
925,"71"
926,"66"
927,"75"
928,"82"
929,"81"
930,"87"
931,"116"
932,"84"
933,"116"
934,"96"
935,"121"
936,"107"
937,"118"
938,"120"
939,"135"
940,"155"
941,"144"
942,"154"
943,"147"
944,"150"
945,"156"
946,"164"
947,"174"
948,"191"
949,"173"
950,"173"
951,"183"
952,"176"
953,"210"
954,"155"
955,"178"
956,"174"
957,"170"
958,"175"
959,"179"
960,"212"
961,"158"
962,"173"
963,"154"
964,"179"
965,"166"
966,"150"
967,"161"
968,"129"
969,"167"
970,"147"
971,"120"
972,"135"
973,"115"
974,"132"
975,"104"
976,"121"
977,"137"
978,"119"
979,"123"
980,"100"
981,"114"
982,"98"
983,"118"
984,"104"
985,"111"
986,"113"
987,"101"
988,"115"
989,"86"
990,"81"
991,"104"
992,"103"
993,"103"
994,"104"
995,"128"
996,"124"
997,"141"
998,"134"
999,"147"
1000,"137"
1001,"138"
1002,"179"
1003,"190"
1004,"226"
1005,"198"
1006,"210"
1007,"211"
1008,"211"
1009,"241"
1010,"197"
1011,"211"
1012,"201"
1013,"201"
1014,"211"
1015,"184"
1016,"173"
1017,"150"
1018,"156"
1019,"133"
1020,"129"
1021,"133"
1022,"119"
1023,"122"
1024,"115"
1025,"107"
1026,"102"
1027,"113"
1028,"109"
1029,"109"
1030,"105"
1031,"104"
1032,"112"
1033,"111"
1034,"116"
1035,"129"
1036,"124"
1037,"117"
1038,"136"
1039,"139"
1040,"113"
1041,"137"
1042,"140"
1043,"132"
1044,"126"
1045,"174"
1046,"148"
1047,"152"
1048,"164"
1049,"153"
1050,"180"
1051,"173"
1052,"162"
1053,"160"
1054,"193"
1055,"152"
1056,"166"
1057,"189"
1058,"163"
1059,"194"
1060,"186"
1061,"187"
1062,"213"
1063,"216"
1064,"203"
1065,"200"
1066,"187"
1067,"186"
1068,"185"
1069,"193"
1070,"184"
1071,"213"
1072,"211"
1073,"217"
1074,"178"
1075,"188"
1076,"201"
1077,"185"
1078,"217"
1079,"212"
1080,"191"
1081,"198"
1082,"159"
1083,"196"
1084,"195"
