Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130228-KKH2.08-300sec-4"
Duration Time,300
Ambient Temperature,"92.2"
Detector Temperature,"-40.0"
Valid Accumulated Counts,"465939"
Raw Accumulated Counts,"527772"
Valid Count Last Packet,"1583"
Raw Count Last Packet,"1787"
Live Time,283.676514
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,772
Channel#,Intensity
0,"0"
1,"0"
2,"2"
3,"0"
4,"0"
5,"0"
6,"1"
7,"0"
8,"0"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"0"
17,"1"
18,"1"
19,"1"
20,"1"
21,"4"
22,"3"
23,"10"
24,"14"
25,"19"
26,"27"
27,"38"
28,"59"
29,"80"
30,"86"
31,"100"
32,"115"
33,"132"
34,"162"
35,"162"
36,"159"
37,"181"
38,"176"
39,"185"
40,"177"
41,"165"
42,"161"
43,"176"
44,"180"
45,"174"
46,"166"
47,"157"
48,"182"
49,"184"
50,"187"
51,"191"
52,"206"
53,"193"
54,"196"
55,"190"
56,"210"
57,"207"
58,"207"
59,"220"
60,"228"
61,"195"
62,"209"
63,"221"
64,"210"
65,"205"
66,"212"
67,"208"
68,"216"
69,"207"
70,"214"
71,"190"
72,"201"
73,"195"
74,"188"
75,"174"
76,"191"
77,"158"
78,"166"
79,"182"
80,"161"
81,"182"
82,"160"
83,"184"
84,"141"
85,"177"
86,"166"
87,"163"
88,"195"
89,"173"
90,"159"
91,"163"
92,"121"
93,"165"
94,"166"
95,"150"
96,"166"
97,"156"
98,"158"
99,"131"
100,"149"
101,"151"
102,"155"
103,"149"
104,"143"
105,"148"
106,"164"
107,"155"
108,"141"
109,"141"
110,"136"
111,"125"
112,"137"
113,"129"
114,"123"
115,"121"
116,"132"
117,"128"
118,"148"
119,"134"
120,"138"
121,"146"
122,"116"
123,"131"
124,"126"
125,"120"
126,"124"
127,"131"
128,"101"
129,"103"
130,"133"
131,"122"
132,"121"
133,"135"
134,"116"
135,"107"
136,"124"
137,"125"
138,"114"
139,"129"
140,"121"
141,"110"
142,"116"
143,"126"
144,"123"
145,"101"
146,"108"
147,"133"
148,"112"
149,"108"
150,"95"
151,"115"
152,"136"
153,"87"
154,"105"
155,"97"
156,"115"
157,"104"
158,"115"
159,"132"
160,"147"
161,"157"
162,"152"
163,"186"
164,"177"
165,"193"
166,"170"
167,"209"
168,"188"
169,"157"
170,"147"
171,"121"
172,"108"
173,"88"
174,"102"
175,"83"
176,"96"
177,"119"
178,"105"
179,"124"
180,"110"
181,"151"
182,"172"
183,"143"
184,"150"
185,"148"
186,"132"
187,"129"
188,"119"
189,"120"
190,"98"
191,"88"
192,"88"
193,"78"
194,"74"
195,"74"
196,"63"
197,"64"
198,"82"
199,"75"
200,"69"
201,"66"
202,"82"
203,"72"
204,"62"
205,"50"
206,"62"
207,"57"
208,"48"
209,"53"
210,"56"
211,"51"
212,"50"
213,"42"
214,"51"
215,"53"
216,"54"
217,"55"
218,"75"
219,"78"
220,"89"
221,"120"
222,"118"
223,"145"
224,"180"
225,"168"
226,"166"
227,"156"
228,"191"
229,"150"
230,"142"
231,"134"
232,"108"
233,"105"
234,"98"
235,"79"
236,"68"
237,"71"
238,"58"
239,"57"
240,"65"
241,"55"
242,"68"
243,"67"
244,"71"
245,"51"
246,"63"
247,"71"
248,"53"
249,"61"
250,"58"
251,"58"
252,"46"
253,"34"
254,"36"
255,"31"
256,"28"
257,"42"
258,"30"
259,"27"
260,"31"
261,"37"
262,"35"
263,"32"
264,"23"
265,"31"
266,"30"
267,"36"
268,"29"
269,"29"
270,"34"
271,"32"
272,"20"
273,"32"
274,"26"
275,"30"
276,"19"
277,"33"
278,"24"
279,"35"
280,"24"
281,"27"
282,"23"
283,"26"
284,"34"
285,"24"
286,"29"
287,"25"
288,"27"
289,"38"
290,"49"
291,"38"
292,"54"
293,"47"
294,"53"
295,"57"
296,"56"
297,"47"
298,"60"
299,"51"
300,"52"
301,"55"
302,"50"
303,"53"
304,"50"
305,"87"
306,"94"
307,"159"
308,"269"
309,"448"
310,"757"
311,"1234"
312,"1902"
313,"2895"
314,"4096"
315,"5323"
316,"6951"
317,"8410"
318,"9615"
319,"10539"
320,"10720"
321,"10572"
322,"9782"
323,"8583"
324,"7301"
325,"5743"
326,"4322"
327,"3262"
328,"2287"
329,"1608"
330,"1097"
331,"731"
332,"567"
333,"397"
334,"280"
335,"240"
336,"190"
337,"173"
338,"178"
339,"189"
340,"188"
341,"214"
342,"264"
343,"315"
344,"412"
345,"580"
346,"786"
347,"930"
348,"1179"
349,"1345"
350,"1519"
351,"1869"
352,"1864"
353,"1890"
354,"1840"
355,"1689"
356,"1463"
357,"1278"
358,"1005"
359,"735"
360,"553"
361,"384"
362,"278"
363,"203"
364,"156"
365,"113"
366,"108"
367,"70"
368,"51"
369,"60"
370,"45"
371,"63"
372,"58"
373,"55"
374,"66"
375,"66"
376,"71"
377,"61"
378,"51"
379,"50"
380,"43"
381,"36"
382,"29"
383,"30"
384,"29"
385,"29"
386,"32"
387,"23"
388,"29"
389,"25"
390,"20"
391,"26"
392,"21"
393,"25"
394,"15"
395,"30"
396,"26"
397,"19"
398,"20"
399,"14"
400,"26"
401,"22"
402,"19"
403,"19"
404,"20"
405,"20"
406,"19"
407,"21"
408,"23"
409,"15"
410,"16"
411,"22"
412,"28"
413,"19"
414,"16"
415,"23"
416,"20"
417,"23"
418,"24"
419,"21"
420,"13"
421,"15"
422,"11"
423,"14"
424,"14"
425,"9"
426,"13"
427,"19"
428,"13"
429,"18"
430,"18"
431,"16"
432,"22"
433,"15"
434,"8"
435,"17"
436,"17"
437,"9"
438,"15"
439,"14"
440,"7"
441,"11"
442,"12"
443,"11"
444,"12"
445,"7"
446,"12"
447,"11"
448,"9"
449,"13"
450,"4"
451,"7"
452,"8"
453,"6"
454,"10"
455,"8"
456,"14"
457,"6"
458,"13"
459,"11"
460,"11"
461,"15"
462,"12"
463,"8"
464,"11"
465,"8"
466,"16"
467,"16"
468,"11"
469,"8"
470,"9"
471,"12"
472,"13"
473,"10"
474,"12"
475,"7"
476,"7"
477,"5"
478,"16"
479,"18"
480,"15"
481,"15"
482,"19"
483,"12"
484,"10"
485,"25"
486,"16"
487,"16"
488,"16"
489,"19"
490,"16"
491,"16"
492,"13"
493,"18"
494,"19"
495,"12"
496,"16"
497,"16"
498,"10"
499,"12"
500,"5"
501,"4"
502,"7"
503,"6"
504,"11"
505,"6"
506,"8"
507,"6"
508,"8"
509,"6"
510,"7"
511,"7"
512,"9"
513,"10"
514,"12"
515,"10"
516,"7"
517,"14"
518,"5"
519,"9"
520,"10"
521,"11"
522,"13"
523,"15"
524,"15"
525,"10"
526,"16"
527,"17"
528,"17"
529,"10"
530,"18"
531,"10"
532,"17"
533,"18"
534,"14"
535,"14"
536,"6"
537,"7"
538,"5"
539,"7"
540,"6"
541,"3"
542,"12"
543,"7"
544,"6"
545,"5"
546,"8"
547,"6"
548,"7"
549,"4"
550,"11"
551,"10"
552,"7"
553,"8"
554,"3"
555,"10"
556,"5"
557,"12"
558,"7"
559,"8"
560,"9"
561,"10"
562,"7"
563,"8"
564,"16"
565,"9"
566,"9"
567,"5"
568,"15"
569,"5"
570,"7"
571,"8"
572,"1"
573,"8"
574,"5"
575,"7"
576,"16"
577,"10"
578,"4"
579,"10"
580,"13"
581,"5"
582,"7"
583,"5"
584,"4"
585,"9"
586,"8"
587,"10"
588,"8"
589,"7"
590,"12"
591,"8"
592,"12"
593,"11"
594,"19"
595,"10"
596,"19"
597,"12"
598,"7"
599,"8"
600,"8"
601,"7"
602,"7"
603,"4"
604,"12"
605,"7"
606,"8"
607,"6"
608,"12"
609,"7"
610,"13"
611,"8"
612,"4"
613,"14"
614,"7"
615,"8"
616,"8"
617,"10"
618,"10"
619,"5"
620,"11"
621,"13"
622,"14"
623,"6"
624,"13"
625,"9"
626,"19"
627,"17"
628,"16"
629,"12"
630,"18"
631,"14"
632,"20"
633,"21"
634,"24"
635,"15"
636,"24"
637,"21"
638,"21"
639,"23"
640,"29"
641,"27"
642,"26"
643,"25"
644,"43"
645,"29"
646,"42"
647,"39"
648,"41"
649,"41"
650,"42"
651,"42"
652,"27"
653,"31"
654,"30"
655,"28"
656,"28"
657,"19"
658,"35"
659,"30"
660,"53"
661,"48"
662,"64"
663,"80"
664,"70"
665,"84"
666,"89"
667,"113"
668,"117"
669,"132"
670,"106"
671,"108"
672,"100"
673,"80"
674,"62"
675,"52"
676,"56"
677,"39"
678,"40"
679,"25"
680,"26"
681,"26"
682,"19"
683,"14"
684,"13"
685,"18"
686,"11"
687,"16"
688,"11"
689,"20"
690,"10"
691,"9"
692,"19"
693,"19"
694,"23"
695,"31"
696,"53"
697,"54"
698,"51"
699,"77"
700,"109"
701,"130"
702,"168"
703,"144"
704,"170"
705,"198"
706,"195"
707,"203"
708,"219"
709,"221"
710,"192"
711,"197"
712,"168"
713,"133"
714,"111"
715,"83"
716,"64"
717,"77"
718,"34"
719,"31"
720,"17"
721,"32"
722,"18"
723,"24"
724,"19"
725,"25"
726,"14"
727,"16"
728,"14"
729,"15"
730,"15"
731,"10"
732,"15"
733,"16"
734,"19"
735,"25"
736,"24"
737,"27"
738,"37"
739,"50"
740,"58"
741,"64"
742,"72"
743,"93"
744,"88"
745,"98"
746,"89"
747,"91"
748,"99"
749,"99"
750,"85"
751,"93"
752,"81"
753,"71"
754,"69"
755,"50"
756,"41"
757,"40"
758,"49"
759,"33"
760,"34"
761,"31"
762,"27"
763,"28"
764,"30"
765,"24"
766,"29"
767,"41"
768,"37"
769,"53"
770,"62"
771,"74"
772,"106"
773,"127"
774,"169"
775,"255"
776,"336"
777,"461"
778,"593"
779,"746"
780,"985"
781,"1151"
782,"1352"
783,"1507"
784,"1706"
785,"1903"
786,"2074"
787,"2144"
788,"2031"
789,"2021"
790,"1905"
791,"1684"
792,"1553"
793,"1279"
794,"1037"
795,"857"
796,"666"
797,"613"
798,"435"
799,"331"
800,"245"
801,"194"
802,"129"
803,"133"
804,"83"
805,"87"
806,"82"
807,"78"
808,"80"
809,"79"
810,"92"
811,"57"
812,"78"
813,"57"
814,"58"
815,"57"
816,"51"
817,"61"
818,"54"
819,"61"
820,"67"
821,"64"
822,"70"
823,"79"
824,"82"
825,"93"
826,"87"
827,"96"
828,"98"
829,"105"
830,"110"
831,"87"
832,"107"
833,"93"
834,"91"
835,"77"
836,"76"
837,"76"
838,"54"
839,"59"
840,"40"
841,"42"
842,"41"
843,"41"
844,"34"
845,"31"
846,"35"
847,"25"
848,"38"
849,"41"
850,"29"
851,"29"
852,"43"
853,"43"
854,"31"
855,"45"
856,"55"
857,"34"
858,"42"
859,"54"
860,"47"
861,"59"
862,"57"
863,"57"
864,"56"
865,"46"
866,"45"
867,"48"
868,"44"
869,"52"
870,"62"
871,"72"
872,"91"
873,"116"
874,"132"
875,"170"
876,"204"
877,"233"
878,"253"
879,"323"
880,"319"
881,"358"
882,"380"
883,"383"
884,"365"
885,"377"
886,"333"
887,"298"
888,"280"
889,"252"
890,"258"
891,"178"
892,"174"
893,"130"
894,"131"
895,"118"
896,"124"
897,"129"
898,"128"
899,"102"
900,"96"
901,"85"
902,"82"
903,"87"
