Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130211-brickn679-300sec-1"
Duration Time,300
Ambient Temperature,"78.2"
Detector Temperature,"-40.5"
Valid Accumulated Counts,"391832"
Raw Accumulated Counts,"445302"
Valid Count Last Packet,"1243"
Raw Count Last Packet,"1419"
Live Time,286.213898
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,768
Channel#,Intensity
0,"0"
1,"0"
2,"2"
3,"0"
4,"0"
5,"0"
6,"0"
7,"0"
8,"0"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"0"
17,"0"
18,"0"
19,"1"
20,"1"
21,"5"
22,"2"
23,"4"
24,"17"
25,"14"
26,"28"
27,"39"
28,"61"
29,"81"
30,"102"
31,"81"
32,"105"
33,"134"
34,"167"
35,"147"
36,"162"
37,"159"
38,"166"
39,"172"
40,"161"
41,"181"
42,"165"
43,"162"
44,"169"
45,"152"
46,"150"
47,"200"
48,"162"
49,"149"
50,"181"
51,"196"
52,"225"
53,"184"
54,"200"
55,"182"
56,"186"
57,"210"
58,"221"
59,"221"
60,"196"
61,"209"
62,"209"
63,"213"
64,"206"
65,"204"
66,"226"
67,"198"
68,"212"
69,"189"
70,"186"
71,"202"
72,"200"
73,"187"
74,"191"
75,"153"
76,"175"
77,"192"
78,"167"
79,"196"
80,"181"
81,"176"
82,"155"
83,"193"
84,"187"
85,"174"
86,"184"
87,"176"
88,"191"
89,"165"
90,"171"
91,"167"
92,"175"
93,"154"
94,"179"
95,"168"
96,"148"
97,"158"
98,"158"
99,"168"
100,"156"
101,"140"
102,"161"
103,"127"
104,"144"
105,"146"
106,"150"
107,"130"
108,"129"
109,"146"
110,"124"
111,"139"
112,"130"
113,"130"
114,"141"
115,"133"
116,"140"
117,"123"
118,"157"
119,"134"
120,"102"
121,"109"
122,"137"
123,"130"
124,"120"
125,"119"
126,"126"
127,"139"
128,"117"
129,"129"
130,"92"
131,"130"
132,"110"
133,"116"
134,"127"
135,"114"
136,"118"
137,"111"
138,"111"
139,"114"
140,"113"
141,"95"
142,"111"
143,"116"
144,"117"
145,"121"
146,"113"
147,"111"
148,"101"
149,"100"
150,"106"
151,"111"
152,"103"
153,"102"
154,"92"
155,"98"
156,"86"
157,"109"
158,"105"
159,"126"
160,"127"
161,"99"
162,"129"
163,"147"
164,"134"
165,"146"
166,"144"
167,"151"
168,"114"
169,"123"
170,"113"
171,"79"
172,"98"
173,"96"
174,"90"
175,"88"
176,"77"
177,"75"
178,"84"
179,"90"
180,"81"
181,"115"
182,"91"
183,"97"
184,"90"
185,"86"
186,"71"
187,"75"
188,"66"
189,"81"
190,"63"
191,"65"
192,"78"
193,"65"
194,"65"
195,"54"
196,"68"
197,"57"
198,"54"
199,"54"
200,"55"
201,"48"
202,"61"
203,"44"
204,"52"
205,"50"
206,"35"
207,"40"
208,"41"
209,"41"
210,"44"
211,"41"
212,"51"
213,"34"
214,"40"
215,"39"
216,"44"
217,"48"
218,"48"
219,"55"
220,"83"
221,"92"
222,"84"
223,"108"
224,"129"
225,"108"
226,"127"
227,"132"
228,"114"
229,"118"
230,"96"
231,"99"
232,"95"
233,"79"
234,"69"
235,"68"
236,"60"
237,"59"
238,"53"
239,"52"
240,"48"
241,"39"
242,"44"
243,"56"
244,"35"
245,"34"
246,"57"
247,"49"
248,"45"
249,"47"
250,"44"
251,"40"
252,"36"
253,"33"
254,"29"
255,"27"
256,"29"
257,"21"
258,"39"
259,"28"
260,"28"
261,"35"
262,"27"
263,"29"
264,"25"
265,"28"
266,"30"
267,"30"
268,"25"
269,"36"
270,"37"
271,"43"
272,"24"
273,"21"
274,"33"
275,"33"
276,"27"
277,"20"
278,"21"
279,"22"
280,"21"
281,"29"
282,"21"
283,"16"
284,"32"
285,"26"
286,"25"
287,"44"
288,"52"
289,"49"
290,"75"
291,"81"
292,"83"
293,"104"
294,"125"
295,"146"
296,"98"
297,"105"
298,"84"
299,"75"
300,"67"
301,"68"
302,"49"
303,"41"
304,"54"
305,"50"
306,"73"
307,"115"
308,"181"
309,"304"
310,"503"
311,"785"
312,"1250"
313,"1855"
314,"2748"
315,"3638"
316,"4710"
317,"5499"
318,"6391"
319,"7191"
320,"7202"
321,"7158"
322,"6589"
323,"5865"
324,"5000"
325,"3853"
326,"3075"
327,"2180"
328,"1625"
329,"1170"
330,"759"
331,"507"
332,"374"
333,"272"
334,"207"
335,"138"
336,"127"
337,"131"
338,"147"
339,"133"
340,"153"
341,"159"
342,"180"
343,"218"
344,"292"
345,"391"
346,"524"
347,"638"
348,"762"
349,"975"
350,"1126"
351,"1225"
352,"1291"
353,"1283"
354,"1292"
355,"1212"
356,"1050"
357,"840"
358,"670"
359,"526"
360,"373"
361,"305"
362,"186"
363,"142"
364,"100"
365,"82"
366,"56"
367,"51"
368,"47"
369,"63"
370,"67"
371,"70"
372,"83"
373,"57"
374,"61"
375,"74"
376,"65"
377,"49"
378,"59"
379,"45"
380,"34"
381,"44"
382,"22"
383,"28"
384,"33"
385,"17"
386,"23"
387,"20"
388,"21"
389,"23"
390,"17"
391,"17"
392,"21"
393,"23"
394,"22"
395,"18"
396,"17"
397,"16"
398,"20"
399,"16"
400,"24"
401,"13"
402,"21"
403,"24"
404,"17"
405,"10"
406,"26"
407,"22"
408,"25"
409,"20"
410,"18"
411,"17"
412,"27"
413,"20"
414,"17"
415,"16"
416,"31"
417,"22"
418,"26"
419,"15"
420,"20"
421,"17"
422,"24"
423,"22"
424,"22"
425,"28"
426,"19"
427,"26"
428,"33"
429,"31"
430,"31"
431,"33"
432,"39"
433,"37"
434,"21"
435,"38"
436,"30"
437,"20"
438,"21"
439,"17"
440,"14"
441,"15"
442,"6"
443,"5"
444,"13"
445,"14"
446,"10"
447,"11"
448,"2"
449,"12"
450,"8"
451,"8"
452,"7"
453,"9"
454,"8"
455,"10"
456,"17"
457,"9"
458,"18"
459,"14"
460,"18"
461,"16"
462,"13"
463,"13"
464,"15"
465,"15"
466,"15"
467,"11"
468,"17"
469,"8"
470,"11"
471,"9"
472,"10"
473,"14"
474,"11"
475,"6"
476,"19"
477,"12"
478,"13"
479,"20"
