Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130211-KransvleiCH011-300sec-10"
Duration Time,300
Ambient Temperature,"101.2"
Detector Temperature,"-40.0"
Valid Accumulated Counts,"331669"
Raw Accumulated Counts,"381935"
Valid Count Last Packet,"1138"
Raw Count Last Packet,"1296"
Live Time,288.201111
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,778
Channel#,Intensity
0,"2"
1,"0"
2,"0"
3,"0"
4,"0"
5,"0"
6,"0"
7,"0"
8,"0"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"1"
17,"0"
18,"2"
19,"1"
20,"1"
21,"2"
22,"3"
23,"2"
24,"14"
25,"21"
26,"26"
27,"34"
28,"53"
29,"63"
30,"68"
31,"96"
32,"111"
33,"121"
34,"131"
35,"128"
36,"150"
37,"170"
38,"161"
39,"156"
40,"161"
41,"185"
42,"167"
43,"161"
44,"185"
45,"165"
46,"153"
47,"189"
48,"181"
49,"178"
50,"159"
51,"160"
52,"197"
53,"187"
54,"199"
55,"177"
56,"234"
57,"195"
58,"196"
59,"204"
60,"211"
61,"196"
62,"209"
63,"217"
64,"187"
65,"237"
66,"196"
67,"225"
68,"200"
69,"197"
70,"181"
71,"213"
72,"175"
73,"197"
74,"172"
75,"181"
76,"167"
77,"173"
78,"191"
79,"184"
80,"199"
81,"176"
82,"177"
83,"182"
84,"171"
85,"161"
86,"160"
87,"193"
88,"181"
89,"164"
90,"159"
91,"164"
92,"160"
93,"169"
94,"150"
95,"163"
96,"137"
97,"171"
98,"140"
99,"136"
100,"152"
101,"129"
102,"166"
103,"149"
104,"155"
105,"145"
106,"142"
107,"137"
108,"144"
109,"114"
110,"136"
111,"122"
112,"140"
113,"128"
114,"133"
115,"154"
116,"125"
117,"121"
118,"125"
119,"123"
120,"129"
121,"132"
122,"132"
123,"106"
124,"114"
125,"102"
126,"115"
127,"116"
128,"134"
129,"125"
130,"113"
131,"99"
132,"101"
133,"123"
134,"103"
135,"112"
136,"122"
137,"112"
138,"105"
139,"104"
140,"130"
141,"101"
142,"108"
143,"112"
144,"109"
145,"99"
146,"101"
147,"115"
148,"105"
149,"93"
150,"91"
151,"92"
152,"100"
153,"99"
154,"101"
155,"93"
156,"105"
157,"95"
158,"109"
159,"109"
160,"105"
161,"123"
162,"104"
163,"133"
164,"129"
165,"142"
166,"123"
167,"132"
168,"122"
169,"111"
170,"101"
171,"93"
172,"90"
173,"93"
174,"92"
175,"72"
176,"87"
177,"72"
178,"72"
179,"81"
180,"86"
181,"67"
182,"73"
183,"63"
184,"60"
185,"81"
186,"59"
187,"58"
188,"74"
189,"65"
190,"76"
191,"50"
192,"63"
193,"71"
194,"52"
195,"56"
196,"49"
197,"47"
198,"59"
199,"56"
200,"44"
201,"54"
202,"50"
203,"46"
204,"35"
205,"43"
206,"45"
207,"49"
208,"43"
209,"36"
210,"35"
211,"39"
212,"21"
213,"33"
214,"31"
215,"30"
216,"40"
217,"38"
218,"48"
219,"42"
220,"48"
221,"48"
222,"62"
223,"69"
224,"52"
225,"73"
226,"68"
227,"76"
228,"58"
229,"53"
230,"70"
231,"53"
232,"56"
233,"45"
234,"53"
235,"53"
236,"40"
237,"26"
238,"31"
239,"44"
240,"44"
241,"27"
242,"26"
243,"24"
244,"17"
245,"38"
246,"38"
247,"13"
248,"28"
249,"25"
250,"31"
251,"30"
252,"17"
253,"30"
254,"23"
255,"28"
256,"23"
257,"24"
258,"29"
259,"21"
260,"19"
261,"23"
262,"19"
263,"20"
264,"28"
265,"31"
266,"18"
267,"21"
268,"15"
269,"23"
270,"25"
271,"16"
272,"29"
273,"22"
274,"21"
