Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130211-brickn679-300sec-10"
Duration Time,300
Ambient Temperature,"103.1"
Detector Temperature,"-38.5"
Valid Accumulated Counts,"390152"
Raw Accumulated Counts,"443476"
Valid Count Last Packet,"1336"
Raw Count Last Packet,"1513"
Live Time,286.261993
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,778
Channel#,Intensity
0,"1"
1,"2"
2,"2"
3,"1"
4,"0"
5,"1"
6,"0"
7,"0"
8,"0"
9,"0"
10,"0"
11,"0"
12,"1"
13,"0"
14,"0"
15,"0"
16,"0"
17,"1"
18,"2"
19,"0"
20,"1"
21,"1"
22,"1"
23,"8"
24,"9"
25,"16"
26,"27"
27,"45"
28,"39"
29,"79"
30,"75"
31,"107"
32,"114"
33,"141"
34,"121"
35,"144"
36,"165"
37,"170"
38,"174"
39,"176"
40,"175"
41,"178"
42,"184"
43,"164"
44,"172"
45,"177"
46,"171"
47,"196"
48,"172"
49,"157"
50,"167"
51,"175"
52,"175"
53,"206"
54,"192"
55,"197"
56,"197"
57,"197"
58,"190"
59,"204"
60,"202"
61,"215"
62,"200"
63,"203"
64,"236"
65,"210"
66,"216"
67,"216"
68,"208"
69,"202"
70,"185"
71,"228"
72,"198"
73,"186"
74,"187"
75,"205"
76,"185"
77,"181"
78,"171"
79,"171"
80,"174"
81,"166"
82,"182"
83,"186"
84,"188"
85,"194"
86,"187"
87,"171"
88,"174"
89,"164"
90,"136"
91,"175"
92,"151"
93,"153"
94,"166"
95,"160"
96,"145"
97,"157"
98,"140"
99,"173"
100,"134"
101,"152"
102,"152"
103,"161"
104,"145"
105,"170"
106,"158"
107,"133"
108,"150"
109,"162"
110,"130"
111,"132"
112,"149"
113,"122"
114,"133"
115,"152"
116,"125"
117,"142"
118,"145"
119,"124"
120,"142"
121,"121"
122,"126"
123,"136"
124,"127"
125,"129"
126,"127"
127,"113"
128,"122"
129,"118"
130,"122"
131,"141"
132,"125"
133,"99"
134,"125"
135,"117"
136,"119"
137,"106"
138,"114"
139,"117"
140,"105"
141,"119"
142,"106"
143,"110"
144,"83"
145,"120"
146,"95"
147,"115"
148,"106"
149,"106"
150,"88"
151,"131"
152,"114"
153,"105"
154,"97"
155,"87"
156,"119"
157,"105"
158,"97"
159,"114"
160,"109"
161,"127"
162,"125"
163,"129"
164,"132"
165,"145"
166,"137"
167,"130"
168,"134"
169,"115"
170,"112"
171,"102"
172,"96"
173,"86"
174,"90"
175,"70"
176,"80"
177,"66"
178,"87"
179,"87"
180,"74"
181,"71"
182,"87"
183,"87"
184,"94"
185,"75"
186,"63"
187,"78"
188,"69"
189,"65"
190,"77"
191,"63"
192,"39"
193,"58"
194,"52"
195,"51"
196,"48"
197,"56"
198,"57"
