Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130211-KransvleiCH011-300sec-3"
Duration Time,300
Ambient Temperature,"98.0"
Detector Temperature,"-40.5"
Valid Accumulated Counts,"301176"
Raw Accumulated Counts,"349313"
Valid Count Last Packet,"1020"
Raw Count Last Packet,"1179"
Live Time,289.222870
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,778
Channel#,Intensity
0,"1"
1,"1"
2,"0"
3,"0"
4,"1"
5,"0"
6,"2"
7,"0"
8,"0"
9,"0"
10,"0"
11,"1"
12,"0"
13,"0"
14,"0"
15,"0"
16,"1"
17,"0"
18,"0"
19,"0"
20,"1"
21,"2"
22,"5"
23,"10"
24,"11"
25,"20"
26,"18"
27,"34"
28,"57"
29,"61"
30,"64"
31,"73"
32,"103"
33,"139"
34,"125"
35,"153"
36,"137"
37,"161"
38,"143"
39,"141"
40,"155"
41,"168"
42,"180"
43,"136"
44,"155"
45,"156"
46,"192"
47,"155"
48,"183"
49,"171"
50,"183"
51,"178"
52,"183"
53,"170"
54,"194"
55,"198"
56,"200"
57,"183"
58,"200"
59,"218"
60,"201"
61,"190"
62,"217"
63,"235"
64,"225"
65,"218"
66,"235"
67,"197"
68,"231"
69,"218"
70,"204"
71,"188"
72,"201"
73,"212"
74,"179"
75,"190"
76,"194"
77,"155"
78,"177"
79,"203"
80,"171"
81,"167"
82,"153"
83,"180"
84,"173"
85,"151"
86,"148"
87,"163"
88,"151"
89,"156"
90,"152"
91,"152"
92,"173"
93,"172"
94,"151"
95,"178"
96,"134"
97,"157"
98,"158"
99,"150"
100,"157"
101,"142"
102,"143"
103,"133"
104,"146"
105,"119"
106,"126"
107,"141"
108,"137"
109,"130"
110,"127"
111,"132"
112,"108"
113,"135"
114,"105"
115,"133"
116,"131"
117,"104"
118,"139"
119,"119"
120,"138"
121,"119"
122,"118"
123,"127"
124,"103"
125,"125"
126,"119"
127,"124"
128,"101"
129,"106"
130,"126"
131,"94"
132,"130"
133,"108"
134,"97"
135,"118"
136,"105"
137,"107"
138,"124"
139,"116"
140,"89"
141,"80"
142,"96"
143,"104"
144,"119"
145,"92"
146,"105"
147,"137"
148,"101"
149,"114"
150,"103"
151,"108"
152,"110"
153,"100"
154,"90"
155,"108"
156,"70"
157,"79"
158,"97"
159,"100"
160,"113"
161,"112"
162,"115"
163,"126"
164,"128"
165,"114"
166,"109"
167,"109"
168,"111"
169,"103"
170,"102"
171,"89"
172,"102"
173,"81"
174,"81"
175,"80"
176,"78"
177,"74"
178,"81"
179,"85"
180,"70"
181,"71"
182,"51"
183,"76"
184,"56"
185,"53"
186,"76"
187,"64"
188,"67"
189,"51"
190,"62"
191,"54"
192,"53"
193,"51"
194,"48"
195,"35"
196,"45"
197,"60"
198,"38"
199,"54"
200,"62"
201,"51"
202,"29"
203,"42"
204,"44"
205,"43"
206,"52"
207,"49"
208,"42"
209,"41"
210,"36"
211,"35"
212,"23"
213,"41"
214,"39"
215,"43"
216,"36"
217,"35"
218,"38"
219,"39"
220,"32"
221,"44"
222,"52"
223,"49"
224,"69"
225,"63"
226,"58"
227,"60"
228,"55"
229,"45"
230,"49"
231,"53"
232,"42"
233,"40"
234,"53"
235,"36"
236,"34"
237,"27"
238,"22"
239,"28"
240,"31"
241,"26"
242,"23"
243,"18"
244,"29"
245,"24"
246,"22"
247,"19"
248,"25"
249,"27"
250,"26"
251,"23"
252,"16"
253,"21"
254,"27"
255,"23"
256,"13"
257,"25"
258,"23"
259,"12"
260,"20"
261,"15"
262,"16"
263,"12"
264,"18"
265,"17"
266,"19"
267,"14"
268,"15"
269,"18"
270,"14"
271,"11"
272,"17"
273,"21"
274,"6"
275,"18"
276,"13"
277,"10"
278,"14"
279,"15"
280,"19"
281,"10"
282,"12"
283,"14"
284,"12"
285,"9"
286,"16"
287,"12"
288,"12"
289,"13"
290,"13"
291,"9"
292,"12"
293,"22"
294,"16"
295,"14"
296,"15"
297,"14"
298,"20"
299,"13"
300,"16"
