Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130211-brickn679-300sec-2"
Duration Time,300
Ambient Temperature,"80.5"
Detector Temperature,"-40.0"
Valid Accumulated Counts,"393074"
Raw Accumulated Counts,"447240"
Valid Count Last Packet,"1321"
Raw Count Last Packet,"1516"
Live Time,286.146942
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,770
Channel#,Intensity
0,"1"
1,"0"
2,"0"
3,"0"
4,"0"
5,"0"
6,"0"
7,"1"
8,"0"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"1"
16,"1"
17,"0"
18,"1"
19,"1"
20,"1"
21,"0"
22,"4"
23,"6"
24,"12"
25,"18"
26,"29"
27,"40"
28,"59"
29,"61"
30,"74"
31,"103"
32,"127"
33,"129"
34,"124"
35,"153"
36,"157"
37,"163"
38,"166"
39,"173"
40,"161"
41,"156"
42,"182"
43,"173"
44,"158"
45,"165"
46,"169"
47,"170"
48,"180"
49,"188"
50,"190"
51,"186"
52,"171"
53,"171"
54,"182"
55,"209"
56,"203"
57,"187"
58,"213"
59,"191"
60,"209"
61,"206"
62,"196"
63,"219"
64,"211"
65,"193"
66,"225"
67,"204"
68,"196"
69,"189"
70,"193"
71,"189"
72,"224"
73,"183"
74,"180"
75,"199"
76,"175"
77,"202"
78,"200"
79,"164"
80,"183"
81,"173"
82,"179"
83,"186"
84,"165"
85,"186"
86,"188"
87,"184"
88,"199"
89,"173"
90,"159"
91,"171"
92,"158"
93,"159"
94,"150"
95,"155"
96,"137"
97,"154"
98,"151"
99,"154"
100,"144"
101,"144"
102,"146"
103,"173"
104,"125"
105,"145"
106,"175"
107,"141"
108,"127"
109,"130"
110,"124"
111,"125"
112,"116"
113,"135"
114,"138"
115,"161"
116,"127"
117,"130"
118,"137"
119,"128"
120,"139"
121,"144"
122,"124"
123,"108"
124,"124"
125,"131"
126,"103"
127,"135"
128,"120"
129,"117"
130,"122"
131,"129"
132,"111"
133,"121"
134,"109"
135,"130"
136,"97"
137,"131"
138,"126"
139,"106"
140,"131"
141,"112"
142,"119"
143,"102"
144,"104"
145,"101"
146,"113"
147,"115"
148,"122"
149,"79"
150,"116"
151,"116"
152,"124"
153,"108"
154,"107"
155,"94"
156,"95"
157,"114"
158,"96"
159,"104"
160,"114"
161,"96"
162,"143"
163,"123"
164,"136"
165,"160"
166,"147"
167,"137"
168,"127"
169,"128"
170,"118"
171,"117"
172,"96"
173,"113"
174,"103"
175,"95"
176,"105"
177,"87"
178,"97"
179,"90"
180,"96"
181,"90"
182,"88"
183,"87"
184,"80"
185,"75"
186,"88"
187,"84"
188,"60"
189,"71"
190,"73"
191,"61"
192,"65"
193,"77"
194,"63"
195,"72"
196,"48"
197,"61"
198,"62"
199,"61"
200,"63"
201,"71"
202,"53"
203,"48"
204,"59"
205,"50"
206,"52"
207,"49"
208,"38"
209,"44"
210,"58"
211,"40"
212,"38"
213,"36"
214,"37"
215,"49"
216,"37"
217,"52"
