Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130211-KransvleiCH011-300sec-4"
280,"11"
281,"23"
282,"15"
283,"10"
284,"13"
285,"11"
286,"11"
287,"23"
288,"11"
289,"16"
290,"16"
291,"12"
292,"18"
293,"20"
294,"13"
295,"16"
296,"17"
297,"20"
298,"17"
299,"11"
300,"24"
301,"12"
302,"14"
303,"28"
304,"25"
305,"24"
306,"33"
307,"45"
308,"70"
309,"93"
310,"175"
311,"258"
312,"432"
313,"655"
314,"929"
315,"1180"
316,"1515"
317,"1884"
318,"2073"
319,"2221"
320,"2420"
321,"2388"
322,"2114"
323,"1904"
324,"1600"
325,"1304"
326,"971"
327,"679"
328,"529"
329,"351"
330,"267"
331,"184"
332,"115"
333,"84"
334,"73"
335,"55"
336,"59"
337,"44"
338,"34"
339,"61"
340,"49"
341,"48"
342,"62"
343,"98"
344,"89"
345,"122"
346,"180"
347,"223"
348,"247"
349,"298"
350,"390"
351,"426"
352,"450"
353,"446"
354,"427"
355,"369"
356,"342"
357,"272"
358,"225"
359,"186"
360,"159"
361,"110"
362,"78"
363,"44"
364,"45"
365,"20"
366,"40"
367,"25"
368,"28"
369,"40"
370,"35"
371,"40"
372,"48"
373,"58"
374,"40"
375,"46"
376,"48"
377,"40"
378,"46"
379,"28"
380,"25"
381,"10"
382,"16"
383,"15"
384,"6"
385,"7"
386,"12"
387,"9"
388,"14"
389,"12"
390,"9"
391,"4"
392,"12"
393,"8"
394,"17"
395,"9"
396,"14"
397,"7"
398,"18"
399,"13"
400,"16"
401,"13"
402,"8"
403,"11"
404,"12"
405,"15"
406,"11"
407,"13"
408,"10"
409,"7"
410,"11"
411,"9"
412,"21"
413,"20"
414,"17"
415,"19"
416,"16"
417,"14"
418,"13"
419,"12"
420,"13"
421,"17"
422,"26"
423,"15"
424,"11"
425,"15"
426,"16"
427,"19"
428,"12"
429,"15"
430,"14"
431,"10"
432,"13"
433,"12"
434,"11"
435,"16"
436,"15"
437,"10"
438,"8"
439,"12"
440,"7"
441,"6"
442,"12"
443,"9"
444,"4"
445,"8"
446,"5"
447,"5"
448,"7"
449,"7"
450,"11"
451,"7"
452,"4"
453,"7"
454,"8"
455,"8"
456,"10"
457,"8"
458,"9"
459,"11"
460,"9"
461,"11"
462,"7"
463,"10"
464,"9"
465,"7"
466,"6"
467,"4"
468,"7"
469,"5"
470,"6"
471,"9"
472,"7"
473,"7"
474,"9"
475,"9"
476,"13"
477,"12"
478,"14"
479,"17"
480,"21"
481,"12"
482,"25"
483,"20"
484,"19"
485,"15"
486,"15"
487,"13"
488,"13"
489,"13"
490,"11"
491,"14"
492,"17"
493,"12"
494,"9"
495,"12"
496,"17"
497,"5"
498,"8"
499,"8"
500,"7"
501,"4"
502,"3"
503,"5"
504,"7"
505,"11"
506,"8"
507,"8"
508,"6"
509,"5"
510,"4"
511,"5"
512,"4"
513,"3"
514,"3"
515,"4"
516,"4"
517,"5"
518,"7"
519,"7"
520,"9"
521,"5"
522,"6"
523,"8"
524,"6"
525,"6"
526,"7"
527,"13"
528,"10"
529,"6"
530,"9"
531,"10"
532,"7"
533,"5"
534,"2"
535,"7"
536,"8"
537,"5"
538,"7"
539,"4"
540,"4"
541,"5"
542,"8"
543,"5"
544,"5"
545,"11"
546,"6"
547,"10"
548,"3"
549,"8"
550,"6"
551,"6"
552,"6"
553,"7"
554,"7"
555,"3"
556,"8"
557,"2"
558,"4"
559,"7"
560,"10"
561,"9"
562,"9"
563,"4"
564,"10"
565,"6"
566,"6"
567,"7"
568,"4"
569,"10"
570,"4"
571,"4"
572,"7"
573,"9"
574,"5"
575,"4"
576,"11"
577,"5"
578,"2"
579,"8"
580,"6"
581,"8"
582,"8"
583,"5"
584,"5"
585,"5"
586,"8"
587,"4"
588,"8"
589,"7"
590,"4"
591,"8"
592,"4"
593,"8"
594,"5"
595,"6"
596,"5"
597,"3"
598,"11"
599,"7"
600,"5"
601,"2"
602,"6"
603,"3"
604,"8"
605,"2"
606,"8"
607,"5"
608,"7"
609,"4"
610,"8"
611,"6"
612,"5"
613,"2"
614,"6"
615,"9"
616,"7"
617,"4"
618,"6"
619,"6"
620,"6"
621,"8"
622,"6"
623,"6"
624,"10"
625,"7"
626,"8"
627,"16"
628,"15"
629,"12"
630,"10"
631,"12"
632,"13"
633,"11"
634,"13"
635,"6"
636,"14"
637,"8"
638,"7"
639,"11"
640,"13"
641,"13"
642,"7"
643,"12"
644,"10"
645,"10"
646,"13"
647,"18"
648,"12"
649,"15"
650,"12"
651,"19"
652,"16"
653,"15"
654,"18"
655,"12"
656,"15"
657,"19"
658,"17"
659,"28"
660,"31"
661,"39"
662,"37"
663,"49"
664,"63"
665,"72"
666,"89"
667,"94"
668,"100"
669,"105"
670,"76"
671,"87"
672,"80"
673,"65"
674,"66"
675,"63"
676,"47"
677,"46"
678,"31"
679,"25"
680,"20"
681,"14"
682,"12"
683,"8"
684,"9"
685,"15"
686,"3"
687,"8"
688,"7"
689,"4"
690,"12"
691,"8"
692,"6"
693,"7"
694,"14"
695,"6"
696,"10"
697,"10"
698,"15"
699,"24"
700,"22"
701,"28"
702,"29"
703,"30"
704,"29"
705,"41"
706,"30"
707,"36"
708,"28"
709,"38"
710,"29"
711,"39"
712,"16"
713,"21"
714,"22"
715,"15"
716,"14"
717,"12"
718,"10"
719,"18"
720,"10"
721,"16"
722,"5"
723,"8"
724,"7"
725,"9"
726,"6"
727,"9"
728,"10"
729,"8"
730,"14"
731,"12"
732,"6"
733,"9"
734,"13"
735,"8"
736,"15"
737,"10"
738,"18"
739,"15"
740,"10"
741,"25"
742,"37"
743,"29"
744,"22"
745,"29"
746,"52"
747,"33"
748,"38"
749,"44"
750,"34"
751,"31"
752,"31"
753,"29"
754,"14"
755,"16"
756,"13"
757,"21"
758,"18"
759,"20"
760,"14"
761,"13"
762,"12"
763,"26"
764,"11"
765,"24"
766,"17"
767,"9"
768,"12"
769,"19"
770,"14"
771,"25"
772,"31"
773,"28"
774,"43"
775,"53"
776,"72"
777,"84"
778,"148"
779,"164"
780,"266"
781,"286"
782,"298"
783,"375"
784,"410"
785,"452"
786,"467"
787,"483"
788,"487"
789,"463"
790,"422"
791,"421"
792,"339"
793,"332"
794,"242"
795,"216"
796,"158"
797,"136"
798,"102"
799,"77"
800,"60"
801,"54"
802,"44"
803,"35"
804,"23"
805,"32"
806,"26"
807,"18"
808,"26"
809,"18"
810,"23"
811,"26"
812,"26"
813,"17"
814,"19"
815,"21"
816,"18"
817,"13"
818,"18"
819,"18"
820,"18"
821,"17"
822,"12"
823,"23"
824,"33"
825,"22"
826,"22"
827,"28"
828,"26"
829,"29"
830,"27"
831,"26"
832,"24"
833,"30"
834,"22"
835,"26"
836,"28"
837,"25"
838,"20"
839,"24"
840,"16"
841,"15"
842,"21"
843,"25"
844,"18"
845,"18"
846,"11"
847,"12"
848,"24"
849,"23"
850,"22"
851,"22"
852,"22"
853,"12"
854,"21"
855,"28"
856,"24"
857,"38"
858,"25"
859,"22"
860,"25"
861,"30"
862,"25"
863,"33"
864,"23"
865,"20"
866,"23"
867,"25"
868,"34"
869,"27"
870,"31"
871,"28"
872,"36"
873,"50"
874,"48"
875,"49"
876,"59"
877,"73"
878,"81"
879,"86"
880,"91"
881,"88"
882,"115"
883,"91"
884,"104"
885,"131"
886,"85"
887,"99"
888,"73"
889,"85"
890,"88"
891,"62"
892,"62"
893,"50"
894,"50"
895,"54"
896,"56"
897,"57"
898,"55"
899,"47"
900,"52"
901,"53"
902,"52"
903,"48"
904,"67"
905,"55"
906,"69"
907,"50"
908,"49"
909,"49"
910,"43"
911,"62"
912,"56"
913,"52"
914,"42"
915,"43"
916,"52"
917,"52"
918,"70"
919,"73"
920,"62"
921,"66"
922,"80"
923,"74"
924,"79"
925,"72"
926,"91"
927,"85"
928,"103"
929,"104"
930,"116"
931,"124"
932,"128"
933,"98"
934,"127"
935,"127"
936,"125"
937,"124"
938,"128"
939,"132"
940,"140"
941,"141"
942,"130"
943,"133"
944,"129"
945,"146"
946,"159"
947,"130"
948,"144"
949,"151"
950,"130"
951,"121"
952,"130"
953,"133"
954,"128"
955,"112"
956,"122"
957,"123"
958,"148"
959,"114"
960,"109"
961,"113"
962,"83"
963,"104"
964,"101"
965,"86"
966,"86"
967,"92"
968,"99"
969,"91"
970,"72"
971,"86"
972,"92"
973,"61"
974,"72"
975,"80"
976,"82"
977,"75"
978,"92"
979,"82"
980,"77"
981,"85"
982,"91"
983,"71"
984,"74"
985,"78"
986,"79"
987,"69"
988,"89"
989,"86"
990,"66"
991,"81"
992,"71"
993,"95"
994,"92"
995,"77"
996,"110"
997,"102"
998,"104"
999,"118"
1000,"129"
1001,"113"
1002,"105"
1003,"141"
1004,"148"
1005,"161"
1006,"141"
1007,"161"
1008,"144"
1009,"186"
1010,"143"
1011,"154"
1012,"169"
1013,"165"
1014,"153"
1015,"123"
1016,"116"
1017,"143"
1018,"120"
1019,"102"
1020,"113"
1021,"102"
1022,"115"
1023,"77"
1024,"89"
1025,"118"
1026,"96"
1027,"106"
1028,"88"
1029,"113"
1030,"130"
1031,"98"
1032,"109"
1033,"97"
1034,"113"
1035,"121"
1036,"120"
1037,"143"
1038,"124"
1039,"106"
1040,"147"
1041,"131"
1042,"114"
1043,"149"
1044,"139"
1045,"146"
1046,"144"
1047,"156"
1048,"154"
1049,"147"
1050,"134"
1051,"148"
1052,"157"
1053,"154"
1054,"149"
1055,"178"
1056,"147"
1057,"160"
1058,"152"
1059,"156"
1060,"136"
1061,"182"
1062,"149"
1063,"170"
1064,"152"
1065,"151"
1066,"138"
1067,"141"
1068,"168"
1069,"153"
1070,"182"
1071,"153"
1072,"163"
1073,"139"
1074,"163"
1075,"149"
1076,"159"
1077,"125"
1078,"143"
1079,"137"
1080,"122"
1081,"143"
1082,"141"
1083,"151"
1084,"124"
1085,"150"
1086,"127"
1087,"129"
1088,"114"
1089,"134"
1090,"136"
1091,"152"
1092,"126"
1093,"138"
1094,"156"
1095,"149"
1096,"150"
1097,"138"
1098,"154"
1099,"134"
1100,"159"
1101,"137"
1102,"149"
1103,"172"
1104,"141"
1105,"139"
1106,"145"
1107,"145"
1108,"155"
1109,"173"
1110,"148"
1111,"154"
1112,"159"
1113,"171"
1114,"142"
1115,"154"
1116,"161"
1117,"158"
1118,"155"
1119,"152"
1120,"144"
1121,"173"
1122,"146"
1123,"176"
1124,"164"
1125,"160"
1126,"146"
1127,"178"
1128,"160"
1129,"167"
1130,"178"
1131,"189"
1132,"177"
1133,"188"
1134,"178"
1135,"208"
1136,"200"
1137,"208"
1138,"192"
1139,"183"
1140,"203"
1141,"176"
1142,"204"
1143,"193"
1144,"190"
1145,"163"
1146,"187"
1147,"143"
1148,"161"
1149,"170"
1150,"155"
1151,"179"
1152,"155"
1153,"159"
1154,"171"
1155,"157"
1156,"177"
1157,"177"
1158,"177"
1159,"173"
1160,"184"
1161,"167"
1162,"164"
1163,"182"
1164,"167"
1165,"183"
1166,"170"
1167,"185"
1168,"169"
1169,"164"
1170,"169"
1171,"200"
1172,"186"
1173,"179"
1174,"177"
1175,"158"
1176,"185"
1177,"174"
1178,"190"
1179,"168"
1180,"194"
1181,"191"
1182,"188"
1183,"162"
1184,"183"
1185,"214"
1186,"188"
1187,"195"
1188,"186"
1189,"196"
1190,"176"
1191,"188"
1192,"207"
1193,"194"
1194,"199"
1195,"230"
1196,"188"
1197,"219"
1198,"199"
1199,"175"
1200,"218"
1201,"197"
1202,"194"
1203,"198"
1204,"200"
1205,"210"
1206,"210"
1207,"210"
1208,"233"
1209,"210"
1210,"225"
1211,"211"
1212,"205"
1213,"205"
1214,"192"
1215,"212"
1216,"221"
1217,"235"
1218,"239"
1219,"224"
1220,"216"
1221,"245"
1222,"233"
1223,"225"
1224,"216"
1225,"200"
1226,"222"
1227,"234"
1228,"221"
1229,"223"
1230,"217"
1231,"238"
1232,"238"
1233,"239"
1234,"218"
1235,"223"
1236,"233"
1237,"213"
1238,"237"
1239,"233"
1240,"245"
1241,"247"
1242,"246"
1243,"243"
1244,"242"
1245,"238"
1246,"247"
1247,"232"
1248,"260"
1249,"254"
1250,"263"
1251,"250"
1252,"295"
1253,"290"
1254,"261"
1255,"266"
1256,"312"
1257,"304"
1258,"311"
1259,"285"
1260,"272"
1261,"299"
1262,"308"
1263,"325"
1264,"293"
1265,"290"
1266,"280"
1267,"306"
1268,"277"
1269,"300"
1270,"252"
1271,"292"
1272,"290"
1273,"270"
1274,"262"
1275,"290"
1276,"292"
1277,"293"
1278,"297"
1279,"267"
1280,"269"
1281,"243"
1282,"279"
1283,"283"
1284,"270"
1285,"333"
1286,"258"
1287,"269"
1288,"317"
1289,"291"
1290,"277"
1291,"255"
1292,"267"
1293,"297"
1294,"273"
1295,"281"
1296,"288"
1297,"288"
1298,"317"
1299,"273"
1300,"267"
1301,"289"
1302,"314"
1303,"279"
1304,"307"
1305,"255"
1306,"331"
1307,"302"
1308,"269"
1309,"281"
1310,"270"
1311,"281"
1312,"289"
1313,"257"
1314,"317"
1315,"319"
1316,"296"
1317,"318"
1318,"325"
1319,"310"
1320,"277"
1321,"309"
1322,"315"
1323,"299"
1324,"328"
1325,"304"
1326,"292"
1327,"313"
1328,"296"
1329,"280"
1330,"325"
1331,"329"
1332,"274"
1333,"307"
1334,"316"
1335,"321"
1336,"279"
1337,"328"
1338,"309"
1339,"291"
1340,"346"
1341,"315"
1342,"364"
1343,"303"
1344,"312"
1345,"302"
1346,"353"
1347,"299"
1348,"331"
1349,"321"
1350,"294"
1351,"333"
1352,"331"
1353,"343"
1354,"333"
1355,"347"
1356,"326"
1357,"335"
1358,"310"
1359,"348"
1360,"352"
1361,"345"
1362,"301"
1363,"304"
1364,"345"
1365,"341"
1366,"384"
1367,"318"
1368,"384"
1369,"360"
1370,"323"
1371,"339"
1372,"344"
1373,"336"
1374,"315"
1375,"345"
1376,"384"
1377,"363"
1378,"316"
1379,"353"
1380,"320"
1381,"354"
1382,"336"
1383,"331"
1384,"325"
1385,"370"
1386,"330"
1387,"316"
1388,"332"
1389,"340"
1390,"328"
1391,"358"
1392,"361"
1393,"364"
1394,"348"
1395,"351"
1396,"373"
1397,"341"
1398,"345"
1399,"373"
1400,"351"
1401,"382"
1402,"348"
1403,"383"
1404,"338"
1405,"359"
1406,"391"
1407,"344"
1408,"357"
1409,"306"
1410,"343"
1411,"383"
1412,"351"
1413,"388"
1414,"383"
1415,"347"
1416,"373"
1417,"294"
1418,"351"
1419,"360"
1420,"383"
1421,"414"
1422,"361"
1423,"367"
1424,"366"
1425,"368"
1426,"381"
1427,"348"
1428,"397"
1429,"396"
1430,"387"
1431,"365"
1432,"367"
1433,"381"
1434,"364"
1435,"351"
1436,"404"
1437,"374"
1438,"356"
1439,"382"
1440,"384"
1441,"354"
1442,"357"
1443,"384"
1444,"387"
1445,"386"
1446,"378"
1447,"401"
1448,"354"
1449,"355"
1450,"366"
1451,"369"
1452,"381"
1453,"383"
1454,"389"
1455,"369"
1456,"384"
1457,"385"
1458,"355"
1459,"370"
1460,"392"
1461,"374"
1462,"328"
1463,"361"
1464,"374"
1465,"386"
1466,"371"
1467,"361"
1468,"386"
1469,"397"
1470,"363"
1471,"360"
1472,"367"
1473,"353"
1474,"380"
1475,"369"
1476,"362"
1477,"381"
1478,"337"
1479,"383"
1480,"383"
1481,"373"
1482,"373"
1483,"384"
1484,"378"
1485,"370"
1486,"362"
1487,"363"
1488,"387"
1489,"373"
1490,"366"
1491,"359"
1492,"417"
1493,"389"
1494,"366"
1495,"409"
1496,"408"
1497,"385"
1498,"368"
1499,"347"
1500,"384"
1501,"404"
1502,"403"
1503,"387"
1504,"379"
1505,"333"
1506,"362"
1507,"356"
1508,"379"
1509,"400"
1510,"392"
1511,"379"
1512,"363"
1513,"383"
1514,"395"
1515,"393"
1516,"401"
1517,"378"
1518,"393"
1519,"380"
1520,"365"
1521,"389"
1522,"359"
1523,"409"
1524,"359"
1525,"395"
1526,"376"
1527,"391"
1528,"372"
1529,"368"
1530,"351"
1531,"356"
1532,"333"
1533,"384"
1534,"391"
1535,"369"
1536,"359"
1537,"346"
1538,"363"
1539,"392"
1540,"354"
1541,"334"
1542,"393"
1543,"404"
1544,"395"
1545,"370"
1546,"389"
1547,"385"
1548,"378"
1549,"382"
1550,"352"
1551,"383"
1552,"375"
1553,"361"
1554,"363"
1555,"403"
1556,"329"
1557,"415"
1558,"394"
1559,"330"
1560,"379"
1561,"367"
1562,"395"
1563,"397"
1564,"384"
1565,"370"
1566,"346"
1567,"362"
1568,"330"
1569,"385"
1570,"357"
1571,"358"
1572,"366"
1573,"342"
1574,"332"
1575,"387"
1576,"361"
1577,"339"
1578,"375"
1579,"360"
1580,"348"
1581,"360"
1582,"389"
1583,"359"
1584,"367"
1585,"388"
1586,"406"
1587,"349"
1588,"373"
1589,"348"
1590,"389"
1591,"380"
1592,"386"
1593,"373"
1594,"379"
1595,"337"
1596,"375"
1597,"379"
1598,"339"
1599,"363"
1600,"422"
1601,"366"
1602,"362"
1603,"363"
1604,"412"
1605,"358"
1606,"391"
1607,"381"
1608,"364"
1609,"406"
1610,"392"
1611,"382"
1612,"380"
1613,"366"
1614,"331"
1615,"367"
1616,"323"
1617,"361"
1618,"335"
1619,"351"
1620,"351"
1621,"344"
1622,"294"
1623,"339"
1624,"330"
1625,"327"
1626,"319"
1627,"325"
1628,"346"
1629,"295"
1630,"324"
1631,"312"
1632,"325"
1633,"330"
1634,"310"
1635,"338"
1636,"295"
1637,"295"
1638,"311"
1639,"298"
1640,"292"
1641,"310"
1642,"347"
1643,"313"
1644,"302"
1645,"304"
1646,"353"
1647,"304"
1648,"276"
1649,"306"
1650,"293"
1651,"294"
1652,"277"
1653,"295"
1654,"290"
1655,"301"
1656,"293"
1657,"310"
1658,"259"
1659,"266"
1660,"247"
1661,"292"
1662,"292"
1663,"259"
1664,"276"
1665,"270"
1666,"253"
1667,"277"
1668,"260"
1669,"256"
1670,"261"
1671,"264"
1672,"262"
1673,"286"
1674,"272"
1675,"311"
1676,"275"
1677,"276"
1678,"261"
1679,"226"
1680,"273"
1681,"229"
1682,"239"
1683,"267"
1684,"254"
1685,"217"
1686,"237"
1687,"243"
1688,"253"
1689,"237"
1690,"241"
1691,"236"
1692,"231"
1693,"240"
1694,"228"
1695,"223"
1696,"235"
1697,"226"
1698,"246"
1699,"269"
1700,"234"
1701,"215"
1702,"236"
1703,"188"
1704,"227"
1705,"220"
1706,"207"
1707,"217"
1708,"213"
1709,"210"
1710,"201"
1711,"199"
1712,"202"
1713,"203"
1714,"193"
1715,"201"
1716,"189"
1717,"177"
1718,"198"
1719,"236"
1720,"207"
1721,"194"
1722,"172"
1723,"209"
1724,"189"
1725,"181"
1726,"186"
1727,"181"
1728,"206"
1729,"185"
1730,"194"
1731,"151"
1732,"167"
1733,"178"
1734,"182"
1735,"178"
1736,"168"
1737,"170"
1738,"168"
1739,"142"
1740,"152"
1741,"167"
1742,"169"
1743,"173"
1744,"176"
1745,"141"
1746,"173"
1747,"164"
1748,"141"
1749,"163"
1750,"143"
1751,"143"
1752,"134"
1753,"133"
1754,"160"
1755,"142"
1756,"164"
1757,"144"
1758,"115"
1759,"126"
1760,"147"
1761,"138"
1762,"102"
1763,"122"
1764,"143"
1765,"126"
1766,"128"
1767,"132"
1768,"139"
1769,"131"
1770,"106"
1771,"122"
1772,"132"
1773,"126"
1774,"116"
1775,"111"
1776,"102"
1777,"109"
1778,"107"
1779,"97"
1780,"111"
1781,"98"
1782,"113"
1783,"95"
1784,"103"
1785,"88"
1786,"105"
1787,"110"
1788,"117"
1789,"101"
1790,"80"
1791,"95"
1792,"106"
1793,"102"
1794,"97"
1795,"87"
1796,"98"
1797,"111"
1798,"102"
1799,"119"
1800,"64"
1801,"87"
1802,"95"
1803,"115"
1804,"95"
1805,"81"
1806,"89"
1807,"94"
1808,"102"
1809,"111"
1810,"83"
1811,"110"
1812,"97"
1813,"85"
1814,"95"
1815,"91"
1816,"100"
1817,"86"
1818,"92"
1819,"82"
1820,"104"
1821,"67"
1822,"99"
1823,"86"
1824,"84"
1825,"82"
1826,"72"
1827,"70"
1828,"72"
1829,"77"
1830,"74"
1831,"91"
1832,"70"
1833,"62"
1834,"77"
1835,"75"
1836,"69"
1837,"70"
1838,"67"
1839,"91"
1840,"71"
1841,"57"
1842,"64"
1843,"71"
1844,"84"
1845,"56"
1846,"59"
1847,"71"
1848,"60"
1849,"59"
1850,"83"
1851,"82"
1852,"67"
1853,"63"
1854,"63"
1855,"61"
1856,"51"
1857,"59"
1858,"59"
1859,"65"
1860,"67"
1861,"68"
1862,"59"
1863,"65"
1864,"57"
1865,"50"
1866,"64"
1867,"62"
1868,"51"
1869,"75"
1870,"53"
1871,"67"
1872,"42"
1873,"60"
1874,"63"
1875,"53"
1876,"68"
1877,"62"
1878,"54"
1879,"46"
1880,"54"
1881,"44"
1882,"40"
1883,"48"
1884,"44"
1885,"41"
1886,"48"
1887,"48"
1888,"37"
1889,"52"
1890,"47"
1891,"46"
1892,"45"
1893,"47"
1894,"57"
1895,"53"
1896,"56"
1897,"51"
1898,"41"
1899,"49"
1900,"48"
1901,"49"
1902,"47"
1903,"39"
1904,"41"
1905,"40"
1906,"49"
1907,"37"
1908,"42"
1909,"47"
1910,"28"
1911,"42"
1912,"42"
1913,"42"
1914,"47"
1915,"38"
1916,"31"
1917,"50"
1918,"35"
1919,"39"
1920,"36"
1921,"34"
1922,"38"
1923,"29"
1924,"41"
1925,"45"
1926,"26"
1927,"49"
1928,"29"
1929,"38"
1930,"42"
1931,"29"
1932,"33"
1933,"43"
1934,"27"
1935,"30"
1936,"29"
1937,"29"
1938,"23"
1939,"38"
1940,"22"
1941,"18"
1942,"30"
1943,"28"
1944,"23"
1945,"22"
1946,"21"
1947,"17"
1948,"16"
1949,"26"
1950,"17"
1951,"22"
1952,"24"
1953,"25"
1954,"18"
1955,"27"
1956,"19"
1957,"19"
1958,"22"
1959,"27"
1960,"16"
1961,"15"
1962,"20"
1963,"14"
1964,"12"
1965,"10"
1966,"17"
1967,"19"
1968,"13"
1969,"14"
1970,"12"
1971,"16"
1972,"13"
1973,"12"
1974,"13"
1975,"12"
1976,"7"
1977,"14"
1978,"15"
1979,"11"
1980,"15"
1981,"9"
1982,"7"
1983,"10"
1984,"8"
1985,"12"
1986,"10"
1987,"8"
1988,"10"
1989,"6"
1990,"9"
1991,"14"
1992,"3"
1993,"5"
1994,"8"
1995,"4"
1996,"7"
1997,"2"
1998,"3"
1999,"4"
2000,"9"
2001,"3"
2002,"6"
2003,"3"
2004,"1"
2005,"3"
2006,"3"
2007,"5"
2008,"0"
2009,"2"
2010,"4"
2011,"2"
2012,"1"
2013,"1"
2014,"2"
2015,"1"
2016,"0"
2017,"2"
2018,"2"
2019,"0"
2020,"1"
2021,"0"
2022,"2"
2023,"0"
2024,"0"
2025,"2"
2026,"1"
2027,"2"
2028,"1"
2029,"1"
2030,"0"
2031,"2"
2032,"1"
2033,"0"
2034,"2"
2035,"0"
2036,"1"
2037,"0"
2038,"1"
2039,"1"
2040,"1"
2041,"3"
2042,"1"
2043,"0"
2044,"1"
2045,"0"
2046,"0"
2047,"3"


