Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130211-brickn679-300sec-5"
Duration Time,300
Ambient Temperature,"86.8"
Detector Temperature,"-40.5"
Valid Accumulated Counts,"393476"
Raw Accumulated Counts,"447749"
Valid Count Last Packet,"1314"
Raw Count Last Packet,"1469"
Live Time,286.137024
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,774
Channel#,Intensity
0,"0"
1,"0"
2,"0"
3,"0"
4,"0"
5,"1"
6,"0"
7,"0"
8,"0"
9,"0"
10,"0"
11,"1"
12,"0"
13,"0"
14,"1"
15,"0"
16,"0"
17,"0"
18,"0"
19,"1"
20,"2"
21,"1"
22,"2"
23,"7"
24,"6"
25,"17"
26,"22"
27,"33"
28,"51"
29,"65"
30,"83"
31,"99"
32,"93"
33,"146"
34,"138"
35,"150"
36,"155"
37,"162"
38,"152"
39,"176"
40,"176"
41,"160"
42,"154"
43,"177"
44,"160"
45,"180"
46,"161"
47,"164"
48,"159"
49,"202"
50,"161"
51,"175"
52,"181"
53,"181"
54,"197"
55,"187"
56,"191"
57,"188"
58,"201"
59,"231"
60,"223"
61,"253"
62,"220"
63,"199"
64,"215"
65,"205"
66,"216"
67,"230"
68,"181"
69,"199"
70,"216"
71,"202"
72,"186"
73,"202"
74,"214"
75,"202"
76,"188"
77,"163"
78,"197"
79,"175"
80,"183"
81,"182"
82,"177"
83,"183"
84,"189"
85,"189"
86,"178"
87,"188"
88,"187"
89,"177"
90,"167"
91,"163"
92,"157"
93,"144"
94,"155"
95,"170"
96,"146"
97,"158"
98,"132"
99,"161"
100,"157"
101,"143"
102,"150"
103,"152"
104,"143"
105,"154"
106,"149"
107,"146"
108,"179"
109,"150"
110,"159"
111,"162"
112,"146"
113,"147"
114,"158"
115,"120"
116,"131"
117,"145"
118,"118"
119,"157"
120,"125"
121,"136"
122,"133"
123,"115"
124,"125"
125,"118"
126,"135"
127,"128"
128,"118"
129,"117"
130,"127"
131,"101"
132,"119"
133,"116"
134,"113"
135,"114"
136,"111"
137,"110"
138,"103"
139,"99"
140,"106"
141,"106"
142,"114"
143,"126"
144,"109"
145,"117"
146,"100"
147,"113"
148,"106"
149,"103"
150,"111"
151,"98"
152,"97"
153,"109"
154,"104"
155,"97"
156,"112"
157,"92"
158,"114"
159,"125"
160,"127"
161,"103"
162,"121"
163,"144"
164,"140"
165,"136"
166,"135"
167,"137"
168,"141"
169,"138"
170,"121"
171,"109"
172,"103"
173,"91"
174,"121"
175,"100"
176,"91"
177,"84"
178,"87"
179,"94"
180,"80"
181,"72"
182,"90"
183,"109"
184,"80"
185,"78"
186,"78"
187,"71"
188,"79"
189,"80"
190,"72"
191,"73"
192,"79"
193,"45"
194,"55"
195,"58"
196,"53"
197,"75"
198,"85"
199,"54"
200,"60"
201,"52"
202,"57"
203,"47"
204,"63"
205,"43"
206,"52"
207,"53"
208,"66"
209,"47"
210,"46"
211,"37"
212,"44"
213,"52"
214,"49"
215,"35"
216,"49"
217,"54"
218,"45"
219,"53"
220,"81"
221,"81"
222,"103"
223,"96"
224,"132"
225,"139"
226,"123"
227,"124"
228,"118"
229,"121"
230,"95"
231,"92"
232,"77"
233,"73"
234,"69"
235,"60"
236,"49"
237,"49"
238,"54"
239,"50"
240,"43"
241,"50"
242,"46"
243,"53"
244,"43"
245,"55"
246,"42"
247,"59"
248,"45"
249,"48"
250,"31"
251,"37"
252,"28"
253,"29"
254,"25"
255,"30"
256,"26"
257,"35"
258,"23"
259,"30"
260,"25"
261,"29"
262,"33"
263,"22"
264,"32"
265,"20"
266,"33"
267,"31"
268,"32"
269,"23"
270,"37"
271,"37"
272,"28"
273,"35"
274,"26"
275,"28"
276,"30"
277,"24"
278,"22"
279,"19"
280,"17"
281,"24"
282,"23"
283,"26"
284,"23"
285,"21"
286,"22"
287,"35"
288,"44"
289,"56"
290,"54"
291,"85"
292,"103"
293,"99"
294,"116"
295,"115"
296,"103"
297,"95"
298,"90"
299,"91"
300,"85"
301,"64"
302,"54"
303,"64"
304,"52"
305,"69"
306,"70"
307,"117"
308,"186"
309,"331"
310,"494"
311,"787"
312,"1289"
313,"1861"
314,"2748"
315,"3619"
316,"4596"
317,"5631"
318,"6609"
319,"6946"
320,"7212"
321,"7129"
322,"6690"
323,"5812"
324,"4917"
325,"3966"
326,"3018"
327,"2294"
328,"1579"
329,"1150"
330,"742"
