Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130211-KransvleiCH010-300sec-6"
Duration Time,300
Ambient Temperature,"90.0"
Detector Temperature,"-40.0"
Valid Accumulated Counts,"523479"
Raw Accumulated Counts,"582602"
Valid Count Last Packet,"1762"
Raw Count Last Packet,"1976"
Live Time,281.874969
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,772
Channel#,Intensity
0,"1"
1,"0"
2,"2"
3,"0"
4,"0"
5,"1"
6,"0"
7,"0"
8,"1"
9,"0"
10,"0"
11,"1"
12,"0"
13,"0"
14,"0"
15,"0"
16,"0"
17,"0"
18,"0"
19,"0"
20,"1"
21,"1"
22,"4"
23,"5"
24,"5"
25,"10"
26,"21"
27,"23"
28,"42"
29,"58"
30,"69"
31,"70"
32,"76"
33,"91"
34,"118"
35,"128"
36,"93"
37,"109"
38,"102"
39,"101"
40,"117"
41,"111"
42,"116"
43,"135"
44,"136"
45,"109"
46,"140"
47,"134"
48,"123"
49,"131"
50,"137"
51,"118"
52,"126"
53,"135"
54,"155"
55,"131"
56,"175"
57,"149"
58,"174"
59,"181"
60,"163"
61,"157"
62,"162"
63,"141"
64,"135"
65,"148"
66,"168"
67,"176"
68,"149"
69,"155"
70,"183"
71,"158"
72,"162"
73,"147"
74,"156"
75,"165"
76,"141"
77,"154"
78,"134"
79,"122"
80,"145"
81,"128"
82,"115"
83,"158"
84,"136"
85,"126"
86,"156"
87,"126"
88,"134"
89,"121"
90,"132"
91,"124"
92,"118"
93,"138"
94,"120"
95,"116"
96,"106"
97,"122"
98,"110"
99,"98"
100,"110"
101,"88"
102,"119"
103,"98"
104,"118"
105,"118"
106,"107"
107,"91"
108,"105"
109,"107"
110,"106"
111,"100"
112,"98"
113,"97"
114,"92"
115,"87"
116,"105"
117,"94"
118,"97"
119,"101"
120,"114"
121,"98"
122,"79"
123,"100"
124,"90"
125,"91"
126,"79"
127,"63"
128,"85"
129,"87"
130,"90"
131,"93"
132,"94"
133,"95"
134,"86"
135,"75"
136,"93"
137,"91"
138,"94"
139,"81"
140,"92"
141,"90"
142,"65"
143,"84"
144,"87"
145,"85"
146,"92"
147,"81"
148,"94"
149,"79"
150,"79"
151,"64"
152,"77"
153,"82"
154,"65"
155,"60"
156,"85"
157,"66"
158,"100"
159,"97"
160,"102"
161,"113"
162,"109"
163,"125"
164,"135"
165,"155"
166,"147"
167,"143"
168,"129"
169,"107"
170,"110"
171,"78"
172,"78"
173,"85"
174,"71"
175,"67"
176,"91"
177,"75"
178,"77"
179,"70"
180,"83"
181,"72"
182,"60"
183,"69"
184,"60"
185,"66"
186,"67"
187,"57"
188,"56"
189,"63"
190,"47"
191,"48"
192,"63"
193,"51"
194,"50"
195,"49"
196,"66"
197,"51"
198,"52"
199,"54"
200,"61"
201,"62"
202,"59"
203,"55"
204,"61"
205,"46"
206,"42"
207,"53"
208,"42"
209,"45"
210,"47"
211,"46"
212,"37"
213,"53"
214,"44"
215,"67"
216,"73"
217,"93"
218,"127"
219,"203"
220,"232"
221,"300"
222,"389"
223,"460"
224,"544"
225,"548"
226,"595"
227,"518"
228,"493"
229,"436"
230,"428"
231,"345"
232,"268"
233,"235"
234,"174"
235,"160"
236,"135"
237,"110"
238,"106"
239,"92"
240,"82"
241,"92"
242,"98"
243,"110"
244,"136"
245,"158"
246,"142"
247,"152"
248,"140"
249,"137"
250,"125"
251,"117"
252,"73"
253,"83"
254,"72"
255,"53"
256,"58"
257,"44"
258,"44"
259,"50"
260,"55"
261,"44"
262,"52"
263,"52"
264,"47"
265,"53"
266,"54"
267,"74"
268,"80"
269,"74"
270,"62"
271,"54"
272,"65"
273,"69"
274,"56"
275,"61"
276,"42"
277,"44"
278,"43"
279,"49"
280,"37"
281,"31"
282,"31"
283,"32"
284,"32"
285,"43"
286,"41"
287,"38"
288,"43"
289,"38"
290,"43"
291,"50"
292,"48"
293,"60"
294,"59"
295,"37"
296,"53"
297,"66"
298,"57"
299,"68"
300,"72"
301,"93"
302,"66"
303,"95"
304,"128"
305,"148"
306,"208"
307,"302"
308,"553"
309,"906"
310,"1556"
311,"2571"
312,"3962"
313,"5980"
314,"8375"
315,"11199"
316,"14361"
317,"17595"
318,"20294"
319,"22064"
320,"22996"
321,"22368"
322,"20478"
323,"18321"
324,"15357"
325,"12130"
326,"9379"
327,"6930"
328,"4845"
329,"3292"
330,"2263"
331,"1558"
332,"1050"
333,"772"
334,"589"
335,"510"
336,"425"
337,"352"
338,"327"
339,"332"
340,"411"
341,"441"
342,"513"
343,"645"
344,"853"
345,"1091"
346,"1472"
347,"1994"
348,"2467"
349,"3015"
350,"3524"
351,"3774"
352,"4054"
353,"4193"
354,"3906"
355,"3638"
356,"3182"
357,"2651"
358,"2124"
359,"1602"
360,"1186"
361,"871"
362,"580"
363,"382"
364,"309"
365,"224"
366,"169"
367,"104"
368,"92"
369,"92"
370,"88"
371,"76"
372,"80"
373,"81"
374,"66"
375,"66"
376,"76"
377,"66"
378,"73"
379,"60"
380,"54"
381,"56"
382,"55"
383,"52"
384,"42"
385,"48"
386,"42"
387,"46"
388,"30"
389,"39"
390,"39"
391,"35"
392,"28"
393,"23"
394,"21"
395,"22"
396,"26"
397,"18"
398,"13"
399,"14"
400,"14"
401,"17"
402,"15"
403,"8"
404,"12"
405,"9"
406,"11"
407,"11"
408,"11"
409,"16"
410,"16"
411,"19"
412,"16"
413,"18"
414,"14"
415,"18"
416,"18"
417,"20"
418,"20"
419,"20"
420,"13"
421,"17"
422,"18"
423,"21"
424,"19"
425,"16"
426,"20"
427,"17"
428,"17"
429,"15"
430,"14"
431,"11"
432,"18"
433,"12"
434,"13"
435,"14"
436,"19"
437,"7"
438,"11"
439,"8"
440,"8"
441,"14"
442,"8"
443,"10"
444,"6"
445,"7"
446,"13"
447,"6"
448,"5"
449,"13"
450,"8"
451,"10"
452,"7"
453,"10"
454,"9"
455,"9"
456,"11"
457,"11"
458,"7"
459,"8"
460,"5"
461,"7"
462,"6"
463,"12"
464,"8"
465,"10"
466,"4"
467,"11"
468,"9"
469,"13"
470,"12"
471,"7"
472,"9"
473,"10"
474,"6"
475,"12"
476,"10"
477,"14"
478,"17"
479,"14"
480,"15"
481,"14"
482,"19"
483,"17"
484,"21"
485,"20"
486,"18"
487,"11"
488,"17"
489,"14"
490,"11"
491,"15"
492,"12"
493,"11"
494,"12"
495,"16"
496,"13"
497,"11"
498,"5"
499,"8"
500,"9"
501,"9"
502,"9"
503,"8"
504,"10"
505,"5"
506,"7"
507,"6"
508,"2"
509,"8"
510,"7"
511,"8"
512,"3"
513,"4"
514,"4"
515,"11"
516,"11"
517,"7"
518,"4"
519,"9"
520,"9"
521,"18"
522,"18"
523,"24"
524,"22"
525,"21"
526,"21"
527,"19"
528,"29"
529,"22"
530,"23"
531,"19"
532,"16"
533,"12"
534,"17"
535,"8"
536,"10"
537,"14"
538,"7"
539,"6"
540,"6"
541,"7"
542,"3"
543,"4"
544,"2"
545,"10"
546,"6"
547,"8"
548,"5"
549,"9"
550,"14"
551,"3"
552,"6"
553,"6"
554,"7"
555,"6"
556,"6"
557,"10"
558,"4"
559,"8"
560,"8"
561,"8"
562,"8"
563,"7"
564,"8"
565,"8"
566,"8"
567,"11"
568,"11"
569,"6"
570,"4"
571,"7"
572,"5"
573,"4"
574,"3"
575,"9"
576,"5"
577,"4"
578,"7"
579,"4"
580,"6"
581,"10"
582,"6"
583,"5"
584,"3"
585,"7"
586,"5"
587,"7"
588,"10"
589,"7"
590,"13"
591,"8"
592,"4"
593,"9"
594,"7"
595,"4"
596,"9"
597,"7"
598,"2"
599,"3"
600,"10"
601,"5"
602,"5"
603,"7"
604,"6"
605,"7"
606,"2"
607,"6"
608,"6"
609,"7"
