Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130226-brickn679-300sec-7"
Duration Time,300
Ambient Temperature,"103.6"
Detector Temperature,"-38.5"
Valid Accumulated Counts,"392918"
Raw Accumulated Counts,"446975"
Valid Count Last Packet,"1279"
Raw Count Last Packet,"1448"
Live Time,286.162048
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,778
Channel#,Intensity
0,"0"
1,"0"
2,"1"
3,"0"
4,"0"
5,"1"
6,"0"
7,"1"
8,"0"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"1"
16,"0"
17,"0"
18,"0"
19,"0"
20,"2"
21,"3"
22,"6"
23,"5"
24,"12"
25,"19"
26,"25"
27,"44"
28,"52"
29,"61"
30,"98"
31,"106"
32,"114"
33,"132"
34,"128"
35,"166"
36,"170"
37,"148"
38,"165"
39,"162"
40,"156"
41,"171"
42,"172"
43,"179"
44,"174"
45,"172"
46,"137"
47,"178"
48,"206"
49,"161"
50,"184"
51,"191"
52,"197"
53,"207"
54,"205"
55,"200"
56,"206"
57,"223"
58,"218"
59,"226"
60,"212"
61,"205"
62,"246"
63,"195"
64,"185"
65,"190"
66,"200"
67,"196"
68,"221"
69,"187"
70,"182"
71,"191"
72,"191"
73,"212"
74,"180"
75,"193"
76,"204"
77,"171"
78,"182"
79,"189"
80,"190"
81,"168"
82,"183"
83,"189"
84,"211"
85,"201"
86,"173"
87,"182"
88,"209"
89,"181"
90,"170"
91,"161"
92,"166"
93,"177"
94,"163"
95,"161"
96,"185"
97,"175"
98,"139"
99,"155"
100,"138"
101,"162"
102,"153"
103,"157"
104,"150"
105,"135"
106,"141"
107,"115"
108,"158"
109,"141"
110,"129"
111,"144"
112,"145"
113,"129"
114,"129"
115,"140"
116,"140"
117,"131"
118,"134"
119,"120"
120,"148"
121,"134"
122,"139"
123,"139"
124,"122"
125,"133"
126,"129"
127,"109"
128,"108"
129,"111"
130,"97"
131,"124"
132,"112"
133,"119"
134,"131"
135,"112"
136,"94"
137,"125"
138,"116"
139,"112"
140,"117"
141,"124"
142,"102"
143,"102"
144,"116"
145,"132"
146,"105"
147,"109"
148,"100"
149,"118"
150,"103"
151,"100"
152,"115"
153,"121"
154,"102"
155,"97"
156,"95"
157,"90"
158,"110"
159,"135"
160,"127"
161,"146"
162,"132"
163,"134"
164,"142"
165,"145"
166,"148"
167,"135"
168,"138"
169,"121"
170,"113"
171,"105"
172,"101"
173,"93"
174,"85"
175,"86"
176,"83"
177,"94"
178,"91"
179,"86"
180,"91"
181,"76"
182,"94"
183,"94"
184,"68"
185,"79"
186,"84"
187,"83"
188,"82"
189,"79"
190,"57"
191,"75"
192,"58"
193,"76"
194,"70"
195,"58"
196,"60"
197,"60"
198,"52"
199,"55"
200,"54"
201,"62"
202,"68"
203,"51"
204,"52"
205,"49"
206,"53"
207,"42"
208,"46"
209,"38"
210,"37"
211,"28"
212,"47"
213,"51"
214,"43"
215,"43"
216,"49"
217,"75"
218,"52"
219,"64"
220,"71"
221,"82"
222,"81"
223,"106"
224,"132"
225,"128"
226,"115"
227,"160"
228,"105"
229,"106"
230,"109"
231,"88"
232,"87"
233,"70"
234,"78"
235,"58"
236,"60"
237,"69"
238,"47"
239,"44"
240,"50"
241,"38"
242,"43"
243,"44"
244,"33"
245,"56"
246,"48"
247,"44"
248,"49"
249,"49"
250,"42"
251,"40"
252,"29"
253,"24"
254,"41"
255,"34"
256,"33"
257,"21"
258,"22"
259,"28"
260,"29"
261,"29"
262,"25"
263,"34"
264,"27"
265,"33"
266,"31"
267,"35"
268,"34"
269,"44"
270,"27"
271,"30"
272,"29"
273,"19"
274,"24"
275,"23"
276,"20"
277,"35"
278,"23"
279,"17"
280,"24"
281,"26"
282,"23"
283,"21"
284,"28"
285,"31"
286,"30"
287,"41"
288,"45"
289,"44"
290,"72"
291,"84"
292,"86"
293,"110"
294,"108"
295,"111"
296,"122"
297,"97"
298,"88"
299,"84"
300,"63"
301,"58"
302,"74"
303,"53"
304,"41"
305,"65"
306,"83"
307,"110"
308,"205"
309,"303"
310,"500"
311,"894"
312,"1271"
313,"1912"
314,"2725"
315,"3694"
316,"4672"
317,"5627"
318,"6502"
319,"7085"
320,"7460"
321,"7347"
322,"6596"
323,"5845"
324,"4976"
325,"4056"
326,"2992"
327,"2176"
328,"1607"
329,"1071"
330,"679"
331,"485"
332,"314"
333,"205"
334,"133"
335,"120"
336,"85"
337,"84"
338,"62"
339,"54"
340,"78"
341,"85"
342,"116"
343,"155"
344,"222"
345,"328"
346,"421"
347,"573"
348,"743"
349,"854"
350,"1078"
351,"1156"
352,"1271"
353,"1243"
354,"1274"
355,"1149"
356,"964"
357,"828"
358,"701"
359,"487"
360,"359"
361,"281"
362,"177"
363,"123"
364,"102"
365,"79"
366,"46"
367,"43"
368,"51"
369,"50"
370,"58"
371,"46"
372,"48"
373,"53"
374,"57"
375,"62"
376,"59"
377,"42"
378,"46"
379,"45"
380,"30"
381,"24"
382,"14"
383,"11"
384,"9"
385,"8"
386,"10"
387,"7"
388,"10"
389,"5"
390,"7"
391,"10"
392,"7"
393,"6"
394,"11"
395,"20"
396,"11"
397,"19"
398,"15"
399,"19"
400,"24"
401,"31"
402,"17"
403,"25"
404,"16"
405,"28"
406,"20"
407,"15"
408,"24"
409,"24"
410,"25"
411,"18"
412,"30"
413,"17"
414,"15"
415,"28"
416,"27"
417,"21"
418,"26"
419,"18"
420,"37"
421,"24"
422,"18"
423,"22"
424,"24"
425,"26"
426,"32"
427,"38"
428,"35"
429,"40"
430,"46"
431,"45"
432,"39"
433,"32"
434,"35"
435,"29"
436,"22"
437,"25"
438,"12"
439,"16"
440,"13"
441,"11"
442,"9"
443,"11"
444,"10"
445,"8"
446,"7"
447,"5"
448,"9"
449,"8"
450,"10"
451,"8"
452,"3"
453,"4"
454,"9"
455,"12"
456,"11"
457,"13"
458,"13"
459,"13"
460,"14"
461,"20"
462,"12"
463,"20"
464,"12"
465,"12"
466,"26"
467,"17"
468,"20"
469,"15"
470,"11"
471,"7"
472,"21"
473,"13"
474,"9"
475,"15"
476,"12"
477,"17"
478,"19"
479,"15"
480,"20"
481,"9"
482,"18"
483,"10"
484,"9"
485,"25"
486,"14"
487,"16"
488,"12"
489,"15"
490,"10"
491,"19"
492,"11"
493,"9"
494,"14"
495,"14"
496,"21"
497,"8"
498,"13"
499,"8"
500,"10"
501,"3"
502,"6"
503,"6"
504,"6"
505,"6"
506,"7"
507,"5"
508,"6"
509,"8"
510,"7"
511,"8"
512,"5"
513,"8"
514,"7"
515,"14"
516,"8"
517,"6"
518,"7"
519,"8"
520,"14"
521,"18"
522,"18"
523,"17"
524,"20"
525,"12"
526,"24"
527,"21"
528,"15"
529,"11"
