Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130226-brickn679-300sec-4"
Duration Time,300
Ambient Temperature,"83.5"
Detector Temperature,"-40.5"
Valid Accumulated Counts,"388640"
Raw Accumulated Counts,"441814"
Valid Count Last Packet,"1345"
Raw Count Last Packet,"1539"
Live Time,286.303894
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,770
Channel#,Intensity
0,"4"
1,"1"
2,"1"
3,"0"
4,"1"
5,"0"
6,"0"
7,"1"
8,"0"
9,"0"
10,"0"
11,"0"
12,"1"
13,"0"
14,"0"
15,"0"
16,"0"
17,"0"
18,"1"
19,"3"
20,"1"
21,"4"
22,"3"
23,"5"
24,"8"
25,"16"
26,"21"
27,"38"
28,"48"
29,"64"
30,"78"
31,"103"
32,"131"
33,"131"
34,"167"
35,"147"
36,"156"
37,"164"
38,"176"
39,"173"
40,"167"
41,"163"
42,"209"
43,"160"
44,"173"
45,"149"
46,"183"
47,"190"
48,"170"
49,"162"
50,"186"
51,"215"
52,"163"
53,"185"
54,"230"
55,"211"
56,"199"
57,"203"
58,"188"
59,"200"
60,"211"
61,"220"
62,"221"
63,"197"
64,"217"
65,"218"
66,"220"
67,"210"
68,"210"
69,"192"
70,"192"
71,"235"
72,"178"
73,"234"
74,"200"
75,"201"
76,"199"
77,"215"
78,"188"
79,"209"
80,"167"
81,"190"
82,"176"
83,"175"
84,"174"
85,"193"
86,"180"
87,"162"
88,"145"
89,"159"
90,"167"
91,"181"
92,"167"
93,"194"
94,"148"
95,"156"
96,"151"
97,"162"
98,"145"
99,"149"
100,"167"
101,"170"
102,"151"
103,"164"
104,"140"
105,"129"
106,"140"
107,"139"
108,"142"
109,"124"
110,"152"
111,"151"
112,"136"
113,"125"
114,"118"
115,"117"
116,"114"
117,"129"
118,"156"
119,"122"
120,"139"
121,"133"
122,"122"
123,"119"
124,"108"
125,"97"
126,"134"
127,"149"
128,"101"
129,"134"
130,"124"
131,"102"
132,"119"
133,"124"
134,"119"
135,"116"
136,"105"
137,"99"
138,"113"
139,"98"
140,"126"
141,"121"
142,"113"
143,"111"
144,"102"
145,"86"
146,"132"
147,"109"
148,"99"
149,"119"
150,"90"
151,"102"
152,"113"
153,"117"
154,"99"
155,"118"
156,"96"
157,"107"
158,"111"
159,"98"
160,"109"
161,"117"
162,"133"
163,"123"
164,"166"
165,"140"
166,"120"
167,"140"
168,"122"
169,"119"
170,"115"
171,"104"
172,"89"
173,"98"
174,"108"
175,"105"
176,"94"
177,"95"
178,"81"
179,"90"
180,"81"
181,"101"
182,"98"
183,"68"
184,"98"
185,"88"
186,"92"
187,"77"
188,"63"
189,"69"
190,"69"
191,"67"
192,"64"
193,"56"
194,"55"
195,"70"
196,"58"
197,"56"
198,"54"
199,"62"
200,"64"
201,"52"
202,"57"
203,"56"
204,"49"
205,"54"
206,"57"
207,"51"
208,"51"
209,"47"
210,"48"
211,"35"
212,"43"
213,"37"
214,"50"
215,"49"
216,"45"
217,"47"
218,"58"
219,"69"
220,"68"
221,"70"
222,"86"
223,"95"
224,"132"
225,"103"
226,"134"
227,"128"
228,"127"
229,"117"
230,"94"
231,"99"
232,"82"
233,"89"
234,"75"
235,"74"
236,"62"
237,"44"
238,"48"
239,"46"
240,"52"
241,"39"
242,"53"
243,"47"
244,"47"
245,"47"
246,"43"
247,"40"
248,"44"
249,"28"
250,"39"
251,"28"
252,"40"
253,"32"
254,"36"
255,"28"
256,"31"
257,"32"
258,"22"
259,"23"
260,"30"
261,"45"
262,"28"
263,"30"
264,"28"
265,"44"
266,"32"
267,"36"
268,"42"
269,"32"
270,"32"
271,"30"
272,"32"
273,"24"
274,"18"
275,"32"
276,"31"
277,"25"
278,"26"
279,"14"
280,"16"
281,"22"
282,"24"
283,"19"
284,"37"
285,"32"
286,"28"
287,"44"
288,"39"
289,"47"
290,"71"
291,"78"
292,"94"
293,"111"
294,"85"
295,"127"
296,"107"
297,"108"
298,"88"
299,"82"
300,"70"
301,"52"
302,"54"
303,"36"
304,"54"
305,"69"
306,"99"
307,"127"
308,"176"
309,"295"
310,"549"
311,"822"
312,"1319"
313,"1941"
314,"2645"
315,"3478"
316,"4478"
317,"5547"
318,"6326"
319,"6834"
320,"7064"
321,"7177"
322,"6452"
323,"5630"
324,"4782"
325,"3836"
326,"2878"
327,"2051"
328,"1545"
329,"1065"
330,"752"
331,"501"
332,"350"
333,"264"
334,"190"
335,"150"
336,"138"
337,"149"
338,"123"
339,"133"
340,"105"
341,"123"
342,"162"
343,"206"
344,"257"
345,"351"
346,"490"
347,"639"
348,"736"
349,"983"
350,"1090"
351,"1221"
352,"1274"
353,"1279"
354,"1262"
355,"1134"
356,"993"
357,"861"
358,"684"
359,"515"
360,"407"
361,"266"
362,"178"
363,"153"
364,"111"
365,"72"
366,"69"
367,"55"
368,"64"
369,"49"
370,"58"
371,"74"
372,"65"
373,"57"
374,"58"
375,"59"
376,"57"
377,"52"
378,"45"
379,"35"
380,"31"
381,"28"
382,"35"
383,"30"
384,"20"
385,"22"
386,"32"
387,"24"
388,"19"
389,"22"
390,"22"
391,"18"
392,"12"
393,"22"
394,"13"
395,"16"
396,"25"
397,"17"
398,"25"
399,"26"
400,"30"
401,"39"
402,"35"
403,"34"
404,"31"
405,"20"
406,"27"
407,"21"
408,"16"
409,"22"
410,"16"
411,"14"
412,"16"
413,"22"
414,"17"
415,"19"
416,"17"
417,"27"
418,"27"
419,"21"
420,"25"
421,"22"
422,"12"
423,"22"
424,"24"
425,"23"
426,"30"
427,"32"
428,"42"
429,"57"
430,"39"
431,"51"
432,"49"
433,"42"
434,"44"
435,"30"
436,"37"
437,"31"
438,"17"
439,"20"
440,"21"
441,"13"
442,"24"
443,"13"
444,"11"
445,"18"
446,"8"
447,"13"
448,"10"
449,"14"
450,"8"
451,"8"
452,"9"
453,"6"
454,"8"
455,"10"
456,"12"
457,"10"
458,"12"
459,"18"
460,"12"
461,"13"
462,"11"
463,"16"
464,"9"
465,"15"
466,"15"
467,"18"
468,"16"
469,"9"
470,"11"
471,"17"
472,"17"
473,"10"
474,"11"
475,"19"
476,"15"
477,"22"
478,"23"
479,"19"
480,"27"
481,"23"
482,"23"
483,"15"
484,"20"
485,"14"
486,"21"
487,"20"
488,"17"
489,"21"
490,"16"
491,"12"
492,"12"
493,"21"
494,"11"
495,"11"
496,"6"
497,"8"
498,"10"
499,"6"
500,"8"
501,"6"
502,"15"
503,"4"
504,"9"
505,"9"
506,"8"
507,"6"
508,"5"
509,"7"
510,"7"
511,"7"
512,"6"
513,"12"
514,"6"
515,"8"
516,"11"
517,"5"
518,"10"
519,"9"
520,"12"
521,"6"
522,"13"
523,"14"
524,"17"
525,"17"
526,"17"
