Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130220-brickn679-300sec-5"
Duration Time,300
Ambient Temperature,"86.2"
Detector Temperature,"-40.5"
Valid Accumulated Counts,"401155"
Raw Accumulated Counts,"457838"
Valid Count Last Packet,"1322"
Raw Count Last Packet,"1511"
Live Time,285.843933
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,513
Channel#,Intensity
0,"2"
1,"0"
2,"0"
3,"1"
4,"0"
5,"0"
6,"0"
7,"0"
8,"0"
9,"1"
10,"0"
11,"0"
12,"1"
13,"0"
14,"0"
15,"0"
16,"0"
17,"0"
18,"0"
19,"0"
20,"0"
21,"2"
22,"8"
23,"7"
24,"7"
25,"19"
26,"31"
27,"47"
28,"51"
29,"70"
30,"84"
31,"111"
32,"137"
33,"131"
34,"136"
35,"167"
36,"160"
37,"173"
38,"161"
39,"149"
40,"168"
41,"166"
42,"167"
43,"183"
44,"185"
45,"174"
46,"170"
47,"165"
48,"162"
49,"185"
50,"179"
51,"200"
52,"194"
53,"177"
54,"205"
55,"210"
56,"196"
57,"201"
58,"225"
59,"200"
60,"196"
61,"242"
62,"215"
63,"220"
64,"222"
65,"220"
66,"190"
67,"243"
68,"214"
69,"203"
70,"199"
71,"207"
72,"196"
73,"189"
74,"228"
75,"173"
76,"209"
77,"201"
78,"188"
79,"179"
80,"189"
81,"187"
82,"176"
83,"190"
84,"181"
85,"182"
86,"174"
87,"196"
88,"178"
89,"190"
90,"147"
91,"172"
92,"180"
93,"173"
94,"178"
95,"173"
96,"154"
97,"179"
98,"150"
99,"158"
100,"157"
101,"157"
102,"158"
103,"150"
104,"143"
105,"178"
106,"143"
107,"135"
108,"147"
109,"136"
110,"135"
111,"143"
112,"153"
113,"163"
114,"121"
115,"145"
116,"117"
117,"129"
118,"138"
119,"124"
120,"126"
121,"150"
122,"107"
123,"137"
124,"132"
125,"133"
126,"125"
127,"124"
128,"126"
129,"118"
130,"115"
131,"116"
132,"127"
133,"112"
134,"137"
135,"112"
136,"120"
137,"112"
138,"115"
139,"118"
140,"125"
141,"99"
142,"103"
143,"102"
144,"120"
145,"111"
146,"102"
147,"109"
148,"112"
149,"122"
150,"110"
151,"113"
152,"104"
153,"99"
154,"96"
155,"116"
156,"104"
157,"101"
158,"85"
159,"108"
160,"123"
161,"116"
162,"106"
163,"145"
164,"136"
165,"134"
166,"173"
167,"149"
168,"133"
169,"117"
170,"111"
171,"109"
172,"89"
173,"96"
174,"88"
175,"91"
176,"96"
177,"100"
178,"91"
179,"103"
180,"95"
181,"81"
182,"92"
183,"96"
184,"87"
185,"89"
186,"63"
187,"71"
188,"65"
189,"66"
190,"67"
191,"58"
192,"66"
193,"79"
194,"66"
195,"66"
196,"59"
197,"73"
198,"59"
199,"56"
200,"61"
201,"62"
202,"47"
203,"54"
204,"63"
205,"49"
206,"46"
207,"39"
208,"57"
209,"43"
210,"48"
211,"30"
212,"41"
213,"39"
214,"36"
215,"51"
216,"43"
217,"70"
218,"58"
219,"62"
220,"58"
221,"75"
222,"99"
223,"119"
224,"106"
225,"115"
226,"123"
227,"121"
228,"121"
229,"109"
230,"98"
231,"96"
232,"80"
233,"85"
234,"76"
235,"84"
236,"60"
237,"50"
238,"52"
239,"52"
240,"46"
241,"47"
242,"34"
243,"45"
244,"45"
245,"47"
246,"45"
247,"37"
248,"42"
249,"53"
250,"37"
251,"41"
252,"30"
253,"35"
254,"20"
255,"24"
256,"34"
257,"28"
258,"27"
259,"34"
260,"19"
261,"31"
262,"28"
263,"35"
264,"29"
265,"26"
266,"29"
267,"37"
268,"32"
269,"33"
270,"33"
271,"27"
272,"30"
273,"23"
274,"24"
275,"19"
276,"15"
277,"27"
278,"21"
279,"23"
280,"21"
281,"28"
282,"26"
283,"20"
284,"32"
285,"34"
286,"30"
287,"44"
288,"58"
289,"47"
290,"73"
291,"91"
292,"93"
293,"123"
294,"108"
295,"113"
296,"118"
297,"92"
298,"86"
299,"100"
300,"62"
301,"70"
302,"65"
303,"70"
304,"60"
305,"69"
306,"92"
307,"121"
308,"201"
309,"310"
310,"535"
311,"826"
312,"1273"
313,"1966"
314,"2725"
315,"3734"
316,"4650"
317,"5690"
318,"6618"
319,"7024"
320,"7402"
321,"7226"
322,"6661"
323,"5978"
324,"5010"
325,"3990"
326,"3002"
327,"2314"
328,"1648"
329,"1161"
330,"766"
331,"516"
332,"398"
333,"269"
334,"196"
335,"160"
336,"127"
337,"154"
338,"112"
339,"120"
340,"129"
341,"176"
342,"171"
343,"234"
344,"311"
345,"391"
346,"457"
347,"613"
348,"813"
349,"939"
350,"1158"
351,"1247"
352,"1295"
353,"1330"
354,"1310"
355,"1159"
356,"1028"
357,"902"
358,"717"
359,"559"
360,"375"
361,"282"
362,"209"
363,"138"
364,"117"
365,"80"
366,"71"
367,"60"
368,"55"
369,"53"
370,"59"
371,"62"
372,"70"
373,"86"
374,"71"
375,"78"
376,"81"
377,"53"
378,"44"
379,"48"
380,"40"
381,"31"
382,"31"
383,"33"
384,"27"
385,"25"
386,"14"
387,"15"
388,"23"
389,"15"
390,"13"
391,"14"
392,"16"
393,"24"
394,"12"
395,"17"
396,"22"
397,"17"
398,"19"
399,"23"
400,"18"
401,"24"
402,"23"
403,"23"
404,"24"
405,"21"
406,"21"
407,"18"
408,"27"
409,"19"
410,"31"
411,"28"
412,"17"
413,"26"
414,"15"
415,"29"
416,"20"
417,"27"
418,"16"
419,"17"
420,"20"
421,"20"
422,"15"
423,"14"
424,"24"
425,"23"
426,"18"
427,"29"
428,"36"
429,"49"
430,"43"
431,"46"
432,"32"
433,"30"
434,"31"
435,"29"
436,"32"
437,"28"
438,"17"
439,"21"
440,"16"
441,"19"
442,"17"
443,"13"
444,"13"
445,"8"
446,"2"
447,"6"
448,"4"
449,"11"
450,"9"
451,"9"
452,"11"
453,"8"
454,"13"
455,"9"
456,"12"
457,"20"
458,"23"
459,"10"
460,"26"
461,"11"
462,"17"
463,"15"
464,"11"
465,"14"
466,"15"
467,"21"
468,"11"
469,"19"
470,"12"
471,"9"
472,"10"
473,"7"
474,"17"
475,"13"
476,"20"
477,"15"
478,"27"
479,"20"
480,"20"
481,"25"
482,"16"
483,"21"
484,"20"
485,"20"
486,"15"
487,"19"
488,"21"
489,"13"
490,"14"
491,"23"
492,"15"
493,"12"
494,"16"
495,"9"
496,"8"
497,"10"
498,"12"
499,"15"
500,"8"
501,"4"
502,"14"
503,"7"
504,"11"
505,"10"
506,"6"
507,"8"
508,"3"
509,"4"
