Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130220-KKH1.13-300sec-5"
Duration Time,300
Ambient Temperature,"100.7"
Detector Temperature,"-40.0"
Valid Accumulated Counts,"583946"
Raw Accumulated Counts,"651313"
Valid Count Last Packet,"1876"
Raw Count Last Packet,"2095"
Live Time,279.775238
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,770
Channel#,Intensity
0,"1"
1,"0"
2,"1"
3,"0"
4,"1"
5,"0"
6,"0"
7,"0"
8,"1"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"0"
17,"0"
18,"0"
19,"0"
20,"2"
21,"2"
22,"3"
23,"3"
24,"12"
25,"12"
26,"17"
27,"27"
28,"35"
29,"56"
30,"56"
31,"72"
32,"90"
33,"83"
34,"99"
35,"120"
36,"122"
37,"118"
38,"134"
39,"158"
40,"133"
41,"140"
42,"109"
43,"128"
44,"158"
45,"123"
46,"125"
47,"133"
48,"134"
49,"129"
50,"152"
51,"143"
52,"142"
53,"130"
54,"152"
55,"157"
56,"172"
57,"169"
58,"159"
59,"152"
60,"166"
61,"178"
62,"158"
63,"191"
64,"163"
65,"184"
66,"153"
67,"160"
68,"176"
69,"149"
70,"144"
71,"185"
72,"154"
73,"147"
74,"144"
75,"157"
76,"139"
77,"142"
78,"143"
79,"142"
80,"128"
81,"142"
82,"144"
83,"163"
84,"136"
85,"134"
86,"163"
87,"128"
88,"123"
89,"139"
90,"126"
91,"120"
92,"116"
93,"126"
94,"123"
95,"137"
96,"124"
97,"133"
98,"132"
99,"117"
100,"112"
101,"105"
102,"110"
103,"102"
104,"112"
105,"105"
106,"103"
107,"96"
108,"116"
109,"96"
110,"139"
111,"94"
112,"113"
113,"107"
114,"84"
115,"97"
116,"108"
117,"101"
118,"96"
119,"96"
120,"111"
121,"100"
122,"102"
123,"89"
124,"87"
125,"100"
126,"100"
127,"100"
128,"97"
129,"94"
130,"97"
131,"95"
132,"84"
133,"102"
134,"98"
135,"84"
136,"96"
137,"86"
138,"95"
139,"96"
140,"69"
141,"86"
142,"75"
143,"83"
144,"76"
145,"96"
146,"80"
147,"87"
148,"91"
149,"99"
150,"98"
151,"81"
152,"80"
153,"82"
154,"76"
155,"91"
156,"79"
157,"94"
158,"96"
159,"95"
160,"103"
161,"102"
162,"101"
163,"137"
164,"128"
165,"157"
166,"135"
167,"146"
168,"125"
169,"126"
170,"120"
171,"109"
172,"87"
173,"81"
174,"69"
175,"92"
176,"93"
177,"82"
178,"86"
179,"87"
180,"86"
181,"74"
182,"66"
183,"89"
184,"72"
185,"65"
186,"75"
187,"70"
188,"61"
189,"48"
190,"59"
191,"60"
192,"65"
193,"51"
194,"62"
195,"67"
196,"62"
197,"74"
198,"76"
199,"70"
200,"64"
201,"44"
202,"57"
203,"54"
204,"66"
205,"64"
206,"53"
207,"46"
208,"47"
209,"45"
210,"40"
211,"44"
212,"52"
213,"49"
214,"53"
215,"70"
216,"51"
217,"43"
218,"62"
219,"68"
220,"116"
221,"106"
222,"114"
223,"143"
224,"155"
225,"129"
226,"157"
227,"167"
228,"165"
229,"178"
230,"201"
231,"185"
232,"155"
233,"165"
234,"144"
235,"138"
236,"117"
237,"125"
238,"101"
239,"95"
240,"78"
241,"64"
242,"82"
243,"60"
244,"77"
245,"50"
246,"66"
247,"91"
248,"76"
249,"60"
250,"60"
251,"56"
252,"45"
253,"47"
254,"36"
255,"34"
256,"57"
257,"34"
258,"46"
259,"49"
260,"52"
261,"56"
262,"49"
263,"61"
264,"57"
265,"58"
266,"67"
267,"54"
268,"64"
269,"59"
270,"55"
271,"54"
272,"61"
273,"59"
274,"41"
275,"59"
276,"53"
277,"64"
278,"49"
279,"48"
280,"46"
281,"49"
282,"45"
283,"35"
284,"32"
285,"54"
286,"48"
287,"42"
288,"30"
289,"28"
290,"47"
291,"45"
292,"58"
293,"54"
294,"56"
295,"71"
296,"64"
297,"74"
298,"65"
299,"76"
300,"69"
301,"84"
302,"98"
303,"111"
304,"136"
305,"159"
306,"264"
307,"415"
308,"692"
309,"1219"
310,"2014"
311,"3129"
312,"4959"
313,"7634"
314,"10593"
315,"14575"
316,"18566"
317,"22596"
318,"25680"
319,"27881"
320,"28867"
321,"27952"
322,"26279"
323,"23106"
324,"19579"
325,"15547"
326,"11798"
327,"8618"
328,"6130"
329,"4076"
330,"2803"
331,"1893"
332,"1276"
333,"905"
334,"705"
335,"548"
336,"496"
337,"444"
338,"446"
339,"410"
340,"489"
341,"521"
342,"660"
343,"876"
344,"1077"
345,"1365"
346,"1879"
347,"2465"
348,"3093"
349,"3677"
350,"4383"
351,"4850"
352,"5112"
353,"5298"
354,"4929"
355,"4434"
356,"3927"
357,"3413"
358,"2718"
359,"2016"
360,"1474"
361,"1036"
362,"779"
363,"505"
364,"318"
365,"232"
366,"173"
367,"140"
368,"104"
369,"101"
370,"99"
371,"92"
372,"68"
373,"88"
374,"83"
375,"97"
376,"76"
377,"75"
378,"80"
379,"66"
380,"60"
381,"78"
382,"62"
383,"67"
384,"62"
385,"50"
386,"52"
387,"39"
388,"29"
389,"37"
390,"32"
391,"28"
392,"41"
393,"33"
394,"19"
395,"17"
396,"18"
397,"13"
398,"23"
399,"11"
400,"19"
401,"14"
402,"11"
403,"18"
404,"20"
405,"18"
406,"17"
407,"12"
408,"10"
409,"25"
410,"13"
411,"13"
412,"19"
413,"12"
414,"21"
415,"17"
416,"19"
417,"25"
418,"23"
419,"15"
420,"12"
421,"9"
422,"21"
423,"20"
424,"15"
425,"12"
426,"11"
427,"8"
428,"9"
429,"10"
430,"10"
431,"14"
432,"12"
433,"17"
434,"14"
435,"8"
436,"6"
437,"15"
438,"10"
439,"11"
440,"14"
441,"10"
442,"7"
443,"5"
444,"4"
445,"9"
446,"8"
447,"7"
448,"8"
449,"7"
450,"7"
451,"6"
452,"6"
453,"5"
454,"6"
455,"10"
456,"8"
457,"12"
458,"11"
459,"9"
460,"5"
461,"9"
462,"8"
463,"9"
464,"10"
465,"10"
466,"7"
467,"7"
468,"10"
469,"6"
470,"7"
471,"6"
472,"8"
473,"14"
474,"8"
475,"12"
476,"7"
477,"6"
478,"11"
479,"13"
480,"15"
481,"18"
482,"15"
483,"15"
484,"14"
485,"14"
486,"13"
487,"12"
488,"15"
489,"10"
490,"12"
491,"9"
492,"13"
493,"5"
494,"2"
495,"8"
496,"10"
497,"5"
498,"13"
499,"13"
500,"7"
501,"9"
502,"6"
503,"10"
504,"11"
505,"10"
506,"6"
507,"6"
508,"6"
509,"5"
510,"9"
511,"6"
512,"5"
513,"8"
514,"6"
515,"7"
516,"8"
517,"6"
518,"9"
519,"5"
520,"7"
521,"12"
522,"11"
523,"12"
524,"6"
525,"17"
526,"16"
527,"16"
528,"22"
529,"18"
530,"10"
531,"10"
532,"6"
533,"14"
534,"15"
535,"7"
536,"11"
537,"2"
538,"7"
539,"7"
540,"8"
541,"4"
542,"5"
543,"2"
544,"4"
545,"4"
546,"5"
547,"3"
548,"2"
549,"5"
550,"6"
551,"6"
552,"5"
553,"3"
554,"2"
555,"6"
556,"6"
557,"13"
558,"5"
559,"13"
560,"7"
561,"10"
562,"2"
563,"8"
564,"4"
565,"9"
566,"6"
567,"13"
568,"9"
569,"5"
570,"3"
571,"6"
572,"11"
573,"6"
574,"2"
575,"4"
576,"6"
577,"8"
578,"8"
579,"6"
580,"7"
581,"10"
582,"4"
583,"3"
584,"5"
585,"10"
586,"13"
587,"10"
588,"6"
589,"8"
590,"10"
591,"8"
592,"21"
593,"12"
594,"20"
595,"23"
596,"9"
597,"21"
598,"11"
599,"14"
600,"10"
601,"13"
602,"5"
603,"6"
604,"5"
605,"3"
606,"6"
607,"2"
608,"10"
609,"2"
610,"1"
611,"3"
612,"5"
613,"6"
614,"9"
615,"5"
616,"5"
617,"6"
618,"7"
619,"8"
620,"3"
621,"5"
622,"4"
623,"4"
624,"13"
625,"12"
626,"8"
627,"6"
628,"15"
629,"13"
630,"22"
631,"19"
632,"19"
633,"15"
634,"25"
635,"31"
636,"39"
637,"36"
638,"30"
639,"33"
640,"32"
641,"33"
642,"30"
643,"27"
644,"27"
645,"30"
646,"30"
647,"27"
648,"17"
649,"14"
650,"13"
651,"18"
652,"11"
653,"12"
654,"11"
655,"10"
656,"12"
657,"21"
658,"19"
659,"14"
660,"21"
661,"26"
662,"24"
663,"25"
664,"44"
665,"55"
666,"57"
667,"55"
668,"58"
669,"43"
670,"55"
671,"72"
672,"64"
673,"47"
674,"53"
675,"42"
676,"38"
677,"30"
678,"22"
679,"14"
680,"19"
681,"14"
682,"13"
683,"13"
684,"10"
685,"5"
686,"9"
687,"11"
688,"6"
689,"7"
690,"9"
691,"4"
692,"8"
693,"9"
694,"7"
695,"10"
696,"8"
697,"5"
698,"8"
699,"16"
700,"15"
701,"19"
702,"15"
703,"19"
704,"15"
705,"33"
706,"25"
707,"20"
708,"24"
709,"26"
710,"24"
711,"21"
712,"13"
713,"16"
714,"15"
715,"17"
716,"12"
717,"8"
718,"10"
719,"11"
720,"8"
721,"5"
722,"8"
723,"5"
724,"7"
725,"8"
726,"2"
727,"7"
728,"8"
729,"5"
730,"8"
731,"5"
732,"5"
733,"8"
734,"9"
735,"5"
736,"8"
737,"6"
738,"14"
739,"8"
740,"24"
741,"15"
742,"22"
743,"24"
744,"22"
745,"23"
746,"21"
747,"26"
748,"30"
749,"21"
750,"20"
751,"15"
752,"23"
753,"16"
754,"19"
755,"18"
756,"14"
757,"17"
758,"10"
759,"9"
760,"12"
761,"7"
762,"8"
763,"5"
764,"7"
765,"4"
766,"8"
767,"5"
768,"15"
769,"15"
770,"8"
771,"10"
772,"14"
773,"14"
774,"21"
775,"27"
776,"39"
777,"50"
778,"53"
779,"77"
780,"87"
781,"110"
782,"133"
783,"149"
784,"141"
785,"155"
786,"217"
787,"184"
788,"220"
789,"189"
790,"184"
791,"153"
792,"140"
793,"106"
794,"109"
795,"70"
796,"79"
797,"64"
798,"46"
799,"33"
800,"31"
801,"27"
802,"17"
803,"12"
804,"21"
805,"11"
806,"12"
807,"11"
808,"18"
809,"11"
810,"17"
811,"16"
812,"14"
813,"9"
814,"14"
815,"11"
816,"19"
817,"8"
818,"19"
819,"10"
820,"13"
821,"19"
822,"16"
823,"21"
824,"24"
825,"26"
826,"22"
827,"22"
828,"18"
829,"22"
830,"25"
831,"30"
832,"29"
833,"18"
834,"28"
835,"17"
836,"15"
837,"21"
838,"20"
839,"19"
840,"17"
841,"13"
842,"19"
843,"16"
844,"12"
845,"16"
846,"13"
847,"9"
848,"6"
849,"17"
850,"13"
851,"9"
852,"8"
853,"13"
854,"14"
855,"12"
856,"13"
857,"17"
858,"10"
859,"18"
860,"15"
861,"13"
862,"20"
863,"25"
864,"23"
865,"16"
866,"14"
867,"24"
868,"30"
869,"22"
870,"36"
871,"28"
872,"21"
873,"38"
874,"48"
875,"48"
876,"45"
877,"36"
878,"60"
879,"56"
880,"57"
881,"57"
882,"50"
883,"55"
884,"45"
885,"44"
886,"40"
887,"39"
888,"34"
889,"46"
890,"41"
891,"33"
892,"34"
893,"41"
894,"29"
895,"26"
896,"29"
897,"32"
898,"23"
899,"33"
900,"39"
901,"23"
902,"20"
903,"31"
904,"23"
905,"29"
906,"33"
907,"17"
908,"32"
909,"29"
910,"30"
911,"38"
912,"33"
913,"33"
914,"18"
915,"34"
916,"27"
917,"25"
918,"28"
919,"44"
920,"38"
921,"36"
922,"39"
923,"41"
924,"37"
925,"43"
926,"45"
927,"31"
928,"39"
929,"43"
930,"48"
931,"57"
932,"48"
933,"54"
934,"55"
935,"65"
936,"73"
937,"74"
938,"54"
939,"63"
940,"68"
941,"87"
942,"62"
943,"91"
944,"86"
945,"80"
946,"81"
947,"57"
948,"89"
949,"97"
950,"81"
951,"83"
952,"110"
953,"90"
954,"88"
955,"93"
956,"102"
957,"91"
958,"82"
959,"89"
960,"96"
961,"84"
962,"73"
963,"85"
964,"87"
965,"69"
966,"98"
967,"66"
968,"71"
969,"71"
970,"75"
971,"69"
972,"61"
973,"58"
974,"76"
975,"72"
976,"72"
977,"71"
978,"65"
979,"62"
980,"55"
981,"57"
982,"51"
983,"74"
984,"45"
985,"60"
986,"60"
987,"63"
988,"62"
989,"59"
990,"59"
991,"67"
992,"61"
993,"70"
994,"75"
995,"73"
996,"87"
997,"74"
998,"90"
999,"96"
1000,"130"
1001,"126"
1002,"126"
1003,"124"
1004,"132"
1005,"169"
1006,"140"
1007,"161"
1008,"168"
1009,"179"
1010,"160"
1011,"125"
1012,"137"
1013,"155"
1014,"149"
1015,"131"
1016,"106"
1017,"116"
1018,"96"
1019,"73"
1020,"73"
1021,"75"
1022,"75"
1023,"68"
1024,"63"
1025,"56"
1026,"57"
1027,"62"
1028,"64"
1029,"71"
1030,"78"
1031,"63"
1032,"78"
1033,"58"
1034,"62"
1035,"61"
1036,"81"
1037,"62"
1038,"85"
1039,"75"
1040,"71"
1041,"84"
1042,"83"
1043,"73"
1044,"78"
1045,"81"
1046,"88"
1047,"78"
1048,"74"
1049,"67"
1050,"77"
1051,"89"
1052,"106"
1053,"90"
1054,"93"
1055,"109"
1056,"89"
1057,"101"
1058,"99"
1059,"82"
1060,"117"
1061,"89"
1062,"101"
1063,"103"
1064,"101"
1065,"89"
1066,"110"
1067,"108"
1068,"92"
1069,"119"
1070,"110"
1071,"106"
1072,"108"
1073,"94"
1074,"91"
1075,"104"
1076,"113"
1077,"113"
1078,"108"
1079,"100"
1080,"79"
1081,"96"
1082,"105"
1083,"120"
1084,"90"
1085,"89"
1086,"97"
1087,"106"
1088,"92"
1089,"105"
1090,"96"
1091,"108"
1092,"89"
1093,"78"
1094,"84"
1095,"88"
1096,"100"
1097,"119"
1098,"98"
1099,"88"
1100,"101"
1101,"106"
1102,"101"
1103,"121"
1104,"114"
1105,"95"
1106,"111"
1107,"97"
1108,"113"
1109,"104"
1110,"106"
1111,"111"
1112,"85"
1113,"107"
1114,"87"
1115,"88"
1116,"107"
1117,"100"
1118,"95"
1119,"123"
1120,"81"
1121,"111"
1122,"105"
1123,"104"
1124,"122"
1125,"101"
1126,"93"
1127,"117"
1128,"101"
1129,"154"
1130,"141"
1131,"144"
1132,"143"
1133,"162"
1134,"157"
1135,"164"
1136,"152"
1137,"155"
1138,"148"
1139,"135"
1140,"144"
1141,"143"
1142,"127"
1143,"154"
1144,"117"
1145,"116"
1146,"111"
1147,"121"
1148,"112"
1149,"116"
1150,"134"
1151,"122"
1152,"120"
1153,"99"
1154,"92"
1155,"116"
1156,"120"
1157,"125"
1158,"123"
1159,"125"
1160,"121"
1161,"114"
1162,"123"
1163,"104"
1164,"131"
1165,"93"
1166,"100"
1167,"112"
1168,"121"
1169,"99"
1170,"108"
1171,"128"
1172,"129"
1173,"98"
1174,"108"
1175,"125"
1176,"93"
1177,"110"
1178,"134"
1179,"106"
1180,"104"
1181,"108"
1182,"92"
1183,"132"
1184,"128"
1185,"123"
1186,"126"
1187,"128"
1188,"132"
1189,"130"
1190,"98"
1191,"123"
1192,"117"
1193,"136"
1194,"122"
1195,"120"
1196,"119"
1197,"110"
1198,"124"
1199,"148"
1200,"127"
1201,"121"
1202,"131"
1203,"133"
1204,"120"
1205,"127"
1206,"144"
1207,"148"
1208,"125"
1209,"135"
1210,"118"
1211,"133"
1212,"142"
1213,"156"
1214,"149"
1215,"147"
1216,"131"
1217,"131"
1218,"128"
1219,"127"
1220,"137"
1221,"119"
1222,"164"
1223,"146"
1224,"135"
1225,"137"
1226,"139"
1227,"142"
1228,"148"
1229,"140"
1230,"158"
1231,"122"
1232,"143"
1233,"146"
1234,"154"
1235,"135"
1236,"147"
1237,"143"
1238,"138"
1239,"129"
1240,"120"
1241,"127"
1242,"147"
1243,"164"
1244,"158"
1245,"189"
1246,"167"
1247,"162"
1248,"187"
1249,"157"
1250,"165"
1251,"146"
1252,"181"
1253,"186"
1254,"195"
1255,"162"
1256,"176"
1257,"180"
1258,"193"
1259,"180"
1260,"182"
1261,"215"
1262,"187"
1263,"178"
1264,"164"
1265,"181"
1266,"181"
1267,"194"
1268,"181"
1269,"167"
1270,"178"
1271,"171"
1272,"183"
1273,"184"
1274,"163"
1275,"159"
1276,"171"
1277,"148"
1278,"189"
1279,"151"
1280,"151"
1281,"171"
1282,"189"
1283,"160"
1284,"169"
1285,"167"
1286,"175"
1287,"167"
1288,"157"
1289,"195"
1290,"173"
1291,"155"
1292,"168"
1293,"166"
1294,"155"
1295,"174"
1296,"179"
1297,"180"
1298,"163"
1299,"172"
1300,"198"
1301,"179"
1302,"158"
1303,"201"
1304,"177"
1305,"194"
1306,"164"
1307,"182"
1308,"201"
1309,"187"
1310,"178"
1311,"174"
1312,"203"
1313,"192"
1314,"200"
1315,"201"
1316,"207"
1317,"197"
1318,"173"
1319,"188"
1320,"193"
1321,"184"
1322,"166"
1323,"176"
1324,"189"
1325,"181"
1326,"222"
1327,"209"
1328,"197"
1329,"214"
1330,"174"
1331,"197"
1332,"203"
1333,"177"
1334,"201"
1335,"186"
1336,"178"
