Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130220-KKH1.13-300sec-3"
Duration Time,300
Ambient Temperature,"99.7"
Detector Temperature,"-40.0"
Valid Accumulated Counts,"582225"
Raw Accumulated Counts,"649447"
Valid Count Last Packet,"2042"
Raw Count Last Packet,"2276"
Live Time,279.829193
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,768
Channel#,Intensity
0,"0"
1,"1"
2,"0"
3,"0"
4,"3"
5,"0"
6,"1"
7,"0"
8,"0"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"1"
16,"0"
17,"0"
18,"2"
19,"1"
20,"1"
21,"2"
22,"2"
23,"1"
24,"8"
25,"17"
26,"13"
27,"23"
28,"30"
29,"45"
30,"61"
31,"79"
32,"81"
33,"88"
34,"106"
35,"88"
36,"112"
37,"117"
38,"121"
39,"136"
40,"126"
41,"117"
42,"121"
43,"108"
44,"127"
45,"115"
46,"134"
47,"137"
48,"133"
49,"143"
50,"138"
51,"133"
52,"143"
53,"153"
54,"141"
55,"145"
56,"155"
57,"145"
58,"162"
59,"188"
60,"171"
61,"164"
62,"158"
63,"170"
64,"165"
65,"153"
66,"140"
67,"160"
68,"150"
69,"157"
70,"157"
71,"151"
72,"160"
73,"165"
74,"163"
75,"167"
76,"156"
77,"146"
78,"163"
79,"138"
80,"138"
81,"128"
82,"145"
83,"134"
84,"149"
85,"136"
86,"152"
87,"127"
88,"133"
89,"123"
90,"132"
91,"129"
92,"132"
93,"118"
94,"135"
95,"135"
96,"127"
97,"114"
98,"118"
99,"121"
100,"127"
101,"126"
102,"113"
103,"105"
104,"106"
105,"121"
106,"104"
107,"101"
108,"107"
109,"99"
110,"84"
111,"113"
112,"107"
113,"104"
114,"100"
115,"100"
116,"97"
117,"114"
118,"96"
119,"92"
120,"95"
121,"100"
122,"97"
123,"67"
124,"94"
125,"101"
126,"81"
127,"85"
128,"73"
129,"106"
130,"95"
131,"82"
132,"85"
133,"95"
134,"82"
135,"89"
136,"91"
137,"71"
138,"85"
139,"82"
140,"83"
141,"62"
142,"101"
143,"90"
144,"82"
145,"64"
146,"100"
147,"92"
148,"77"
149,"92"
150,"71"
151,"107"
152,"83"
153,"82"
154,"72"
155,"81"
156,"67"
157,"82"
158,"75"
159,"93"
160,"111"
161,"114"
162,"115"
163,"130"
164,"149"
165,"161"
166,"131"
167,"140"
168,"150"
169,"127"
170,"109"
171,"102"
172,"79"
173,"77"
174,"87"
175,"70"
176,"80"
177,"78"
178,"101"
179,"89"
180,"81"
181,"85"
182,"90"
183,"90"
184,"77"
185,"81"
186,"61"
187,"75"
188,"59"
189,"61"
190,"64"
191,"66"
192,"55"
193,"65"
194,"53"
195,"57"
196,"61"
197,"71"
198,"69"
199,"70"
200,"68"
201,"63"
202,"67"
203,"66"
204,"69"
205,"50"
206,"61"
207,"46"
208,"37"
209,"43"
210,"53"
211,"53"
212,"35"
213,"60"
214,"44"
215,"40"
216,"49"
217,"71"
218,"77"
219,"96"
220,"93"
221,"100"
222,"102"
223,"122"
224,"125"
225,"175"
226,"154"
227,"144"
228,"176"
229,"183"
230,"183"
231,"206"
232,"169"
233,"154"
234,"166"
235,"148"
236,"124"
237,"121"
238,"79"
239,"83"
240,"88"
241,"66"
242,"63"
243,"77"
244,"61"
245,"66"
246,"79"
247,"75"
248,"72"
249,"65"
250,"67"
251,"64"
252,"46"
253,"59"
254,"41"
255,"46"
256,"46"
257,"51"
258,"45"
259,"48"
260,"60"
261,"58"
262,"42"
263,"59"
264,"55"
265,"71"
266,"76"
267,"51"
268,"47"
269,"59"
270,"70"
271,"66"
272,"53"
273,"63"
274,"55"
275,"49"
276,"42"
277,"45"
278,"44"
279,"34"
280,"41"
281,"35"
282,"48"
283,"38"
284,"39"
285,"43"
286,"54"
287,"47"
288,"43"
289,"40"
290,"45"
291,"52"
292,"53"
293,"53"
294,"61"
295,"61"
296,"66"
297,"52"
298,"63"
299,"64"
300,"69"
301,"94"
302,"93"
303,"120"
304,"144"
305,"168"
306,"265"
307,"441"
308,"656"
309,"1196"
310,"2058"
311,"3251"
312,"5060"
313,"7385"
314,"10589"
315,"14646"
316,"18725"
317,"22333"
318,"25742"
319,"27927"
320,"28898"
321,"28394"
322,"26369"
323,"23041"
324,"19094"
325,"15347"
326,"11808"
327,"8569"
328,"6075"
329,"4145"
330,"2735"
331,"1959"
332,"1325"
333,"881"
334,"697"
335,"582"
336,"516"
337,"475"
338,"437"
339,"441"
340,"476"
341,"543"
342,"664"
343,"822"
344,"1162"
345,"1449"
346,"1908"
347,"2448"
348,"3125"
349,"3780"
350,"4369"
351,"4810"
352,"5049"
353,"5091"
354,"4814"
355,"4463"
356,"3927"
357,"3309"
358,"2677"
359,"2009"
360,"1499"
361,"1056"
362,"681"
363,"480"
364,"382"
365,"263"
366,"152"
367,"141"
368,"115"
369,"98"
370,"95"
371,"95"
372,"79"
373,"93"
374,"77"
375,"72"
376,"87"
377,"76"
378,"73"
379,"87"
380,"73"
381,"73"
382,"72"
383,"62"
384,"50"
385,"44"
386,"55"
387,"41"
388,"45"
389,"36"
390,"35"
391,"36"
392,"25"
393,"24"
394,"20"
395,"20"
396,"14"
397,"12"
398,"21"
399,"19"
400,"19"
401,"24"
402,"21"
403,"20"
404,"17"
405,"9"
406,"13"
407,"18"
408,"10"
409,"15"
410,"16"
411,"17"
412,"15"
413,"18"
414,"15"
415,"22"
416,"19"
417,"9"
418,"21"
419,"15"
420,"25"
421,"21"
422,"18"
423,"17"
424,"23"
425,"11"
426,"10"
427,"16"
428,"11"
429,"20"
430,"14"
431,"11"
432,"12"
433,"13"
434,"23"
435,"5"
436,"12"
437,"7"
438,"9"
439,"11"
440,"5"
441,"11"
442,"10"
443,"7"
444,"9"
445,"4"
446,"11"
447,"4"
448,"7"
449,"4"
450,"3"
451,"3"
452,"5"
453,"7"
454,"4"
455,"6"
456,"9"
457,"10"
458,"8"
459,"12"
460,"4"
461,"9"
462,"8"
463,"11"
464,"7"
465,"5"
466,"10"
467,"7"
468,"8"
469,"5"
470,"12"
471,"7"
472,"7"
473,"8"
474,"13"
475,"13"
476,"12"
477,"14"
478,"11"
479,"11"
480,"13"
481,"18"
482,"22"
483,"13"
484,"13"
485,"19"
486,"12"
487,"21"
488,"16"
489,"11"
490,"13"
491,"8"
492,"9"
493,"12"
494,"8"
495,"7"
496,"10"
497,"8"
498,"15"
499,"7"
500,"11"
501,"4"
502,"6"
503,"7"
504,"6"
505,"8"
506,"9"
507,"2"
508,"8"
509,"3"
510,"4"
511,"4"
512,"12"
513,"8"
514,"9"
515,"12"
516,"9"
517,"5"
518,"6"
519,"7"
520,"13"
521,"15"
522,"14"
523,"11"
524,"9"
525,"15"
526,"16"
527,"15"
528,"8"
529,"17"
530,"5"
531,"13"
532,"15"
533,"7"
534,"8"
535,"7"
536,"6"
537,"6"
538,"7"
539,"4"
540,"12"
541,"1"
542,"5"
543,"8"
544,"6"
545,"4"
546,"7"
547,"5"
548,"6"
549,"6"
550,"2"
551,"3"
552,"7"
553,"9"
554,"10"
555,"4"
556,"9"
557,"10"
558,"3"
559,"2"
560,"8"
561,"8"
562,"9"
563,"4"
564,"12"
565,"12"
566,"7"
567,"8"
568,"8"
569,"3"
570,"8"
571,"2"
572,"3"
573,"8"
574,"5"
575,"5"
576,"4"
577,"7"
578,"7"
579,"6"
580,"4"
581,"3"
582,"8"
583,"3"
584,"8"
585,"7"
586,"12"
587,"10"
588,"5"
589,"11"
590,"16"
591,"11"
592,"8"
593,"20"
594,"15"
595,"16"
596,"9"
597,"12"
598,"17"
599,"12"
600,"11"
601,"10"
602,"7"
603,"10"
604,"12"
605,"9"
606,"6"
607,"4"
608,"12"
609,"6"
610,"7"
611,"3"
612,"5"
613,"2"
614,"7"
615,"2"
616,"7"
617,"2"
618,"9"
619,"6"
620,"7"
621,"5"
622,"5"
623,"9"
624,"8"
625,"9"
626,"10"
627,"17"
628,"17"
629,"11"
630,"18"
631,"21"
632,"19"
633,"23"
634,"22"
635,"22"
636,"19"
637,"32"
638,"40"
639,"41"
640,"34"
641,"30"
642,"23"
643,"38"
644,"27"
645,"37"
646,"30"
647,"21"
648,"29"
649,"20"
650,"14"
651,"11"
652,"13"
653,"18"
654,"12"
655,"16"
656,"12"
657,"11"
658,"20"
659,"25"
660,"16"
661,"27"
662,"34"
663,"28"
664,"36"
665,"48"
666,"56"
667,"63"
668,"60"
669,"67"
670,"62"
671,"56"
672,"54"
673,"55"
674,"34"
675,"39"
676,"41"
677,"18"
678,"23"
679,"25"
680,"18"
681,"12"
682,"9"
683,"5"
684,"5"
685,"7"
686,"6"
687,"6"
688,"11"
689,"5"
690,"8"
691,"10"
692,"8"
693,"5"
694,"10"
695,"8"
696,"13"
697,"3"
698,"10"
699,"16"
700,"19"
701,"23"
702,"19"
703,"22"
704,"21"
705,"20"
706,"34"
707,"16"
708,"27"
709,"14"
710,"17"
711,"24"
712,"20"
713,"26"
714,"18"
715,"8"
716,"4"
717,"7"
718,"7"
719,"7"
720,"7"
721,"6"
722,"10"
723,"7"
724,"9"
725,"3"
726,"2"
727,"6"
728,"2"
729,"6"
730,"6"
731,"9"
732,"8"
733,"17"
734,"9"
735,"5"
736,"6"
737,"13"
738,"9"
739,"10"
740,"17"
741,"23"
742,"20"
743,"18"
744,"18"
745,"24"
746,"19"
747,"21"
748,"25"
749,"17"
750,"16"
751,"11"
752,"22"
753,"27"
754,"8"
755,"18"
756,"19"
757,"10"
758,"7"
759,"9"
760,"7"
761,"6"
762,"13"
763,"6"
764,"6"
765,"7"
766,"7"
767,"8"
768,"11"
769,"6"
770,"7"
771,"13"
772,"15"
773,"19"
774,"27"
775,"28"
776,"34"
777,"53"
778,"64"
779,"88"
780,"91"
781,"103"
782,"140"
783,"143"
784,"178"
785,"185"
786,"208"
787,"195"
788,"203"
789,"191"
790,"207"
791,"164"
792,"154"
793,"132"
794,"98"
795,"87"
796,"87"
797,"65"
798,"42"
799,"54"
800,"20"
801,"18"
802,"21"
803,"20"
804,"20"
805,"13"
806,"14"
807,"10"
808,"15"
809,"11"
810,"15"
811,"13"
812,"11"
813,"15"
814,"14"
815,"13"
816,"12"
817,"11"
818,"10"
819,"12"
820,"16"
821,"17"
822,"18"
823,"21"
824,"23"
825,"25"
826,"23"
827,"26"
828,"22"
829,"23"
830,"33"
831,"29"
832,"26"
833,"19"
834,"15"
835,"29"
836,"18"
837,"17"
838,"18"
839,"12"
840,"19"
841,"14"
842,"14"
843,"14"
844,"18"
845,"15"
846,"14"
847,"20"
848,"22"
849,"9"
850,"17"
851,"10"
852,"8"
853,"12"
854,"14"
855,"6"
856,"15"
857,"18"
858,"17"
859,"15"
860,"20"
861,"14"
862,"26"
863,"18"
864,"29"
865,"23"
866,"18"
867,"27"
868,"25"
869,"29"
870,"18"
871,"28"
872,"32"
873,"31"
874,"29"
875,"41"
876,"30"
877,"41"
878,"43"
879,"51"
880,"35"
881,"49"
882,"57"
883,"51"
884,"52"
885,"43"
886,"53"
887,"40"
888,"39"
889,"49"
890,"30"
891,"30"
892,"27"
893,"31"
894,"31"
895,"25"
896,"28"
897,"30"
898,"25"
899,"31"
900,"29"
901,"18"
902,"36"
903,"27"
904,"32"
905,"23"
906,"31"
907,"31"
908,"26"
909,"27"
910,"22"
911,"32"
912,"32"
913,"26"
914,"28"
915,"30"
916,"25"
917,"30"
918,"30"
919,"27"
920,"30"
921,"38"
922,"39"
923,"40"
924,"41"
925,"41"
926,"44"
927,"38"
928,"34"
929,"51"
930,"50"
931,"41"
932,"55"
933,"52"
934,"45"
935,"45"
936,"53"
937,"62"
938,"60"
939,"79"
940,"67"
941,"77"
942,"64"
943,"76"
944,"64"
945,"79"
946,"78"
947,"75"
948,"77"
949,"84"
950,"75"
951,"76"
952,"102"
953,"83"
954,"96"
955,"79"
956,"90"
957,"115"
958,"85"
959,"94"
960,"96"
961,"90"
962,"96"
963,"80"
964,"76"
965,"72"
966,"75"
967,"75"
968,"83"
969,"82"
970,"69"
971,"73"
972,"70"
973,"74"
974,"75"
975,"67"
976,"66"
977,"52"
978,"53"
979,"58"
980,"52"
981,"56"
982,"65"
983,"59"
984,"42"
985,"67"
986,"52"
987,"61"
988,"59"
989,"66"
990,"65"
991,"65"
992,"64"
993,"62"
994,"63"
995,"87"
996,"72"
997,"79"
998,"102"
999,"87"
1000,"99"
1001,"102"
1002,"118"
1003,"102"
1004,"117"
1005,"133"
1006,"136"
1007,"158"
1008,"174"
1009,"176"
1010,"171"
1011,"152"
1012,"133"
1013,"136"
1014,"135"
1015,"131"
1016,"104"
1017,"110"
1018,"97"
1019,"80"
1020,"66"
1021,"82"
1022,"67"
1023,"76"
1024,"60"
1025,"65"
1026,"59"
1027,"52"
1028,"61"
1029,"60"
1030,"47"
1031,"44"
1032,"64"
1033,"77"
1034,"59"
1035,"68"
1036,"73"
1037,"63"
1038,"58"
1039,"77"
1040,"56"
1041,"72"
1042,"75"
1043,"63"
1044,"72"
1045,"61"
1046,"70"
1047,"76"
1048,"67"
1049,"67"
1050,"87"
1051,"81"
1052,"94"
1053,"72"
1054,"93"
1055,"71"
1056,"93"
1057,"89"
1058,"95"
1059,"97"
1060,"85"
1061,"95"
1062,"100"
1063,"100"
1064,"101"
1065,"114"
1066,"95"
1067,"86"
1068,"94"
1069,"89"
1070,"103"
1071,"87"
1072,"121"
1073,"114"
1074,"112"
1075,"105"
1076,"107"
1077,"101"
1078,"112"
1079,"93"
1080,"98"
1081,"99"
1082,"98"
1083,"104"
1084,"93"
1085,"98"
1086,"98"
1087,"96"
1088,"89"
1089,"87"
1090,"91"
1091,"78"
1092,"96"
1093,"101"
1094,"93"
1095,"111"
1096,"91"
1097,"98"
1098,"101"
1099,"118"
1100,"109"
1101,"86"
1102,"111"
1103,"113"
1104,"118"
1105,"110"
1106,"96"
1107,"98"
1108,"111"
1109,"101"
1110,"105"
1111,"99"
1112,"99"
1113,"91"
1114,"113"
1115,"98"
1116,"85"
1117,"96"
1118,"111"
1119,"102"
1120,"101"
1121,"98"
1122,"107"
1123,"103"
1124,"105"
1125,"118"
1126,"124"
1127,"107"
1128,"120"
1129,"120"
1130,"139"
1131,"144"
1132,"139"
1133,"149"
1134,"163"
1135,"146"
1136,"164"
1137,"165"
1138,"158"
1139,"145"
1140,"151"
1141,"144"
1142,"127"
1143,"128"
1144,"135"
1145,"122"
1146,"118"
1147,"121"
1148,"124"
1149,"116"
1150,"104"
1151,"128"
1152,"121"
1153,"107"
1154,"140"
1155,"97"
1156,"113"
1157,"111"
1158,"130"
1159,"112"
1160,"119"
1161,"111"
1162,"112"
1163,"116"
1164,"110"
1165,"125"
1166,"129"
1167,"109"
1168,"113"
1169,"105"
1170,"93"
1171,"106"
1172,"114"
1173,"99"
1174,"109"
1175,"104"
1176,"127"
1177,"108"
1178,"119"
1179,"119"
1180,"126"
1181,"115"
1182,"111"
1183,"141"
1184,"123"
1185,"107"
1186,"117"
1187,"101"
1188,"104"
1189,"119"
1190,"134"
1191,"125"
1192,"134"
1193,"123"
1194,"141"
1195,"127"
1196,"118"
1197,"132"
1198,"120"
1199,"131"
1200,"121"
1201,"118"
1202,"132"
1203,"124"
1204,"128"
1205,"131"
1206,"135"
1207,"128"
1208,"134"
1209,"152"
1210,"130"
1211,"132"
1212,"122"
1213,"141"
1214,"135"
1215,"138"
1216,"134"
1217,"149"
1218,"126"
1219,"116"
1220,"126"
1221,"137"
1222,"125"
1223,"140"
1224,"136"
1225,"134"
1226,"139"
1227,"126"
1228,"140"
1229,"150"
1230,"138"
1231,"142"
1232,"133"
1233,"136"
1234,"149"
1235,"156"
1236,"142"
1237,"147"
1238,"161"
1239,"139"
1240,"155"
1241,"158"
1242,"158"
1243,"149"
1244,"159"
1245,"149"
1246,"164"
1247,"175"
1248,"169"
1249,"167"
1250,"175"
1251,"183"
1252,"167"
1253,"189"
1254,"168"
1255,"176"
1256,"186"
1257,"167"
1258,"201"
