Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130220-brickn679-300sec-1"
Duration Time,300
Ambient Temperature,"76.6"
Detector Temperature,"-40.0"
Valid Accumulated Counts,"401146"
Raw Accumulated Counts,"456528"
Valid Count Last Packet,"1312"
Raw Count Last Packet,"1482"
Live Time,285.869995
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,758
Channel#,Intensity
0,"0"
1,"0"
2,"0"
3,"1"
4,"1"
5,"1"
6,"0"
7,"0"
8,"1"
9,"0"
10,"0"
11,"1"
12,"0"
13,"0"
14,"0"
15,"0"
16,"1"
17,"0"
18,"0"
19,"1"
20,"1"
21,"4"
22,"5"
23,"16"
24,"8"
25,"23"
26,"33"
27,"30"
28,"45"
29,"71"
30,"91"
31,"102"
32,"119"
33,"130"
34,"114"
35,"143"
36,"162"
37,"176"
38,"172"
39,"179"
40,"210"
41,"197"
42,"174"
43,"181"
44,"164"
45,"196"
46,"192"
47,"188"
48,"185"
49,"167"
50,"190"
51,"174"
52,"201"
53,"190"
54,"199"
55,"188"
56,"224"
57,"200"
58,"195"
59,"200"
60,"227"
61,"249"
62,"215"
63,"219"
64,"214"
65,"233"
66,"202"
67,"175"
68,"220"
69,"206"
70,"203"
71,"182"
72,"237"
73,"215"
74,"178"
75,"222"
76,"188"
77,"205"
78,"164"
79,"196"
80,"197"
81,"193"
82,"173"
83,"160"
84,"204"
85,"153"
86,"199"
87,"190"
88,"180"
89,"196"
90,"207"
91,"177"
92,"159"
93,"136"
94,"176"
95,"170"
96,"150"
97,"158"
98,"149"
99,"166"
100,"159"
101,"143"
102,"141"
103,"145"
104,"165"
105,"153"
106,"157"
107,"147"
108,"138"
109,"157"
110,"139"
111,"154"
112,"142"
113,"105"
114,"146"
115,"148"
116,"130"
117,"126"
118,"138"
119,"133"
120,"134"
121,"136"
122,"128"
123,"126"
124,"104"
125,"109"
126,"119"
127,"134"
128,"115"
129,"114"
130,"115"
131,"117"
132,"114"
133,"118"
134,"134"
135,"108"
136,"95"
137,"104"
138,"151"
139,"121"
140,"117"
141,"113"
142,"105"
143,"109"
144,"110"
145,"123"
146,"99"
147,"108"
148,"102"
149,"114"
150,"116"
151,"122"
152,"102"
153,"116"
154,"103"
155,"95"
156,"93"
157,"114"
158,"93"
159,"98"
160,"104"
161,"139"
162,"153"
163,"134"
164,"140"
165,"129"
166,"153"
167,"149"
168,"149"
169,"120"
170,"106"
171,"85"
172,"102"
173,"87"
174,"78"
175,"84"
176,"95"
177,"75"
178,"87"
179,"90"
180,"82"
181,"74"
182,"105"
183,"119"
184,"100"
185,"85"
186,"77"
187,"89"
188,"98"
189,"82"
190,"60"
191,"64"
192,"51"
193,"59"
194,"57"
195,"76"
196,"61"
197,"60"
198,"67"
199,"65"
200,"51"
201,"59"
202,"55"
203,"59"
204,"46"
205,"50"
206,"41"
207,"41"
208,"38"
209,"57"
210,"54"
211,"54"
212,"35"
213,"43"
214,"53"
215,"37"
216,"42"
217,"45"
218,"55"
219,"52"
220,"74"
221,"91"
222,"91"
223,"104"
224,"122"
225,"114"
226,"124"
227,"126"
228,"134"
229,"116"
230,"88"
231,"83"
232,"81"
233,"76"
234,"81"
235,"63"
236,"53"
237,"43"
238,"50"
239,"46"
240,"47"
241,"30"
242,"45"
243,"53"
244,"49"
245,"37"
246,"40"
247,"43"
248,"54"
249,"41"
250,"50"
251,"28"
252,"25"
253,"42"
254,"28"
255,"24"
256,"32"
257,"23"
258,"31"
259,"27"
260,"30"
261,"35"
262,"26"
263,"32"
264,"22"
265,"26"
266,"33"
267,"34"
268,"34"
269,"27"
270,"36"
271,"25"
272,"24"
273,"34"
274,"41"
275,"33"
276,"23"
277,"30"
278,"29"
279,"21"
280,"18"
281,"18"
282,"20"
283,"29"
284,"22"
285,"22"
286,"32"
287,"29"
288,"41"
289,"52"
290,"80"
291,"92"
292,"82"
293,"113"
294,"99"
295,"103"
296,"110"
297,"105"
298,"81"
299,"101"
300,"60"
301,"70"
302,"59"
303,"51"
304,"56"
305,"62"
306,"86"
307,"109"
308,"183"
309,"320"
310,"499"
311,"816"
312,"1264"
313,"1933"
314,"2698"
315,"3703"
316,"4757"
317,"5691"
318,"6615"
319,"7068"
320,"7266"
321,"7239"
322,"6595"
323,"6009"
324,"4950"
325,"3895"
326,"3054"
327,"2241"
328,"1634"
329,"1110"
330,"741"
331,"550"
332,"416"
333,"260"
334,"225"
335,"168"
336,"156"
337,"123"
338,"101"
339,"109"
340,"122"
341,"135"
342,"182"
343,"213"
344,"296"
345,"424"
346,"536"
347,"666"
348,"833"
349,"965"
