Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130220-brickn679-300sec-8"
Duration Time,300
Ambient Temperature,"103.8"
Detector Temperature,"-38.5"
Valid Accumulated Counts,"396224"
Raw Accumulated Counts,"450930"
Valid Count Last Packet,"1316"
Raw Count Last Packet,"1495"
Live Time,286.039093
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,1022
Channel#,Intensity
0,"1"
1,"0"
2,"0"
3,"2"
4,"0"
5,"1"
6,"2"
7,"1"
8,"2"
9,"0"
10,"1"
11,"0"
12,"1"
13,"0"
14,"0"
15,"0"
16,"0"
17,"1"
18,"3"
19,"1"
20,"2"
21,"2"
22,"6"
23,"9"
24,"15"
25,"14"
26,"23"
27,"39"
28,"60"
29,"67"
30,"83"
31,"107"
32,"118"
33,"136"
34,"157"
35,"149"
36,"173"
37,"159"
38,"185"
39,"166"
40,"171"
41,"190"
42,"180"
43,"179"
44,"161"
45,"177"
46,"188"
47,"171"
48,"173"
49,"165"
50,"173"
51,"156"
52,"173"
53,"181"
54,"196"
55,"192"
56,"197"
57,"206"
58,"210"
59,"222"
60,"224"
61,"208"
62,"199"
63,"186"
64,"204"
65,"219"
66,"215"
67,"215"
68,"215"
69,"197"
70,"197"
71,"194"
72,"197"
73,"231"
74,"196"
75,"242"
76,"219"
77,"181"
78,"196"
79,"169"
80,"187"
81,"181"
82,"165"
83,"171"
84,"159"
85,"194"
86,"171"
87,"156"
88,"189"
89,"165"
90,"187"
91,"180"
92,"164"
93,"191"
94,"175"
95,"160"
96,"159"
97,"126"
98,"168"
99,"149"
100,"164"
101,"160"
102,"168"
103,"157"
104,"139"
105,"138"
106,"156"
107,"147"
108,"151"
109,"141"
110,"130"
111,"123"
112,"137"
113,"156"
114,"129"
115,"147"
116,"148"
117,"130"
118,"133"
119,"117"
120,"116"
121,"131"
122,"138"
123,"134"
124,"122"
125,"112"
126,"114"
127,"125"
128,"94"
129,"128"
130,"113"
131,"108"
132,"123"
133,"120"
134,"106"
135,"107"
136,"107"
137,"116"
138,"132"
139,"115"
140,"130"
141,"122"
142,"106"
143,"107"
144,"110"
145,"119"
146,"117"
147,"127"
148,"111"
149,"106"
150,"103"
151,"115"
152,"100"
153,"99"
154,"108"
155,"100"
156,"104"
157,"123"
158,"103"
159,"133"
160,"103"
161,"126"
162,"122"
163,"138"
164,"131"
165,"141"
166,"185"
167,"131"
168,"160"
169,"132"
170,"124"
171,"106"
172,"98"
173,"96"
174,"80"
175,"83"
176,"80"
177,"85"
178,"89"
179,"71"
180,"71"
181,"105"
182,"71"
183,"82"
184,"85"
185,"84"
186,"79"
187,"94"
188,"72"
189,"65"
190,"56"
191,"59"
192,"64"
193,"64"
194,"44"
195,"64"
196,"60"
197,"70"
198,"61"
199,"58"
200,"52"
201,"55"
202,"71"
203,"62"
204,"51"
205,"59"
206,"52"
207,"54"
208,"41"
209,"56"
210,"49"
211,"31"
212,"43"
213,"55"
214,"48"
215,"46"
216,"36"
217,"39"
218,"49"
219,"60"
220,"58"
221,"105"
222,"94"
223,"109"
224,"133"
225,"113"
226,"130"
227,"123"
228,"126"
229,"128"
230,"109"
231,"89"
232,"116"
233,"74"
234,"94"
235,"72"
236,"71"
237,"66"
238,"49"
239,"54"
240,"34"
241,"54"
242,"44"
243,"46"
244,"35"
245,"43"
246,"41"
247,"56"
248,"38"
249,"42"
250,"40"
251,"36"
252,"35"
253,"29"
254,"37"
255,"28"
256,"25"
257,"19"
258,"23"
259,"32"
260,"40"
261,"33"
262,"22"
263,"29"
264,"27"
265,"17"
266,"39"
267,"38"
268,"28"
269,"31"
270,"36"
271,"27"
272,"33"
273,"24"
274,"23"
275,"26"
276,"15"
277,"29"
278,"25"
279,"24"
280,"25"
281,"19"
282,"31"
283,"13"
284,"24"
285,"23"
286,"19"
287,"34"
288,"43"
289,"41"
290,"74"
291,"77"
292,"77"
293,"116"
294,"110"
295,"109"
296,"110"
297,"132"
298,"91"
299,"86"
300,"65"
301,"73"
302,"56"
303,"59"
304,"49"
305,"67"
306,"92"
307,"107"
308,"173"
309,"300"
310,"503"
311,"845"
312,"1247"
313,"1915"
314,"2865"
315,"3662"
316,"4652"
317,"5717"
318,"6589"
319,"7339"
320,"7513"
321,"7316"
322,"6714"
323,"6249"
324,"5025"
325,"4032"
326,"3150"
327,"2220"
328,"1648"
329,"1134"
330,"690"
331,"489"
332,"312"
333,"211"
334,"149"
335,"85"
336,"92"
337,"64"
338,"67"
339,"67"
340,"50"
341,"92"
342,"112"
343,"169"
344,"236"
345,"323"
346,"387"
347,"566"
348,"711"
349,"902"
350,"1050"
351,"1203"
