Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130220-KKH1.12-300sec-10"
Duration Time,300
Ambient Temperature,"97.8"
Detector Temperature,"-40.5"
Valid Accumulated Counts,"719514"
Raw Accumulated Counts,"805039"
Valid Count Last Packet,"2519"
Raw Count Last Packet,"2764"
Live Time,275.101196
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,769
Channel#,Intensity
0,"0"
1,"0"
2,"0"
3,"0"
4,"0"
5,"0"
6,"0"
7,"0"
8,"1"
9,"0"
10,"1"
11,"1"
12,"0"
13,"0"
14,"0"
15,"0"
16,"1"
17,"0"
18,"0"
19,"0"
20,"4"
21,"2"
22,"2"
23,"3"
24,"6"
25,"11"
26,"16"
27,"23"
28,"30"
29,"43"
30,"41"
31,"55"
32,"81"
33,"69"
34,"93"
35,"90"
36,"93"
37,"95"
38,"98"
39,"77"
40,"114"
41,"101"
42,"110"
43,"108"
44,"110"
45,"112"
46,"115"
47,"96"
48,"115"
49,"101"
50,"118"
51,"110"
52,"135"
53,"135"
54,"123"
55,"116"
56,"121"
57,"160"
58,"144"
59,"133"
60,"114"
61,"164"
62,"135"
63,"149"
64,"170"
65,"140"
66,"166"
67,"129"
68,"139"
69,"155"
70,"135"
71,"153"
72,"133"
73,"145"
74,"154"
75,"137"
76,"131"
77,"142"
78,"124"
79,"119"
80,"132"
81,"118"
82,"121"
83,"105"
84,"129"
85,"117"
86,"95"
87,"115"
88,"111"
89,"127"
90,"110"
91,"85"
92,"78"
93,"91"
94,"78"
95,"88"
96,"79"
97,"101"
98,"105"
99,"97"
100,"98"
101,"97"
102,"82"
103,"97"
104,"92"
105,"78"
106,"75"
107,"82"
108,"86"
109,"86"
110,"100"
111,"80"
112,"89"
113,"98"
114,"76"
115,"74"
116,"83"
117,"75"
118,"92"
119,"85"
120,"81"
121,"79"
122,"74"
123,"70"
124,"93"
125,"80"
126,"69"
127,"80"
128,"63"
129,"66"
130,"78"
131,"79"
132,"64"
133,"89"
134,"83"
135,"80"
136,"75"
137,"72"
138,"78"
139,"79"
140,"74"
141,"57"
142,"77"
143,"72"
144,"76"
145,"68"
146,"71"
147,"75"
148,"73"
149,"75"
150,"59"
151,"75"
152,"80"
153,"56"
154,"52"
155,"78"
156,"72"
157,"71"
158,"62"
159,"70"
160,"70"
161,"79"
162,"89"
163,"99"
164,"87"
165,"78"
166,"110"
167,"74"
168,"92"
169,"73"
170,"86"
171,"65"
172,"65"
173,"61"
174,"67"
175,"69"
176,"60"
177,"70"
178,"47"
179,"62"
180,"75"
181,"75"
182,"66"
183,"60"
184,"73"
185,"66"
186,"57"
187,"68"
188,"75"
189,"79"
190,"62"
191,"54"
192,"55"
193,"63"
194,"79"
195,"91"
196,"73"
197,"80"
198,"92"
199,"92"
200,"97"
201,"108"
202,"88"
203,"61"
204,"81"
205,"76"
206,"76"
207,"53"
208,"46"
209,"47"
210,"52"
211,"58"
212,"53"
213,"43"
214,"50"
215,"46"
216,"70"
217,"75"
218,"66"
219,"83"
220,"91"
221,"92"
222,"111"
223,"114"
224,"120"
225,"152"
226,"169"
227,"188"
228,"189"
229,"221"
230,"212"
231,"231"
232,"224"
233,"204"
234,"246"
235,"183"
236,"175"
237,"161"
238,"124"
239,"111"
240,"84"
241,"90"
242,"92"
243,"68"
244,"86"
245,"73"
246,"77"
247,"85"
248,"73"
249,"82"
250,"70"
251,"74"
252,"68"
253,"58"
254,"45"
255,"63"
256,"73"
257,"54"
258,"77"
259,"67"
260,"67"
261,"60"
262,"70"
263,"67"
264,"75"
265,"70"
266,"92"
267,"85"
268,"85"
269,"70"
270,"84"
271,"70"
272,"64"
273,"60"
274,"55"
275,"57"
276,"70"
277,"68"
278,"57"
279,"70"
280,"53"
281,"59"
282,"66"
283,"61"
284,"65"
285,"65"
286,"68"
287,"70"
288,"57"
289,"65"
290,"99"
291,"96"
292,"90"
293,"101"
294,"121"
295,"123"
296,"135"
297,"115"
298,"128"
299,"129"
300,"122"
301,"106"
302,"126"
303,"172"
304,"178"
305,"267"
306,"423"
307,"589"
308,"1026"
309,"1678"
310,"2837"
311,"4560"
312,"7184"
313,"10906"
314,"15574"
315,"20972"
316,"27297"
317,"32676"
318,"37585"
319,"40711"
320,"42403"
321,"41589"
322,"38256"
323,"33571"
324,"28704"
325,"22667"
326,"17246"
327,"12594"
328,"8784"
329,"6021"
330,"4166"
331,"2614"
332,"1854"
333,"1372"
334,"991"
335,"812"
336,"668"
337,"628"
338,"646"
339,"573"
340,"677"
341,"750"
342,"970"
343,"1217"
344,"1619"
345,"2083"
346,"2822"
347,"3701"
348,"4427"
349,"5422"
350,"6235"
351,"7116"
352,"7669"
353,"7449"
354,"7342"
355,"6626"
356,"5866"
357,"4809"
358,"3884"
359,"2961"
360,"2207"
361,"1471"
362,"1043"
363,"721"
364,"502"
365,"330"
366,"191"
367,"131"
368,"162"
369,"119"
370,"120"
371,"102"
